epoch,train_loss,valid_loss,fbeta
1,0.097714,0.148448,0.679210
2,0.097732,0.130629,0.690855
3,0.095875,0.439048,0.692141
4,0.094025,0.146431,0.685081
5,0.097615,0.453760,0.685090
6,0.092718,0.173338,0.672698
7,0.094055,0.135257,0.683444
8,0.088234,0.265566,0.714042
9,0.089448,0.227159,0.704396
10,0.085701,0.118373,0.710107
11,0.083962,0.224199,0.731817
12,0.081592,0.179945,0.720902
13,0.077930,0.101922,0.745421
14,0.076902,0.085783,0.739387
15,0.074266,0.082002,0.754521
16,0.069578,0.206615,0.750106
17,0.069374,0.074129,0.759568
18,0.067069,0.074727,0.759461
19,0.062090,0.123918,0.762082
20,0.061842,0.099472,0.772848
21,0.059306,0.133253,0.765670
22,0.057705,0.076528,0.774614
23,0.056005,0.083451,0.774199
24,0.056584,0.069238,0.775941
25,0.054187,0.073411,0.773439
