Id,Predicted
10bc5dbe-bac7-11e8-b2b7-ac1f6b6435d0,0 5
10c4507e-bad0-11e8-b2b8-ac1f6b6435d0,25
10cceb10-bac8-11e8-b2b7-ac1f6b6435d0,0 1 25
10d4730a-bada-11e8-b2b9-ac1f6b6435d0,0 25 26
10d783b6-bad9-11e8-b2b9-ac1f6b6435d0,23 25
10d8366e-bad2-11e8-b2b8-ac1f6b6435d0,0 25
10da6f60-bac8-11e8-b2b7-ac1f6b6435d0,0 25
10db4f6a-bad8-11e8-b2b9-ac1f6b6435d0,0 2 21 25
10e26b66-bad2-11e8-b2b8-ac1f6b6435d0,0 14 25
10e3343e-bacc-11e8-b2b8-ac1f6b6435d0,5 7
10e592a2-bac6-11e8-b2b7-ac1f6b6435d0,16 21
10e79bdc-bac7-11e8-b2b7-ac1f6b6435d0,0 7 21 25
10f2f520-bad3-11e8-b2b8-ac1f6b6435d0,0 18 19 21 25
10fc8bee-bad8-11e8-b2b9-ac1f6b6435d0,0 7
11001956-bad5-11e8-b2b8-ac1f6b6435d0,7
11035548-bad6-11e8-b2b9-ac1f6b6435d0,0 7
1107ec56-bad7-11e8-b2b9-ac1f6b6435d0,21
11091258-bac7-11e8-b2b7-ac1f6b6435d0,23
110f4112-bac9-11e8-b2b8-ac1f6b6435d0,0 5 25
11107ebc-bac7-11e8-b2b7-ac1f6b6435d0,0 25
111b5b0a-bad3-11e8-b2b8-ac1f6b6435d0,0 1
111f3934-bad6-11e8-b2b9-ac1f6b6435d0,0 14 25
11263e1c-bad3-11e8-b2b8-ac1f6b6435d0,
1129ff00-bad0-11e8-b2b8-ac1f6b6435d0,0 2 16
112a7cf4-badb-11e8-b2b9-ac1f6b6435d0,21 25
11324e1c-bad0-11e8-b2b8-ac1f6b6435d0,0
11414562-bad4-11e8-b2b8-ac1f6b6435d0,11 23
1141d656-badb-11e8-b2b9-ac1f6b6435d0,14 17 25
1144d38e-bacb-11e8-b2b8-ac1f6b6435d0,0 16 21
1147e2ec-bad8-11e8-b2b9-ac1f6b6435d0,14 16 17 25
1152a850-badb-11e8-b2b9-ac1f6b6435d0,0 14 25
1152b166-bac6-11e8-b2b7-ac1f6b6435d0,0 18 25
11540926-bac6-11e8-b2b7-ac1f6b6435d0,23
1160937a-bad6-11e8-b2b9-ac1f6b6435d0,5
1160daa6-bad6-11e8-b2b9-ac1f6b6435d0,2 7 25
116550f4-bac7-11e8-b2b7-ac1f6b6435d0,7 23
1169268e-badb-11e8-b2b9-ac1f6b6435d0,0
11693760-bada-11e8-b2b9-ac1f6b6435d0,0 4
11696932-bad6-11e8-b2b9-ac1f6b6435d0,0 26
116def1c-bacb-11e8-b2b8-ac1f6b6435d0,0 25
1170f9b4-bad5-11e8-b2b8-ac1f6b6435d0,0 25
11723a94-bac7-11e8-b2b7-ac1f6b6435d0,25
1179dcca-bad3-11e8-b2b8-ac1f6b6435d0,0 25
117b147a-bad6-11e8-b2b9-ac1f6b6435d0,21 25
1180ea70-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
11824f32-bac8-11e8-b2b7-ac1f6b6435d0,0 25
1189c246-bada-11e8-b2b9-ac1f6b6435d0,0 12
118a617c-bad7-11e8-b2b9-ac1f6b6435d0,0 4
118f2b5a-bad5-11e8-b2b8-ac1f6b6435d0,0 5 25
118fc0da-bace-11e8-b2b8-ac1f6b6435d0,0 21 22
119daa00-baca-11e8-b2b8-ac1f6b6435d0,0 21
11a6d5ac-bada-11e8-b2b9-ac1f6b6435d0,23
11a91216-bad2-11e8-b2b8-ac1f6b6435d0,18 25
11adb07e-bac7-11e8-b2b7-ac1f6b6435d0,0 25
11b54366-bad6-11e8-b2b9-ac1f6b6435d0,0 19 23
11b88244-baca-11e8-b2b8-ac1f6b6435d0,0 2 23
11c403c4-bacc-11e8-b2b8-ac1f6b6435d0,11
11cafe06-baca-11e8-b2b8-ac1f6b6435d0,0 2
11cd082c-bad4-11e8-b2b8-ac1f6b6435d0,0 25
11ce8cc6-bad2-11e8-b2b8-ac1f6b6435d0,0 7
11d2bbcc-bada-11e8-b2b9-ac1f6b6435d0,5 7
11d49016-bac9-11e8-b2b8-ac1f6b6435d0,0
11d7d178-bad7-11e8-b2b9-ac1f6b6435d0,14 17 18
11db3e58-bad7-11e8-b2b9-ac1f6b6435d0,25
11de3d9c-bad7-11e8-b2b9-ac1f6b6435d0,0 25
11ed16ae-bac9-11e8-b2b8-ac1f6b6435d0,21 25
11f0a11e-bac6-11e8-b2b7-ac1f6b6435d0,0 13 14
11fbfaf2-bac9-11e8-b2b8-ac1f6b6435d0,0 25
11fffb44-bad2-11e8-b2b8-ac1f6b6435d0,0 25
1205ab90-bad5-11e8-b2b8-ac1f6b6435d0,0 21 25
12075f10-bacd-11e8-b2b8-ac1f6b6435d0,25
120be7fc-badb-11e8-b2b9-ac1f6b6435d0,17 25
121cb04c-bacb-11e8-b2b8-ac1f6b6435d0,25
121d702c-bacb-11e8-b2b8-ac1f6b6435d0,25
1223d3cc-bada-11e8-b2b9-ac1f6b6435d0,21 22
12258208-bad5-11e8-b2b8-ac1f6b6435d0,0 2 25
12288b30-bad8-11e8-b2b9-ac1f6b6435d0,21 25
122d4132-bad5-11e8-b2b8-ac1f6b6435d0,0 25
122e58c2-bad2-11e8-b2b8-ac1f6b6435d0,0 25
1232203e-bad1-11e8-b2b8-ac1f6b6435d0,0
1239a28c-bad1-11e8-b2b8-ac1f6b6435d0,0
124f4476-bad0-11e8-b2b8-ac1f6b6435d0,2
12513cbc-bacc-11e8-b2b8-ac1f6b6435d0,0 19
1259cb74-bac8-11e8-b2b7-ac1f6b6435d0,0 5
125b4fca-bad3-11e8-b2b8-ac1f6b6435d0,0 2 21 25
125b9d66-bad5-11e8-b2b8-ac1f6b6435d0,0 25
125d370c-bad0-11e8-b2b8-ac1f6b6435d0,0
126046e4-bac7-11e8-b2b7-ac1f6b6435d0,0
12647518-bad9-11e8-b2b9-ac1f6b6435d0,0 3
126ebf72-bacb-11e8-b2b8-ac1f6b6435d0,7
127121d8-bace-11e8-b2b8-ac1f6b6435d0,0 26
12726f98-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
12763248-bad0-11e8-b2b8-ac1f6b6435d0,0 16 17 21 25
1276dc70-bacb-11e8-b2b8-ac1f6b6435d0,19 21
1276ee8a-bad1-11e8-b2b8-ac1f6b6435d0,0 21
12771030-bad7-11e8-b2b9-ac1f6b6435d0,0 23 25
1283c702-bad8-11e8-b2b9-ac1f6b6435d0,21 25
128d5f7a-bacd-11e8-b2b8-ac1f6b6435d0,16
128fbea2-bada-11e8-b2b9-ac1f6b6435d0,17 21 25
129ab8e0-bad8-11e8-b2b9-ac1f6b6435d0,0 25
129ea658-bac9-11e8-b2b8-ac1f6b6435d0,0 5
12a23546-bad0-11e8-b2b8-ac1f6b6435d0,6 13 22 25
12a4df1a-bad2-11e8-b2b8-ac1f6b6435d0,0 25
12adf620-bad4-11e8-b2b8-ac1f6b6435d0,
12b49256-bad3-11e8-b2b8-ac1f6b6435d0,0 18 19
12c0f890-bac7-11e8-b2b7-ac1f6b6435d0,12 21
12c4d310-bad7-11e8-b2b9-ac1f6b6435d0,0 25
12cb58ca-bac8-11e8-b2b7-ac1f6b6435d0,0
12cb7462-bad8-11e8-b2b9-ac1f6b6435d0,0 1
12cd54b4-bacc-11e8-b2b8-ac1f6b6435d0,25
12d96a92-badb-11e8-b2b9-ac1f6b6435d0,0 25
12dbc1ce-bac8-11e8-b2b7-ac1f6b6435d0,0 12
12de2b94-bac8-11e8-b2b7-ac1f6b6435d0,0 25
12dea42a-bacd-11e8-b2b8-ac1f6b6435d0,0 16 17
12dfa080-bad4-11e8-b2b8-ac1f6b6435d0,0 5 25
12e417c8-baca-11e8-b2b8-ac1f6b6435d0,11 21
12e7c0ec-bad6-11e8-b2b9-ac1f6b6435d0,0 5 22 25
12ec4702-bacc-11e8-b2b8-ac1f6b6435d0,0 2
12f0b164-bad3-11e8-b2b8-ac1f6b6435d0,0 5
12f72214-baca-11e8-b2b8-ac1f6b6435d0,11 25
12fcc920-bad0-11e8-b2b8-ac1f6b6435d0,0
12fdc9c8-bad6-11e8-b2b9-ac1f6b6435d0,0 25
12ff1d56-bad5-11e8-b2b8-ac1f6b6435d0,
13058ec6-bad9-11e8-b2b9-ac1f6b6435d0,23 25
1309b32e-bada-11e8-b2b9-ac1f6b6435d0,6 25
130bab38-bac7-11e8-b2b7-ac1f6b6435d0,0 25
13299a4a-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
1332a48e-bac9-11e8-b2b8-ac1f6b6435d0,23
1338f2fa-badb-11e8-b2b9-ac1f6b6435d0,0 25
134469c2-bad2-11e8-b2b8-ac1f6b6435d0,0 25
1344b25e-bad4-11e8-b2b8-ac1f6b6435d0,12
1349b1ce-bac9-11e8-b2b8-ac1f6b6435d0,0 23
134c07b0-bad5-11e8-b2b8-ac1f6b6435d0,0 23 25
134f42e4-bad1-11e8-b2b8-ac1f6b6435d0,0 7 25
1356afd8-bacd-11e8-b2b8-ac1f6b6435d0,26
135baa36-baca-11e8-b2b8-ac1f6b6435d0,0 21 25
1362c066-bacd-11e8-b2b8-ac1f6b6435d0,5
13689636-bad1-11e8-b2b8-ac1f6b6435d0,23
1369daaa-badb-11e8-b2b9-ac1f6b6435d0,0 21 22 25
1378e9dc-badb-11e8-b2b9-ac1f6b6435d0,0 2 7
13795ff2-bad6-11e8-b2b9-ac1f6b6435d0,0 7
137dd766-bad2-11e8-b2b8-ac1f6b6435d0,6
1384f420-badb-11e8-b2b9-ac1f6b6435d0,26
13894dba-bad9-11e8-b2b9-ac1f6b6435d0,0 2 25
13a7a9da-bad0-11e8-b2b8-ac1f6b6435d0,0 25
13a86dcc-bace-11e8-b2b8-ac1f6b6435d0,0 7
13aac516-bad0-11e8-b2b8-ac1f6b6435d0,21 25
13ab8d4e-bad9-11e8-b2b9-ac1f6b6435d0,0 22
13b23700-badb-11e8-b2b9-ac1f6b6435d0,23
13b4b06c-bacb-11e8-b2b8-ac1f6b6435d0,25
13b70c14-bad9-11e8-b2b9-ac1f6b6435d0,0 25
13b90518-bad5-11e8-b2b8-ac1f6b6435d0,4
13c42c52-bad2-11e8-b2b8-ac1f6b6435d0,0 25
13c789c0-bac7-11e8-b2b7-ac1f6b6435d0,0 5
13c87dfa-bad9-11e8-b2b9-ac1f6b6435d0,19 21 25
13c95958-bac7-11e8-b2b7-ac1f6b6435d0,0 3
13cc1012-bacc-11e8-b2b8-ac1f6b6435d0,0 25
13d6cc3a-bad8-11e8-b2b9-ac1f6b6435d0,0 25
13e2d52e-bad9-11e8-b2b9-ac1f6b6435d0,0
13e4f37a-bad6-11e8-b2b9-ac1f6b6435d0,26
13ed0392-bad3-11e8-b2b8-ac1f6b6435d0,0 7
13f43324-bac9-11e8-b2b8-ac1f6b6435d0,14
13fee2aa-bacf-11e8-b2b8-ac1f6b6435d0,21 25
1401b860-bad2-11e8-b2b8-ac1f6b6435d0,7
14076f70-bad8-11e8-b2b9-ac1f6b6435d0,0 2 25
1408ef40-bac8-11e8-b2b7-ac1f6b6435d0,0 7
1411f7dc-bacf-11e8-b2b8-ac1f6b6435d0,25
14122d80-bad7-11e8-b2b9-ac1f6b6435d0,0 25
14150b2e-bac6-11e8-b2b7-ac1f6b6435d0,7 25
141715fc-bad2-11e8-b2b8-ac1f6b6435d0,0 25
141b43c6-bacc-11e8-b2b8-ac1f6b6435d0,0 3
141d4244-bad5-11e8-b2b8-ac1f6b6435d0,0 21 23
141e6f0e-bac9-11e8-b2b8-ac1f6b6435d0,0 25
14285f2a-bad6-11e8-b2b9-ac1f6b6435d0,0 2 25
142b4b0a-bac6-11e8-b2b7-ac1f6b6435d0,0 25
14320aca-bad1-11e8-b2b8-ac1f6b6435d0,0 6 25
14368ede-bad0-11e8-b2b8-ac1f6b6435d0,19 25
1436f9de-bad8-11e8-b2b9-ac1f6b6435d0,4
1438737a-bad0-11e8-b2b8-ac1f6b6435d0,0 4
143c501e-bad3-11e8-b2b8-ac1f6b6435d0,21 25
143cdae6-bad5-11e8-b2b8-ac1f6b6435d0,14
1446e910-bad9-11e8-b2b9-ac1f6b6435d0,0 21
1449735c-bac9-11e8-b2b8-ac1f6b6435d0,0 3 25
1449c81c-bad7-11e8-b2b9-ac1f6b6435d0,19
1449fe50-bac7-11e8-b2b7-ac1f6b6435d0,7 21 23
144afe58-bad7-11e8-b2b9-ac1f6b6435d0,0 25
144b988e-bad4-11e8-b2b8-ac1f6b6435d0,0 21 25
145057b0-bac6-11e8-b2b7-ac1f6b6435d0,0 21 22
1452de06-bace-11e8-b2b8-ac1f6b6435d0,21
1458688a-bace-11e8-b2b8-ac1f6b6435d0,1 21 25
1469c344-bacb-11e8-b2b8-ac1f6b6435d0,25
146c4d60-bad7-11e8-b2b9-ac1f6b6435d0,0 2 3
147c649c-bac9-11e8-b2b8-ac1f6b6435d0,7
1481bf92-bac8-11e8-b2b7-ac1f6b6435d0,0 1 25
149004c2-bad1-11e8-b2b8-ac1f6b6435d0,3 25
14908a38-bac6-11e8-b2b7-ac1f6b6435d0,2
1493da5c-bac7-11e8-b2b7-ac1f6b6435d0,0 25
149509f0-bacb-11e8-b2b8-ac1f6b6435d0,14
14a72180-bad0-11e8-b2b8-ac1f6b6435d0,0
14bbcc5a-bac8-11e8-b2b7-ac1f6b6435d0,0 25
14c87166-bac9-11e8-b2b8-ac1f6b6435d0,4 25
14d09040-bad2-11e8-b2b8-ac1f6b6435d0,21
14d59d34-bacc-11e8-b2b8-ac1f6b6435d0,0 25
14f047a4-bad8-11e8-b2b9-ac1f6b6435d0,0 19 25
14f2452c-bac9-11e8-b2b8-ac1f6b6435d0,0 2
14f56824-bad3-11e8-b2b8-ac1f6b6435d0,0 18 25
14f5dc14-bad8-11e8-b2b9-ac1f6b6435d0,0 11
14fd2e2c-bac6-11e8-b2b7-ac1f6b6435d0,25
15071e54-bad1-11e8-b2b8-ac1f6b6435d0,0 7 19
150cd0e8-bad0-11e8-b2b8-ac1f6b6435d0,0 12
151b1ece-bad4-11e8-b2b8-ac1f6b6435d0,7
15275326-bac8-11e8-b2b7-ac1f6b6435d0,0 23
152ad3c6-bacc-11e8-b2b8-ac1f6b6435d0,0 25
152bda42-bad5-11e8-b2b8-ac1f6b6435d0,0 7
153146de-bac7-11e8-b2b7-ac1f6b6435d0,7
1531b2d2-bac6-11e8-b2b7-ac1f6b6435d0,21 25
15337804-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
153e5fcc-badb-11e8-b2b9-ac1f6b6435d0,0 4 25
1545fe46-baca-11e8-b2b8-ac1f6b6435d0,0
15489f92-bad5-11e8-b2b8-ac1f6b6435d0,0 22
1550aabe-bad7-11e8-b2b9-ac1f6b6435d0,0
1551aaec-bac6-11e8-b2b7-ac1f6b6435d0,0 2
155a49dc-bacf-11e8-b2b8-ac1f6b6435d0,0 25
15619fc4-bacb-11e8-b2b8-ac1f6b6435d0,0 25
15660848-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
15937fb0-bad7-11e8-b2b9-ac1f6b6435d0,11
159aabfe-bad3-11e8-b2b8-ac1f6b6435d0,0 7 14
159cacaa-bad9-11e8-b2b9-ac1f6b6435d0,0 25
15a3322a-bac8-11e8-b2b7-ac1f6b6435d0,0 3
15a4def0-bacc-11e8-b2b8-ac1f6b6435d0,0 5 21 25
15a59458-bad1-11e8-b2b8-ac1f6b6435d0,0 3
15ac20f0-bad8-11e8-b2b9-ac1f6b6435d0,0 2 3
15ada028-bad4-11e8-b2b8-ac1f6b6435d0,7 25
15c2d4b4-bad1-11e8-b2b8-ac1f6b6435d0,23 25
15cb66d0-bacf-11e8-b2b8-ac1f6b6435d0,5
15d046ae-bada-11e8-b2b9-ac1f6b6435d0,0 25
15d0a716-bacb-11e8-b2b8-ac1f6b6435d0,0 2 16
15d433e8-bacd-11e8-b2b8-ac1f6b6435d0,0 1
15d6dcf4-bad4-11e8-b2b8-ac1f6b6435d0,0 2
15db463e-bad1-11e8-b2b8-ac1f6b6435d0,0 2
15de6908-bad7-11e8-b2b9-ac1f6b6435d0,0 5 25
15ded49e-bac6-11e8-b2b7-ac1f6b6435d0,0 25
15eb4570-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
15ec9272-bad6-11e8-b2b9-ac1f6b6435d0,0 2
15ef0de8-bad8-11e8-b2b9-ac1f6b6435d0,0 23 25
15efe29e-bad4-11e8-b2b8-ac1f6b6435d0,26
15f36bd4-bad0-11e8-b2b8-ac1f6b6435d0,0 4 25
15f4f4d0-bacc-11e8-b2b8-ac1f6b6435d0,0 4
15fcbaec-bac9-11e8-b2b8-ac1f6b6435d0,0 3
160744e6-bad6-11e8-b2b9-ac1f6b6435d0,0 5 21 25
160b2e18-bac6-11e8-b2b7-ac1f6b6435d0,5 7
160f309c-bad2-11e8-b2b8-ac1f6b6435d0,0 2
1617502c-bad9-11e8-b2b9-ac1f6b6435d0,1
16261b22-bad7-11e8-b2b9-ac1f6b6435d0,4
1627a66c-bace-11e8-b2b8-ac1f6b6435d0,0 21
163b97e0-bac8-11e8-b2b7-ac1f6b6435d0,0 2 19
1654c36c-bacf-11e8-b2b8-ac1f6b6435d0,0
1654dd4e-bace-11e8-b2b8-ac1f6b6435d0,0 2
165bb16c-bacb-11e8-b2b8-ac1f6b6435d0,23
16623d42-badb-11e8-b2b9-ac1f6b6435d0,0
1667e6cc-bacf-11e8-b2b8-ac1f6b6435d0,0 5 25
166fa4ce-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
16711142-bad5-11e8-b2b8-ac1f6b6435d0,1
1673247c-badb-11e8-b2b9-ac1f6b6435d0,0 7 23
1674251a-bac8-11e8-b2b7-ac1f6b6435d0,7 23 25
16772bbe-bad9-11e8-b2b9-ac1f6b6435d0,19 25
168020da-bad8-11e8-b2b9-ac1f6b6435d0,7 25
1681a8f2-bad2-11e8-b2b8-ac1f6b6435d0,0 5 7 25
1684f9cc-bad6-11e8-b2b9-ac1f6b6435d0,0 5 21 25
16864798-bad4-11e8-b2b8-ac1f6b6435d0,0 12
1686a726-bad7-11e8-b2b9-ac1f6b6435d0,0 25
16884eb2-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
168d9718-bacb-11e8-b2b8-ac1f6b6435d0,0 21
168ee744-bac6-11e8-b2b7-ac1f6b6435d0,7 21 25
168f3ba8-bad1-11e8-b2b8-ac1f6b6435d0,13 25
1690b9c0-bacb-11e8-b2b8-ac1f6b6435d0,3 25
16966be0-bada-11e8-b2b9-ac1f6b6435d0,0 16 17 25
16975c78-bad3-11e8-b2b8-ac1f6b6435d0,0 25
169947fc-bada-11e8-b2b9-ac1f6b6435d0,7 23
1699aa48-bac7-11e8-b2b7-ac1f6b6435d0,0
16a2254a-bace-11e8-b2b8-ac1f6b6435d0,25
16a6bd84-bacf-11e8-b2b8-ac1f6b6435d0,21
16ad4fa2-bad7-11e8-b2b9-ac1f6b6435d0,0 5
16b5e4b6-bad5-11e8-b2b8-ac1f6b6435d0,25
16b639c4-bad6-11e8-b2b9-ac1f6b6435d0,0 5 25
16b813e8-bac7-11e8-b2b7-ac1f6b6435d0,25
16ba5f70-bad8-11e8-b2b9-ac1f6b6435d0,0 19
16bf18c8-bad1-11e8-b2b8-ac1f6b6435d0,0 1
16bff9fa-badb-11e8-b2b9-ac1f6b6435d0,0 1 19
16c882a2-bacf-11e8-b2b8-ac1f6b6435d0,0 17 25
16ca729c-bad9-11e8-b2b9-ac1f6b6435d0,0 2
16ce1310-bacb-11e8-b2b8-ac1f6b6435d0,0 25
16ce726e-bad6-11e8-b2b9-ac1f6b6435d0,7
16d033a8-bacf-11e8-b2b8-ac1f6b6435d0,0 3
16da295e-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
16dbb312-bada-11e8-b2b9-ac1f6b6435d0,0 25
16e56254-bada-11e8-b2b9-ac1f6b6435d0,0 5 25
16f06338-bacc-11e8-b2b8-ac1f6b6435d0,0 1
16f1a100-bacf-11e8-b2b8-ac1f6b6435d0,2 18 19
16f2542a-bac9-11e8-b2b8-ac1f6b6435d0,0 5
16f9a328-bad9-11e8-b2b9-ac1f6b6435d0,2 23 25
17008312-bac7-11e8-b2b7-ac1f6b6435d0,1 25
17069240-bacf-11e8-b2b8-ac1f6b6435d0,4
17070730-bad8-11e8-b2b9-ac1f6b6435d0,11
170bef3c-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
170c6872-bac6-11e8-b2b7-ac1f6b6435d0,0 25
1718d692-bad6-11e8-b2b9-ac1f6b6435d0,0 25
1718f8ee-bad5-11e8-b2b8-ac1f6b6435d0,6
1719a042-bad9-11e8-b2b9-ac1f6b6435d0,2 7 21 25
1720d0bc-bad2-11e8-b2b8-ac1f6b6435d0,0 2
172223f8-bad3-11e8-b2b8-ac1f6b6435d0,7 17 25
17293712-bad1-11e8-b2b8-ac1f6b6435d0,0 25
173249b8-bad8-11e8-b2b9-ac1f6b6435d0,0 21 22
1733ce02-bad6-11e8-b2b9-ac1f6b6435d0,4
173d945a-bacc-11e8-b2b8-ac1f6b6435d0,0 12
17417fc4-bac8-11e8-b2b7-ac1f6b6435d0,21 23 25
17445da0-baca-11e8-b2b8-ac1f6b6435d0,0 7
175136e0-bac7-11e8-b2b7-ac1f6b6435d0,0 25
17518b68-bad6-11e8-b2b9-ac1f6b6435d0,5 17 25
17531042-bad0-11e8-b2b8-ac1f6b6435d0,23
175c166a-bad0-11e8-b2b8-ac1f6b6435d0,4
175ea5c8-badb-11e8-b2b9-ac1f6b6435d0,11
17683650-bacd-11e8-b2b8-ac1f6b6435d0,2 23
176a1710-bacb-11e8-b2b8-ac1f6b6435d0,13 21 25
176ab0dc-bad8-11e8-b2b9-ac1f6b6435d0,0 2 5 25
1775680a-bad9-11e8-b2b9-ac1f6b6435d0,0 25
1784d06c-bac8-11e8-b2b7-ac1f6b6435d0,3
178b2d46-bad1-11e8-b2b8-ac1f6b6435d0,17 25
17933fa0-bac6-11e8-b2b7-ac1f6b6435d0,21 25
179731c6-bad2-11e8-b2b8-ac1f6b6435d0,0 3
179c7572-bad3-11e8-b2b8-ac1f6b6435d0,25
17a40094-bad3-11e8-b2b8-ac1f6b6435d0,0 7 25
17a64a34-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
17b20f46-bac8-11e8-b2b7-ac1f6b6435d0,0 20 26
17b2bc26-bad1-11e8-b2b8-ac1f6b6435d0,0
17bac188-bada-11e8-b2b9-ac1f6b6435d0,0 25
17bae64a-bacb-11e8-b2b8-ac1f6b6435d0,0 23
17bafd4c-bacb-11e8-b2b8-ac1f6b6435d0,0 25
17bc98cc-badb-11e8-b2b9-ac1f6b6435d0,0 1 2 7
17c5d06c-bacd-11e8-b2b8-ac1f6b6435d0,0 23 25
17c9f1a2-bad6-11e8-b2b9-ac1f6b6435d0,0 25
17ce1ad8-bacd-11e8-b2b8-ac1f6b6435d0,7
17d0d978-bad0-11e8-b2b8-ac1f6b6435d0,0 25
17d8a71c-bacf-11e8-b2b8-ac1f6b6435d0,0 2 5
17ebcc5a-badb-11e8-b2b9-ac1f6b6435d0,19
17f9d06e-bace-11e8-b2b8-ac1f6b6435d0,0 13 21
17fbb598-bacc-11e8-b2b8-ac1f6b6435d0,4
17fccdd8-bacd-11e8-b2b8-ac1f6b6435d0,0 23
18034010-badb-11e8-b2b9-ac1f6b6435d0,0 23
18171856-bad6-11e8-b2b9-ac1f6b6435d0,23
181d71b4-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
1827284a-bac7-11e8-b2b7-ac1f6b6435d0,0 2 25
1830192e-bada-11e8-b2b9-ac1f6b6435d0,2 25
18452b34-bada-11e8-b2b9-ac1f6b6435d0,0 1
1845eb92-bad4-11e8-b2b8-ac1f6b6435d0,7
184a6ee8-bad8-11e8-b2b9-ac1f6b6435d0,0 23
184bcb98-baca-11e8-b2b8-ac1f6b6435d0,2 21 25
185117c6-bacd-11e8-b2b8-ac1f6b6435d0,0
185423a8-bac8-11e8-b2b7-ac1f6b6435d0,4 21 25
185515fc-badb-11e8-b2b9-ac1f6b6435d0,0 2 21 25
18573738-bacc-11e8-b2b8-ac1f6b6435d0,0 12
18586b64-bacf-11e8-b2b8-ac1f6b6435d0,0 8 25
1863568a-bad6-11e8-b2b9-ac1f6b6435d0,0 2 7
1864226a-bacf-11e8-b2b8-ac1f6b6435d0,0
18652bc8-bada-11e8-b2b9-ac1f6b6435d0,0 5 25
187313ae-bad1-11e8-b2b8-ac1f6b6435d0,4
187f2c7e-bad7-11e8-b2b9-ac1f6b6435d0,21 25
188178d4-bace-11e8-b2b8-ac1f6b6435d0,21 25
1881a092-baca-11e8-b2b8-ac1f6b6435d0,23 25
188e247e-bad0-11e8-b2b8-ac1f6b6435d0,18 25
18965db2-bace-11e8-b2b8-ac1f6b6435d0,2 21 25
18989e04-bad5-11e8-b2b8-ac1f6b6435d0,5
189ca562-bacb-11e8-b2b8-ac1f6b6435d0,0 7 25
18a69b78-bad3-11e8-b2b8-ac1f6b6435d0,0 3 5
18b46ed6-bacb-11e8-b2b8-ac1f6b6435d0,0 2 4 21 25
18b73924-bace-11e8-b2b8-ac1f6b6435d0,0 1
