Id,Predicted
18ba7efc-bada-11e8-b2b9-ac1f6b6435d0,25
18c11440-bac8-11e8-b2b7-ac1f6b6435d0,0
18c20bec-bac9-11e8-b2b8-ac1f6b6435d0,0 7
18c9c32a-bad6-11e8-b2b9-ac1f6b6435d0,0 25
18cc1b16-bad6-11e8-b2b9-ac1f6b6435d0,0 2 25
18cc830e-bac6-11e8-b2b7-ac1f6b6435d0,0 7 25
18d295a6-bad9-11e8-b2b9-ac1f6b6435d0,20
18ddbd08-bad6-11e8-b2b9-ac1f6b6435d0,0 25
18e0ef08-bac9-11e8-b2b8-ac1f6b6435d0,25
18f3f76e-baca-11e8-b2b8-ac1f6b6435d0,0 25
18f6fc20-bad4-11e8-b2b8-ac1f6b6435d0,0 22
18f97958-badb-11e8-b2b9-ac1f6b6435d0,21
18fd4d6a-bace-11e8-b2b8-ac1f6b6435d0,21 25
190bb556-bad5-11e8-b2b8-ac1f6b6435d0,0 2 25
191ae58c-bac9-11e8-b2b8-ac1f6b6435d0,0 25 26
1929bb96-bacb-11e8-b2b8-ac1f6b6435d0,0 7
192be616-bac9-11e8-b2b8-ac1f6b6435d0,0 7
192be7de-bad2-11e8-b2b8-ac1f6b6435d0,0 22
19387316-bada-11e8-b2b9-ac1f6b6435d0,0 18 25
1938b6c4-baca-11e8-b2b8-ac1f6b6435d0,0
1942299c-bacb-11e8-b2b8-ac1f6b6435d0,0 1
1944f4fe-bacd-11e8-b2b8-ac1f6b6435d0,0 25
1948d1dc-bad2-11e8-b2b8-ac1f6b6435d0,0 25 26
194c35a8-bacc-11e8-b2b8-ac1f6b6435d0,7
194d912e-bacb-11e8-b2b8-ac1f6b6435d0,0
1952fc6a-bace-11e8-b2b8-ac1f6b6435d0,25
195a7294-bac7-11e8-b2b7-ac1f6b6435d0,0 2 21 25
195f44c2-bacc-11e8-b2b8-ac1f6b6435d0,0 23
196525c2-bacc-11e8-b2b8-ac1f6b6435d0,0 25
1966fc52-bacd-11e8-b2b8-ac1f6b6435d0,0 21
196ce9c6-baca-11e8-b2b8-ac1f6b6435d0,0 2
196cfb8c-bacf-11e8-b2b8-ac1f6b6435d0,21 25
19870456-bac9-11e8-b2b8-ac1f6b6435d0,0 23 25
1988f56c-bad9-11e8-b2b9-ac1f6b6435d0,0
1989fada-bad8-11e8-b2b9-ac1f6b6435d0,0 25
198a9380-bac6-11e8-b2b7-ac1f6b6435d0,25
198dd6ee-bada-11e8-b2b9-ac1f6b6435d0,21 25
198f460e-bacc-11e8-b2b8-ac1f6b6435d0,21
19a3657e-bac9-11e8-b2b8-ac1f6b6435d0,23
19a7143a-bad8-11e8-b2b9-ac1f6b6435d0,0 25
19ad1648-badb-11e8-b2b9-ac1f6b6435d0,0 5
19b358a8-bace-11e8-b2b8-ac1f6b6435d0,1
19bc4e2e-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
19be5af2-bad1-11e8-b2b8-ac1f6b6435d0,4 21 25
19c1ea3e-bad4-11e8-b2b8-ac1f6b6435d0,16 17 25
19c6853a-bad4-11e8-b2b8-ac1f6b6435d0,0 17 25
19c74bc6-bad1-11e8-b2b8-ac1f6b6435d0,2 25
19c907d8-baca-11e8-b2b8-ac1f6b6435d0,7
19cc91d0-bacc-11e8-b2b8-ac1f6b6435d0,0 25
19d0f0dc-bac6-11e8-b2b7-ac1f6b6435d0,0 2 12
19d42d4a-bad2-11e8-b2b8-ac1f6b6435d0,25
19f6efc4-bac8-11e8-b2b7-ac1f6b6435d0,0
1a035378-bacc-11e8-b2b8-ac1f6b6435d0,5
1a15e75a-bad5-11e8-b2b8-ac1f6b6435d0,0 14 16
1a170252-bac6-11e8-b2b7-ac1f6b6435d0,25 26
1a17cb7a-bad4-11e8-b2b8-ac1f6b6435d0,0 14 25
1a17db12-bacd-11e8-b2b8-ac1f6b6435d0,23
1a224658-bacb-11e8-b2b8-ac1f6b6435d0,3
1a284998-bacd-11e8-b2b8-ac1f6b6435d0,2 26
1a285634-baca-11e8-b2b8-ac1f6b6435d0,0 25
1a2ab8e8-bacf-11e8-b2b8-ac1f6b6435d0,7 23
1a325e78-bad3-11e8-b2b8-ac1f6b6435d0,5 12
1a34ef6a-bad5-11e8-b2b8-ac1f6b6435d0,0 3
1a3825bc-bacc-11e8-b2b8-ac1f6b6435d0,0 19
1a4567b4-bacb-11e8-b2b8-ac1f6b6435d0,5
1a458d60-bac7-11e8-b2b7-ac1f6b6435d0,0 19
1a581eaa-baca-11e8-b2b8-ac1f6b6435d0,0 5 15
1a59b53c-bacd-11e8-b2b8-ac1f6b6435d0,0 1 25
1a5df0fc-bacd-11e8-b2b8-ac1f6b6435d0,0
1a5e9456-bacf-11e8-b2b8-ac1f6b6435d0,0 12 25
1a631c52-bad8-11e8-b2b9-ac1f6b6435d0,0 21 22
1a6cdbd6-bad1-11e8-b2b8-ac1f6b6435d0,0 25
1a7847aa-bad6-11e8-b2b9-ac1f6b6435d0,0 2 25
1a793e1a-bad8-11e8-b2b9-ac1f6b6435d0,0 25
1a7a85e4-bad4-11e8-b2b8-ac1f6b6435d0,0 17 25
1a7b2b0e-bad7-11e8-b2b9-ac1f6b6435d0,0 2
1a7d2e1a-bada-11e8-b2b9-ac1f6b6435d0,0 25
1a806d68-bac7-11e8-b2b7-ac1f6b6435d0,4
1a8297a6-bad5-11e8-b2b8-ac1f6b6435d0,21 25
1a8bda40-bad6-11e8-b2b9-ac1f6b6435d0,0 7
1a8fefba-bad4-11e8-b2b8-ac1f6b6435d0,21 22
1aa7a3d2-bacd-11e8-b2b8-ac1f6b6435d0,1 25
1aafdb5a-bace-11e8-b2b8-ac1f6b6435d0,0 25
1ab1f79c-bac8-11e8-b2b7-ac1f6b6435d0,25
1ab63fb6-bacb-11e8-b2b8-ac1f6b6435d0,5
1abbcf8c-bac9-11e8-b2b8-ac1f6b6435d0,0 25
1ac03baa-bad1-11e8-b2b8-ac1f6b6435d0,14
1ac17594-bad9-11e8-b2b9-ac1f6b6435d0,0 18 19 25
1ac299c2-bad1-11e8-b2b8-ac1f6b6435d0,5 24 25
1ace9eba-bacd-11e8-b2b8-ac1f6b6435d0,2
1ad1128c-bac6-11e8-b2b7-ac1f6b6435d0,0 21 25
1ad3b8b8-bac9-11e8-b2b8-ac1f6b6435d0,0 25
1ae13bc6-bacb-11e8-b2b8-ac1f6b6435d0,0 13 22 23
1ae5ef4c-bace-11e8-b2b8-ac1f6b6435d0,19
1aed6086-bad0-11e8-b2b8-ac1f6b6435d0,14 21
1aed6b78-bad3-11e8-b2b8-ac1f6b6435d0,0 25
1aef1f50-bacd-11e8-b2b8-ac1f6b6435d0,11 24
1aef643a-bada-11e8-b2b9-ac1f6b6435d0,0 25
1af4429e-baca-11e8-b2b8-ac1f6b6435d0,20
1af8ca74-bad6-11e8-b2b9-ac1f6b6435d0,0 3
1af9a29c-bad5-11e8-b2b8-ac1f6b6435d0,0 5
1b01a70e-bad9-11e8-b2b9-ac1f6b6435d0,2 25
1b072592-bac7-11e8-b2b7-ac1f6b6435d0,0 13 25
1b0cecf2-bad6-11e8-b2b9-ac1f6b6435d0,0 7 21 23
1b0dd6a2-bad7-11e8-b2b9-ac1f6b6435d0,0 2 25
1b166498-bacd-11e8-b2b8-ac1f6b6435d0,7
1b1c830a-bac8-11e8-b2b7-ac1f6b6435d0,0 1 25
1b225762-bad7-11e8-b2b9-ac1f6b6435d0,0 19
1b265a98-bac7-11e8-b2b7-ac1f6b6435d0,0 25
1b3039a4-bacd-11e8-b2b8-ac1f6b6435d0,0 5 19 21 25
1b3dd548-bad5-11e8-b2b8-ac1f6b6435d0,23
1b3e9c46-bac9-11e8-b2b8-ac1f6b6435d0,0 2 21 25
1b48fa96-bad9-11e8-b2b9-ac1f6b6435d0,17 18 25
1b4a904a-bad4-11e8-b2b8-ac1f6b6435d0,0 19 25
1b4c90da-bace-11e8-b2b8-ac1f6b6435d0,23
1b55a00a-bad6-11e8-b2b9-ac1f6b6435d0,0 16
1b586b1e-bad6-11e8-b2b9-ac1f6b6435d0,
1b65c3be-bad0-11e8-b2b8-ac1f6b6435d0,14
1b694598-bacb-11e8-b2b8-ac1f6b6435d0,0 16 17 25
1b802f10-bada-11e8-b2b9-ac1f6b6435d0,0 18 19 25
1b84e120-bad2-11e8-b2b8-ac1f6b6435d0,0
1b963392-bad9-11e8-b2b9-ac1f6b6435d0,0 25
1ba31254-bacc-11e8-b2b8-ac1f6b6435d0,0 25
1ba467b4-bad4-11e8-b2b8-ac1f6b6435d0,4 21 25
1ba86c66-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
1ba96cb0-bace-11e8-b2b8-ac1f6b6435d0,21 25
1bab8292-bacf-11e8-b2b8-ac1f6b6435d0,23
1bad8b2a-bad2-11e8-b2b8-ac1f6b6435d0,0 25
1bb0d9dc-bad3-11e8-b2b8-ac1f6b6435d0,0 2
1bb1edf0-bad2-11e8-b2b8-ac1f6b6435d0,0 23
1bb67ee0-bacf-11e8-b2b8-ac1f6b6435d0,0 7
1bb72d48-badb-11e8-b2b9-ac1f6b6435d0,0 21 25
1bbe56a8-bac8-11e8-b2b7-ac1f6b6435d0,0
1bbeb4ea-bac8-11e8-b2b7-ac1f6b6435d0,0 20 25
1bc0ca38-bad1-11e8-b2b8-ac1f6b6435d0,0 23
1bc10198-bad0-11e8-b2b8-ac1f6b6435d0,4
1bcde1d2-bac7-11e8-b2b7-ac1f6b6435d0,0
1be0fd78-bad9-11e8-b2b9-ac1f6b6435d0,0 25
1be530d4-bad7-11e8-b2b9-ac1f6b6435d0,0 1
1be6bdc6-bacf-11e8-b2b8-ac1f6b6435d0,0 12 21
1be86584-bac7-11e8-b2b7-ac1f6b6435d0,4
1beb0d46-bad3-11e8-b2b8-ac1f6b6435d0,0 4
1bf26c82-bac7-11e8-b2b7-ac1f6b6435d0,5
1bf27eac-bad6-11e8-b2b9-ac1f6b6435d0,0
1bf875be-bac7-11e8-b2b7-ac1f6b6435d0,0
1c0340f0-bace-11e8-b2b8-ac1f6b6435d0,7 21
1c03b182-bad0-11e8-b2b8-ac1f6b6435d0,0 2 25
1c05b5da-bac7-11e8-b2b7-ac1f6b6435d0,11
1c0d469e-bacf-11e8-b2b8-ac1f6b6435d0,5 19
1c0dbb7a-bace-11e8-b2b8-ac1f6b6435d0,5
1c0fc93a-bad1-11e8-b2b8-ac1f6b6435d0,0
1c1a2508-bacf-11e8-b2b8-ac1f6b6435d0,0 7
1c1d76b6-bad1-11e8-b2b8-ac1f6b6435d0,6 25
1c3138fe-badb-11e8-b2b9-ac1f6b6435d0,14 16 17
1c37c9a2-bad7-11e8-b2b9-ac1f6b6435d0,0 5
1c3ce0ea-bad7-11e8-b2b9-ac1f6b6435d0,0 19
1c48928a-baca-11e8-b2b8-ac1f6b6435d0,0 25
1c4a2ac8-bad9-11e8-b2b9-ac1f6b6435d0,3 6 11 25
1c5c0236-bac8-11e8-b2b7-ac1f6b6435d0,18
1c6fdf28-badb-11e8-b2b9-ac1f6b6435d0,7 21 23 25
1c733a2c-bad3-11e8-b2b8-ac1f6b6435d0,0
1c74ff14-bad4-11e8-b2b8-ac1f6b6435d0,0 2
1c750c80-bac9-11e8-b2b8-ac1f6b6435d0,4 25
1c770bb2-bad7-11e8-b2b9-ac1f6b6435d0,0 7 25
1c7ef3a8-bace-11e8-b2b8-ac1f6b6435d0,0 23 25
1c81eaa0-bac8-11e8-b2b7-ac1f6b6435d0,0 21
1c88cff4-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
1c8a178e-bac8-11e8-b2b7-ac1f6b6435d0,0 5 15
1c8e3d9a-bac9-11e8-b2b8-ac1f6b6435d0,0 1
1c9324fa-bad2-11e8-b2b8-ac1f6b6435d0,0 5
1c9ea82a-bacd-11e8-b2b8-ac1f6b6435d0,4
1c9eabfc-bad4-11e8-b2b8-ac1f6b6435d0,0
1c9fd09a-baca-11e8-b2b8-ac1f6b6435d0,0 25
1ca2f134-bad0-11e8-b2b8-ac1f6b6435d0,0 7
1ca8695a-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
1cab4b6c-bad6-11e8-b2b9-ac1f6b6435d0,0 25
1cad8b34-bacc-11e8-b2b8-ac1f6b6435d0,0 25 26
1ccc7510-bad8-11e8-b2b9-ac1f6b6435d0,0 25
1cd0afd8-badb-11e8-b2b9-ac1f6b6435d0,5
1cd5ba8a-bad3-11e8-b2b8-ac1f6b6435d0,0 2 11
1cdb50e2-bac6-11e8-b2b7-ac1f6b6435d0,5 25
1ce08ef6-bac9-11e8-b2b8-ac1f6b6435d0,18 19
1ce58570-bacc-11e8-b2b8-ac1f6b6435d0,0 21
1ce5d032-bace-11e8-b2b8-ac1f6b6435d0,0 25
1cec229a-bacc-11e8-b2b8-ac1f6b6435d0,21
1cf134e8-bad0-11e8-b2b8-ac1f6b6435d0,0 25
1cf386ea-bad9-11e8-b2b9-ac1f6b6435d0,25
1cf792d2-bad7-11e8-b2b9-ac1f6b6435d0,0 23
1cf7d2ee-bada-11e8-b2b9-ac1f6b6435d0,0 25
1d1129e0-bad2-11e8-b2b8-ac1f6b6435d0,0 22
1d136be0-baca-11e8-b2b8-ac1f6b6435d0,0 23
1d1e079c-badb-11e8-b2b9-ac1f6b6435d0,2
1d2ab92e-badb-11e8-b2b9-ac1f6b6435d0,0 13 22 25
1d2ed396-bad2-11e8-b2b8-ac1f6b6435d0,0
1d2ef3da-bad2-11e8-b2b8-ac1f6b6435d0,11 24
1d343e64-bad5-11e8-b2b8-ac1f6b6435d0,0 2 23
1d3ea824-bace-11e8-b2b8-ac1f6b6435d0,0
1d3f3376-bad7-11e8-b2b9-ac1f6b6435d0,0 21
1d4000a4-badb-11e8-b2b9-ac1f6b6435d0,19 25
1d406c20-bad0-11e8-b2b8-ac1f6b6435d0,11
1d537040-bac6-11e8-b2b7-ac1f6b6435d0,0 7 17 25
1d582630-bac6-11e8-b2b7-ac1f6b6435d0,25 26
1d58c3a6-bacb-11e8-b2b8-ac1f6b6435d0,0
1d5c1044-bad8-11e8-b2b9-ac1f6b6435d0,0 5 21 25
1d667874-badb-11e8-b2b9-ac1f6b6435d0,0 25
1d74cc96-bacf-11e8-b2b8-ac1f6b6435d0,14
1d7b4fa4-bace-11e8-b2b8-ac1f6b6435d0,0 19
1d7e1798-bad3-11e8-b2b8-ac1f6b6435d0,25 26
1d82201c-bad4-11e8-b2b8-ac1f6b6435d0,0 5
1d83c776-badb-11e8-b2b9-ac1f6b6435d0,0 7
1d854716-bad8-11e8-b2b9-ac1f6b6435d0,0 2
1d8eadb8-bad5-11e8-b2b8-ac1f6b6435d0,0 25
1d9b45cc-bad1-11e8-b2b8-ac1f6b6435d0,0 3 26
1d9cd2dc-bace-11e8-b2b8-ac1f6b6435d0,19
1d9e75b4-bacf-11e8-b2b8-ac1f6b6435d0,23
1da0e3ac-bac6-11e8-b2b7-ac1f6b6435d0,0 19 25
1da5f25a-bacd-11e8-b2b8-ac1f6b6435d0,0 7 23
1da907f2-badb-11e8-b2b9-ac1f6b6435d0,0
1da9e0f6-bada-11e8-b2b9-ac1f6b6435d0,4 7 25
1daa13ec-baca-11e8-b2b8-ac1f6b6435d0,0 25
1dbbf7ae-bad6-11e8-b2b9-ac1f6b6435d0,0 2 25
1dce75d4-bacf-11e8-b2b8-ac1f6b6435d0,0 2 23 25
1dd52540-bacb-11e8-b2b8-ac1f6b6435d0,25
1de12e54-bad4-11e8-b2b8-ac1f6b6435d0,0 25
1de4d232-bad1-11e8-b2b8-ac1f6b6435d0,0 2 25
1de7468a-bada-11e8-b2b9-ac1f6b6435d0,0 19
1debf354-bacd-11e8-b2b8-ac1f6b6435d0,0 26
1df295c8-bace-11e8-b2b8-ac1f6b6435d0,0 25
1e0d8b58-bac9-11e8-b2b8-ac1f6b6435d0,0 18 25
1e19dbb8-bad0-11e8-b2b8-ac1f6b6435d0,0 7
1e1f8e6c-bad7-11e8-b2b9-ac1f6b6435d0,0 25
1e240d04-bac6-11e8-b2b7-ac1f6b6435d0,0 2 5
1e28476c-bad9-11e8-b2b9-ac1f6b6435d0,0 18 19 25
1e2dfaaa-bac9-11e8-b2b8-ac1f6b6435d0,25
1e31b278-bac7-11e8-b2b7-ac1f6b6435d0,0 19
1e369a20-bad3-11e8-b2b8-ac1f6b6435d0,0
1e3a1e4a-bacc-11e8-b2b8-ac1f6b6435d0,0 14
1e3b1be8-bad5-11e8-b2b8-ac1f6b6435d0,0 21 25
1e4090cc-bacc-11e8-b2b8-ac1f6b6435d0,0 23 25
1e4572ca-bace-11e8-b2b8-ac1f6b6435d0,0 23
1e530c2e-bad7-11e8-b2b9-ac1f6b6435d0,0
1e5864aa-bac6-11e8-b2b7-ac1f6b6435d0,0 25
1e59a472-bad6-11e8-b2b9-ac1f6b6435d0,23
1e5c5552-baca-11e8-b2b8-ac1f6b6435d0,0 18 21 25
1e5e0348-bad9-11e8-b2b9-ac1f6b6435d0,0 1
1e661ad2-bad0-11e8-b2b8-ac1f6b6435d0,0 4 23
1e667a8a-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
1e675938-bac6-11e8-b2b7-ac1f6b6435d0,0 25
1e680f0e-bad0-11e8-b2b8-ac1f6b6435d0,0 1 5
1e6dc9de-bacc-11e8-b2b8-ac1f6b6435d0,4 21
1e79b61a-baca-11e8-b2b8-ac1f6b6435d0,0
1e828ed6-bac8-11e8-b2b7-ac1f6b6435d0,25
1e8418a6-bac7-11e8-b2b7-ac1f6b6435d0,0 25
1e896424-bacb-11e8-b2b8-ac1f6b6435d0,0 2
1e997096-bad3-11e8-b2b8-ac1f6b6435d0,0 5 25
1e99a500-bac6-11e8-b2b7-ac1f6b6435d0,0 7 25
1e9ae80c-bad5-11e8-b2b8-ac1f6b6435d0,6 25
1e9aea90-bad1-11e8-b2b8-ac1f6b6435d0,0 2
1e9f815c-bad3-11e8-b2b8-ac1f6b6435d0,0 25
1ea4c266-bad8-11e8-b2b9-ac1f6b6435d0,0 12 25
1ea6bf5a-bad6-11e8-b2b9-ac1f6b6435d0,6 25
1eb1bd74-bad1-11e8-b2b8-ac1f6b6435d0,0 2 6 25
1ebb230a-bad1-11e8-b2b8-ac1f6b6435d0,0 11
1ebc1ad0-bac7-11e8-b2b7-ac1f6b6435d0,0 5 25
1ebceeb0-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
1ebda1e2-bacd-11e8-b2b8-ac1f6b6435d0,21
1ebded06-bacc-11e8-b2b8-ac1f6b6435d0,0 25
1ec6a93a-bad8-11e8-b2b9-ac1f6b6435d0,0 1
1ecb1a9e-bad1-11e8-b2b8-ac1f6b6435d0,14 16 17
1ecec892-bacc-11e8-b2b8-ac1f6b6435d0,0 5 7 23
1ed7ee46-bada-11e8-b2b9-ac1f6b6435d0,0 25
1edc7b42-bad9-11e8-b2b9-ac1f6b6435d0,0
1edf8a92-badb-11e8-b2b9-ac1f6b6435d0,0 1 23
1eea11c4-badb-11e8-b2b9-ac1f6b6435d0,7 11
1ef31ce4-bad9-11e8-b2b9-ac1f6b6435d0,14
1ef327cc-bad2-11e8-b2b8-ac1f6b6435d0,0 7 25
1f036b82-bacd-11e8-b2b8-ac1f6b6435d0,19
1f0b9bd0-bace-11e8-b2b8-ac1f6b6435d0,0 2 5 25
1f0df270-bad0-11e8-b2b8-ac1f6b6435d0,0
1f1bb0b2-badb-11e8-b2b9-ac1f6b6435d0,0
1f1ed680-bad5-11e8-b2b8-ac1f6b6435d0,23
1f23ff84-bac6-11e8-b2b7-ac1f6b6435d0,0 11
1f2627aa-bad5-11e8-b2b8-ac1f6b6435d0,21 25
1f27d1b2-badb-11e8-b2b9-ac1f6b6435d0,0 3
1f2cc86c-bac6-11e8-b2b7-ac1f6b6435d0,0 25
1f350280-bad9-11e8-b2b9-ac1f6b6435d0,25
1f352824-bad3-11e8-b2b8-ac1f6b6435d0,23
1f3d9e4e-bad0-11e8-b2b8-ac1f6b6435d0,5 21 25
1f3edbce-bad5-11e8-b2b8-ac1f6b6435d0,7
1f520b68-bacb-11e8-b2b8-ac1f6b6435d0,0 25
1f538b56-bad9-11e8-b2b9-ac1f6b6435d0,0 2
1f5b458a-bad4-11e8-b2b8-ac1f6b6435d0,0 2 25
1f635d50-bad5-11e8-b2b8-ac1f6b6435d0,0 2 21 25
1f65bcc0-bacc-11e8-b2b8-ac1f6b6435d0,0 19 25
1f6ce3c2-bad3-11e8-b2b8-ac1f6b6435d0,5 25
1f71ce72-baca-11e8-b2b8-ac1f6b6435d0,0 21 25
1f784406-bad3-11e8-b2b8-ac1f6b6435d0,0 25
1f806e36-bad0-11e8-b2b8-ac1f6b6435d0,15
1f8193c0-baca-11e8-b2b8-ac1f6b6435d0,0 22 25
1f82a024-bac7-11e8-b2b7-ac1f6b6435d0,0 21 23
1f8693c4-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
1f8fa92c-bacc-11e8-b2b8-ac1f6b6435d0,3 23
1f91dbc2-bacf-11e8-b2b8-ac1f6b6435d0,5
1f95b5ce-bad6-11e8-b2b9-ac1f6b6435d0,24 26
1f97ea4a-bad3-11e8-b2b8-ac1f6b6435d0,0 16 25 26
1f97f6b8-bacc-11e8-b2b8-ac1f6b6435d0,25
1fa31e60-bad3-11e8-b2b8-ac1f6b6435d0,0 2
1fa93864-bad7-11e8-b2b9-ac1f6b6435d0,0 26
1fae93ba-bada-11e8-b2b9-ac1f6b6435d0,0
1fb5fad4-bad9-11e8-b2b9-ac1f6b6435d0,0 25
1fcf40c0-baca-11e8-b2b8-ac1f6b6435d0,0 25
1fd6ff86-bad9-11e8-b2b9-ac1f6b6435d0,19
1fdd0946-bac8-11e8-b2b7-ac1f6b6435d0,0
1fe68c10-bacc-11e8-b2b8-ac1f6b6435d0,0 19 25
1fea3eb0-bac6-11e8-b2b7-ac1f6b6435d0,0 5 15
1feb39ea-bac7-11e8-b2b7-ac1f6b6435d0,0 25
1ff22556-bad7-11e8-b2b9-ac1f6b6435d0,3
1fff4d2e-bad4-11e8-b2b8-ac1f6b6435d0,0 3
2002b1f0-bacd-11e8-b2b8-ac1f6b6435d0,0 25
20050004-bac8-11e8-b2b7-ac1f6b6435d0,0 2
2007f858-bac9-11e8-b2b8-ac1f6b6435d0,21 25
200ab9e0-bac8-11e8-b2b7-ac1f6b6435d0,0 21 25
200bd6c0-bad4-11e8-b2b8-ac1f6b6435d0,6
200ca4d6-badb-11e8-b2b9-ac1f6b6435d0,0 18 25
201229ac-bad0-11e8-b2b8-ac1f6b6435d0,0 2
2013a4e6-bac9-11e8-b2b8-ac1f6b6435d0,0 19
2015027a-bac7-11e8-b2b7-ac1f6b6435d0,12 25
202dcf8c-bacf-11e8-b2b8-ac1f6b6435d0,23
203522d6-bad0-11e8-b2b8-ac1f6b6435d0,21
2047d9fc-badb-11e8-b2b9-ac1f6b6435d0,0 23
20492a48-bad4-11e8-b2b8-ac1f6b6435d0,4 25
20541936-bace-11e8-b2b8-ac1f6b6435d0,0 25
205720e6-bad7-11e8-b2b9-ac1f6b6435d0,0 19 25
205a651c-bacd-11e8-b2b8-ac1f6b6435d0,0 19
20685368-bad5-11e8-b2b8-ac1f6b6435d0,0 23
206c9eec-baca-11e8-b2b8-ac1f6b6435d0,14
2073e920-bacc-11e8-b2b8-ac1f6b6435d0,0 5 18 25
207c899a-bacc-11e8-b2b8-ac1f6b6435d0,0 5
207ecbf4-bad8-11e8-b2b9-ac1f6b6435d0,0 3 23
20819832-bad5-11e8-b2b8-ac1f6b6435d0,0 22
2085fd4e-bad2-11e8-b2b8-ac1f6b6435d0,0 2
208a5ab2-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
208c865a-bacd-11e8-b2b8-ac1f6b6435d0,0 1 25
20995150-bad2-11e8-b2b8-ac1f6b6435d0,0 25
209ac3f8-bad9-11e8-b2b9-ac1f6b6435d0,0 7
209de27c-baca-11e8-b2b8-ac1f6b6435d0,0 16
20a11150-bace-11e8-b2b8-ac1f6b6435d0,0 3
20a95732-bada-11e8-b2b9-ac1f6b6435d0,0 7 25
20a9db6e-bad3-11e8-b2b8-ac1f6b6435d0,23 25
20b24c4a-bac9-11e8-b2b8-ac1f6b6435d0,14 16 17 25
20b792ce-bac7-11e8-b2b7-ac1f6b6435d0,0
20bdac30-bad2-11e8-b2b8-ac1f6b6435d0,0 21 22
20be26fa-bac9-11e8-b2b8-ac1f6b6435d0,4
20c5bd24-bacf-11e8-b2b8-ac1f6b6435d0,0 25
20ca8038-bacb-11e8-b2b8-ac1f6b6435d0,14
20d0380a-bacd-11e8-b2b8-ac1f6b6435d0,0 7 25
20dc399e-badb-11e8-b2b9-ac1f6b6435d0,0 7
20e2bbf4-bad4-11e8-b2b8-ac1f6b6435d0,0 2 23
20e96daa-bacf-11e8-b2b8-ac1f6b6435d0,0 2
20e98dce-badb-11e8-b2b9-ac1f6b6435d0,0 2 19 25
20eae890-badb-11e8-b2b9-ac1f6b6435d0,3
20f7e0cc-bacc-11e8-b2b8-ac1f6b6435d0,21 24 25
20fdb7ae-bac7-11e8-b2b7-ac1f6b6435d0,0 12
2104d686-bad8-11e8-b2b9-ac1f6b6435d0,2
2105ef0e-bac8-11e8-b2b7-ac1f6b6435d0,4
2106dc8a-bac7-11e8-b2b7-ac1f6b6435d0,0 2
21087954-bad7-11e8-b2b9-ac1f6b6435d0,0 2
210ce520-bad7-11e8-b2b9-ac1f6b6435d0,
2113ffd8-bad0-11e8-b2b8-ac1f6b6435d0,0 23 25
21196f94-badb-11e8-b2b9-ac1f6b6435d0,0 2 25
2119893a-bac6-11e8-b2b7-ac1f6b6435d0,14
211ba71e-badb-11e8-b2b9-ac1f6b6435d0,0 25
211edfa4-bac9-11e8-b2b8-ac1f6b6435d0,21
2122dd18-bac7-11e8-b2b7-ac1f6b6435d0,19
2127cd60-bacb-11e8-b2b8-ac1f6b6435d0,21 25
212b6b6e-bada-11e8-b2b9-ac1f6b6435d0,
