Id,Predicted
213102c8-bad9-11e8-b2b9-ac1f6b6435d0,0 5 7
2143b478-bace-11e8-b2b8-ac1f6b6435d0,0 25
214613b4-bac7-11e8-b2b7-ac1f6b6435d0,0 25
2149c06a-baca-11e8-b2b8-ac1f6b6435d0,23
214c685a-bacb-11e8-b2b8-ac1f6b6435d0,
214cd0cc-bacd-11e8-b2b8-ac1f6b6435d0,0 3
215ab068-bad0-11e8-b2b8-ac1f6b6435d0,7 25
215e7f66-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
216291d8-bad1-11e8-b2b8-ac1f6b6435d0,0 2
2165ff22-bad5-11e8-b2b8-ac1f6b6435d0,0 2
2168375a-bac7-11e8-b2b7-ac1f6b6435d0,0 5
2169fb90-bad0-11e8-b2b8-ac1f6b6435d0,2 25
216a23c4-bad8-11e8-b2b9-ac1f6b6435d0,0 23
216b3b44-bad1-11e8-b2b8-ac1f6b6435d0,3 7
216caad4-bac6-11e8-b2b7-ac1f6b6435d0,4 25
216e02ca-badb-11e8-b2b9-ac1f6b6435d0,3 25
21743ebe-bac8-11e8-b2b7-ac1f6b6435d0,0 2 11
217586d6-bacb-11e8-b2b8-ac1f6b6435d0,0 16
2179451c-bac8-11e8-b2b7-ac1f6b6435d0,0 21 25
217acd92-bac8-11e8-b2b7-ac1f6b6435d0,0 5
21808b96-bac9-11e8-b2b8-ac1f6b6435d0,1
2182bacc-bacb-11e8-b2b8-ac1f6b6435d0,21 25
218a5bbe-bad6-11e8-b2b9-ac1f6b6435d0,0
218b8372-bad1-11e8-b2b8-ac1f6b6435d0,23 25
21911fe0-bad5-11e8-b2b8-ac1f6b6435d0,0 7 12
2191567e-bad3-11e8-b2b8-ac1f6b6435d0,0 3
219aed3e-bacd-11e8-b2b8-ac1f6b6435d0,4
219cca62-baca-11e8-b2b8-ac1f6b6435d0,0 16
219e973a-bad8-11e8-b2b9-ac1f6b6435d0,25
219f34f6-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
219f3fbe-bad8-11e8-b2b9-ac1f6b6435d0,0 4 21
21a5046c-bad8-11e8-b2b9-ac1f6b6435d0,0 2
21a5995a-bad7-11e8-b2b9-ac1f6b6435d0,21 23
21abfc34-bada-11e8-b2b9-ac1f6b6435d0,0 22
21b357a2-bad7-11e8-b2b9-ac1f6b6435d0,25
21c460c2-bad4-11e8-b2b8-ac1f6b6435d0,22
21cff970-bad7-11e8-b2b9-ac1f6b6435d0,25
21deb96a-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
21e75b08-bac6-11e8-b2b7-ac1f6b6435d0,13
21f48afe-bacf-11e8-b2b8-ac1f6b6435d0,0 25
22039a04-bace-11e8-b2b8-ac1f6b6435d0,0 25
22063eb6-bacf-11e8-b2b8-ac1f6b6435d0,11
220f42fc-bac7-11e8-b2b7-ac1f6b6435d0,0 25
221c7438-bacf-11e8-b2b8-ac1f6b6435d0,0
222a43a0-bad0-11e8-b2b8-ac1f6b6435d0,14 25
222b60c8-bad5-11e8-b2b8-ac1f6b6435d0,0 5 25
222d1ede-bad2-11e8-b2b8-ac1f6b6435d0,0 19 23 25
222dd8bc-bad5-11e8-b2b8-ac1f6b6435d0,0 5
22302ef6-bad9-11e8-b2b9-ac1f6b6435d0,0 25
223aa02e-bad0-11e8-b2b8-ac1f6b6435d0,13
2254d6ee-bac9-11e8-b2b8-ac1f6b6435d0,25
2256b5e2-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
225a1c04-bac8-11e8-b2b7-ac1f6b6435d0,0 25
225eeb42-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
2262c6ba-bac8-11e8-b2b7-ac1f6b6435d0,3
2263e0b8-bacd-11e8-b2b8-ac1f6b6435d0,0 2
22664190-bac9-11e8-b2b8-ac1f6b6435d0,11
22685d68-bac9-11e8-b2b8-ac1f6b6435d0,11
226c4722-bad1-11e8-b2b8-ac1f6b6435d0,0 1
2275da12-bac7-11e8-b2b7-ac1f6b6435d0,23
227aa418-bad9-11e8-b2b9-ac1f6b6435d0,0 6 25
227f6306-bad2-11e8-b2b8-ac1f6b6435d0,0 25
2280fd8c-bad3-11e8-b2b8-ac1f6b6435d0,0 25
2285a2a2-bad7-11e8-b2b9-ac1f6b6435d0,7 23
2288ac22-bacd-11e8-b2b8-ac1f6b6435d0,3
2298ed50-bac6-11e8-b2b7-ac1f6b6435d0,0 20
229f960a-bada-11e8-b2b9-ac1f6b6435d0,23
22a3dc20-bad4-11e8-b2b8-ac1f6b6435d0,0 2 19
22a542b2-bad5-11e8-b2b8-ac1f6b6435d0,25
22aee4c6-bad4-11e8-b2b8-ac1f6b6435d0,0 5
22b0eed8-baca-11e8-b2b8-ac1f6b6435d0,21 25
22b48912-bacf-11e8-b2b8-ac1f6b6435d0,2 14
22b63be2-bac8-11e8-b2b7-ac1f6b6435d0,0 7
22b6cb28-baca-11e8-b2b8-ac1f6b6435d0,0 25
22b88cee-bac8-11e8-b2b7-ac1f6b6435d0,0 25
22b9506c-bac7-11e8-b2b7-ac1f6b6435d0,7 25
22bd4e28-bad7-11e8-b2b9-ac1f6b6435d0,0 7 21 25
22c46b68-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
22c9913c-bac9-11e8-b2b8-ac1f6b6435d0,0
22cb6fa6-bad9-11e8-b2b9-ac1f6b6435d0,0 5 25
22d10362-bad4-11e8-b2b8-ac1f6b6435d0,25
22d1f3ce-bacc-11e8-b2b8-ac1f6b6435d0,0
22f19da2-bad4-11e8-b2b8-ac1f6b6435d0,0 26
22f2e700-bad6-11e8-b2b9-ac1f6b6435d0,0 19
22fbf88c-bad0-11e8-b2b8-ac1f6b6435d0,0 21
22fd2ee4-bad7-11e8-b2b9-ac1f6b6435d0,11
23108cb4-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
2311bd22-bad8-11e8-b2b9-ac1f6b6435d0,0 23 25
23163860-bad4-11e8-b2b8-ac1f6b6435d0,23
2319a258-bace-11e8-b2b8-ac1f6b6435d0,0 2
231e1dd4-bad2-11e8-b2b8-ac1f6b6435d0,0 25
231f4a44-bad5-11e8-b2b8-ac1f6b6435d0,0 5 25
231f8268-bac9-11e8-b2b8-ac1f6b6435d0,5
23208570-bacc-11e8-b2b8-ac1f6b6435d0,0 25
23222698-bad9-11e8-b2b9-ac1f6b6435d0,14
2327a292-bac7-11e8-b2b7-ac1f6b6435d0,5
2328ae9c-bad3-11e8-b2b8-ac1f6b6435d0,25
232a78c4-bac6-11e8-b2b7-ac1f6b6435d0,0 12
2331e0c8-bad5-11e8-b2b8-ac1f6b6435d0,0 5 18
2336c208-bac8-11e8-b2b7-ac1f6b6435d0,23
2339f5e2-bacb-11e8-b2b8-ac1f6b6435d0,0 25 26
233bd330-bad0-11e8-b2b8-ac1f6b6435d0,0 25
23435ea6-bac7-11e8-b2b7-ac1f6b6435d0,0 1 25
234a2258-bad2-11e8-b2b8-ac1f6b6435d0,0 20
234dd900-bacf-11e8-b2b8-ac1f6b6435d0,
2353d74a-bad1-11e8-b2b8-ac1f6b6435d0,0
23621d60-bada-11e8-b2b9-ac1f6b6435d0,11 25
2367dd2c-bac6-11e8-b2b7-ac1f6b6435d0,0 16 21
237329f2-bacb-11e8-b2b8-ac1f6b6435d0,0 2 25
23784f92-bad3-11e8-b2b8-ac1f6b6435d0,0
2379b12c-bad6-11e8-b2b9-ac1f6b6435d0,0 3 6 25
2389dfda-bac6-11e8-b2b7-ac1f6b6435d0,7
238f50a0-bada-11e8-b2b9-ac1f6b6435d0,0 7
239f85c2-bac8-11e8-b2b7-ac1f6b6435d0,0 25
23a1a70a-bacb-11e8-b2b8-ac1f6b6435d0,14 25
23a5adf8-bac8-11e8-b2b7-ac1f6b6435d0,0
23a83782-bad5-11e8-b2b8-ac1f6b6435d0,0 2 5
23a968f0-bacb-11e8-b2b8-ac1f6b6435d0,0
23adcfba-bad2-11e8-b2b8-ac1f6b6435d0,23
23b51ef4-bace-11e8-b2b8-ac1f6b6435d0,0
23b87b4a-bacd-11e8-b2b8-ac1f6b6435d0,0 7
23bfb360-bad7-11e8-b2b9-ac1f6b6435d0,0 24
23cc0776-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
23cf1252-bad1-11e8-b2b8-ac1f6b6435d0,23 25
23e0f75e-bace-11e8-b2b8-ac1f6b6435d0,0 2
23e13e5c-baca-11e8-b2b8-ac1f6b6435d0,7
23e3dbee-baca-11e8-b2b8-ac1f6b6435d0,0 7 25
23e45a92-baca-11e8-b2b8-ac1f6b6435d0,0 7 25
23fa4c5c-bacb-11e8-b2b8-ac1f6b6435d0,2 19 25
23fb94ec-bac9-11e8-b2b8-ac1f6b6435d0,0 5 25
240b9b18-bacd-11e8-b2b8-ac1f6b6435d0,0 25
240d2a94-bad9-11e8-b2b9-ac1f6b6435d0,7 25
240e7c88-bad8-11e8-b2b9-ac1f6b6435d0,0 1 25
2414a310-bac9-11e8-b2b8-ac1f6b6435d0,0 25
2419c794-bad5-11e8-b2b8-ac1f6b6435d0,0 25
24235d90-bac6-11e8-b2b7-ac1f6b6435d0,0 2
24293844-bac8-11e8-b2b7-ac1f6b6435d0,17 25
2429d18a-bad9-11e8-b2b9-ac1f6b6435d0,0 17 25
2435e8c2-bad3-11e8-b2b8-ac1f6b6435d0,0 2 21 25
24406150-bac7-11e8-b2b7-ac1f6b6435d0,0 25
2445eec2-bad1-11e8-b2b8-ac1f6b6435d0,0 4 7
2448054a-bacc-11e8-b2b8-ac1f6b6435d0,25
244886fc-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
244bd0b2-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
2453921e-bad8-11e8-b2b9-ac1f6b6435d0,0 25 26
246a5746-bad4-11e8-b2b8-ac1f6b6435d0,0 25
24787bfa-bacf-11e8-b2b8-ac1f6b6435d0,25
247bece0-bad9-11e8-b2b9-ac1f6b6435d0,0 2 25
24840cac-bad1-11e8-b2b8-ac1f6b6435d0,0 25
248a45e0-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
24934a60-bacb-11e8-b2b8-ac1f6b6435d0,0 7
2498eea0-bacd-11e8-b2b8-ac1f6b6435d0,0
24a771f6-bad1-11e8-b2b8-ac1f6b6435d0,0 25
24acab2a-bac8-11e8-b2b7-ac1f6b6435d0,25
24ad2ee2-bad2-11e8-b2b8-ac1f6b6435d0,0 20
24b19940-bad8-11e8-b2b9-ac1f6b6435d0,0 23
24b9d9ba-bad9-11e8-b2b9-ac1f6b6435d0,2 5
24bae9d2-bace-11e8-b2b8-ac1f6b6435d0,0
24bba072-bac7-11e8-b2b7-ac1f6b6435d0,0 25
24ca0fee-bacd-11e8-b2b8-ac1f6b6435d0,2 25
24d29968-bad0-11e8-b2b8-ac1f6b6435d0,0 25
24d5a130-bac6-11e8-b2b7-ac1f6b6435d0,0 25
24e81720-bac6-11e8-b2b7-ac1f6b6435d0,0 2 19 25
24e8f1f0-bad9-11e8-b2b9-ac1f6b6435d0,23
24ea4cfa-bad2-11e8-b2b8-ac1f6b6435d0,0 23
24fa38b2-bad8-11e8-b2b9-ac1f6b6435d0,0
24faab9c-bad0-11e8-b2b8-ac1f6b6435d0,5 25
24fb538a-bada-11e8-b2b9-ac1f6b6435d0,23
24fc90f8-bad3-11e8-b2b8-ac1f6b6435d0,0 19
24ffc906-bac6-11e8-b2b7-ac1f6b6435d0,6
2500e900-bace-11e8-b2b8-ac1f6b6435d0,0 4
2504d91c-bad7-11e8-b2b9-ac1f6b6435d0,0 19
2514cd58-bac9-11e8-b2b8-ac1f6b6435d0,0 2 25
25190b8c-bac6-11e8-b2b7-ac1f6b6435d0,3
251a7fcc-bad4-11e8-b2b8-ac1f6b6435d0,0 1 25
251f5fe0-bad1-11e8-b2b8-ac1f6b6435d0,0 5
252b65e8-bad5-11e8-b2b8-ac1f6b6435d0,0 2 21
252dd95a-bad4-11e8-b2b8-ac1f6b6435d0,0 25
25309cb8-bad3-11e8-b2b8-ac1f6b6435d0,0 2
2535b0d8-bacc-11e8-b2b8-ac1f6b6435d0,0 12 25
254ee616-bacc-11e8-b2b8-ac1f6b6435d0,0 1
254fb754-bad5-11e8-b2b8-ac1f6b6435d0,7
25553e0a-bacf-11e8-b2b8-ac1f6b6435d0,0 1
255ff4b0-bad6-11e8-b2b9-ac1f6b6435d0,0 17 25
2560a6c8-bacf-11e8-b2b8-ac1f6b6435d0,0 21
25635522-bac9-11e8-b2b8-ac1f6b6435d0,25
2564413e-bacf-11e8-b2b8-ac1f6b6435d0,7
25673036-bad6-11e8-b2b9-ac1f6b6435d0,0 25
256ddad4-bacd-11e8-b2b8-ac1f6b6435d0,0 1
256e1828-bac8-11e8-b2b7-ac1f6b6435d0,26
2572c71a-bac8-11e8-b2b7-ac1f6b6435d0,0
2574e018-bacd-11e8-b2b8-ac1f6b6435d0,20 23
25772c50-bad3-11e8-b2b8-ac1f6b6435d0,0 25
25793610-bacb-11e8-b2b8-ac1f6b6435d0,19 25
257ebea2-bace-11e8-b2b8-ac1f6b6435d0,14
258acdc4-bac8-11e8-b2b7-ac1f6b6435d0,0 5
25927402-bad2-11e8-b2b8-ac1f6b6435d0,0 21 22
2595a336-bacb-11e8-b2b8-ac1f6b6435d0,2 25
2597dfb2-baca-11e8-b2b8-ac1f6b6435d0,0
25980faa-bad9-11e8-b2b9-ac1f6b6435d0,0 25
259bee82-bad8-11e8-b2b9-ac1f6b6435d0,0 23
259db3ce-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
25a42b00-bad9-11e8-b2b9-ac1f6b6435d0,0 7 19
25a700d6-bacb-11e8-b2b8-ac1f6b6435d0,0 2
25a75af2-bad2-11e8-b2b8-ac1f6b6435d0,23
25a80658-bad4-11e8-b2b8-ac1f6b6435d0,0 1
25ad0662-bad9-11e8-b2b9-ac1f6b6435d0,0 7 25
25b17adc-bac8-11e8-b2b7-ac1f6b6435d0,0 5
25c0704c-bad1-11e8-b2b8-ac1f6b6435d0,0 7 23
25ce6b4c-bac8-11e8-b2b7-ac1f6b6435d0,0 23
25daa55c-bad1-11e8-b2b8-ac1f6b6435d0,0 23
25dafafc-bacc-11e8-b2b8-ac1f6b6435d0,25
25e1c970-bac9-11e8-b2b8-ac1f6b6435d0,0 12
25e294de-bacb-11e8-b2b8-ac1f6b6435d0,5 25
25ed1756-bad5-11e8-b2b8-ac1f6b6435d0,0 21
25f19324-bac8-11e8-b2b7-ac1f6b6435d0,0 12
25fc0ff4-bada-11e8-b2b9-ac1f6b6435d0,0 25
25fcabc8-bad8-11e8-b2b9-ac1f6b6435d0,14
25ff8df8-bad7-11e8-b2b9-ac1f6b6435d0,2
26001072-bac6-11e8-b2b7-ac1f6b6435d0,5 25
2607b5e6-bac8-11e8-b2b7-ac1f6b6435d0,0 2 21 25
260a351a-bac7-11e8-b2b7-ac1f6b6435d0,16 17
260c6dd6-bad0-11e8-b2b8-ac1f6b6435d0,0 19
2613a980-bad9-11e8-b2b9-ac1f6b6435d0,25
2624bb28-bad2-11e8-b2b8-ac1f6b6435d0,17 25
262beaee-bac6-11e8-b2b7-ac1f6b6435d0,0 21 22
26320db0-bacc-11e8-b2b8-ac1f6b6435d0,0 4
263efe7a-bad7-11e8-b2b9-ac1f6b6435d0,25
2640468a-bad3-11e8-b2b8-ac1f6b6435d0,22
26408112-bad9-11e8-b2b9-ac1f6b6435d0,21
2644bd50-bace-11e8-b2b8-ac1f6b6435d0,0 25
2649f664-bad6-11e8-b2b9-ac1f6b6435d0,24
264fdfb6-bad1-11e8-b2b8-ac1f6b6435d0,3
265ff346-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
266127ae-bad5-11e8-b2b8-ac1f6b6435d0,0 19 25
2665211a-bada-11e8-b2b9-ac1f6b6435d0,0 25
2665d364-bad8-11e8-b2b9-ac1f6b6435d0,21 25
266a5038-bad8-11e8-b2b9-ac1f6b6435d0,0 26
266bef5a-bad4-11e8-b2b8-ac1f6b6435d0,0 23
2679a946-bad0-11e8-b2b8-ac1f6b6435d0,0 21
267cd224-bacb-11e8-b2b8-ac1f6b6435d0,23
2685339a-bad7-11e8-b2b9-ac1f6b6435d0,0 25
268710e0-bacb-11e8-b2b8-ac1f6b6435d0,0 1
2687341e-bace-11e8-b2b8-ac1f6b6435d0,0 7 21 25
268b3b7a-bac6-11e8-b2b7-ac1f6b6435d0,0 1
268c94b0-bac7-11e8-b2b7-ac1f6b6435d0,0 2 7
268edf00-bada-11e8-b2b9-ac1f6b6435d0,2
269054a2-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
2696591a-bacb-11e8-b2b8-ac1f6b6435d0,2
26987d7e-bad2-11e8-b2b8-ac1f6b6435d0,7 23
269a46b8-bac8-11e8-b2b7-ac1f6b6435d0,0 5
26b0bae6-bad3-11e8-b2b8-ac1f6b6435d0,0 25
26b426c2-bac9-11e8-b2b8-ac1f6b6435d0,0 2 25
26b4411c-bac8-11e8-b2b7-ac1f6b6435d0,11 24
26b6943c-bada-11e8-b2b9-ac1f6b6435d0,19
26b6fabc-bad0-11e8-b2b8-ac1f6b6435d0,25
26be61ce-bac8-11e8-b2b7-ac1f6b6435d0,25
26c26fcc-bad6-11e8-b2b9-ac1f6b6435d0,0 25
26c9f292-bac7-11e8-b2b7-ac1f6b6435d0,23 25
26cf516a-bad6-11e8-b2b9-ac1f6b6435d0,7 21 25
26cf68de-bad2-11e8-b2b8-ac1f6b6435d0,0 5
26d4751a-bada-11e8-b2b9-ac1f6b6435d0,0 17 25
26d7b90e-bacc-11e8-b2b8-ac1f6b6435d0,22
26dd6542-bacd-11e8-b2b8-ac1f6b6435d0,0 4 25
26dda142-bad2-11e8-b2b8-ac1f6b6435d0,0 7 25
26de8974-bada-11e8-b2b9-ac1f6b6435d0,23
26e21ce4-bad8-11e8-b2b9-ac1f6b6435d0,0 7 25
26eef92c-baca-11e8-b2b8-ac1f6b6435d0,0 25
26f4f2cc-bad5-11e8-b2b8-ac1f6b6435d0,18 19
26f4f8ea-baca-11e8-b2b8-ac1f6b6435d0,7
26f877ce-bad7-11e8-b2b9-ac1f6b6435d0,0 23
27029378-bada-11e8-b2b9-ac1f6b6435d0,0 3
2707c1f4-bad5-11e8-b2b8-ac1f6b6435d0,21 25
270b2ac6-bad8-11e8-b2b9-ac1f6b6435d0,0 23 25
270e067c-bada-11e8-b2b9-ac1f6b6435d0,0 18 19
271294fa-bad8-11e8-b2b9-ac1f6b6435d0,0 21 24
27187d8c-bad0-11e8-b2b8-ac1f6b6435d0,0 2 25
2721092e-bad6-11e8-b2b9-ac1f6b6435d0,0 2
272755ba-baca-11e8-b2b8-ac1f6b6435d0,3
2727ddc4-bad8-11e8-b2b9-ac1f6b6435d0,5
272a200c-bad3-11e8-b2b8-ac1f6b6435d0,0 7
272c486c-bad5-11e8-b2b8-ac1f6b6435d0,0 7 25
273ac4ec-baca-11e8-b2b8-ac1f6b6435d0,0 12 21 25
274340ce-bacd-11e8-b2b8-ac1f6b6435d0,12 25
2745a95e-bac8-11e8-b2b7-ac1f6b6435d0,4 25
2751a35e-bacc-11e8-b2b8-ac1f6b6435d0,7 25
275f1e6e-bacf-11e8-b2b8-ac1f6b6435d0,5 25
276825e0-bad4-11e8-b2b8-ac1f6b6435d0,0 25
276a42d6-bad3-11e8-b2b8-ac1f6b6435d0,0 2 5 25
2776f914-bad7-11e8-b2b9-ac1f6b6435d0,25
27816832-bad1-11e8-b2b8-ac1f6b6435d0,0
2781795c-bad7-11e8-b2b9-ac1f6b6435d0,0 19
27976c02-bac9-11e8-b2b8-ac1f6b6435d0,0 25
279d98ac-bace-11e8-b2b8-ac1f6b6435d0,11 25
27a4645a-bad5-11e8-b2b8-ac1f6b6435d0,0 18 19 25
27a70ac8-bad2-11e8-b2b8-ac1f6b6435d0,4 25
27aab2d0-bac9-11e8-b2b8-ac1f6b6435d0,0 19
27ac9dea-bad6-11e8-b2b9-ac1f6b6435d0,23
27b78f68-baca-11e8-b2b8-ac1f6b6435d0,0 25
27b994c6-bace-11e8-b2b8-ac1f6b6435d0,5
27c1c7fa-bacd-11e8-b2b8-ac1f6b6435d0,0 7
27c594f2-bacd-11e8-b2b8-ac1f6b6435d0,23
27c9ce44-baca-11e8-b2b8-ac1f6b6435d0,21
27ca9b0e-bace-11e8-b2b8-ac1f6b6435d0,12
27d3d8dc-bad2-11e8-b2b8-ac1f6b6435d0,0 7 18 21
27e78714-bac9-11e8-b2b8-ac1f6b6435d0,4
27e9a582-bad1-11e8-b2b8-ac1f6b6435d0,0 1 21 25
27edad80-bad1-11e8-b2b8-ac1f6b6435d0,1 21 25
27f119c8-bace-11e8-b2b8-ac1f6b6435d0,0 18 19
27f3f14c-bacf-11e8-b2b8-ac1f6b6435d0,3 25
27fea1d0-bacc-11e8-b2b8-ac1f6b6435d0,25
2800cba0-bacb-11e8-b2b8-ac1f6b6435d0,0 25
2801f46e-bad3-11e8-b2b8-ac1f6b6435d0,21
2804f0ee-bad1-11e8-b2b8-ac1f6b6435d0,0 2 3 7 25
280f99a0-bad5-11e8-b2b8-ac1f6b6435d0,0 2 25
28115398-bac7-11e8-b2b7-ac1f6b6435d0,7
2813a0f4-bad5-11e8-b2b8-ac1f6b6435d0,0 18 24
2815f21a-bacf-11e8-b2b8-ac1f6b6435d0,26
2818ec2c-bad4-11e8-b2b8-ac1f6b6435d0,0
2819931e-bad6-11e8-b2b9-ac1f6b6435d0,2 21 25
281f4774-bad0-11e8-b2b8-ac1f6b6435d0,21
2822638c-bad0-11e8-b2b8-ac1f6b6435d0,25
282e0c0c-bad3-11e8-b2b8-ac1f6b6435d0,0
283e7f02-bad7-11e8-b2b9-ac1f6b6435d0,2 25
283ef752-bad2-11e8-b2b8-ac1f6b6435d0,11
2840d4d6-bace-11e8-b2b8-ac1f6b6435d0,25
28432492-bad9-11e8-b2b9-ac1f6b6435d0,0 23
2852e2fe-bad6-11e8-b2b9-ac1f6b6435d0,0
2856d31e-bacc-11e8-b2b8-ac1f6b6435d0,16 17 25
285793de-bad7-11e8-b2b9-ac1f6b6435d0,0 20
285ec346-bad9-11e8-b2b9-ac1f6b6435d0,0
28601ba0-bac6-11e8-b2b7-ac1f6b6435d0,14
28603106-bad2-11e8-b2b8-ac1f6b6435d0,24 25
28689536-bac7-11e8-b2b7-ac1f6b6435d0,5
287192f0-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
28813438-bac7-11e8-b2b7-ac1f6b6435d0,0 25
28955f28-bad4-11e8-b2b8-ac1f6b6435d0,0 26
2896a114-bad2-11e8-b2b8-ac1f6b6435d0,21
2898a196-bac6-11e8-b2b7-ac1f6b6435d0,0 1
289cf074-bad1-11e8-b2b8-ac1f6b6435d0,0 25
28a2561c-bac8-11e8-b2b7-ac1f6b6435d0,0 25
28a26b1e-bad9-11e8-b2b9-ac1f6b6435d0,26
28a9b962-bad1-11e8-b2b8-ac1f6b6435d0,24
28aac80a-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
28af815a-bad9-11e8-b2b9-ac1f6b6435d0,0 25
28b0e64c-bacc-11e8-b2b8-ac1f6b6435d0,0 1
28b446c6-bacb-11e8-b2b8-ac1f6b6435d0,0 2 25
28c13a9c-bad1-11e8-b2b8-ac1f6b6435d0,2 25
28c4dee6-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
28c8fb0a-bad2-11e8-b2b8-ac1f6b6435d0,0 7
28cae5a2-bacb-11e8-b2b8-ac1f6b6435d0,0 23
28ceeb92-bac7-11e8-b2b7-ac1f6b6435d0,0 4 25
28db004a-bacb-11e8-b2b8-ac1f6b6435d0,0 25
28e3698c-bad6-11e8-b2b9-ac1f6b6435d0,0 4 25
28eccb76-bac7-11e8-b2b7-ac1f6b6435d0,0 2 25
28f538de-bacb-11e8-b2b8-ac1f6b6435d0,0 23
28fed7e0-bac6-11e8-b2b7-ac1f6b6435d0,0 21 25
2904c466-bad0-11e8-b2b8-ac1f6b6435d0,4
29060b00-bad0-11e8-b2b8-ac1f6b6435d0,0
290f2fa0-bada-11e8-b2b9-ac1f6b6435d0,0 1
29116e84-bace-11e8-b2b8-ac1f6b6435d0,1
291a4d52-bad7-11e8-b2b9-ac1f6b6435d0,0 19 21 25
291eeb9a-bad8-11e8-b2b9-ac1f6b6435d0,0 25
2925fe7e-bacb-11e8-b2b8-ac1f6b6435d0,11 25
2929711c-bada-11e8-b2b9-ac1f6b6435d0,14
292a098e-bad4-11e8-b2b8-ac1f6b6435d0,21
292f2156-bac7-11e8-b2b7-ac1f6b6435d0,11
2932370e-bace-11e8-b2b8-ac1f6b6435d0,0 16 17 25
2935b396-bada-11e8-b2b9-ac1f6b6435d0,23
2940f3be-bada-11e8-b2b9-ac1f6b6435d0,0 14 17
2940fcb0-bad5-11e8-b2b8-ac1f6b6435d0,3 23
29413a22-bad0-11e8-b2b8-ac1f6b6435d0,0 4
29414644-bad4-11e8-b2b8-ac1f6b6435d0,25 26
2945967e-bacd-11e8-b2b8-ac1f6b6435d0,0 25
294a8dd4-bac6-11e8-b2b7-ac1f6b6435d0,7 11
294b78b0-bac7-11e8-b2b7-ac1f6b6435d0,0 4 21 25
295a988e-bac9-11e8-b2b8-ac1f6b6435d0,0 1 21
295ca62e-bac9-11e8-b2b8-ac1f6b6435d0,0 18
295cf2bc-bac6-11e8-b2b7-ac1f6b6435d0,0 23
