Id,Predicted
323afe0e-bad7-11e8-b2b9-ac1f6b6435d0,0 23
323be0e2-baca-11e8-b2b8-ac1f6b6435d0,0 25
323d3ebe-bac6-11e8-b2b7-ac1f6b6435d0,0 21
3253cffc-bad6-11e8-b2b9-ac1f6b6435d0,4
3256471e-bad1-11e8-b2b8-ac1f6b6435d0,0 1 24
3263b062-bacb-11e8-b2b8-ac1f6b6435d0,0 5 25
32647078-bad6-11e8-b2b9-ac1f6b6435d0,0 25
326e66f0-bad6-11e8-b2b9-ac1f6b6435d0,0 25
326ff754-bad6-11e8-b2b9-ac1f6b6435d0,25
3271cff2-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
3275e2c0-bac9-11e8-b2b8-ac1f6b6435d0,12
327a3cce-bada-11e8-b2b9-ac1f6b6435d0,17 25
327cb916-bacd-11e8-b2b8-ac1f6b6435d0,0 2 7 25
3288e9f4-bacb-11e8-b2b8-ac1f6b6435d0,21 25
328fe916-bacb-11e8-b2b8-ac1f6b6435d0,4
329fb7f4-bad2-11e8-b2b8-ac1f6b6435d0,0 22 25
32a4fc66-bac6-11e8-b2b7-ac1f6b6435d0,2 23
32ab86b4-bad3-11e8-b2b8-ac1f6b6435d0,0 25
32b404fa-baca-11e8-b2b8-ac1f6b6435d0,0
32c05ab8-bad7-11e8-b2b9-ac1f6b6435d0,0 25
32d23612-bad1-11e8-b2b8-ac1f6b6435d0,0 3
32d39d92-bacf-11e8-b2b8-ac1f6b6435d0,0 14 25
32d3db9c-bad7-11e8-b2b9-ac1f6b6435d0,25
32d5a17c-bad5-11e8-b2b8-ac1f6b6435d0,25
32d7a90e-bacb-11e8-b2b8-ac1f6b6435d0,23 25
32d95d2a-bad1-11e8-b2b8-ac1f6b6435d0,0 24
32dc96be-bace-11e8-b2b8-ac1f6b6435d0,0 25
32dedfd4-bad1-11e8-b2b8-ac1f6b6435d0,0 5 25
32fa6710-bad4-11e8-b2b8-ac1f6b6435d0,21 22
32feac02-bada-11e8-b2b9-ac1f6b6435d0,0 5 21 25
33032b92-bac6-11e8-b2b7-ac1f6b6435d0,0
33066572-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
330cce5a-bacf-11e8-b2b8-ac1f6b6435d0,0 4 25
330d248a-bacb-11e8-b2b8-ac1f6b6435d0,2 25
33197fb4-bac6-11e8-b2b7-ac1f6b6435d0,21
331f858e-bad1-11e8-b2b8-ac1f6b6435d0,0 5 21
3323fc06-bad4-11e8-b2b8-ac1f6b6435d0,0 18
332570bc-bada-11e8-b2b9-ac1f6b6435d0,0 25
3327d3f6-bacc-11e8-b2b8-ac1f6b6435d0,0
332e9962-bada-11e8-b2b9-ac1f6b6435d0,0 2 19
3330618e-bad0-11e8-b2b8-ac1f6b6435d0,0 23
3335403c-bad5-11e8-b2b8-ac1f6b6435d0,0
33389898-bad7-11e8-b2b9-ac1f6b6435d0,25
33434bbe-bacb-11e8-b2b8-ac1f6b6435d0,4
3348a052-bad8-11e8-b2b9-ac1f6b6435d0,23
334a0e26-bac7-11e8-b2b7-ac1f6b6435d0,0 25
334b550e-bace-11e8-b2b8-ac1f6b6435d0,0 25
33533f32-bacc-11e8-b2b8-ac1f6b6435d0,25
33544b0e-bad9-11e8-b2b9-ac1f6b6435d0,0 25 26
33559098-bac7-11e8-b2b7-ac1f6b6435d0,6
335a3a5c-bad7-11e8-b2b9-ac1f6b6435d0,0 25
335e14d2-bace-11e8-b2b8-ac1f6b6435d0,0 1 21 25
3362b956-bad8-11e8-b2b9-ac1f6b6435d0,19
336509f2-bada-11e8-b2b9-ac1f6b6435d0,2 25
337326d2-bad9-11e8-b2b9-ac1f6b6435d0,0 2 20
3373c21c-bacb-11e8-b2b8-ac1f6b6435d0,0 23
337f7d82-bad0-11e8-b2b8-ac1f6b6435d0,0 23
338d7ec0-bac9-11e8-b2b8-ac1f6b6435d0,0 11
33906f6e-bad2-11e8-b2b8-ac1f6b6435d0,0 17 25
33a0011e-bad1-11e8-b2b8-ac1f6b6435d0,0 19
33a5db6e-bac9-11e8-b2b8-ac1f6b6435d0,11 24
33a61714-bad3-11e8-b2b8-ac1f6b6435d0,0 25
33ab58e4-bada-11e8-b2b9-ac1f6b6435d0,0
33b00478-bacd-11e8-b2b8-ac1f6b6435d0,4
33b73aa0-bac7-11e8-b2b7-ac1f6b6435d0,0 1
33bd8638-bad3-11e8-b2b8-ac1f6b6435d0,0
33be4b6c-bad4-11e8-b2b8-ac1f6b6435d0,5
33bfa2ea-bada-11e8-b2b9-ac1f6b6435d0,21
33c714bc-bada-11e8-b2b9-ac1f6b6435d0,0 16
33cab936-bad1-11e8-b2b8-ac1f6b6435d0,25
33d6b10e-bacd-11e8-b2b8-ac1f6b6435d0,0
33dcd60e-baca-11e8-b2b8-ac1f6b6435d0,0 21
33f46de2-bace-11e8-b2b8-ac1f6b6435d0,2 14 16 25
33fe5e38-bad8-11e8-b2b9-ac1f6b6435d0,7
34081b80-bad8-11e8-b2b9-ac1f6b6435d0,0 1
34118896-bac9-11e8-b2b8-ac1f6b6435d0,3
341dc3b4-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
341f6caa-bacd-11e8-b2b8-ac1f6b6435d0,5 25
34203822-bad9-11e8-b2b9-ac1f6b6435d0,0 21
3420c44e-bad0-11e8-b2b8-ac1f6b6435d0,0 2 25
34237b30-bacb-11e8-b2b8-ac1f6b6435d0,0 2 16
3427fae8-bad0-11e8-b2b8-ac1f6b6435d0,20
342af0e0-bad5-11e8-b2b8-ac1f6b6435d0,13
342c9b34-bada-11e8-b2b9-ac1f6b6435d0,0 25
342cc252-bac7-11e8-b2b7-ac1f6b6435d0,0 19
342ecd1e-bad5-11e8-b2b8-ac1f6b6435d0,0 2
3435c9b4-bad7-11e8-b2b9-ac1f6b6435d0,7
34510376-bad4-11e8-b2b8-ac1f6b6435d0,21
34539fa6-bad8-11e8-b2b9-ac1f6b6435d0,0
3453c070-bad4-11e8-b2b8-ac1f6b6435d0,0 25
345b4456-bac7-11e8-b2b7-ac1f6b6435d0,0 2 23
345cdb10-bad9-11e8-b2b9-ac1f6b6435d0,0 3 7
345fc772-bad8-11e8-b2b9-ac1f6b6435d0,4
34624414-bacb-11e8-b2b8-ac1f6b6435d0,21 25
3466f126-bada-11e8-b2b9-ac1f6b6435d0,0 19
3473b02c-bad1-11e8-b2b8-ac1f6b6435d0,23 25
347bc0e2-bad0-11e8-b2b8-ac1f6b6435d0,14
34813962-bad2-11e8-b2b8-ac1f6b6435d0,21 25
3482537a-bad6-11e8-b2b9-ac1f6b6435d0,0 25
34832316-bad3-11e8-b2b8-ac1f6b6435d0,0
348451d6-baca-11e8-b2b8-ac1f6b6435d0,0 2
349dfd30-bac9-11e8-b2b8-ac1f6b6435d0,21 23
34a08e6c-bad6-11e8-b2b9-ac1f6b6435d0,0 19 25
34a909fc-bacc-11e8-b2b8-ac1f6b6435d0,0 1 21 25
34aa05de-bad4-11e8-b2b8-ac1f6b6435d0,3
34b4a110-bacf-11e8-b2b8-ac1f6b6435d0,0 25
34c21118-bacc-11e8-b2b8-ac1f6b6435d0,12 21 25
34c80ee2-bacc-11e8-b2b8-ac1f6b6435d0,18 19
34cebc8e-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
34d748fc-bad2-11e8-b2b8-ac1f6b6435d0,7
34d90798-bada-11e8-b2b9-ac1f6b6435d0,2
34d96654-bad8-11e8-b2b9-ac1f6b6435d0,21
34e25562-bad2-11e8-b2b8-ac1f6b6435d0,0 2 24 25
34eefb88-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
34f2027c-bad3-11e8-b2b8-ac1f6b6435d0,0 25
34f82d9e-bad5-11e8-b2b8-ac1f6b6435d0,0 11
34f9e0ee-bad0-11e8-b2b8-ac1f6b6435d0,0 7
34fded86-bad2-11e8-b2b8-ac1f6b6435d0,0 25
3504d636-bace-11e8-b2b8-ac1f6b6435d0,21 25
350a06d0-bacc-11e8-b2b8-ac1f6b6435d0,5 25
3513161c-bac7-11e8-b2b7-ac1f6b6435d0,0 25
351a0204-bace-11e8-b2b8-ac1f6b6435d0,25
351b5378-bad5-11e8-b2b8-ac1f6b6435d0,0 5
351ea5f4-bad6-11e8-b2b9-ac1f6b6435d0,3
351f25ee-baca-11e8-b2b8-ac1f6b6435d0,22
351f5ae6-bad9-11e8-b2b9-ac1f6b6435d0,0
35208eb6-bad4-11e8-b2b8-ac1f6b6435d0,18 19
352530e2-baca-11e8-b2b8-ac1f6b6435d0,3 4
3539e7f8-bad4-11e8-b2b8-ac1f6b6435d0,20
353de16e-baca-11e8-b2b8-ac1f6b6435d0,0
354274ec-bacd-11e8-b2b8-ac1f6b6435d0,2 25
354eed00-bacb-11e8-b2b8-ac1f6b6435d0,0 25
35533764-bacd-11e8-b2b8-ac1f6b6435d0,0
355ef906-bad6-11e8-b2b9-ac1f6b6435d0,4
355ffdf2-bad5-11e8-b2b8-ac1f6b6435d0,14
356b3caa-bac9-11e8-b2b8-ac1f6b6435d0,0 25
357602fa-bad5-11e8-b2b8-ac1f6b6435d0,4 14
357a1566-bad5-11e8-b2b8-ac1f6b6435d0,0 26
35933d24-bacc-11e8-b2b8-ac1f6b6435d0,0
3594945c-bad2-11e8-b2b8-ac1f6b6435d0,0 25
359cfe54-bacc-11e8-b2b8-ac1f6b6435d0,6 25
35a23a7c-bad6-11e8-b2b9-ac1f6b6435d0,21 25
35aa1a8c-bad4-11e8-b2b8-ac1f6b6435d0,22
35ab3c42-bace-11e8-b2b8-ac1f6b6435d0,2 14 25
35ab823e-bad7-11e8-b2b9-ac1f6b6435d0,7 23
35b3d96c-bad1-11e8-b2b8-ac1f6b6435d0,0 7 25
35b40208-bad5-11e8-b2b8-ac1f6b6435d0,0 23
35b54e3e-bacf-11e8-b2b8-ac1f6b6435d0,12 14 25
35b7c74e-bac6-11e8-b2b7-ac1f6b6435d0,0 7 25
35be149a-bac7-11e8-b2b7-ac1f6b6435d0,0 2
35c42ad8-bad1-11e8-b2b8-ac1f6b6435d0,0 1 21
35c5371c-bacb-11e8-b2b8-ac1f6b6435d0,0 5
35cb69c2-bac9-11e8-b2b8-ac1f6b6435d0,0 2 19
35d0e788-bada-11e8-b2b9-ac1f6b6435d0,0
35d3813a-bacd-11e8-b2b8-ac1f6b6435d0,0 14 25
35d7a440-bad2-11e8-b2b8-ac1f6b6435d0,0 2
35da4448-bacd-11e8-b2b8-ac1f6b6435d0,0 7
35dac386-bad3-11e8-b2b8-ac1f6b6435d0,0 18
35dca790-bacf-11e8-b2b8-ac1f6b6435d0,0 25
35dd7900-bad3-11e8-b2b8-ac1f6b6435d0,0 20
35de94b6-bace-11e8-b2b8-ac1f6b6435d0,7
35e3ecbe-bad7-11e8-b2b9-ac1f6b6435d0,7
35e703be-bad6-11e8-b2b9-ac1f6b6435d0,0 2 25
35f3b07e-bad5-11e8-b2b8-ac1f6b6435d0,0 4
35f4caa8-bad1-11e8-b2b8-ac1f6b6435d0,0 7 18
360e5212-bad0-11e8-b2b8-ac1f6b6435d0,0 18 19 25
3610f9cc-bac6-11e8-b2b7-ac1f6b6435d0,0 7
3613c84e-bad7-11e8-b2b9-ac1f6b6435d0,14 17 25
36152f08-bad3-11e8-b2b8-ac1f6b6435d0,0 7
361decc2-bacb-11e8-b2b8-ac1f6b6435d0,0 2 25
362025d4-bac9-11e8-b2b8-ac1f6b6435d0,0 2 22
362049ea-bac6-11e8-b2b7-ac1f6b6435d0,0 1 25
3625ab50-bacc-11e8-b2b8-ac1f6b6435d0,0 2 23 25
3625b3e4-bad5-11e8-b2b8-ac1f6b6435d0,2
36273be0-bacd-11e8-b2b8-ac1f6b6435d0,5
36274772-bad0-11e8-b2b8-ac1f6b6435d0,0 25
36294940-bac7-11e8-b2b7-ac1f6b6435d0,0 1 25
36349b14-bad7-11e8-b2b9-ac1f6b6435d0,25
3649f3ac-bacc-11e8-b2b8-ac1f6b6435d0,0 1
364ca10e-bace-11e8-b2b8-ac1f6b6435d0,0 5
3651b162-bad8-11e8-b2b9-ac1f6b6435d0,0 25
3652cba6-bace-11e8-b2b8-ac1f6b6435d0,6 25
36573b30-bac6-11e8-b2b7-ac1f6b6435d0,0
366211e6-bacf-11e8-b2b8-ac1f6b6435d0,0 14 16 17
366ca258-bac7-11e8-b2b7-ac1f6b6435d0,6
3671ee9c-bad2-11e8-b2b8-ac1f6b6435d0,0 2
368079a0-bac6-11e8-b2b7-ac1f6b6435d0,21 23
368b266a-bacc-11e8-b2b8-ac1f6b6435d0,7 21
369136d4-bac9-11e8-b2b8-ac1f6b6435d0,11
3692f6f0-bad2-11e8-b2b8-ac1f6b6435d0,0 21
36930150-bacc-11e8-b2b8-ac1f6b6435d0,2
3694d2c4-bac6-11e8-b2b7-ac1f6b6435d0,0 1
36a7efbc-bada-11e8-b2b9-ac1f6b6435d0,14
36a81458-bad8-11e8-b2b9-ac1f6b6435d0,0 1 2
36b3e08c-bac7-11e8-b2b7-ac1f6b6435d0,2
36bdd9c8-bad3-11e8-b2b8-ac1f6b6435d0,2
36c0001a-bad1-11e8-b2b8-ac1f6b6435d0,0 22 23
36c17d06-bad5-11e8-b2b8-ac1f6b6435d0,1
36c52c44-bacb-11e8-b2b8-ac1f6b6435d0,23
36c65dea-bad9-11e8-b2b9-ac1f6b6435d0,4
36cacf1e-bada-11e8-b2b9-ac1f6b6435d0,0 1
36d4ca6e-bad5-11e8-b2b8-ac1f6b6435d0,0
36e053e8-bac6-11e8-b2b7-ac1f6b6435d0,13
36e1cd7e-bad8-11e8-b2b9-ac1f6b6435d0,0 14
36e3f522-bace-11e8-b2b8-ac1f6b6435d0,0 5
36e4c8d4-baca-11e8-b2b8-ac1f6b6435d0,0 25
36f0c0a0-bad2-11e8-b2b8-ac1f6b6435d0,0 25
3706caf6-bad4-11e8-b2b8-ac1f6b6435d0,0 21 25
3712deb2-bad0-11e8-b2b8-ac1f6b6435d0,0 12
37136908-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
3720532a-bac7-11e8-b2b7-ac1f6b6435d0,0 5 18 19
37262d1a-bad9-11e8-b2b9-ac1f6b6435d0,21 25
3726727a-baca-11e8-b2b8-ac1f6b6435d0,0 12
3728a542-bacd-11e8-b2b8-ac1f6b6435d0,0 14
372d851a-bad4-11e8-b2b8-ac1f6b6435d0,0 7
37355fda-bad7-11e8-b2b9-ac1f6b6435d0,0 18 25
37363c70-bacd-11e8-b2b8-ac1f6b6435d0,0 26
3739828a-bac9-11e8-b2b8-ac1f6b6435d0,23 25
37414e00-bad5-11e8-b2b8-ac1f6b6435d0,0 24
3750dbec-bad3-11e8-b2b8-ac1f6b6435d0,2 14 25
375835d0-bacf-11e8-b2b8-ac1f6b6435d0,7 18 25
3761fd62-bad0-11e8-b2b8-ac1f6b6435d0,0 23
376baba0-bacb-11e8-b2b8-ac1f6b6435d0,25
376f1e4e-bad9-11e8-b2b9-ac1f6b6435d0,0 25
377082f6-bacb-11e8-b2b8-ac1f6b6435d0,0 11
3774cc7c-bad9-11e8-b2b9-ac1f6b6435d0,0 23
3778639c-bac9-11e8-b2b8-ac1f6b6435d0,11
3779dfa2-bad7-11e8-b2b9-ac1f6b6435d0,21 22
377b5aa6-bacf-11e8-b2b8-ac1f6b6435d0,0 7
377b60f4-bad5-11e8-b2b8-ac1f6b6435d0,0 7 21
377eef0e-bad4-11e8-b2b8-ac1f6b6435d0,0 21 25
37845b02-bac9-11e8-b2b8-ac1f6b6435d0,5
37857a98-bad6-11e8-b2b9-ac1f6b6435d0,0 25
3789d7f8-bad3-11e8-b2b8-ac1f6b6435d0,0 1 7
378c589a-bad1-11e8-b2b8-ac1f6b6435d0,23
3798073c-baca-11e8-b2b8-ac1f6b6435d0,23
379ca358-bac7-11e8-b2b7-ac1f6b6435d0,6 7 25
37c6a93a-bac9-11e8-b2b8-ac1f6b6435d0,2 18 19
37d3f300-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
37d6f432-bacb-11e8-b2b8-ac1f6b6435d0,0 2 25
37d91f46-bad5-11e8-b2b8-ac1f6b6435d0,0 14
37db60b8-baca-11e8-b2b8-ac1f6b6435d0,11
37dcb5fe-bad8-11e8-b2b9-ac1f6b6435d0,0 1
37fe16ae-bad3-11e8-b2b8-ac1f6b6435d0,25
38034f60-bad9-11e8-b2b9-ac1f6b6435d0,0 2 12 25
38047968-bac9-11e8-b2b8-ac1f6b6435d0,0 19
38065c9c-bad3-11e8-b2b8-ac1f6b6435d0,22
380f22fc-bad1-11e8-b2b8-ac1f6b6435d0,7
38142534-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
381a207a-bad7-11e8-b2b9-ac1f6b6435d0,0 1 5
3821de2c-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
3825f05a-bac6-11e8-b2b7-ac1f6b6435d0,0 22 25
38283bca-bad6-11e8-b2b9-ac1f6b6435d0,2
382ed616-bada-11e8-b2b9-ac1f6b6435d0,23 25
383003ce-bad0-11e8-b2b8-ac1f6b6435d0,16 17 25
3830be56-bad8-11e8-b2b9-ac1f6b6435d0,11
3834d746-bacb-11e8-b2b8-ac1f6b6435d0,0 25
383b78ec-bad2-11e8-b2b8-ac1f6b6435d0,21 25
384ba0d4-bacb-11e8-b2b8-ac1f6b6435d0,0 7 23
3855197a-bad5-11e8-b2b8-ac1f6b6435d0,0 21 25
3858d9c6-bad9-11e8-b2b9-ac1f6b6435d0,0
3863b436-bad9-11e8-b2b9-ac1f6b6435d0,0
38660a18-bacc-11e8-b2b8-ac1f6b6435d0,0 11
3867a972-bacc-11e8-b2b8-ac1f6b6435d0,23
3869bf5e-bad7-11e8-b2b9-ac1f6b6435d0,16 17 18 25
386b313c-bacc-11e8-b2b8-ac1f6b6435d0,23
38775b3a-bacf-11e8-b2b8-ac1f6b6435d0,0 5
388524d2-bad3-11e8-b2b8-ac1f6b6435d0,24 25
388f2562-bacf-11e8-b2b8-ac1f6b6435d0,0 24
38906990-baca-11e8-b2b8-ac1f6b6435d0,25
38949458-bace-11e8-b2b8-ac1f6b6435d0,0 19
389b9d58-bad7-11e8-b2b9-ac1f6b6435d0,0 25
38a21032-bacf-11e8-b2b8-ac1f6b6435d0,5
38a558ea-bacb-11e8-b2b8-ac1f6b6435d0,21 25
38a963a4-bac6-11e8-b2b7-ac1f6b6435d0,0 21
38b09868-bad0-11e8-b2b8-ac1f6b6435d0,14
38b50bd8-bad9-11e8-b2b9-ac1f6b6435d0,0 21
38b5f9c6-bad9-11e8-b2b9-ac1f6b6435d0,0 11 25
38c679ba-bad2-11e8-b2b8-ac1f6b6435d0,25
38cb15fa-bad3-11e8-b2b8-ac1f6b6435d0,0 7
38cf6dda-bad8-11e8-b2b9-ac1f6b6435d0,25
38d60e9a-bad0-11e8-b2b8-ac1f6b6435d0,24
38e63464-bada-11e8-b2b9-ac1f6b6435d0,0 13
38e6ed7a-bac9-11e8-b2b8-ac1f6b6435d0,
38e8a7f2-bad1-11e8-b2b8-ac1f6b6435d0,0 4 25
38f55b06-bad0-11e8-b2b8-ac1f6b6435d0,0 22 25
38fa88b4-bad6-11e8-b2b9-ac1f6b6435d0,4
38fc3ab2-baca-11e8-b2b8-ac1f6b6435d0,23
38fc4fa4-bacd-11e8-b2b8-ac1f6b6435d0,0 25
38fcb04e-bad1-11e8-b2b8-ac1f6b6435d0,0
39003bfc-bad5-11e8-b2b8-ac1f6b6435d0,0 1
39046bf4-bac7-11e8-b2b7-ac1f6b6435d0,0
3906732e-bad4-11e8-b2b8-ac1f6b6435d0,0 2
39070ed4-bad8-11e8-b2b9-ac1f6b6435d0,0
390c7196-bad1-11e8-b2b8-ac1f6b6435d0,0 11
390d1bf6-bad0-11e8-b2b8-ac1f6b6435d0,0 23
3913aa62-bad9-11e8-b2b9-ac1f6b6435d0,0 25
391f04e2-bada-11e8-b2b9-ac1f6b6435d0,3 23
3921fe02-bad2-11e8-b2b8-ac1f6b6435d0,0 25
392c9f04-baca-11e8-b2b8-ac1f6b6435d0,21 22
392eb63e-bad6-11e8-b2b9-ac1f6b6435d0,0
39333ae6-bad2-11e8-b2b8-ac1f6b6435d0,0 2 17 25
39376b70-bacd-11e8-b2b8-ac1f6b6435d0,25
394298ca-bacc-11e8-b2b8-ac1f6b6435d0,4
39457c3a-bad0-11e8-b2b8-ac1f6b6435d0,18 24
3946f264-bacf-11e8-b2b8-ac1f6b6435d0,0 5
3948cece-bad2-11e8-b2b8-ac1f6b6435d0,0 25
3949cb18-bad1-11e8-b2b8-ac1f6b6435d0,0 2 3
394fbca6-bad8-11e8-b2b9-ac1f6b6435d0,23
39508fe6-bad3-11e8-b2b8-ac1f6b6435d0,0 16
3958876e-bace-11e8-b2b8-ac1f6b6435d0,0 4 5
395b4f64-bac7-11e8-b2b7-ac1f6b6435d0,0 2
395fbf2e-bacf-11e8-b2b8-ac1f6b6435d0,7 18
39695f62-bad3-11e8-b2b8-ac1f6b6435d0,0 17 21
39708ab2-bac9-11e8-b2b8-ac1f6b6435d0,
39771db0-bacd-11e8-b2b8-ac1f6b6435d0,18 19
39795ac2-bac7-11e8-b2b7-ac1f6b6435d0,11
397c3d4e-bac9-11e8-b2b8-ac1f6b6435d0,0 26
397cdbf0-bad8-11e8-b2b9-ac1f6b6435d0,3
398e5696-bad8-11e8-b2b9-ac1f6b6435d0,0 2 21 25
39917f02-bad7-11e8-b2b9-ac1f6b6435d0,0
39976938-bad4-11e8-b2b8-ac1f6b6435d0,0 17 25
399e6074-bad6-11e8-b2b9-ac1f6b6435d0,14
39a09ea4-bad4-11e8-b2b8-ac1f6b6435d0,14 25
39a2cefa-bad8-11e8-b2b9-ac1f6b6435d0,0 25
39a5c4b0-baca-11e8-b2b8-ac1f6b6435d0,0 23
39a88b6a-bad3-11e8-b2b8-ac1f6b6435d0,0 1
39ab94fc-bad5-11e8-b2b8-ac1f6b6435d0,11
39b0b7fe-bad3-11e8-b2b8-ac1f6b6435d0,21
39b6fe32-bad0-11e8-b2b8-ac1f6b6435d0,7
39b90e4c-bac7-11e8-b2b7-ac1f6b6435d0,25
39b98012-bacb-11e8-b2b8-ac1f6b6435d0,0 25
39b9a024-bac6-11e8-b2b7-ac1f6b6435d0,0 11
39bbf81c-bad8-11e8-b2b9-ac1f6b6435d0,25
39c2239c-bacc-11e8-b2b8-ac1f6b6435d0,0 25
39cd2820-bad4-11e8-b2b8-ac1f6b6435d0,0 7 15
39d27554-bada-11e8-b2b9-ac1f6b6435d0,0 7
39d6b0a0-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
39d745ba-bacc-11e8-b2b8-ac1f6b6435d0,0 12
39db2936-bad2-11e8-b2b8-ac1f6b6435d0,5
39e56a7c-bad2-11e8-b2b8-ac1f6b6435d0,0
39e585a0-bacf-11e8-b2b8-ac1f6b6435d0,0 2 5 25
39ea05f8-baca-11e8-b2b8-ac1f6b6435d0,0 3
39ea1a5a-bad1-11e8-b2b8-ac1f6b6435d0,25
39fde3c8-bac7-11e8-b2b7-ac1f6b6435d0,0 1 25
3a0a69ba-bad4-11e8-b2b8-ac1f6b6435d0,23
3a148b76-bad3-11e8-b2b8-ac1f6b6435d0,0 25
3a207826-bacb-11e8-b2b8-ac1f6b6435d0,21
3a20b9ee-bad5-11e8-b2b8-ac1f6b6435d0,0 7
3a23c52a-bad1-11e8-b2b8-ac1f6b6435d0,0 23
3a2c8c8e-bad9-11e8-b2b9-ac1f6b6435d0,7
3a37579a-bad4-11e8-b2b8-ac1f6b6435d0,0 12
3a45a49a-bad3-11e8-b2b8-ac1f6b6435d0,25
3a466a8c-bad9-11e8-b2b9-ac1f6b6435d0,14 25
3a53ecca-bad4-11e8-b2b8-ac1f6b6435d0,0 22
3a58c5fe-bad6-11e8-b2b9-ac1f6b6435d0,0 2
3a6682fa-bac9-11e8-b2b8-ac1f6b6435d0,0 2
3a6b67f6-bad4-11e8-b2b8-ac1f6b6435d0,6 25
3a6e4dd2-bad3-11e8-b2b8-ac1f6b6435d0,0 25
3a719a78-bac9-11e8-b2b8-ac1f6b6435d0,0
3a93ac38-bacb-11e8-b2b8-ac1f6b6435d0,0 7 11 21 25
3a9cd49c-bacc-11e8-b2b8-ac1f6b6435d0,0 23
3a9ebc54-bad0-11e8-b2b8-ac1f6b6435d0,11
3aa0b622-bacf-11e8-b2b8-ac1f6b6435d0,0 17 18 21 25
3aa25fdc-bad3-11e8-b2b8-ac1f6b6435d0,0 25
3ab4d7f4-bac7-11e8-b2b7-ac1f6b6435d0,22
3abd376e-bac7-11e8-b2b7-ac1f6b6435d0,0 25
3ac59b70-bacc-11e8-b2b8-ac1f6b6435d0,7 18 25
3acae000-bacf-11e8-b2b8-ac1f6b6435d0,0 25
3ad01f9a-bacd-11e8-b2b8-ac1f6b6435d0,2 13 21
3ad925d6-bad2-11e8-b2b8-ac1f6b6435d0,0 21 23
3adb860c-bad0-11e8-b2b8-ac1f6b6435d0,25
3adf5226-bad2-11e8-b2b8-ac1f6b6435d0,26
3ae526b2-bad5-11e8-b2b8-ac1f6b6435d0,0 21
3aeb4cc2-bad0-11e8-b2b8-ac1f6b6435d0,0 5
3aeb75b0-bad7-11e8-b2b9-ac1f6b6435d0,0
3af3b4e0-bac9-11e8-b2b8-ac1f6b6435d0,0
3af49f84-bada-11e8-b2b9-ac1f6b6435d0,0 4
3afcdad2-bac6-11e8-b2b7-ac1f6b6435d0,0
3b02b1e6-bad5-11e8-b2b8-ac1f6b6435d0,4 5 25
