Id,Predicted
3b13cde2-bad9-11e8-b2b9-ac1f6b6435d0,23
3b1b5256-bacf-11e8-b2b8-ac1f6b6435d0,0 25
3b1f4292-bad6-11e8-b2b9-ac1f6b6435d0,0 25
3b215376-bac6-11e8-b2b7-ac1f6b6435d0,2 25
3b2792c8-bad9-11e8-b2b9-ac1f6b6435d0,4
3b2ce08a-bad3-11e8-b2b8-ac1f6b6435d0,0 25
3b2d1274-bacb-11e8-b2b8-ac1f6b6435d0,0
3b2e8ea4-bacd-11e8-b2b8-ac1f6b6435d0,2 3 25
3b337538-bad5-11e8-b2b8-ac1f6b6435d0,0 25
3b33763c-bad5-11e8-b2b9-ac1f6b6435d0,0 2 25
3b349cea-bad2-11e8-b2b8-ac1f6b6435d0,2 25
3b3954a6-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
3b3ba466-bad9-11e8-b2b9-ac1f6b6435d0,14
3b444568-bace-11e8-b2b8-ac1f6b6435d0,0 21 22
3b5f1b36-bace-11e8-b2b8-ac1f6b6435d0,19
3b6049fa-bad5-11e8-b2b9-ac1f6b6435d0,17 18 25
3b760298-bacd-11e8-b2b8-ac1f6b6435d0,24
3b7c0cee-bacb-11e8-b2b8-ac1f6b6435d0,0 22
3b8f7c22-bace-11e8-b2b8-ac1f6b6435d0,23 25
3ba740b4-bace-11e8-b2b8-ac1f6b6435d0,11
3bb2147e-bad0-11e8-b2b8-ac1f6b6435d0,0 2
3bb6f9a4-bad9-11e8-b2b9-ac1f6b6435d0,0 25
3bbc6108-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
3bc48842-bad1-11e8-b2b8-ac1f6b6435d0,1
3bc80636-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
3bce58e2-bacf-11e8-b2b8-ac1f6b6435d0,24
3bcf5ad0-baca-11e8-b2b8-ac1f6b6435d0,5
3bdc2406-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
3be5ac60-bad7-11e8-b2b9-ac1f6b6435d0,0 5 25
3bed3c5c-bacb-11e8-b2b8-ac1f6b6435d0,0 1
3bf2f9ae-baca-11e8-b2b8-ac1f6b6435d0,0 25
3bfd5488-bad6-11e8-b2b9-ac1f6b6435d0,0 18 19
3c0df648-bad7-11e8-b2b9-ac1f6b6435d0,0 5 25
3c151aa8-bac9-11e8-b2b8-ac1f6b6435d0,25
3c1b3102-bad0-11e8-b2b8-ac1f6b6435d0,0 25
3c1f19ce-bacc-11e8-b2b8-ac1f6b6435d0,23
3c2269ac-bad2-11e8-b2b8-ac1f6b6435d0,0 7 11 25
3c23ad52-bad8-11e8-b2b9-ac1f6b6435d0,0 25
3c2ecad8-bacf-11e8-b2b8-ac1f6b6435d0,24 25
3c451ba4-bac9-11e8-b2b8-ac1f6b6435d0,0 19
3c47925c-bad4-11e8-b2b8-ac1f6b6435d0,0
3c4cfd3c-baca-11e8-b2b8-ac1f6b6435d0,12
3c4f3c48-bacd-11e8-b2b8-ac1f6b6435d0,14
3c512488-bada-11e8-b2b9-ac1f6b6435d0,0 25
3c61e106-bada-11e8-b2b9-ac1f6b6435d0,0 17 25
3c65674a-bada-11e8-b2b9-ac1f6b6435d0,0 2
3c65901c-bad5-11e8-b2b9-ac1f6b6435d0,13 25
3c66312e-bac7-11e8-b2b7-ac1f6b6435d0,0 5
3c6fc7b8-bacf-11e8-b2b8-ac1f6b6435d0,23 25
3c759082-bacd-11e8-b2b8-ac1f6b6435d0,3
3c80327a-bad3-11e8-b2b8-ac1f6b6435d0,0 22
3c8b5f20-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
3c91eacc-bad0-11e8-b2b8-ac1f6b6435d0,0
3c9c8f16-bacd-11e8-b2b8-ac1f6b6435d0,0 5 25
3ca41c7c-bad7-11e8-b2b9-ac1f6b6435d0,0 2
3caa2e02-bac6-11e8-b2b7-ac1f6b6435d0,0 1
3cb4866c-bad1-11e8-b2b8-ac1f6b6435d0,2 25
3cba1cf2-bad7-11e8-b2b9-ac1f6b6435d0,7 25
3cbc1556-bad3-11e8-b2b8-ac1f6b6435d0,0
3cc7d01a-bac6-11e8-b2b7-ac1f6b6435d0,14 17 25
3cce3b34-bad1-11e8-b2b8-ac1f6b6435d0,0 2
3cd8cc9a-baca-11e8-b2b8-ac1f6b6435d0,0 2
3cdda308-bad1-11e8-b2b8-ac1f6b6435d0,0 25
3ce2b1be-bada-11e8-b2b9-ac1f6b6435d0,19
3ce2b1d0-bad7-11e8-b2b9-ac1f6b6435d0,0 25
3ce31068-bad1-11e8-b2b8-ac1f6b6435d0,7 23
3cea9fcc-bad6-11e8-b2b9-ac1f6b6435d0,0 19
3ceb3d9e-bacf-11e8-b2b8-ac1f6b6435d0,0 7 14
3cfe122a-bad4-11e8-b2b8-ac1f6b6435d0,0 20
3cff0dae-bac7-11e8-b2b7-ac1f6b6435d0,0 19 25
3cff477a-bacb-11e8-b2b8-ac1f6b6435d0,21
3d003dd0-bace-11e8-b2b8-ac1f6b6435d0,21 22
3d042cb2-bacc-11e8-b2b8-ac1f6b6435d0,0 3 11
3d12f968-bad6-11e8-b2b9-ac1f6b6435d0,6
3d139f5c-bad2-11e8-b2b8-ac1f6b6435d0,0 5 25
3d17d37c-baca-11e8-b2b8-ac1f6b6435d0,0 1
3d19b042-bacb-11e8-b2b8-ac1f6b6435d0,2
3d1f27ac-bad0-11e8-b2b8-ac1f6b6435d0,4
3d20f14a-bad0-11e8-b2b8-ac1f6b6435d0,0 5 25
3d24bf54-bac7-11e8-b2b7-ac1f6b6435d0,0
3d2ab5f0-baca-11e8-b2b8-ac1f6b6435d0,0
3d36ade6-bada-11e8-b2b9-ac1f6b6435d0,4 22
3d436888-bac6-11e8-b2b7-ac1f6b6435d0,0 2 23
3d49f142-bacd-11e8-b2b8-ac1f6b6435d0,20
3d4e54e6-bac6-11e8-b2b7-ac1f6b6435d0,0 17 25
3d5d21ac-bad4-11e8-b2b8-ac1f6b6435d0,0 22
3d5e183c-bad4-11e8-b2b8-ac1f6b6435d0,2 25
3d6eb12c-bac7-11e8-b2b7-ac1f6b6435d0,0
3d7306aa-bad1-11e8-b2b8-ac1f6b6435d0,0 25
3d77d404-bad2-11e8-b2b8-ac1f6b6435d0,0
3d798344-bad2-11e8-b2b8-ac1f6b6435d0,0 2
3d7a041a-bad5-11e8-b2b9-ac1f6b6435d0,0 25
3d81c4a0-bac8-11e8-b2b7-ac1f6b6435d0,0
3d82707e-bad9-11e8-b2b9-ac1f6b6435d0,25
3d834d52-bacd-11e8-b2b8-ac1f6b6435d0,0 18
3d845e6a-bac6-11e8-b2b7-ac1f6b6435d0,0 23 25
3d8474dc-bad4-11e8-b2b8-ac1f6b6435d0,5
3d8b8736-bad4-11e8-b2b8-ac1f6b6435d0,0 25
3d930db2-bacf-11e8-b2b8-ac1f6b6435d0,0 25
3da7dc4a-bacc-11e8-b2b8-ac1f6b6435d0,0 16 17 25
3dacdd8a-bac7-11e8-b2b7-ac1f6b6435d0,0
3db15dc0-bada-11e8-b2b9-ac1f6b6435d0,0 25
3dbb2c5c-bad9-11e8-b2b9-ac1f6b6435d0,2 21 25
3dbd793e-bacb-11e8-b2b8-ac1f6b6435d0,0 25
3dc01bbc-bac6-11e8-b2b7-ac1f6b6435d0,0 12
3dcfe32a-bad1-11e8-b2b8-ac1f6b6435d0,2 21 25
3dd52334-bacd-11e8-b2b8-ac1f6b6435d0,2 25
3dd56980-bad1-11e8-b2b8-ac1f6b6435d0,0 3 5
3ddcd1ce-bacd-11e8-b2b8-ac1f6b6435d0,18 19
3de05896-bac6-11e8-b2b7-ac1f6b6435d0,0 25
3de2ed84-bac8-11e8-b2b7-ac1f6b6435d0,0 4 21
3de763f8-bad9-11e8-b2b9-ac1f6b6435d0,0 2
3de954f4-bad1-11e8-b2b8-ac1f6b6435d0,11 25
3df2241a-bad3-11e8-b2b8-ac1f6b6435d0,0 19
3df2caa0-bad3-11e8-b2b8-ac1f6b6435d0,0 25
3dffb86e-bace-11e8-b2b8-ac1f6b6435d0,0 3 25
3e016f6e-baca-11e8-b2b8-ac1f6b6435d0,0 25
3e163322-bad9-11e8-b2b9-ac1f6b6435d0,0 13 23
3e1d64bc-bacf-11e8-b2b8-ac1f6b6435d0,0 18 19 25
3e1e48b4-bad4-11e8-b2b8-ac1f6b6435d0,0 25
3e25009a-bada-11e8-b2b9-ac1f6b6435d0,21
3e283286-bad7-11e8-b2b9-ac1f6b6435d0,
3e28f8da-bacb-11e8-b2b8-ac1f6b6435d0,0 25
3e2c25e8-bace-11e8-b2b8-ac1f6b6435d0,3
3e35c954-bad8-11e8-b2b9-ac1f6b6435d0,2 12 25
3e3c482c-bac6-11e8-b2b7-ac1f6b6435d0,21 25
3e4456da-bacf-11e8-b2b8-ac1f6b6435d0,21 25
3e48b9f6-bace-11e8-b2b8-ac1f6b6435d0,0 23
3e53ad0e-bacc-11e8-b2b8-ac1f6b6435d0,0 25
3e5cfaf0-bacf-11e8-b2b8-ac1f6b6435d0,0 5 7
3e66a84a-bac8-11e8-b2b7-ac1f6b6435d0,26
3e6b60c6-bac6-11e8-b2b7-ac1f6b6435d0,0 2
3e6fea40-bac8-11e8-b2b7-ac1f6b6435d0,1
3e7425aa-bace-11e8-b2b8-ac1f6b6435d0,0 1 25
3e84e3a2-bad0-11e8-b2b8-ac1f6b6435d0,0 25
3e85999e-bac8-11e8-b2b7-ac1f6b6435d0,25
3e88bbd0-bad0-11e8-b2b8-ac1f6b6435d0,0
3e8ed6d0-bacd-11e8-b2b8-ac1f6b6435d0,19 25
3e95f238-baca-11e8-b2b8-ac1f6b6435d0,0 25
3e9c4704-bada-11e8-b2b9-ac1f6b6435d0,21 25
3e9d4148-bad2-11e8-b2b8-ac1f6b6435d0,0 25
3e9e477c-bac9-11e8-b2b8-ac1f6b6435d0,0 17 25
3ec4b47e-bacf-11e8-b2b8-ac1f6b6435d0,11 21
3ec77006-bad4-11e8-b2b8-ac1f6b6435d0,0 5 25
3ed15948-bad6-11e8-b2b9-ac1f6b6435d0,2
3eda67e8-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
3edf2b1c-bac8-11e8-b2b7-ac1f6b6435d0,2 25
3ee1e428-bace-11e8-b2b8-ac1f6b6435d0,0 7
3ee34cc4-bad7-11e8-b2b9-ac1f6b6435d0,26
3ee34ffe-bad1-11e8-b2b8-ac1f6b6435d0,4 25
3ee4d290-bad4-11e8-b2b8-ac1f6b6435d0,25
3ee59030-bacb-11e8-b2b8-ac1f6b6435d0,19 23
3ee60ae0-bad2-11e8-b2b8-ac1f6b6435d0,0 1
3ee79694-bac8-11e8-b2b7-ac1f6b6435d0,0 2
3eec24ce-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
3eef5958-bacb-11e8-b2b8-ac1f6b6435d0,0 22
3ef0e172-bad7-11e8-b2b9-ac1f6b6435d0,0 7 23
3ef1c27e-bad5-11e8-b2b9-ac1f6b6435d0,6 11 25
3eff9492-bad2-11e8-b2b8-ac1f6b6435d0,0 21
3f00a266-bac7-11e8-b2b7-ac1f6b6435d0,0 23 25
3f00e0c8-bad1-11e8-b2b8-ac1f6b6435d0,0 2
3f01290a-bace-11e8-b2b8-ac1f6b6435d0,7
3f0d0104-bac8-11e8-b2b7-ac1f6b6435d0,5
3f1c04f6-bac8-11e8-b2b7-ac1f6b6435d0,13
3f1c6bb2-bad7-11e8-b2b9-ac1f6b6435d0,0 7
3f1cffda-bad4-11e8-b2b8-ac1f6b6435d0,0 2 3
3f21669e-bad2-11e8-b2b8-ac1f6b6435d0,0 25
3f24a7ee-bad4-11e8-b2b8-ac1f6b6435d0,0 1
3f2b9622-bac9-11e8-b2b8-ac1f6b6435d0,2 21 25
3f2c0824-bac8-11e8-b2b7-ac1f6b6435d0,0 21 25
3f2d45a8-bac9-11e8-b2b8-ac1f6b6435d0,0 1
3f31506e-bad6-11e8-b2b9-ac1f6b6435d0,4
3f32b622-bad9-11e8-b2b9-ac1f6b6435d0,0 21
3f3bf87e-bac8-11e8-b2b7-ac1f6b6435d0,0 22
3f3cc6ce-bacc-11e8-b2b8-ac1f6b6435d0,0 5 23
3f47ab68-bad9-11e8-b2b9-ac1f6b6435d0,0 5
3f48609a-bad3-11e8-b2b8-ac1f6b6435d0,0 5
3f53e9d6-bacb-11e8-b2b8-ac1f6b6435d0,0 21 22
3f569d9c-bad6-11e8-b2b9-ac1f6b6435d0,23
3f57e4e0-bad6-11e8-b2b9-ac1f6b6435d0,19
3f590b7e-baca-11e8-b2b8-ac1f6b6435d0,0 3 21 25
3f5b0e2a-bac9-11e8-b2b8-ac1f6b6435d0,0 2 25
3f5b5936-bacc-11e8-b2b8-ac1f6b6435d0,21
3f5c6626-bace-11e8-b2b8-ac1f6b6435d0,0 2
3f626450-bacd-11e8-b2b8-ac1f6b6435d0,8 23
3f687170-bad6-11e8-b2b9-ac1f6b6435d0,21 23 25
3f69fd9a-bace-11e8-b2b8-ac1f6b6435d0,0 23
3f6a1b06-bacc-11e8-b2b8-ac1f6b6435d0,0 5 25
3f6da24c-bad8-11e8-b2b9-ac1f6b6435d0,0 3 25
3f722964-bada-11e8-b2b9-ac1f6b6435d0,0 2
3f7be258-bad8-11e8-b2b9-ac1f6b6435d0,2 14
3f812b2c-bad4-11e8-b2b8-ac1f6b6435d0,0 2 25
3f859674-bad1-11e8-b2b8-ac1f6b6435d0,0 7
3f86dca2-bacf-11e8-b2b8-ac1f6b6435d0,14 16 17 21 25
3f8879b4-bac9-11e8-b2b8-ac1f6b6435d0,0
3f930686-bad8-11e8-b2b9-ac1f6b6435d0,0 19
3f9469a6-bad1-11e8-b2b8-ac1f6b6435d0,6
3f9feb76-bad8-11e8-b2b9-ac1f6b6435d0,11 23 25
3fa8c038-bad9-11e8-b2b9-ac1f6b6435d0,0 7 25
3fae0494-baca-11e8-b2b8-ac1f6b6435d0,14
3faff182-baca-11e8-b2b8-ac1f6b6435d0,0 21 25
3fb41750-bac8-11e8-b2b7-ac1f6b6435d0,0 12
3fb8aaee-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
3fc00b8a-bad4-11e8-b2b8-ac1f6b6435d0,1
3fc238f4-bad6-11e8-b2b9-ac1f6b6435d0,21 25
3fc51f50-bad2-11e8-b2b8-ac1f6b6435d0,0 2
3fc6ce78-bad6-11e8-b2b9-ac1f6b6435d0,23
3fd65060-bad0-11e8-b2b8-ac1f6b6435d0,14 16 17
3fda0462-bad5-11e8-b2b9-ac1f6b6435d0,0 2
3fdd89a2-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
3fe0d54c-bacd-11e8-b2b8-ac1f6b6435d0,0 25
3fe1a9f8-bad8-11e8-b2b9-ac1f6b6435d0,0 26
3fe2a9a4-bacc-11e8-b2b8-ac1f6b6435d0,0
3fe41676-bac8-11e8-b2b7-ac1f6b6435d0,0 1
3febcbd8-bad6-11e8-b2b9-ac1f6b6435d0,0 25
3ff2cd7e-bac8-11e8-b2b7-ac1f6b6435d0,24
3ff2eda2-baca-11e8-b2b8-ac1f6b6435d0,0 25
3ff43900-bad4-11e8-b2b8-ac1f6b6435d0,0 12 25
3ff85262-bad7-11e8-b2b9-ac1f6b6435d0,12 25
3ffd513c-bac7-11e8-b2b7-ac1f6b6435d0,0 2 7
4004daf0-bacd-11e8-b2b8-ac1f6b6435d0,2 25
4025664c-bad9-11e8-b2b9-ac1f6b6435d0,0 5 7
4026d204-bac8-11e8-b2b7-ac1f6b6435d0,0 14
402d6fda-bada-11e8-b2b9-ac1f6b6435d0,0 2 21
40307d34-baca-11e8-b2b8-ac1f6b6435d0,0 2 21
403261e8-bacb-11e8-b2b8-ac1f6b6435d0,0 2 25
403a86da-bacf-11e8-b2b8-ac1f6b6435d0,19 25
403ae098-bada-11e8-b2b9-ac1f6b6435d0,0 2
40442e5e-bac7-11e8-b2b7-ac1f6b6435d0,5
40473a74-bad9-11e8-b2b9-ac1f6b6435d0,0 25
404973ce-bac6-11e8-b2b7-ac1f6b6435d0,21 22
404a026c-bacb-11e8-b2b8-ac1f6b6435d0,0 25
404e60b2-bac8-11e8-b2b7-ac1f6b6435d0,0 7 25
4054a264-bad3-11e8-b2b8-ac1f6b6435d0,0 14
40644b1c-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
40657e32-bac8-11e8-b2b7-ac1f6b6435d0,0 23
40670970-bac6-11e8-b2b7-ac1f6b6435d0,0 2 25
4067cc0e-bace-11e8-b2b8-ac1f6b6435d0,0 21 23
406bc078-bacb-11e8-b2b8-ac1f6b6435d0,7 21
407459aa-baca-11e8-b2b8-ac1f6b6435d0,0 18 19
407fc6b0-bad8-11e8-b2b9-ac1f6b6435d0,1
409513ee-bac9-11e8-b2b8-ac1f6b6435d0,0 23 25
4095a408-bace-11e8-b2b8-ac1f6b6435d0,0 22
409cfc94-bac9-11e8-b2b8-ac1f6b6435d0,0 7
409f4bfc-bac9-11e8-b2b8-ac1f6b6435d0,0 2
40a0fd0c-baca-11e8-b2b8-ac1f6b6435d0,0 25
40a66544-bad9-11e8-b2b9-ac1f6b6435d0,0 2
40ab116e-bacc-11e8-b2b8-ac1f6b6435d0,0 11
40b048b0-bac6-11e8-b2b7-ac1f6b6435d0,0 23
40b7278a-bacf-11e8-b2b8-ac1f6b6435d0,0 2 23
40b88aa2-bada-11e8-b2b9-ac1f6b6435d0,6
40c90d18-bad6-11e8-b2b9-ac1f6b6435d0,0 7
40ccc6fe-bace-11e8-b2b8-ac1f6b6435d0,0 25
40ce3564-bad0-11e8-b2b8-ac1f6b6435d0,23 26
40ce53ce-bad9-11e8-b2b9-ac1f6b6435d0,0 11
40d2887a-bad6-11e8-b2b9-ac1f6b6435d0,0 18 25
40d362a8-bacd-11e8-b2b8-ac1f6b6435d0,0 5 21
40d39580-bad1-11e8-b2b8-ac1f6b6435d0,0 3 25
40d8ae2c-bada-11e8-b2b9-ac1f6b6435d0,4 25
40e2bc2a-bad3-11e8-b2b8-ac1f6b6435d0,18 19
40e4b8ec-bad6-11e8-b2b9-ac1f6b6435d0,0 21
40ea2a48-bac7-11e8-b2b7-ac1f6b6435d0,25
40edd56e-bad4-11e8-b2b8-ac1f6b6435d0,0 23
40ef5af2-bace-11e8-b2b8-ac1f6b6435d0,7 25
40f4b47e-baca-11e8-b2b8-ac1f6b6435d0,0 4
40f9577a-bacc-11e8-b2b8-ac1f6b6435d0,0 5 25
40fb97a6-bac7-11e8-b2b7-ac1f6b6435d0,23 25
40fc6292-bac9-11e8-b2b8-ac1f6b6435d0,0 25
4104fc8e-bad5-11e8-b2b9-ac1f6b6435d0,0 5 23
410694a2-bac8-11e8-b2b7-ac1f6b6435d0,0 25
4109b9ea-bad0-11e8-b2b8-ac1f6b6435d0,21 25
410c0d80-bac6-11e8-b2b7-ac1f6b6435d0,0 2 23
412036aa-bac8-11e8-b2b7-ac1f6b6435d0,0
412d3190-bad0-11e8-b2b8-ac1f6b6435d0,0 23
412eb0f4-bac8-11e8-b2b7-ac1f6b6435d0,23 25
41305b8a-bacc-11e8-b2b8-ac1f6b6435d0,0 3
413bbdd4-bad8-11e8-b2b9-ac1f6b6435d0,0 17 25
413ff450-bacc-11e8-b2b8-ac1f6b6435d0,23
4144c0d8-bac8-11e8-b2b7-ac1f6b6435d0,0 25
4144f0e2-bacf-11e8-b2b8-ac1f6b6435d0,1 4
4145677c-bad7-11e8-b2b9-ac1f6b6435d0,12
414956a6-bad8-11e8-b2b9-ac1f6b6435d0,22
415596da-bacb-11e8-b2b8-ac1f6b6435d0,25 26
41639b1a-bad8-11e8-b2b9-ac1f6b6435d0,14
41651614-bad5-11e8-b2b9-ac1f6b6435d0,0 23 25
4167b262-bad9-11e8-b2b9-ac1f6b6435d0,3 23
4170c174-bacd-11e8-b2b8-ac1f6b6435d0,0 23
4181709a-bad8-11e8-b2b9-ac1f6b6435d0,0 25
4187f6b6-bacb-11e8-b2b8-ac1f6b6435d0,0 23
4189bb3e-bacd-11e8-b2b8-ac1f6b6435d0,22
418d0a6e-bac8-11e8-b2b7-ac1f6b6435d0,0 25
418f2650-bacd-11e8-b2b8-ac1f6b6435d0,11 21
4193dd26-bacd-11e8-b2b8-ac1f6b6435d0,0 7
419c7b0e-bac6-11e8-b2b7-ac1f6b6435d0,0 2 21 25
41b12790-bad3-11e8-b2b8-ac1f6b6435d0,7
41b40e22-bacb-11e8-b2b8-ac1f6b6435d0,0 14 17 25
41b808a6-bada-11e8-b2b9-ac1f6b6435d0,26
41b8226c-bad7-11e8-b2b9-ac1f6b6435d0,14
41c226d8-bad5-11e8-b2b9-ac1f6b6435d0,0 25
41d5d15a-bacc-11e8-b2b8-ac1f6b6435d0,0
41d8b6e4-bacd-11e8-b2b8-ac1f6b6435d0,7
41e17946-bac8-11e8-b2b7-ac1f6b6435d0,0
41e306f0-bacb-11e8-b2b8-ac1f6b6435d0,5
41eb7674-bacf-11e8-b2b8-ac1f6b6435d0,0 23 25
41f25658-bacd-11e8-b2b8-ac1f6b6435d0,0 3
41f807e6-bad3-11e8-b2b8-ac1f6b6435d0,7
41f95ed4-bad3-11e8-b2b8-ac1f6b6435d0,11
41fc1b24-bac9-11e8-b2b8-ac1f6b6435d0,0 7 19
420acf78-bad0-11e8-b2b8-ac1f6b6435d0,3
4213261c-bad7-11e8-b2b9-ac1f6b6435d0,0 4 25
421b1cfc-bac6-11e8-b2b7-ac1f6b6435d0,0 3 25
4223eb5c-bac6-11e8-b2b7-ac1f6b6435d0,7
422b792a-bad1-11e8-b2b8-ac1f6b6435d0,0 23
422fdea4-baca-11e8-b2b8-ac1f6b6435d0,0 25
422fe4ce-bac7-11e8-b2b7-ac1f6b6435d0,21
423c0198-bacf-11e8-b2b8-ac1f6b6435d0,0 25
42431f66-bac8-11e8-b2b7-ac1f6b6435d0,2 16 17 25
42456464-bac9-11e8-b2b8-ac1f6b6435d0,0 20 23
4247a9dc-bac8-11e8-b2b7-ac1f6b6435d0,0 25
4248a73e-bac7-11e8-b2b7-ac1f6b6435d0,18 19
424e527a-bada-11e8-b2b9-ac1f6b6435d0,6 21 25
4254095e-bada-11e8-b2b9-ac1f6b6435d0,25
4259c1a2-bac9-11e8-b2b8-ac1f6b6435d0,6 25
425db8e2-bad4-11e8-b2b8-ac1f6b6435d0,0 7
425ed75e-bad9-11e8-b2b9-ac1f6b6435d0,0 23
425f9d92-bacf-11e8-b2b8-ac1f6b6435d0,12
42627310-bad3-11e8-b2b8-ac1f6b6435d0,0 21
426b7660-bac7-11e8-b2b7-ac1f6b6435d0,0 25
426e3eba-bad9-11e8-b2b9-ac1f6b6435d0,0 2 25
4273d2a0-bac8-11e8-b2b7-ac1f6b6435d0,2
427c4900-bac6-11e8-b2b7-ac1f6b6435d0,1
42842f26-bad5-11e8-b2b9-ac1f6b6435d0,0 18
4285d726-bac7-11e8-b2b7-ac1f6b6435d0,0 12
428a49da-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
4290cbe6-bac6-11e8-b2b7-ac1f6b6435d0,0 21 25
429149be-bad9-11e8-b2b9-ac1f6b6435d0,0 5 25
429a00ee-bad0-11e8-b2b8-ac1f6b6435d0,0 2 23
429b4990-bad0-11e8-b2b8-ac1f6b6435d0,7
429d3d56-bad8-11e8-b2b9-ac1f6b6435d0,0
429d93be-bad3-11e8-b2b8-ac1f6b6435d0,0 25
429e8530-bac9-11e8-b2b8-ac1f6b6435d0,0 11
429edd76-bada-11e8-b2b9-ac1f6b6435d0,4
42a4f0e2-bad2-11e8-b2b8-ac1f6b6435d0,0 5 25
42a53648-bad6-11e8-b2b9-ac1f6b6435d0,21 23 25
42ae63b6-bac8-11e8-b2b7-ac1f6b6435d0,0 2 25
42b0dde6-bad5-11e8-b2b9-ac1f6b6435d0,0 21
42b5ae52-bacb-11e8-b2b8-ac1f6b6435d0,2 25
42c3a45e-bad4-11e8-b2b8-ac1f6b6435d0,1
42c4633a-bacf-11e8-b2b8-ac1f6b6435d0,0 17 18 25
42c686b0-bacf-11e8-b2b8-ac1f6b6435d0,11 25
42ceb396-bac8-11e8-b2b7-ac1f6b6435d0,0 17 25
42d9e2ea-bad0-11e8-b2b8-ac1f6b6435d0,17 25
42db40c8-bacf-11e8-b2b8-ac1f6b6435d0,0 18 19
42ea3bcc-bada-11e8-b2b9-ac1f6b6435d0,0 25
42eb0ed0-bad5-11e8-b2b9-ac1f6b6435d0,0 2 7 21
42ed5d28-bad7-11e8-b2b9-ac1f6b6435d0,4 25
42f1a65a-bad5-11e8-b2b9-ac1f6b6435d0,21
42f2a6c6-bac7-11e8-b2b7-ac1f6b6435d0,
42f7f174-bace-11e8-b2b8-ac1f6b6435d0,0
42f89404-bad7-11e8-b2b9-ac1f6b6435d0,0 7
42f98faa-bacb-11e8-b2b8-ac1f6b6435d0,0 22
42fb0cfa-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
43104146-bad5-11e8-b2b9-ac1f6b6435d0,0 12 21 25
4319f46a-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
4324c7e6-bad6-11e8-b2b9-ac1f6b6435d0,0 13
4328a8d0-bad0-11e8-b2b8-ac1f6b6435d0,0 25
43303b38-bad3-11e8-b2b8-ac1f6b6435d0,0 25
433263a0-bac8-11e8-b2b7-ac1f6b6435d0,0 25
433400b8-bada-11e8-b2b9-ac1f6b6435d0,25
4334c218-bacc-11e8-b2b8-ac1f6b6435d0,0 11 12 25
43357408-bad9-11e8-b2b9-ac1f6b6435d0,16 17 25
4338a1f0-bacf-11e8-b2b8-ac1f6b6435d0,25
4339c0c4-bac7-11e8-b2b7-ac1f6b6435d0,0 5 13
4343a00e-bacb-11e8-b2b8-ac1f6b6435d0,11
43566ae8-bad2-11e8-b2b8-ac1f6b6435d0,13 21
4370dac8-bacc-11e8-b2b8-ac1f6b6435d0,0 2
43723f2e-bace-11e8-b2b8-ac1f6b6435d0,25
