Id,Predicted
43766f4a-bac9-11e8-b2b8-ac1f6b6435d0,0 3
43771fc4-bada-11e8-b2b9-ac1f6b6435d0,5
437aa498-bace-11e8-b2b8-ac1f6b6435d0,0 2
437d8bd4-bad0-11e8-b2b8-ac1f6b6435d0,0 3
4383fb60-bace-11e8-b2b8-ac1f6b6435d0,4 25
4384013e-bad6-11e8-b2b9-ac1f6b6435d0,0
4385b20a-bad5-11e8-b2b9-ac1f6b6435d0,1 6 25
43889e8e-bacb-11e8-b2b8-ac1f6b6435d0,0
438f8738-bad7-11e8-b2b9-ac1f6b6435d0,0 1
43948444-bad8-11e8-b2b9-ac1f6b6435d0,21 25
439e4edc-bacb-11e8-b2b8-ac1f6b6435d0,0 25
43a8f830-bad2-11e8-b2b8-ac1f6b6435d0,0 5 25
43aa85e6-bad3-11e8-b2b8-ac1f6b6435d0,0 7 12
43b122d6-bad6-11e8-b2b9-ac1f6b6435d0,0 12 25
43ba06e0-bad0-11e8-b2b8-ac1f6b6435d0,1
43be0ee2-bac7-11e8-b2b7-ac1f6b6435d0,3
43c3dc12-bac9-11e8-b2b8-ac1f6b6435d0,0 25
43cee7b6-bacd-11e8-b2b8-ac1f6b6435d0,0 2 7 25
43d1cb68-bacb-11e8-b2b8-ac1f6b6435d0,4 5 25
43e146dc-bad1-11e8-b2b8-ac1f6b6435d0,18 19 25
43e3c2aa-bad5-11e8-b2b9-ac1f6b6435d0,0 2 25
43ed3742-bad3-11e8-b2b8-ac1f6b6435d0,0 4
43f7bda8-bac8-11e8-b2b7-ac1f6b6435d0,
43fe8e38-bad4-11e8-b2b8-ac1f6b6435d0,0 19
44020d3a-bad2-11e8-b2b8-ac1f6b6435d0,1 21
44031658-bacd-11e8-b2b8-ac1f6b6435d0,0 4
440f97a2-bad2-11e8-b2b8-ac1f6b6435d0,23
4421dc4c-bacc-11e8-b2b8-ac1f6b6435d0,0 2
44226db0-bac7-11e8-b2b7-ac1f6b6435d0,0 2
4422be80-bac9-11e8-b2b8-ac1f6b6435d0,13 25
4426db7c-baca-11e8-b2b8-ac1f6b6435d0,0 7 21 25
443b81cc-bac9-11e8-b2b8-ac1f6b6435d0,13 25
443ca492-bada-11e8-b2b9-ac1f6b6435d0,0
4445301a-bad7-11e8-b2b9-ac1f6b6435d0,2 25
444a6f42-bad4-11e8-b2b8-ac1f6b6435d0,0 25
444d03ca-bad8-11e8-b2b9-ac1f6b6435d0,7 25
444de0ea-bacb-11e8-b2b8-ac1f6b6435d0,0 5 22 26
444f1ca6-bacd-11e8-b2b8-ac1f6b6435d0,0 25
445481a8-bacf-11e8-b2b8-ac1f6b6435d0,0 25
4455c48a-bacc-11e8-b2b8-ac1f6b6435d0,5
44598e06-bad8-11e8-b2b9-ac1f6b6435d0,25
445ab01a-bad3-11e8-b2b8-ac1f6b6435d0,0 5 25
445e965c-bacf-11e8-b2b8-ac1f6b6435d0,25
44616d6c-bad6-11e8-b2b9-ac1f6b6435d0,4 25
4467ab16-bad4-11e8-b2b8-ac1f6b6435d0,0 12 25
446cf1e2-bad5-11e8-b2b9-ac1f6b6435d0,0 2
446e074e-bac6-11e8-b2b7-ac1f6b6435d0,0 5
446e1f78-baca-11e8-b2b8-ac1f6b6435d0,
4471f2a0-bad5-11e8-b2b9-ac1f6b6435d0,11
447c6d42-bacc-11e8-b2b8-ac1f6b6435d0,0 1
4480d9ae-bacc-11e8-b2b8-ac1f6b6435d0,0 7 21 25
448cb442-bad4-11e8-b2b8-ac1f6b6435d0,20 26
448d1a26-bad0-11e8-b2b8-ac1f6b6435d0,11
44aa8b46-bad6-11e8-b2b9-ac1f6b6435d0,0 7
44b27c32-bac9-11e8-b2b8-ac1f6b6435d0,0 5 25
44b63c54-baca-11e8-b2b8-ac1f6b6435d0,0 5 18 25
44b6fdf0-bacb-11e8-b2b8-ac1f6b6435d0,26
44be99da-bad9-11e8-b2b9-ac1f6b6435d0,0 2 25
44c9c2e4-bac8-11e8-b2b7-ac1f6b6435d0,0 4 25
44ca9f62-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
44e3a95a-baca-11e8-b2b8-ac1f6b6435d0,0 5 25
44e59888-bad8-11e8-b2b9-ac1f6b6435d0,0 25
44e9a486-baca-11e8-b2b8-ac1f6b6435d0,0 21 25
44f11d94-bad2-11e8-b2b8-ac1f6b6435d0,24
44f41f2a-bad8-11e8-b2b9-ac1f6b6435d0,0 2 24
44f573c4-bacf-11e8-b2b8-ac1f6b6435d0,5
44f7b3c8-bad4-11e8-b2b8-ac1f6b6435d0,0 25
44fe7928-bacb-11e8-b2b8-ac1f6b6435d0,0 5 18 19
4507f52c-bac9-11e8-b2b8-ac1f6b6435d0,2 11
4509520a-bad3-11e8-b2b8-ac1f6b6435d0,0 1 2
450c32b8-bac9-11e8-b2b8-ac1f6b6435d0,0 1 2
450cf5f0-bad7-11e8-b2b9-ac1f6b6435d0,0 5 25
450f4f72-bacc-11e8-b2b8-ac1f6b6435d0,0 12
4510a5d8-bacd-11e8-b2b8-ac1f6b6435d0,23
4512157a-bac9-11e8-b2b8-ac1f6b6435d0,7 23 25
45128be8-bad5-11e8-b2b9-ac1f6b6435d0,0 2
451ba7fe-bad1-11e8-b2b8-ac1f6b6435d0,21 25
451ccf80-bad6-11e8-b2b9-ac1f6b6435d0,21
453028b8-bad2-11e8-b2b8-ac1f6b6435d0,0 25
4531243c-baca-11e8-b2b8-ac1f6b6435d0,1 2 25
45397782-bace-11e8-b2b8-ac1f6b6435d0,25
45414c8c-bad3-11e8-b2b8-ac1f6b6435d0,0 19
4544e01c-bad9-11e8-b2b9-ac1f6b6435d0,2 12 21 25
454c5dd4-bad3-11e8-b2b8-ac1f6b6435d0,7 21
454e2b1e-bad3-11e8-b2b8-ac1f6b6435d0,0 1 25
4553d8c8-bad0-11e8-b2b8-ac1f6b6435d0,25
455ac756-baca-11e8-b2b8-ac1f6b6435d0,0 23
455b9478-bada-11e8-b2b9-ac1f6b6435d0,1
4562a2ce-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
456454be-bad0-11e8-b2b8-ac1f6b6435d0,0 24
456fae68-bad5-11e8-b2b9-ac1f6b6435d0,25
45730162-bad0-11e8-b2b8-ac1f6b6435d0,11 24
45735d4a-bac8-11e8-b2b7-ac1f6b6435d0,12 13
45776962-bad2-11e8-b2b8-ac1f6b6435d0,0 25
457b64b4-bad1-11e8-b2b8-ac1f6b6435d0,23
458505a4-bacd-11e8-b2b8-ac1f6b6435d0,0 3 23
458c773a-bad7-11e8-b2b9-ac1f6b6435d0,25
459352ae-bad1-11e8-b2b8-ac1f6b6435d0,0 25
45974d68-bacd-11e8-b2b8-ac1f6b6435d0,3
45a94086-bacd-11e8-b2b8-ac1f6b6435d0,14 16 17
45ae4584-bacf-11e8-b2b8-ac1f6b6435d0,0 19 25
45b4b7b8-bad2-11e8-b2b8-ac1f6b6435d0,5 7
45be83c2-bad9-11e8-b2b9-ac1f6b6435d0,0 2 25
45c14c66-bad8-11e8-b2b9-ac1f6b6435d0,11 25
45c38a48-bad9-11e8-b2b9-ac1f6b6435d0,0 5 21 22 25
45c69398-bacd-11e8-b2b8-ac1f6b6435d0,6 23 25
45ca2de4-bad4-11e8-b2b8-ac1f6b6435d0,25
45d884ec-bad5-11e8-b2b9-ac1f6b6435d0,0 5
45dcfbee-bac6-11e8-b2b7-ac1f6b6435d0,0 25
45e498ee-bacc-11e8-b2b8-ac1f6b6435d0,0 25
45e527ba-bad0-11e8-b2b8-ac1f6b6435d0,0
45e9d0fc-bad6-11e8-b2b9-ac1f6b6435d0,18 19 25
45ebc326-bacc-11e8-b2b8-ac1f6b6435d0,5 25
45edbb6e-bacb-11e8-b2b8-ac1f6b6435d0,1
45efa262-bada-11e8-b2b9-ac1f6b6435d0,0 7 25
45f5526a-bac7-11e8-b2b7-ac1f6b6435d0,0 14
45f925ac-bacc-11e8-b2b8-ac1f6b6435d0,0 21
46023ff0-bace-11e8-b2b8-ac1f6b6435d0,2 25
46049f8a-bad7-11e8-b2b9-ac1f6b6435d0,2
460f6e9c-bad7-11e8-b2b9-ac1f6b6435d0,0 2 12
461315d6-baca-11e8-b2b8-ac1f6b6435d0,0
46183cf6-bad3-11e8-b2b8-ac1f6b6435d0,7
46185d8c-bacc-11e8-b2b8-ac1f6b6435d0,0
462968c8-bad3-11e8-b2b8-ac1f6b6435d0,0
462a8a4a-baca-11e8-b2b8-ac1f6b6435d0,0 2
46546a84-bac7-11e8-b2b7-ac1f6b6435d0,0 22
465d1824-bada-11e8-b2b9-ac1f6b6435d0,0 5
4671cb02-bad0-11e8-b2b8-ac1f6b6435d0,0 7
46744400-baca-11e8-b2b8-ac1f6b6435d0,0 2 4
46786f8e-bad0-11e8-b2b8-ac1f6b6435d0,21 25
46826336-bada-11e8-b2b9-ac1f6b6435d0,0 25
468c4f98-bac8-11e8-b2b7-ac1f6b6435d0,0 23
469b08c8-bad5-11e8-b2b9-ac1f6b6435d0,0 4 19
46a57088-bad5-11e8-b2b9-ac1f6b6435d0,0
46a9aa08-bad1-11e8-b2b8-ac1f6b6435d0,0
46ad933c-bad8-11e8-b2b9-ac1f6b6435d0,0 5 23 25
46ae7ea0-bace-11e8-b2b8-ac1f6b6435d0,7 25
46b36604-bad3-11e8-b2b8-ac1f6b6435d0,0 1 25
46b3ac54-bad8-11e8-b2b9-ac1f6b6435d0,0 2 21
46b9882a-bad5-11e8-b2b9-ac1f6b6435d0,26
46bd7336-bac6-11e8-b2b7-ac1f6b6435d0,0 25
46ca27b2-bac5-11e8-b2b7-ac1f6b6435d0,3
46d5b5e4-bad6-11e8-b2b9-ac1f6b6435d0,0
46d5fb74-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
46e59bb2-bac7-11e8-b2b7-ac1f6b6435d0,0 25
46e93eb8-bad4-11e8-b2b8-ac1f6b6435d0,0 2 25
46ebc8c6-bad0-11e8-b2b8-ac1f6b6435d0,0 25
46f14830-bad2-11e8-b2b8-ac1f6b6435d0,21 25
46feb5c2-bad4-11e8-b2b8-ac1f6b6435d0,0 5
46ff4770-bad0-11e8-b2b8-ac1f6b6435d0,4 25
46ffc7b8-bada-11e8-b2b9-ac1f6b6435d0,0 5
47003612-bacb-11e8-b2b8-ac1f6b6435d0,0
47032460-bad2-11e8-b2b8-ac1f6b6435d0,0 3
4706483a-bad1-11e8-b2b8-ac1f6b6435d0,23
4707ec28-bacf-11e8-b2b8-ac1f6b6435d0,0
471cd8ee-bada-11e8-b2b9-ac1f6b6435d0,0 12
471d89fe-bad2-11e8-b2b8-ac1f6b6435d0,0 7 25
471e0880-bad1-11e8-b2b8-ac1f6b6435d0,0 1 25
47206844-bad8-11e8-b2b9-ac1f6b6435d0,0 2
47224eb6-bace-11e8-b2b8-ac1f6b6435d0,2 25
4727914e-bada-11e8-b2b9-ac1f6b6435d0,0 12 25
472c0638-bac7-11e8-b2b7-ac1f6b6435d0,0 2 20
4738e5e0-bad8-11e8-b2b9-ac1f6b6435d0,0 2 21 25
473aed2c-bad8-11e8-b2b9-ac1f6b6435d0,4 7
473f73a0-bac5-11e8-b2b7-ac1f6b6435d0,0 18 19
4743ee2a-bad5-11e8-b2b9-ac1f6b6435d0,0 21 22
474afbee-bad4-11e8-b2b8-ac1f6b6435d0,2 11
474d205a-bad3-11e8-b2b8-ac1f6b6435d0,0
474f3b62-bac7-11e8-b2b7-ac1f6b6435d0,0 18 19
4750ee0a-bac5-11e8-b2b7-ac1f6b6435d0,0 5
4753e9dc-bac7-11e8-b2b7-ac1f6b6435d0,0 2
4757d95e-bacf-11e8-b2b8-ac1f6b6435d0,4
47593f72-bad6-11e8-b2b9-ac1f6b6435d0,0 25
4759a4f8-bad1-11e8-b2b8-ac1f6b6435d0,6 25
475a1b72-bad1-11e8-b2b8-ac1f6b6435d0,0 5
475b1e8c-bac7-11e8-b2b7-ac1f6b6435d0,0 4 5 25
475eb2bc-bacd-11e8-b2b8-ac1f6b6435d0,0
476415aa-bad6-11e8-b2b9-ac1f6b6435d0,0 2 12
47671dde-bad3-11e8-b2b8-ac1f6b6435d0,0 5
476c202a-bacb-11e8-b2b8-ac1f6b6435d0,0 7 25
476e5af2-bac6-11e8-b2b7-ac1f6b6435d0,1
476f86f6-bad1-11e8-b2b8-ac1f6b6435d0,1 6 7
476fcb3e-bad6-11e8-b2b9-ac1f6b6435d0,2 6 25
4774ceea-bacc-11e8-b2b8-ac1f6b6435d0,0 25
477b5762-bac5-11e8-b2b7-ac1f6b6435d0,0 25
477c4b54-bad9-11e8-b2b9-ac1f6b6435d0,25
478236e0-bac5-11e8-b2b7-ac1f6b6435d0,0 5
478c54ee-bad0-11e8-b2b8-ac1f6b6435d0,0 25
478d0750-bac5-11e8-b2b7-ac1f6b6435d0,0 26
47915252-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
47988562-baca-11e8-b2b8-ac1f6b6435d0,0 18 19
479b0d46-bad9-11e8-b2b9-ac1f6b6435d0,0
47a57480-bad3-11e8-b2b8-ac1f6b6435d0,0 7 25
47a7c882-bacb-11e8-b2b8-ac1f6b6435d0,0 3
47a92192-baca-11e8-b2b8-ac1f6b6435d0,3
47ad0d84-bac5-11e8-b2b7-ac1f6b6435d0,0 25
47ad89e6-bad2-11e8-b2b8-ac1f6b6435d0,0
47b522dc-bacd-11e8-b2b8-ac1f6b6435d0,0 2 5 25
47bc55dc-bad4-11e8-b2b8-ac1f6b6435d0,12 25
47c3e666-bac6-11e8-b2b7-ac1f6b6435d0,0 14 21 25
47c5bb7e-bad7-11e8-b2b9-ac1f6b6435d0,25 26
47ce8314-bad0-11e8-b2b8-ac1f6b6435d0,0 25
47cf3aee-bad4-11e8-b2b8-ac1f6b6435d0,0 7
47cf9b88-bac5-11e8-b2b7-ac1f6b6435d0,0 11
47d3adb4-bac9-11e8-b2b8-ac1f6b6435d0,0 25
47d405ae-bacc-11e8-b2b8-ac1f6b6435d0,0 25
47d5d666-bace-11e8-b2b8-ac1f6b6435d0,0 23
47e99e90-bac8-11e8-b2b7-ac1f6b6435d0,2 21 25
47ebc822-bad3-11e8-b2b8-ac1f6b6435d0,0 25
47ebf7e0-bad1-11e8-b2b8-ac1f6b6435d0,0 18 19
4806552e-bad9-11e8-b2b9-ac1f6b6435d0,23 25
4819948e-bad6-11e8-b2b9-ac1f6b6435d0,16 25
481aa3bc-bac5-11e8-b2b7-ac1f6b6435d0,0 25
48218f3a-bad7-11e8-b2b9-ac1f6b6435d0,21 25 26
482656e2-bad6-11e8-b2b9-ac1f6b6435d0,0 21
48326024-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
4835fa4e-bacb-11e8-b2b8-ac1f6b6435d0,0
483fbf6e-bac8-11e8-b2b7-ac1f6b6435d0,0 25
4842dee6-bac9-11e8-b2b8-ac1f6b6435d0,0 25
484cba48-bac8-11e8-b2b7-ac1f6b6435d0,0 25
48532fa2-bac5-11e8-b2b7-ac1f6b6435d0,4
48559acc-bace-11e8-b2b8-ac1f6b6435d0,18 25
485e2f8c-bada-11e8-b2b9-ac1f6b6435d0,0 2
487523ea-bacb-11e8-b2b8-ac1f6b6435d0,5 25
487d3fe2-bad7-11e8-b2b9-ac1f6b6435d0,26
487ea026-bad2-11e8-b2b8-ac1f6b6435d0,0 13 21
48824cbe-bad0-11e8-b2b8-ac1f6b6435d0,0
4883f35c-bac6-11e8-b2b7-ac1f6b6435d0,0 4
4884938a-bac5-11e8-b2b7-ac1f6b6435d0,0 25
489e6922-bac5-11e8-b2b7-ac1f6b6435d0,21
48a35d08-bacd-11e8-b2b8-ac1f6b6435d0,25
48ab3bd6-bad7-11e8-b2b9-ac1f6b6435d0,11 25
48aed892-bada-11e8-b2b9-ac1f6b6435d0,5 25
48b1d556-bacb-11e8-b2b8-ac1f6b6435d0,0 5 7
48bc26d4-bace-11e8-b2b8-ac1f6b6435d0,0 5 25 26
48c71e44-baca-11e8-b2b8-ac1f6b6435d0,19
48ccac54-bad1-11e8-b2b8-ac1f6b6435d0,0 20 26
48ceae3a-bad8-11e8-b2b9-ac1f6b6435d0,21 25
48dd3dec-bace-11e8-b2b8-ac1f6b6435d0,1
48dda97a-bacf-11e8-b2b8-ac1f6b6435d0,0 2 25
48e66fb0-bac5-11e8-b2b7-ac1f6b6435d0,0
48e8d7ce-bace-11e8-b2b8-ac1f6b6435d0,0 2 25
48ef8abe-baca-11e8-b2b8-ac1f6b6435d0,7
48f0724a-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
48fa9c1e-bada-11e8-b2b9-ac1f6b6435d0,23
490602e4-bad4-11e8-b2b8-ac1f6b6435d0,4
490f5162-bac7-11e8-b2b7-ac1f6b6435d0,14 16 17 25
4910d3ce-bac8-11e8-b2b7-ac1f6b6435d0,0 23 25
49142946-bad4-11e8-b2b8-ac1f6b6435d0,12
491dfc02-bad2-11e8-b2b8-ac1f6b6435d0,0 16 17 25
4927ce6c-bacd-11e8-b2b8-ac1f6b6435d0,26
49289ca6-bad3-11e8-b2b8-ac1f6b6435d0,0 23
492ede7e-bad6-11e8-b2b9-ac1f6b6435d0,0 4
4937c990-bad0-11e8-b2b8-ac1f6b6435d0,2 21
4939ee7e-bac5-11e8-b2b7-ac1f6b6435d0,11 25
493a5516-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
493f0984-bac7-11e8-b2b7-ac1f6b6435d0,0 12
4943e334-bad9-11e8-b2b9-ac1f6b6435d0,3
494dcb68-bad6-11e8-b2b9-ac1f6b6435d0,0 5 21 25
49547734-bac6-11e8-b2b7-ac1f6b6435d0,0 2
4954f36e-bace-11e8-b2b8-ac1f6b6435d0,0 2
495ce730-bac5-11e8-b2b7-ac1f6b6435d0,2
4966f4d4-bac8-11e8-b2b7-ac1f6b6435d0,0 26
496a269e-bad8-11e8-b2b9-ac1f6b6435d0,0
496ae9de-baca-11e8-b2b8-ac1f6b6435d0,0 2 21 25
496d8890-bad6-11e8-b2b9-ac1f6b6435d0,0 7
4971f780-bad2-11e8-b2b8-ac1f6b6435d0,0 25
4975e6b8-bacf-11e8-b2b8-ac1f6b6435d0,0 25
49781b2c-bad4-11e8-b2b8-ac1f6b6435d0,0 7 25
4993ad76-bacd-11e8-b2b8-ac1f6b6435d0,0 25
499510e0-bacc-11e8-b2b8-ac1f6b6435d0,0 12
49a521fe-bac9-11e8-b2b8-ac1f6b6435d0,25
49af62fc-bacb-11e8-b2b8-ac1f6b6435d0,0 5
49b5ab42-bacd-11e8-b2b8-ac1f6b6435d0,0 1 25
49ba5fae-bacb-11e8-b2b8-ac1f6b6435d0,0 12
49bc2450-bad1-11e8-b2b8-ac1f6b6435d0,2 25
49bd37d6-bac8-11e8-b2b7-ac1f6b6435d0,23 25
49c265e2-bad9-11e8-b2b9-ac1f6b6435d0,21
49c621a4-bac6-11e8-b2b7-ac1f6b6435d0,5
49d52250-bace-11e8-b2b8-ac1f6b6435d0,0 25
49d90ee8-bacd-11e8-b2b8-ac1f6b6435d0,21 25
49d9e466-bac9-11e8-b2b8-ac1f6b6435d0,0 21
49db8efa-bac5-11e8-b2b7-ac1f6b6435d0,21
49dbe626-bad3-11e8-b2b8-ac1f6b6435d0,0 18 25
49dc055a-bada-11e8-b2b9-ac1f6b6435d0,0 23
49dcb2ac-bad5-11e8-b2b9-ac1f6b6435d0,0 23
49dd4970-bad4-11e8-b2b8-ac1f6b6435d0,7
49e04782-bad0-11e8-b2b8-ac1f6b6435d0,0 12
49ef91b6-bad9-11e8-b2b9-ac1f6b6435d0,21
49efbae2-bac5-11e8-b2b7-ac1f6b6435d0,0 5
49f1eeb4-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
49f7dfce-bac5-11e8-b2b7-ac1f6b6435d0,5
49fb89a4-bac9-11e8-b2b8-ac1f6b6435d0,0 25
49fe36e0-bad3-11e8-b2b8-ac1f6b6435d0,0 12 25
4a01093e-bac8-11e8-b2b7-ac1f6b6435d0,0
4a016126-bad3-11e8-b2b8-ac1f6b6435d0,25
4a018240-bad4-11e8-b2b8-ac1f6b6435d0,25
4a0dc4c4-bac5-11e8-b2b7-ac1f6b6435d0,0 2 22
4a10965c-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
4a1120de-bac9-11e8-b2b8-ac1f6b6435d0,0 7
4a187f5e-bad9-11e8-b2b9-ac1f6b6435d0,0 22 24
4a21a2bc-bad1-11e8-b2b8-ac1f6b6435d0,0 22
4a23d7c8-bad9-11e8-b2b9-ac1f6b6435d0,0 5 25
4a23dbf0-bacb-11e8-b2b8-ac1f6b6435d0,23 25
4a2ed5fa-bacb-11e8-b2b8-ac1f6b6435d0,0 25
4a371388-baca-11e8-b2b8-ac1f6b6435d0,7
4a410f6e-bacf-11e8-b2b8-ac1f6b6435d0,6 25
4a433f98-bad2-11e8-b2b8-ac1f6b6435d0,0 25
4a45109a-bacb-11e8-b2b8-ac1f6b6435d0,0 13 25
4a45ca7c-bad9-11e8-b2b9-ac1f6b6435d0,14
4a4a1d56-bad5-11e8-b2b9-ac1f6b6435d0,0 25
4a525a62-bad9-11e8-b2b9-ac1f6b6435d0,0 7 21 25
4a5580c2-bad7-11e8-b2b9-ac1f6b6435d0,0
4a588e58-bacc-11e8-b2b8-ac1f6b6435d0,0 25
4a606ab6-bad5-11e8-b2b9-ac1f6b6435d0,4 25
4a636e7e-bad4-11e8-b2b8-ac1f6b6435d0,1
4a693326-bac6-11e8-b2b7-ac1f6b6435d0,0 25
4a71549c-bac7-11e8-b2b7-ac1f6b6435d0,3
4a71dfb6-bad1-11e8-b2b8-ac1f6b6435d0,5 25
4a72a690-bac6-11e8-b2b7-ac1f6b6435d0,0 25 26
4a72cd3a-bad7-11e8-b2b9-ac1f6b6435d0,0 12
4a73bbdc-bad7-11e8-b2b9-ac1f6b6435d0,0 5
4a7ba1d8-bacf-11e8-b2b8-ac1f6b6435d0,2 25
4a7e25c6-bad8-11e8-b2b9-ac1f6b6435d0,0 19 23
4a7f36d2-bad8-11e8-b2b9-ac1f6b6435d0,0 5 25
4a8a2c7c-bad8-11e8-b2b9-ac1f6b6435d0,2 14 25
4a8a9bea-bacd-11e8-b2b8-ac1f6b6435d0,3
4a8cf1fc-bad1-11e8-b2b8-ac1f6b6435d0,2
4a921da6-bac9-11e8-b2b8-ac1f6b6435d0,0 2
4a9726c4-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
4a9c36ec-bad8-11e8-b2b9-ac1f6b6435d0,21
4aaab2da-bace-11e8-b2b8-ac1f6b6435d0,2 25
4ab912fa-bac7-11e8-b2b7-ac1f6b6435d0,0 23 25
4abe9854-bace-11e8-b2b8-ac1f6b6435d0,0 18 24
4acb6e0c-bad9-11e8-b2b9-ac1f6b6435d0,0 7
4acb8846-bada-11e8-b2b9-ac1f6b6435d0,0 12
4ace7cd2-baca-11e8-b2b8-ac1f6b6435d0,0 25
4ad018f6-bad1-11e8-b2b8-ac1f6b6435d0,0 23
4ad13d70-bacd-11e8-b2b8-ac1f6b6435d0,0 21
4ad347e2-bacc-11e8-b2b8-ac1f6b6435d0,2 25
4ad7d35c-bacc-11e8-b2b8-ac1f6b6435d0,17 18 21 25
4ad8d268-bacf-11e8-b2b8-ac1f6b6435d0,18
4ad92ec0-bad4-11e8-b2b8-ac1f6b6435d0,0 25
4ae55a42-bad9-11e8-b2b9-ac1f6b6435d0,2
4ae67ddc-bacf-11e8-b2b8-ac1f6b6435d0,0 25
4ae7cb60-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
4ae8dbc2-bad4-11e8-b2b8-ac1f6b6435d0,0 19 25
4aeafe3e-bac5-11e8-b2b7-ac1f6b6435d0,0 5 7
4b0036fc-bac8-11e8-b2b7-ac1f6b6435d0,0 2 21 25
4b024c40-bad6-11e8-b2b9-ac1f6b6435d0,0 19
4b0badea-bacb-11e8-b2b8-ac1f6b6435d0,5 19
4b0d8dda-bad1-11e8-b2b8-ac1f6b6435d0,11
4b107e2c-bad7-11e8-b2b9-ac1f6b6435d0,0
4b18e7c2-bad9-11e8-b2b9-ac1f6b6435d0,0 3
4b1d1b18-bad3-11e8-b2b8-ac1f6b6435d0,0 4 21 25
4b449796-bad9-11e8-b2b9-ac1f6b6435d0,11 25
4b484216-bad8-11e8-b2b9-ac1f6b6435d0,5 25
4b508b22-bacb-11e8-b2b8-ac1f6b6435d0,18 19 21
4b510400-bad3-11e8-b2b8-ac1f6b6435d0,14 16 17
4b59052c-bac6-11e8-b2b7-ac1f6b6435d0,0 25
4b59c11e-bacc-11e8-b2b8-ac1f6b6435d0,0 12 25
4b5dbf0c-bacd-11e8-b2b8-ac1f6b6435d0,12
4b6d4656-bac9-11e8-b2b8-ac1f6b6435d0,21
4b70b64e-bad1-11e8-b2b8-ac1f6b6435d0,0 2 25
4b78e200-bacd-11e8-b2b8-ac1f6b6435d0,7 23
4b7c3900-bac8-11e8-b2b7-ac1f6b6435d0,0 25
4b7e727e-bac8-11e8-b2b7-ac1f6b6435d0,0 25
4b7fcde0-bad7-11e8-b2b9-ac1f6b6435d0,2 7 25
4b83e4ae-bac6-11e8-b2b7-ac1f6b6435d0,4
4b84dca6-bada-11e8-b2b9-ac1f6b6435d0,5 24
4b876438-bad7-11e8-b2b9-ac1f6b6435d0,0 5 25
4b8b3970-bad5-11e8-b2b9-ac1f6b6435d0,19
4b9084c6-bad4-11e8-b2b8-ac1f6b6435d0,0 21 25
4b935aaa-bad6-11e8-b2b9-ac1f6b6435d0,0 19
4b984050-bad2-11e8-b2b8-ac1f6b6435d0,0 2
4b9a5cae-bace-11e8-b2b8-ac1f6b6435d0,5
