Id,Predicted
53ba5dda-bac9-11e8-b2b8-ac1f6b6435d0,0 2 25
53c235da-bad0-11e8-b2b8-ac1f6b6435d0,21
53c58896-bacd-11e8-b2b8-ac1f6b6435d0,0 13 22
53c6e63c-bac8-11e8-b2b8-ac1f6b6435d0,21
53c81b4a-bad9-11e8-b2b9-ac1f6b6435d0,25
53cc93dc-bac5-11e8-b2b7-ac1f6b6435d0,0 7 25
53e211c2-bad3-11e8-b2b8-ac1f6b6435d0,4
53ec0598-bac8-11e8-b2b8-ac1f6b6435d0,0 25
53ede8d8-bada-11e8-b2b9-ac1f6b6435d0,18 21 25
53f49b94-bad3-11e8-b2b8-ac1f6b6435d0,9 10
53f7f542-bad7-11e8-b2b9-ac1f6b6435d0,0 25
53fee602-bacf-11e8-b2b8-ac1f6b6435d0,0 21
54026006-bad0-11e8-b2b8-ac1f6b6435d0,11
54110602-bac5-11e8-b2b7-ac1f6b6435d0,0 7
54138f64-bad7-11e8-b2b9-ac1f6b6435d0,16 17 25
5414a402-bad3-11e8-b2b8-ac1f6b6435d0,21 25
541520c4-bac6-11e8-b2b7-ac1f6b6435d0,0 25
541ac51e-bac7-11e8-b2b7-ac1f6b6435d0,0 25
54217ef6-bacf-11e8-b2b8-ac1f6b6435d0,0 23
542467ec-bacf-11e8-b2b8-ac1f6b6435d0,7
5429fd94-bad2-11e8-b2b8-ac1f6b6435d0,0 25
543131bc-bad8-11e8-b2b9-ac1f6b6435d0,0 12 25
54332072-bacd-11e8-b2b8-ac1f6b6435d0,0 3
54383e64-bad6-11e8-b2b9-ac1f6b6435d0,25 26
543f5c24-bad8-11e8-b2b9-ac1f6b6435d0,0 26
54405356-bac7-11e8-b2b7-ac1f6b6435d0,0 5 21
5448345c-bad3-11e8-b2b8-ac1f6b6435d0,23
5448bd90-baca-11e8-b2b8-ac1f6b6435d0,17 25
544c0140-bad8-11e8-b2b9-ac1f6b6435d0,0 2 25
54653a32-bacb-11e8-b2b8-ac1f6b6435d0,21
54710966-bad5-11e8-b2b9-ac1f6b6435d0,25 26
547b3cc0-baca-11e8-b2b8-ac1f6b6435d0,0 19 25
54805336-bac5-11e8-b2b7-ac1f6b6435d0,4
548150d6-bad1-11e8-b2b8-ac1f6b6435d0,0 25
54886638-bacb-11e8-b2b8-ac1f6b6435d0,23
5488b160-bad5-11e8-b2b9-ac1f6b6435d0,0 23
549adf02-bad5-11e8-b2b9-ac1f6b6435d0,0 21
549b3dbc-bacb-11e8-b2b8-ac1f6b6435d0,0 25
54ab3346-bacd-11e8-b2b8-ac1f6b6435d0,0 1 7
54b0efde-bad2-11e8-b2b8-ac1f6b6435d0,25
54bd2690-bac9-11e8-b2b8-ac1f6b6435d0,0 4
54c27b4e-bad4-11e8-b2b8-ac1f6b6435d0,0 25
54cd597c-bacc-11e8-b2b8-ac1f6b6435d0,25
54cfdd24-bad0-11e8-b2b8-ac1f6b6435d0,0 25
54d5d120-bacb-11e8-b2b8-ac1f6b6435d0,0 25
54d5f204-bac6-11e8-b2b7-ac1f6b6435d0,0
54d6999e-bad9-11e8-b2b9-ac1f6b6435d0,25
54dc3122-bad6-11e8-b2b9-ac1f6b6435d0,23
54de5f5e-bad8-11e8-b2b9-ac1f6b6435d0,0 18 24
54e48490-bad0-11e8-b2b8-ac1f6b6435d0,0 23
54e5f07c-bad1-11e8-b2b8-ac1f6b6435d0,25
54e7ae3a-bad6-11e8-b2b9-ac1f6b6435d0,0 5 21 25
54eb9016-bace-11e8-b2b8-ac1f6b6435d0,0 25
54ecd45c-bad4-11e8-b2b8-ac1f6b6435d0,0 7 25
54ed9702-bac5-11e8-b2b7-ac1f6b6435d0,4
54ed99b2-bad6-11e8-b2b9-ac1f6b6435d0,11
54f65020-bad1-11e8-b2b8-ac1f6b6435d0,0 18 25
54f71bb8-bacc-11e8-b2b8-ac1f6b6435d0,25
54f9319c-bad5-11e8-b2b9-ac1f6b6435d0,23
54fd10dc-bacb-11e8-b2b8-ac1f6b6435d0,0 22 25
54fe6c08-baca-11e8-b2b8-ac1f6b6435d0,21
54ff9128-bac5-11e8-b2b7-ac1f6b6435d0,0 4
550fb08a-bacf-11e8-b2b8-ac1f6b6435d0,0 7 23
5518c1cc-bad2-11e8-b2b8-ac1f6b6435d0,25
5528c148-bace-11e8-b2b8-ac1f6b6435d0,0 21
552b7512-bad5-11e8-b2b9-ac1f6b6435d0,0 21
552b8bd6-bac8-11e8-b2b8-ac1f6b6435d0,23
552e9b36-bad3-11e8-b2b8-ac1f6b6435d0,0 4 25
5531d950-bad7-11e8-b2b9-ac1f6b6435d0,23
55362e3a-bad5-11e8-b2b9-ac1f6b6435d0,0 25
554356be-bada-11e8-b2b9-ac1f6b6435d0,0 24 25
5546e41a-bac5-11e8-b2b7-ac1f6b6435d0,23
554f191e-bad4-11e8-b2b8-ac1f6b6435d0,5 21
55572f20-bacd-11e8-b2b8-ac1f6b6435d0,0 14 25
556c050e-bad6-11e8-b2b9-ac1f6b6435d0,0 25
556c8158-bace-11e8-b2b8-ac1f6b6435d0,0 25
556e2eba-bac7-11e8-b2b7-ac1f6b6435d0,0
5573e34c-bad5-11e8-b2b9-ac1f6b6435d0,0 19
5580fbb0-bace-11e8-b2b8-ac1f6b6435d0,0 2
5584662c-bad0-11e8-b2b8-ac1f6b6435d0,0 25
5584d1d6-bad3-11e8-b2b8-ac1f6b6435d0,0 18
558e8d8e-bac9-11e8-b2b8-ac1f6b6435d0,0 5 19
5591e678-bace-11e8-b2b8-ac1f6b6435d0,14
559ba806-bad9-11e8-b2b9-ac1f6b6435d0,0 22
55a79386-bacb-11e8-b2b8-ac1f6b6435d0,11
55a81532-baca-11e8-b2b8-ac1f6b6435d0,23
55aad564-bada-11e8-b2b9-ac1f6b6435d0,0 25
55b2528a-bad0-11e8-b2b8-ac1f6b6435d0,0 18 24
55b63714-bacc-11e8-b2b8-ac1f6b6435d0,0
55b7930c-bac7-11e8-b2b7-ac1f6b6435d0,14
55bdb446-bacf-11e8-b2b8-ac1f6b6435d0,0 2 25
55d40278-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
55d71ecc-bad9-11e8-b2b9-ac1f6b6435d0,6 23
55d8b894-bad5-11e8-b2b9-ac1f6b6435d0,21 25
55dd6e1c-bacf-11e8-b2b8-ac1f6b6435d0,0 23 25
55e00494-bac8-11e8-b2b8-ac1f6b6435d0,0 5
55eb4db6-baca-11e8-b2b8-ac1f6b6435d0,22 25
55ebc830-bacb-11e8-b2b8-ac1f6b6435d0,11
55ed0c68-bac6-11e8-b2b7-ac1f6b6435d0,21 25
55eeb8ba-bad5-11e8-b2b9-ac1f6b6435d0,0 1
55f2f080-bad8-11e8-b2b9-ac1f6b6435d0,0 25
55fd7192-bad1-11e8-b2b8-ac1f6b6435d0,0 23
56009850-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
5601c5a4-bada-11e8-b2b9-ac1f6b6435d0,23 26
56029c66-bac8-11e8-b2b8-ac1f6b6435d0,0 23
5604018c-bad2-11e8-b2b8-ac1f6b6435d0,0 25
5606ea12-bac5-11e8-b2b7-ac1f6b6435d0,0 7 25
560b42ca-bad8-11e8-b2b9-ac1f6b6435d0,0 26
560c9c34-bac8-11e8-b2b8-ac1f6b6435d0,0 18 19
560f35d0-bac7-11e8-b2b7-ac1f6b6435d0,0 1
561193c2-bacf-11e8-b2b8-ac1f6b6435d0,4 25
561298f0-bad2-11e8-b2b8-ac1f6b6435d0,0 14 25
561463d0-bada-11e8-b2b9-ac1f6b6435d0,0 2 21 25
561506a6-bad9-11e8-b2b9-ac1f6b6435d0,0 1
561b4f2e-bad0-11e8-b2b8-ac1f6b6435d0,4
562171fc-bacf-11e8-b2b8-ac1f6b6435d0,23
5625f1c2-bad5-11e8-b2b9-ac1f6b6435d0,0 25
562c4974-bac5-11e8-b2b7-ac1f6b6435d0,21 23
563a3ed2-bacd-11e8-b2b8-ac1f6b6435d0,13
563bfd12-bad7-11e8-b2b9-ac1f6b6435d0,0 23 25
563f8b84-bace-11e8-b2b8-ac1f6b6435d0,21
5651202a-bad2-11e8-b2b8-ac1f6b6435d0,0 22
5652d85c-bad7-11e8-b2b9-ac1f6b6435d0,0 21 23
565369f4-bacb-11e8-b2b8-ac1f6b6435d0,23
5658f188-bacd-11e8-b2b8-ac1f6b6435d0,6
5659ddee-bad4-11e8-b2b8-ac1f6b6435d0,5 14
565e6802-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
5661665e-bacf-11e8-b2b8-ac1f6b6435d0,0 14 16 17
56661a60-bad3-11e8-b2b8-ac1f6b6435d0,0 2
5676091c-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
567c4b66-bad1-11e8-b2b8-ac1f6b6435d0,0 7
567ca554-bad4-11e8-b2b8-ac1f6b6435d0,0 25
5681f91e-bac5-11e8-b2b7-ac1f6b6435d0,0
568313fe-bac9-11e8-b2b8-ac1f6b6435d0,25
568423d4-bac9-11e8-b2b8-ac1f6b6435d0,0 23
5684c688-bad6-11e8-b2b9-ac1f6b6435d0,25
56865714-bad1-11e8-b2b8-ac1f6b6435d0,0 4 12 25
569ab4e8-bad6-11e8-b2b9-ac1f6b6435d0,25
56a0c1aa-bad4-11e8-b2b8-ac1f6b6435d0,13
56a73310-bad8-11e8-b2b9-ac1f6b6435d0,7
56abe318-bad0-11e8-b2b8-ac1f6b6435d0,25
56abf8f6-bacd-11e8-b2b8-ac1f6b6435d0,2 25
56b2be24-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
56bb0b0c-bad7-11e8-b2b9-ac1f6b6435d0,14 17
56cccc2c-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
56d2d502-bac8-11e8-b2b8-ac1f6b6435d0,0 16 17 25
56df566a-bad7-11e8-b2b9-ac1f6b6435d0,0 12 21
56e37ec2-bac6-11e8-b2b7-ac1f6b6435d0,11
56e5eac6-bac7-11e8-b2b7-ac1f6b6435d0,0 5
56ec7ebe-bad0-11e8-b2b8-ac1f6b6435d0,0
56f1f414-bad2-11e8-b2b8-ac1f6b6435d0,0 25
56f6c17e-bad7-11e8-b2b9-ac1f6b6435d0,0 2
56f71186-bacf-11e8-b2b8-ac1f6b6435d0,7
56fd5172-bad9-11e8-b2b9-ac1f6b6435d0,0 2 3 5
5700ebfe-bacd-11e8-b2b8-ac1f6b6435d0,6 25
57012e3e-bacd-11e8-b2b8-ac1f6b6435d0,0 19
57080fda-bacb-11e8-b2b8-ac1f6b6435d0,0 21
570b5c16-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
57182c9a-baca-11e8-b2b8-ac1f6b6435d0,0 4 7 25
57192602-bac7-11e8-b2b7-ac1f6b6435d0,14
571e31ee-bad4-11e8-b2b8-ac1f6b6435d0,0
572439f2-bacc-11e8-b2b8-ac1f6b6435d0,21 25
5727b28a-bacc-11e8-b2b8-ac1f6b6435d0,2 25
573cec3c-bada-11e8-b2b9-ac1f6b6435d0,0 25
573d99c4-bacc-11e8-b2b8-ac1f6b6435d0,0 18 19
57403c72-bad3-11e8-b2b8-ac1f6b6435d0,21
574410e8-bada-11e8-b2b9-ac1f6b6435d0,0 7
5747714c-bacc-11e8-b2b8-ac1f6b6435d0,7 18
5747d812-bac7-11e8-b2b7-ac1f6b6435d0,25
575505a6-bac6-11e8-b2b7-ac1f6b6435d0,24
57556fda-bad2-11e8-b2b8-ac1f6b6435d0,0 2
5758e5c0-bac8-11e8-b2b8-ac1f6b6435d0,0 22 25
5759027c-bac7-11e8-b2b7-ac1f6b6435d0,0 2 21 25
575c5de6-bac7-11e8-b2b7-ac1f6b6435d0,0 23
57637094-bac8-11e8-b2b8-ac1f6b6435d0,23
576501b8-bada-11e8-b2b9-ac1f6b6435d0,23
5766bfd4-bacc-11e8-b2b8-ac1f6b6435d0,21 25
576b6750-bacc-11e8-b2b8-ac1f6b6435d0,21 25
576d9b98-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
576dea00-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
5772a1c4-bac6-11e8-b2b7-ac1f6b6435d0,0 25
5773ac3a-bacc-11e8-b2b8-ac1f6b6435d0,0 20
5779380e-bada-11e8-b2b9-ac1f6b6435d0,5 25
577f8cd2-bac5-11e8-b2b7-ac1f6b6435d0,13 22
5785ff2c-baca-11e8-b2b8-ac1f6b6435d0,21 22
5786fca0-bacb-11e8-b2b8-ac1f6b6435d0,0 4
57884f24-bada-11e8-b2b9-ac1f6b6435d0,0 18 19 25
5798b8c0-bac9-11e8-b2b8-ac1f6b6435d0,0 3 6 23
579ca374-bad6-11e8-b2b9-ac1f6b6435d0,0 25
57af5d84-bad6-11e8-b2b9-ac1f6b6435d0,0 2
57b14b80-bad6-11e8-b2b9-ac1f6b6435d0,0 11 19
57b8bbc4-bad4-11e8-b2b8-ac1f6b6435d0,21 25
57c32d80-bace-11e8-b2b8-ac1f6b6435d0,0 2 26
57c33aec-bacd-11e8-b2b8-ac1f6b6435d0,0 12 25
57c9d010-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
57ccd1be-bace-11e8-b2b8-ac1f6b6435d0,0 2
57d2cbfa-bac9-11e8-b2b8-ac1f6b6435d0,2 5
57d9998c-bac7-11e8-b2b7-ac1f6b6435d0,23
57df8502-bace-11e8-b2b8-ac1f6b6435d0,0 12 21
57e87850-bad4-11e8-b2b8-ac1f6b6435d0,0 14 16 17 25
57eb9134-bad9-11e8-b2b9-ac1f6b6435d0,19
57ed8c60-bad3-11e8-b2b8-ac1f6b6435d0,0 21
57f327c8-bad4-11e8-b2b8-ac1f6b6435d0,25
57f5f90c-bacb-11e8-b2b8-ac1f6b6435d0,7 25
57fca030-bacc-11e8-b2b8-ac1f6b6435d0,0 25
5802b7f6-bad9-11e8-b2b9-ac1f6b6435d0,21
580ef72c-bad5-11e8-b2b9-ac1f6b6435d0,0 2 15 16
58148166-bacf-11e8-b2b8-ac1f6b6435d0,14
5817936a-bad4-11e8-b2b8-ac1f6b6435d0,25
58180e40-bac9-11e8-b2b8-ac1f6b6435d0,22
581b96dc-bad3-11e8-b2b8-ac1f6b6435d0,0 16
583aaf0e-bac9-11e8-b2b8-ac1f6b6435d0,0 4 25
583ce054-bad7-11e8-b2b9-ac1f6b6435d0,3 5
5842bf76-bac6-11e8-b2b7-ac1f6b6435d0,0 25
58449a0e-bad9-11e8-b2b9-ac1f6b6435d0,4
58457ad4-bac8-11e8-b2b8-ac1f6b6435d0,0 2 25
58472c24-bacf-11e8-b2b8-ac1f6b6435d0,0 2
584c165c-bacb-11e8-b2b8-ac1f6b6435d0,0
584d194c-bad7-11e8-b2b9-ac1f6b6435d0,0 2
584e5968-bacf-11e8-b2b8-ac1f6b6435d0,14 25
585d7eb2-bac9-11e8-b2b8-ac1f6b6435d0,0 25
5861a6ca-bac6-11e8-b2b7-ac1f6b6435d0,21 23 25
586f9606-bad8-11e8-b2b9-ac1f6b6435d0,0
58712ff2-bad8-11e8-b2b9-ac1f6b6435d0,25
58898cfa-bad3-11e8-b2b8-ac1f6b6435d0,0 25
588b7904-bacc-11e8-b2b8-ac1f6b6435d0,7
589b3070-bad0-11e8-b2b8-ac1f6b6435d0,0 3
589f8c0a-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
58a0b5e6-baca-11e8-b2b8-ac1f6b6435d0,0 25
58a0fc6e-bad8-11e8-b2b9-ac1f6b6435d0,0 22
58a3192a-bac6-11e8-b2b7-ac1f6b6435d0,0 2
58a32ad4-bace-11e8-b2b8-ac1f6b6435d0,21 25
58a7abee-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
58a81a50-bad1-11e8-b2b8-ac1f6b6435d0,0 23
58b0be90-bad5-11e8-b2b9-ac1f6b6435d0,0 2
58b434a2-bad1-11e8-b2b8-ac1f6b6435d0,0 25
58b4e960-bacc-11e8-b2b8-ac1f6b6435d0,2 25
58b63804-bace-11e8-b2b8-ac1f6b6435d0,0 3 25
58b670d8-bad0-11e8-b2b8-ac1f6b6435d0,0 26
58bb3c34-bad6-11e8-b2b9-ac1f6b6435d0,0
58bf54fe-bad1-11e8-b2b8-ac1f6b6435d0,25
58c071fe-bad6-11e8-b2b9-ac1f6b6435d0,0 23
58c0d0bc-bad7-11e8-b2b9-ac1f6b6435d0,0 19
58c44914-bad6-11e8-b2b9-ac1f6b6435d0,0 1
58c6d6c8-bad3-11e8-b2b8-ac1f6b6435d0,0 7
58d2d9cc-bacf-11e8-b2b8-ac1f6b6435d0,12
58db7660-bad2-11e8-b2b8-ac1f6b6435d0,25
58e9a616-bad9-11e8-b2b9-ac1f6b6435d0,0 21
58f0d552-bac6-11e8-b2b7-ac1f6b6435d0,21
58f6b470-bad7-11e8-b2b9-ac1f6b6435d0,0 5 25
58f7dda2-bacb-11e8-b2b8-ac1f6b6435d0,12
58fae9be-bacd-11e8-b2b8-ac1f6b6435d0,0 26
590414c8-bad0-11e8-b2b8-ac1f6b6435d0,0 23
5911cd62-baca-11e8-b2b8-ac1f6b6435d0,7
5913542a-bad9-11e8-b2b9-ac1f6b6435d0,0 19
591d0a52-bad3-11e8-b2b8-ac1f6b6435d0,21
5923d32a-bad1-11e8-b2b8-ac1f6b6435d0,0 12 25
59275dee-baca-11e8-b2b8-ac1f6b6435d0,23
5928a708-bad4-11e8-b2b8-ac1f6b6435d0,6 25
59302658-bad0-11e8-b2b8-ac1f6b6435d0,14 17 25
59328dc6-bad5-11e8-b2b9-ac1f6b6435d0,0 5
59369d62-bad0-11e8-b2b8-ac1f6b6435d0,0 25
593e1786-bacb-11e8-b2b8-ac1f6b6435d0,0 3
593efbd2-bac7-11e8-b2b7-ac1f6b6435d0,0 23
594977f2-bad0-11e8-b2b8-ac1f6b6435d0,23
5956ac2e-bac6-11e8-b2b7-ac1f6b6435d0,6 11 25
59604078-bad9-11e8-b2b9-ac1f6b6435d0,0 16
59693e40-bac9-11e8-b2b8-ac1f6b6435d0,2 3 7 23
596a41b6-bac7-11e8-b2b7-ac1f6b6435d0,0
596d51b0-bad3-11e8-b2b8-ac1f6b6435d0,0 4 5
596eb07e-bad2-11e8-b2b8-ac1f6b6435d0,3
596ed036-bac8-11e8-b2b8-ac1f6b6435d0,25
59742f20-bac5-11e8-b2b7-ac1f6b6435d0,4
597dcbf6-bac6-11e8-b2b7-ac1f6b6435d0,0 25
597de1fa-bacf-11e8-b2b8-ac1f6b6435d0,0 4 25
597ebaba-bac7-11e8-b2b7-ac1f6b6435d0,0
597fd74c-bad6-11e8-b2b9-ac1f6b6435d0,0 25
59839f1e-bad4-11e8-b2b8-ac1f6b6435d0,23
59887380-bacb-11e8-b2b8-ac1f6b6435d0,0
598cf156-bacd-11e8-b2b8-ac1f6b6435d0,0 5 25
5991c8b0-bac9-11e8-b2b8-ac1f6b6435d0,0 1
59976522-bace-11e8-b2b8-ac1f6b6435d0,2 23 25
599ee704-bac7-11e8-b2b7-ac1f6b6435d0,0 19
59a01220-baca-11e8-b2b8-ac1f6b6435d0,0
59a2be6e-bad2-11e8-b2b8-ac1f6b6435d0,21 25
59a76ac4-bacb-11e8-b2b8-ac1f6b6435d0,7
59a8f284-bac8-11e8-b2b8-ac1f6b6435d0,0 7
59af2e88-bac8-11e8-b2b8-ac1f6b6435d0,0 23
59b377b6-bad9-11e8-b2b9-ac1f6b6435d0,23
59b9b37c-bad1-11e8-b2b8-ac1f6b6435d0,7
59bfc16a-bad9-11e8-b2b9-ac1f6b6435d0,5 25
59c3e774-bad2-11e8-b2b8-ac1f6b6435d0,0 7 25
59c7ea46-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
59cfc56c-bacd-11e8-b2b8-ac1f6b6435d0,0 25
59d0cc4e-bacf-11e8-b2b8-ac1f6b6435d0,0 1
59d1bf42-bad3-11e8-b2b8-ac1f6b6435d0,11 23
59d71e70-bac8-11e8-b2b8-ac1f6b6435d0,0 1 12
59d921a6-bace-11e8-b2b8-ac1f6b6435d0,0 2 21 25
59d92c40-baca-11e8-b2b8-ac1f6b6435d0,0 21
59df44a6-bacd-11e8-b2b8-ac1f6b6435d0,0 23
59f082e0-bacb-11e8-b2b8-ac1f6b6435d0,23 25
59f6c990-bad8-11e8-b2b9-ac1f6b6435d0,5 19
59fa88ba-bac8-11e8-b2b8-ac1f6b6435d0,0 25
5a07582c-bad4-11e8-b2b8-ac1f6b6435d0,0 11
5a0887fc-bad3-11e8-b2b8-ac1f6b6435d0,0
5a108e82-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
5a1ae7c8-bad1-11e8-b2b8-ac1f6b6435d0,0 21
5a1ceab6-bac5-11e8-b2b7-ac1f6b6435d0,0 3 23
5a1eec34-bad0-11e8-b2b8-ac1f6b6435d0,0 2 3 7 25
5a25b006-baca-11e8-b2b8-ac1f6b6435d0,23
5a2f24ac-bad3-11e8-b2b8-ac1f6b6435d0,0 25
5a344f0a-bad2-11e8-b2b8-ac1f6b6435d0,23 25
5a372552-bad9-11e8-b2b9-ac1f6b6435d0,14
5a4162c8-bada-11e8-b2b9-ac1f6b6435d0,0 5
5a4b69b2-bad0-11e8-b2b8-ac1f6b6435d0,0 4
5a4fbf08-bad5-11e8-b2b9-ac1f6b6435d0,0 5
5a50c16a-baca-11e8-b2b8-ac1f6b6435d0,0 13 22
5a531170-bad1-11e8-b2b8-ac1f6b6435d0,0 21
5a56f7e8-bac9-11e8-b2b8-ac1f6b6435d0,0 19
5a5a10b6-bac6-11e8-b2b7-ac1f6b6435d0,0 5
5a5f079a-bad7-11e8-b2b9-ac1f6b6435d0,2 7 21 25
5a6da8ca-bad9-11e8-b2b9-ac1f6b6435d0,0 26
5a6dec9c-bacd-11e8-b2b8-ac1f6b6435d0,19 22
5a708c58-bad8-11e8-b2b9-ac1f6b6435d0,2 21
5a74af9c-bac7-11e8-b2b7-ac1f6b6435d0,1 25
5a753926-bad6-11e8-b2b9-ac1f6b6435d0,0 25
5a79ba48-baca-11e8-b2b8-ac1f6b6435d0,25
5a7ebfd6-bacd-11e8-b2b8-ac1f6b6435d0,0 4
5a839758-bad8-11e8-b2b9-ac1f6b6435d0,2 25
5a859d5a-bad8-11e8-b2b9-ac1f6b6435d0,0 14 16 17
5a86c9f6-bad7-11e8-b2b9-ac1f6b6435d0,0 23
5a87c61e-bad5-11e8-b2b9-ac1f6b6435d0,6 25
5a8ec16c-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
5a8ec582-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
5a95155a-bace-11e8-b2b8-ac1f6b6435d0,0 23 25
5a98404c-bac7-11e8-b2b7-ac1f6b6435d0,0 23 25
5a998e64-bad3-11e8-b2b8-ac1f6b6435d0,14
5aa17b20-bad7-11e8-b2b9-ac1f6b6435d0,1 23
5aa76c66-bacc-11e8-b2b8-ac1f6b6435d0,4 25
5aaae8b4-bad1-11e8-b2b8-ac1f6b6435d0,0 2 12 21
5aadde18-bac5-11e8-b2b7-ac1f6b6435d0,
5ab7ff90-bacc-11e8-b2b8-ac1f6b6435d0,0 21 25
5ab96c64-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
5abc8d62-bad6-11e8-b2b9-ac1f6b6435d0,4 25
5abf13a4-bad4-11e8-b2b8-ac1f6b6435d0,0 7
5ace9328-bad5-11e8-b2b9-ac1f6b6435d0,7 21
5acea742-bad9-11e8-b2b9-ac1f6b6435d0,0 3
5ad38d1e-bacc-11e8-b2b8-ac1f6b6435d0,14
5ae47e3e-bacd-11e8-b2b8-ac1f6b6435d0,18 19 25
5ae72c98-bad1-11e8-b2b8-ac1f6b6435d0,21 22
5aeb7b30-bad7-11e8-b2b9-ac1f6b6435d0,0 11
5af4fd88-bad0-11e8-b2b8-ac1f6b6435d0,0 19
5af9f7bc-bad4-11e8-b2b8-ac1f6b6435d0,5 24
5afe5706-bad6-11e8-b2b9-ac1f6b6435d0,0 2
5afef700-bad2-11e8-b2b8-ac1f6b6435d0,14
5b090c18-bad2-11e8-b2b8-ac1f6b6435d0,2 5
5b111c10-bad6-11e8-b2b9-ac1f6b6435d0,24
5b13d30a-bad7-11e8-b2b9-ac1f6b6435d0,0 2
5b22e944-bacd-11e8-b2b8-ac1f6b6435d0,0 25
5b296f5c-bad3-11e8-b2b8-ac1f6b6435d0,0 1
5b2dc138-bad3-11e8-b2b8-ac1f6b6435d0,0 17 18 21 25
5b334e3a-bada-11e8-b2b9-ac1f6b6435d0,0 5 21 25
5b45fe4c-bace-11e8-b2b8-ac1f6b6435d0,0 20 25
5b4822e2-bada-11e8-b2b9-ac1f6b6435d0,23
5b622e56-bac8-11e8-b2b8-ac1f6b6435d0,0 2 25
5b685d12-bad2-11e8-b2b8-ac1f6b6435d0,0 25
5b6c6caa-bad6-11e8-b2b9-ac1f6b6435d0,0 26
5b75a4ba-bad5-11e8-b2b9-ac1f6b6435d0,0 25
5b78a6c6-bace-11e8-b2b8-ac1f6b6435d0,7 25
5b827eb2-bad8-11e8-b2b9-ac1f6b6435d0,2 14
5b83e6ba-bac6-11e8-b2b7-ac1f6b6435d0,0 25
5b880f88-bac6-11e8-b2b7-ac1f6b6435d0,7
5b8958d2-bac8-11e8-b2b8-ac1f6b6435d0,0
5b896578-baca-11e8-b2b8-ac1f6b6435d0,0 25
5b8f9042-bac5-11e8-b2b7-ac1f6b6435d0,0 3
5b910802-bac8-11e8-b2b8-ac1f6b6435d0,0 23
5b92106a-bad4-11e8-b2b8-ac1f6b6435d0,3
