Id,Predicted
5b92d51e-bad8-11e8-b2b9-ac1f6b6435d0,0 25
5b95ca28-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
5b95fc4c-bad5-11e8-b2b9-ac1f6b6435d0,0 26
5baeabf6-bad1-11e8-b2b8-ac1f6b6435d0,4 21
5bb90074-bad6-11e8-b2b9-ac1f6b6435d0,0 11
5bcdfd36-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
5bd512ee-bac9-11e8-b2b8-ac1f6b6435d0,23
5bdbd622-bad5-11e8-b2b9-ac1f6b6435d0,0 3 25
5bdfc8c4-bace-11e8-b2b8-ac1f6b6435d0,23 25
5be0ca18-bac8-11e8-b2b8-ac1f6b6435d0,25
5be5db8a-bac7-11e8-b2b7-ac1f6b6435d0,0
5be8cbfc-bad0-11e8-b2b8-ac1f6b6435d0,0 5
5be9bde8-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
5bef2268-bac6-11e8-b2b7-ac1f6b6435d0,25 26
5bf80fd6-bac6-11e8-b2b7-ac1f6b6435d0,14
5bf95c98-bac5-11e8-b2b7-ac1f6b6435d0,2 13 22
5bfec8ea-bad4-11e8-b2b8-ac1f6b6435d0,0
5c087a6c-bad3-11e8-b2b8-ac1f6b6435d0,2 21
5c09d034-bad7-11e8-b2b9-ac1f6b6435d0,0
5c135c7a-bac9-11e8-b2b8-ac1f6b6435d0,21 25
5c1666d4-bada-11e8-b2b9-ac1f6b6435d0,0 25
5c19356a-bac8-11e8-b2b8-ac1f6b6435d0,2
5c1a7732-bad1-11e8-b2b8-ac1f6b6435d0,2 25
5c1d2e3e-baca-11e8-b2b8-ac1f6b6435d0,11
5c2044e0-bac8-11e8-b2b8-ac1f6b6435d0,0 7 25
5c2da0e4-bac9-11e8-b2b8-ac1f6b6435d0,0 2
5c2ef3e0-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
5c3068be-bad9-11e8-b2b9-ac1f6b6435d0,0 1 25
5c31e972-bada-11e8-b2b9-ac1f6b6435d0,23
5c329c90-bac7-11e8-b2b7-ac1f6b6435d0,0 23
5c3a0e00-bad4-11e8-b2b8-ac1f6b6435d0,0 17 25
5c440220-bacf-11e8-b2b8-ac1f6b6435d0,0 16 22 25
5c444c0a-bad2-11e8-b2b8-ac1f6b6435d0,23
5c488d2e-bad2-11e8-b2b8-ac1f6b6435d0,0 21 22
5c48a45e-bac7-11e8-b2b7-ac1f6b6435d0,23
5c50ef7a-bad5-11e8-b2b9-ac1f6b6435d0,0 25
5c557120-bac7-11e8-b2b7-ac1f6b6435d0,2
5c5c1bf6-bacc-11e8-b2b8-ac1f6b6435d0,0 2 3
5c5c6962-bacc-11e8-b2b8-ac1f6b6435d0,0 7 23
5c5d0ea0-bac5-11e8-b2b7-ac1f6b6435d0,0
5c72c580-bad7-11e8-b2b9-ac1f6b6435d0,19
5c738940-bad0-11e8-b2b8-ac1f6b6435d0,4 14 16
5c79be16-bad8-11e8-b2b9-ac1f6b6435d0,0 14
5c82653a-bad7-11e8-b2b9-ac1f6b6435d0,0 11 25
5c956d02-bad1-11e8-b2b8-ac1f6b6435d0,21
5c9ba9a2-bac6-11e8-b2b7-ac1f6b6435d0,22 25
5c9c9a24-bad5-11e8-b2b9-ac1f6b6435d0,0
5cc249ae-bacb-11e8-b2b8-ac1f6b6435d0,0
5cc321dc-bad3-11e8-b2b8-ac1f6b6435d0,0 1
5cc7a970-bad6-11e8-b2b9-ac1f6b6435d0,0 25
5cd65842-bad3-11e8-b2b8-ac1f6b6435d0,0 5 25
5cdcc81e-bad1-11e8-b2b8-ac1f6b6435d0,0 21
5cdf6ad6-bad8-11e8-b2b9-ac1f6b6435d0,0 5
5ce32d5a-bad4-11e8-b2b8-ac1f6b6435d0,5 24
5ce72cf2-bad9-11e8-b2b9-ac1f6b6435d0,0 23
5cf25ab2-bacc-11e8-b2b8-ac1f6b6435d0,0 7
5cf3105c-bac6-11e8-b2b7-ac1f6b6435d0,0 25
5cfcec78-bac9-11e8-b2b8-ac1f6b6435d0,0 22
5cfd1a1a-bacc-11e8-b2b8-ac1f6b6435d0,6 25
5d065c5c-bacb-11e8-b2b8-ac1f6b6435d0,14 25
5d0cda86-bad1-11e8-b2b8-ac1f6b6435d0,0 5 21
5d0f3d42-bad3-11e8-b2b8-ac1f6b6435d0,0 25
5d151f60-bad2-11e8-b2b8-ac1f6b6435d0,0 24 25
5d188122-bac9-11e8-b2b8-ac1f6b6435d0,0 19 21 25
5d1e473a-bad1-11e8-b2b8-ac1f6b6435d0,0 14
5d25ab1e-bad7-11e8-b2b9-ac1f6b6435d0,0 7
5d2711a6-bac9-11e8-b2b8-ac1f6b6435d0,14 25
5d3f8fd0-bacc-11e8-b2b8-ac1f6b6435d0,7
5d43574a-bacd-11e8-b2b8-ac1f6b6435d0,0 1
5d47bc86-bacd-11e8-b2b8-ac1f6b6435d0,25
5d48f7d2-bacc-11e8-b2b8-ac1f6b6435d0,0 25
5d4ad068-bad9-11e8-b2b9-ac1f6b6435d0,0 3
5d50483c-bad8-11e8-b2b9-ac1f6b6435d0,0 2 25
5d59950c-bad0-11e8-b2b8-ac1f6b6435d0,0 16 21
5d5fd2aa-bad0-11e8-b2b8-ac1f6b6435d0,0 14 16 17 25
5d67c5de-bac9-11e8-b2b8-ac1f6b6435d0,0 25
5d6dc496-bad5-11e8-b2b9-ac1f6b6435d0,7 23
5d7cdbe2-bac7-11e8-b2b7-ac1f6b6435d0,2 25
5d80fe76-bad0-11e8-b2b8-ac1f6b6435d0,0 1 25
5d89bfe6-bad7-11e8-b2b9-ac1f6b6435d0,0 25
5d8f0efe-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
5d8f3b30-bac6-11e8-b2b7-ac1f6b6435d0,21 25
5d90d9e6-bad9-11e8-b2b9-ac1f6b6435d0,0 19
5d921cc2-bacd-11e8-b2b8-ac1f6b6435d0,0 25
5d9232ca-bad7-11e8-b2b9-ac1f6b6435d0,21 25
5d93fc8c-bacc-11e8-b2b8-ac1f6b6435d0,2 23 25
5da7afc2-baca-11e8-b2b8-ac1f6b6435d0,7
5daba7d6-bace-11e8-b2b8-ac1f6b6435d0,0 21
5db72a6c-bad2-11e8-b2b8-ac1f6b6435d0,14 25
5db832ba-bada-11e8-b2b9-ac1f6b6435d0,0 25
5dc325b6-bad1-11e8-b2b8-ac1f6b6435d0,0 7 25
5dc7da0e-bac5-11e8-b2b7-ac1f6b6435d0,0 7 23
5dcab010-bad1-11e8-b2b8-ac1f6b6435d0,0 18
5dd53bc6-bad5-11e8-b2b9-ac1f6b6435d0,25
5ddcb564-bac5-11e8-b2b7-ac1f6b6435d0,0 26
5de3876a-bacd-11e8-b2b8-ac1f6b6435d0,2
5dee8b52-bacc-11e8-b2b8-ac1f6b6435d0,0 25
5df35252-bad3-11e8-b2b8-ac1f6b6435d0,4
5df4d8de-bac9-11e8-b2b8-ac1f6b6435d0,7 21 23
5df67cc2-bad6-11e8-b2b9-ac1f6b6435d0,0
5df81d6c-bad5-11e8-b2b9-ac1f6b6435d0,0 25
5df893f2-bac9-11e8-b2b8-ac1f6b6435d0,13 22
5e003ffc-bad9-11e8-b2b9-ac1f6b6435d0,0 2 25
5e04488c-bac9-11e8-b2b8-ac1f6b6435d0,0 19 21 25
5e16c498-bacf-11e8-b2b8-ac1f6b6435d0,0 14
5e178e74-bace-11e8-b2b8-ac1f6b6435d0,0 12
5e254a4a-bacf-11e8-b2b8-ac1f6b6435d0,2 7 23
5e26f430-bad9-11e8-b2b9-ac1f6b6435d0,0 25
5e306c8c-bace-11e8-b2b8-ac1f6b6435d0,14 16 17
5e32b996-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
5e3337b4-bace-11e8-b2b8-ac1f6b6435d0,0
5e3b8532-bacd-11e8-b2b8-ac1f6b6435d0,5 23 24
5e3b8ee6-bad3-11e8-b2b8-ac1f6b6435d0,4
5e3dcd98-bad6-11e8-b2b9-ac1f6b6435d0,11 21
5e447838-bad0-11e8-b2b8-ac1f6b6435d0,0 7 23
5e457bec-bad6-11e8-b2b9-ac1f6b6435d0,0 25
5e490822-bacf-11e8-b2b8-ac1f6b6435d0,6 25
5e4fb436-bad6-11e8-b2b9-ac1f6b6435d0,0 25
5e59a1fc-bad2-11e8-b2b8-ac1f6b6435d0,0 13 22
5e5dd7fc-baca-11e8-b2b8-ac1f6b6435d0,3
5e5e5652-bac8-11e8-b2b8-ac1f6b6435d0,1 2 25
5e63573a-bad0-11e8-b2b8-ac1f6b6435d0,5
5e666eac-bacb-11e8-b2b8-ac1f6b6435d0,0 25
5e7173fc-baca-11e8-b2b8-ac1f6b6435d0,0 25
5e71ac98-bacd-11e8-b2b8-ac1f6b6435d0,0 19
5e7736e4-bad8-11e8-b2b9-ac1f6b6435d0,0 5
5e7bcd2c-bacd-11e8-b2b8-ac1f6b6435d0,0 25
5e80a528-bacc-11e8-b2b8-ac1f6b6435d0,0
5e8b0d4e-bad4-11e8-b2b8-ac1f6b6435d0,0 1
5e8ffd44-bac6-11e8-b2b7-ac1f6b6435d0,25
5e91111c-bac5-11e8-b2b7-ac1f6b6435d0,13
5e991fa4-bacc-11e8-b2b8-ac1f6b6435d0,0 1 2
5e9dc92e-bac6-11e8-b2b7-ac1f6b6435d0,14
5eacee62-bacc-11e8-b2b8-ac1f6b6435d0,0 21 22
5ead1ede-bacf-11e8-b2b8-ac1f6b6435d0,0 25
5eb1820c-bada-11e8-b2b9-ac1f6b6435d0,0 25
5eb8818e-baca-11e8-b2b8-ac1f6b6435d0,0 14
5ebcc9f0-bad5-11e8-b2b9-ac1f6b6435d0,21 25
5ec0680c-bad1-11e8-b2b8-ac1f6b6435d0,0 12
5ec13b28-bacd-11e8-b2b8-ac1f6b6435d0,0 19 25
5ec54ff0-bac9-11e8-b2b8-ac1f6b6435d0,0 25
5ec76d58-bace-11e8-b2b8-ac1f6b6435d0,2
5ec88aae-bacd-11e8-b2b8-ac1f6b6435d0,4
5ecb191c-bad3-11e8-b2b8-ac1f6b6435d0,22
5ed02d18-bacd-11e8-b2b8-ac1f6b6435d0,5
5ee0d8fa-bacf-11e8-b2b8-ac1f6b6435d0,0
5ef7896e-bacb-11e8-b2b8-ac1f6b6435d0,0 24 25
5ef78d66-baca-11e8-b2b8-ac1f6b6435d0,21 25
5efcad0a-baca-11e8-b2b8-ac1f6b6435d0,7 23
5f00ede6-bad6-11e8-b2b9-ac1f6b6435d0,0 23 25
5f042f4c-bad6-11e8-b2b9-ac1f6b6435d0,0 7 25
5f05db7c-bad0-11e8-b2b8-ac1f6b6435d0,0 2 21 25
5f06a878-bac5-11e8-b2b7-ac1f6b6435d0,0 16
5f0b2d2a-bada-11e8-b2b9-ac1f6b6435d0,0 7
5f0d9aa2-bad9-11e8-b2b9-ac1f6b6435d0,0
5f1aed30-bad7-11e8-b2b9-ac1f6b6435d0,14 17 21 25
5f2654b0-bada-11e8-b2b9-ac1f6b6435d0,23 25
5f35f5b0-bac5-11e8-b2b7-ac1f6b6435d0,25
5f365bee-bad5-11e8-b2b9-ac1f6b6435d0,11
5f3ac5f0-bac9-11e8-b2b8-ac1f6b6435d0,0 12
5f3c6058-bad9-11e8-b2b9-ac1f6b6435d0,0
5f45a45a-bac6-11e8-b2b7-ac1f6b6435d0,0 25
5f48879a-bad2-11e8-b2b8-ac1f6b6435d0,0 17 25
5f4c6372-bac5-11e8-b2b7-ac1f6b6435d0,0 25
5f4d5a50-bac7-11e8-b2b7-ac1f6b6435d0,24
5f55f5b8-baca-11e8-b2b8-ac1f6b6435d0,23 25
5f695b8c-bac8-11e8-b2b8-ac1f6b6435d0,3 4 25
5f700e74-bad6-11e8-b2b9-ac1f6b6435d0,0 21
5f7143a4-bad4-11e8-b2b8-ac1f6b6435d0,0 23 25
5f7c6546-bac9-11e8-b2b8-ac1f6b6435d0,6 25
5f7f2ff0-bac5-11e8-b2b7-ac1f6b6435d0,0 19 25
5f7fd2be-bac7-11e8-b2b7-ac1f6b6435d0,0 5
5f9ce87e-bad9-11e8-b2b9-ac1f6b6435d0,4
5f9ce960-bad8-11e8-b2b9-ac1f6b6435d0,0 25
5f9ed2c4-bacf-11e8-b2b8-ac1f6b6435d0,7
5f9ed3e0-bad0-11e8-b2b8-ac1f6b6435d0,25
5fa01fb6-bac6-11e8-b2b7-ac1f6b6435d0,23
5fa49be2-bad8-11e8-b2b9-ac1f6b6435d0,22
5fa5e366-bad9-11e8-b2b9-ac1f6b6435d0,0
5fae8f46-bad6-11e8-b2b9-ac1f6b6435d0,0 12
5faea2d6-bace-11e8-b2b8-ac1f6b6435d0,0 2
5faefde8-bacf-11e8-b2b8-ac1f6b6435d0,4 25
5fb00f38-bac7-11e8-b2b7-ac1f6b6435d0,0 2
5fb01ac4-bac6-11e8-b2b7-ac1f6b6435d0,0 25
5fb448f4-bac8-11e8-b2b8-ac1f6b6435d0,0 25
5fb5d05c-bacd-11e8-b2b8-ac1f6b6435d0,20
5fc4a82a-bacd-11e8-b2b8-ac1f6b6435d0,0 5
5fc82afc-baca-11e8-b2b8-ac1f6b6435d0,0 1
5fcee232-bac7-11e8-b2b7-ac1f6b6435d0,0 2 24
5fd5dd28-bacf-11e8-b2b8-ac1f6b6435d0,0
5fd8f826-bad1-11e8-b2b8-ac1f6b6435d0,0 2
5fde57e0-bac6-11e8-b2b7-ac1f6b6435d0,0 2
5feb0d02-bad3-11e8-b2b8-ac1f6b6435d0,0 21 22
5fedfcc6-bac7-11e8-b2b7-ac1f6b6435d0,0 18
5ff55b5e-bad3-11e8-b2b8-ac1f6b6435d0,0 23
5ff63cb6-bad0-11e8-b2b8-ac1f6b6435d0,0 2
5ff66762-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
5ffa77c6-bac7-11e8-b2b7-ac1f6b6435d0,0 2 19 25
5ffacc8e-bad2-11e8-b2b8-ac1f6b6435d0,18 19
60012438-bacf-11e8-b2b8-ac1f6b6435d0,5
60058f68-bad5-11e8-b2b9-ac1f6b6435d0,0 23
601e70dc-bad0-11e8-b2b8-ac1f6b6435d0,0 2 25
601f449a-bacf-11e8-b2b8-ac1f6b6435d0,21 25
60284952-bad7-11e8-b2b9-ac1f6b6435d0,5 23
603606e6-bad2-11e8-b2b8-ac1f6b6435d0,7
603a0fc4-bad8-11e8-b2b9-ac1f6b6435d0,0 25
6046acba-bac5-11e8-b2b7-ac1f6b6435d0,0 25
60490f92-bad3-11e8-b2b8-ac1f6b6435d0,7 23
604e203a-bad9-11e8-b2b9-ac1f6b6435d0,0 12 21 25
6053dd3c-bad3-11e8-b2b8-ac1f6b6435d0,0 2
6054d53c-bada-11e8-b2b9-ac1f6b6435d0,23
6058c220-bad8-11e8-b2b9-ac1f6b6435d0,0 5
605978c0-bad1-11e8-b2b8-ac1f6b6435d0,4 5 25
6064e3c4-bac5-11e8-b2b7-ac1f6b6435d0,0 23
6066caa0-bad8-11e8-b2b9-ac1f6b6435d0,18
607fee58-bad4-11e8-b2b8-ac1f6b6435d0,0
60807bd2-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
60843c18-bac7-11e8-b2b7-ac1f6b6435d0,2 23
608c155a-bacc-11e8-b2b8-ac1f6b6435d0,4
60913e7a-bace-11e8-b2b8-ac1f6b6435d0,0 4 25
60998e7a-bad5-11e8-b2b9-ac1f6b6435d0,0 4
609cc622-bac5-11e8-b2b7-ac1f6b6435d0,0 7
60a86144-bad4-11e8-b2b8-ac1f6b6435d0,0 25
60ae2450-bac8-11e8-b2b8-ac1f6b6435d0,0 26
60ae3fa2-bad3-11e8-b2b8-ac1f6b6435d0,0 25
60aec98e-bad5-11e8-b2b9-ac1f6b6435d0,0 25
60afe7c4-bada-11e8-b2b9-ac1f6b6435d0,13 25
60b0c844-bace-11e8-b2b8-ac1f6b6435d0,5
60b62846-bac6-11e8-b2b7-ac1f6b6435d0,21
60c55154-bacb-11e8-b2b8-ac1f6b6435d0,18 19
60d2dcb4-bad2-11e8-b2b8-ac1f6b6435d0,21 25
60d86964-bac7-11e8-b2b7-ac1f6b6435d0,14 25
60e9ff50-baca-11e8-b2b8-ac1f6b6435d0,2 25
60ea5658-bad4-11e8-b2b8-ac1f6b6435d0,0 12
60ef1a16-bada-11e8-b2b9-ac1f6b6435d0,0 25
60f053d2-baca-11e8-b2b8-ac1f6b6435d0,0 25
60f3fa16-bad2-11e8-b2b8-ac1f6b6435d0,0 7
60f6103c-bacb-11e8-b2b8-ac1f6b6435d0,4 25
60fe5506-bacd-11e8-b2b8-ac1f6b6435d0,0 14
6102912e-bad8-11e8-b2b9-ac1f6b6435d0,23
610cb6aa-bacd-11e8-b2b8-ac1f6b6435d0,0 25
6112b4d6-bad4-11e8-b2b8-ac1f6b6435d0,12 25
6117d6a4-bada-11e8-b2b9-ac1f6b6435d0,18
611d8f6a-bad8-11e8-b2b9-ac1f6b6435d0,0 2
61216342-bac9-11e8-b2b8-ac1f6b6435d0,0
6130637a-bad7-11e8-b2b9-ac1f6b6435d0,0 2 7
6133a758-bac6-11e8-b2b7-ac1f6b6435d0,5 14
6135a76e-bad1-11e8-b2b8-ac1f6b6435d0,0 2
6147c53c-bace-11e8-b2b8-ac1f6b6435d0,0 23
6149c836-bacf-11e8-b2b8-ac1f6b6435d0,13
614c2e38-bad8-11e8-b2b9-ac1f6b6435d0,0
614ebbc0-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
615727e2-bad9-11e8-b2b9-ac1f6b6435d0,17
6158ca2c-bacd-11e8-b2b8-ac1f6b6435d0,18 25
615bbdec-bad0-11e8-b2b8-ac1f6b6435d0,0 25
615d8f50-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
615f51e6-bacb-11e8-b2b8-ac1f6b6435d0,0 4 21 25
616173f4-bac6-11e8-b2b7-ac1f6b6435d0,0 2 7
616459ba-bad1-11e8-b2b8-ac1f6b6435d0,5 23 25
6172b9ba-bad1-11e8-b2b8-ac1f6b6435d0,0 2
61898c0e-bada-11e8-b2b9-ac1f6b6435d0,0 14 25
6196ff4a-bac8-11e8-b2b8-ac1f6b6435d0,
61987f7a-bacb-11e8-b2b8-ac1f6b6435d0,23
61998e7c-bad2-11e8-b2b8-ac1f6b6435d0,5
619ab4e8-bacb-11e8-b2b8-ac1f6b6435d0,0 2
619ac3ac-bad5-11e8-b2b9-ac1f6b6435d0,14 23 25
61a0c376-bac9-11e8-b2b8-ac1f6b6435d0,0 13
61a0d5c6-bacb-11e8-b2b8-ac1f6b6435d0,0 4
61a5fa10-bacb-11e8-b2b8-ac1f6b6435d0,0 25
61a6b498-bad8-11e8-b2b9-ac1f6b6435d0,0 5
61aee676-bacf-11e8-b2b8-ac1f6b6435d0,0 23
61af6b78-bad4-11e8-b2b8-ac1f6b6435d0,13
61b79500-bacf-11e8-b2b8-ac1f6b6435d0,0 1
61bd2f88-bad9-11e8-b2b9-ac1f6b6435d0,0
61bdeb14-bad7-11e8-b2b9-ac1f6b6435d0,5 7
61c07612-bad3-11e8-b2b8-ac1f6b6435d0,0 21
61e0dc30-bad4-11e8-b2b8-ac1f6b6435d0,2 23
61e10c3c-bad4-11e8-b2b8-ac1f6b6435d0,5
61e2e87e-bad2-11e8-b2b8-ac1f6b6435d0,25 26
61e90e8c-bac5-11e8-b2b7-ac1f6b6435d0,13
61eb6b7e-bace-11e8-b2b8-ac1f6b6435d0,0 2 25
61f02b9a-bac5-11e8-b2b7-ac1f6b6435d0,6 19 25
61f8bb5c-bac5-11e8-b2b7-ac1f6b6435d0,0
61fe74d8-bada-11e8-b2b9-ac1f6b6435d0,4
62022064-bacc-11e8-b2b8-ac1f6b6435d0,0 23 25
62072998-bacb-11e8-b2b8-ac1f6b6435d0,0 25
620861de-bace-11e8-b2b8-ac1f6b6435d0,11 23 25
620f5a84-bad8-11e8-b2b9-ac1f6b6435d0,0 25
6217ee72-bad5-11e8-b2b9-ac1f6b6435d0,0 5 15
6223e72e-bad3-11e8-b2b8-ac1f6b6435d0,2
6227580e-bad4-11e8-b2b8-ac1f6b6435d0,0 2
622ca986-bad8-11e8-b2b9-ac1f6b6435d0,0 2 25
6234fad6-bacf-11e8-b2b8-ac1f6b6435d0,0 2
62353cd4-bad5-11e8-b2b9-ac1f6b6435d0,0 25
6235fcac-bac9-11e8-b2b8-ac1f6b6435d0,0 19
62385248-bad0-11e8-b2b8-ac1f6b6435d0,14
62464d80-bada-11e8-b2b9-ac1f6b6435d0,0 25
624a4f56-bad6-11e8-b2b9-ac1f6b6435d0,0 2 25
624eb76e-bacf-11e8-b2b8-ac1f6b6435d0,0 7
624fea78-bac8-11e8-b2b8-ac1f6b6435d0,0 12 21
62505d12-bac5-11e8-b2b7-ac1f6b6435d0,2 11 24
62549e30-bad0-11e8-b2b8-ac1f6b6435d0,0
625b4006-bac5-11e8-b2b7-ac1f6b6435d0,0 5 25
62629926-bad1-11e8-b2b8-ac1f6b6435d0,0 1
6262c7d2-bac9-11e8-b2b8-ac1f6b6435d0,0 5 25
6266623c-bad5-11e8-b2b9-ac1f6b6435d0,0
626ab8be-bada-11e8-b2b9-ac1f6b6435d0,2
6283e92c-bacd-11e8-b2b8-ac1f6b6435d0,0 5 25
628940ce-bad8-11e8-b2b9-ac1f6b6435d0,0 5
628b5100-bacb-11e8-b2b8-ac1f6b6435d0,0 23
628d6c5c-bad9-11e8-b2b9-ac1f6b6435d0,6 25
628d789c-bad8-11e8-b2b9-ac1f6b6435d0,0 25
629200c6-bac7-11e8-b2b7-ac1f6b6435d0,0 3 21 23 25
62927e70-bad1-11e8-b2b8-ac1f6b6435d0,11
629a1adc-bad0-11e8-b2b8-ac1f6b6435d0,0 1 25
629d174c-bac5-11e8-b2b7-ac1f6b6435d0,0 3
62a4e8f0-bad9-11e8-b2b9-ac1f6b6435d0,0 7
62b0e952-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
62c0d4f8-bad8-11e8-b2b9-ac1f6b6435d0,0 2 25
62c97f5c-bad0-11e8-b2b8-ac1f6b6435d0,0 23
62cb5a20-bad0-11e8-b2b8-ac1f6b6435d0,0 7 25
62cf026e-bad6-11e8-b2b9-ac1f6b6435d0,0 25
62d6ffe8-bacf-11e8-b2b8-ac1f6b6435d0,0 25
62d8f20a-bac8-11e8-b2b8-ac1f6b6435d0,4
62db6d90-bad8-11e8-b2b9-ac1f6b6435d0,0 25
62db8c74-bac6-11e8-b2b7-ac1f6b6435d0,23
62de458e-bad7-11e8-b2b9-ac1f6b6435d0,22
62e1a83e-bacb-11e8-b2b8-ac1f6b6435d0,0 25
62e2c998-bad1-11e8-b2b8-ac1f6b6435d0,21
62ecca26-bac5-11e8-b2b7-ac1f6b6435d0,0 5
62eed1f2-bacc-11e8-b2b8-ac1f6b6435d0,0 3 5
62f0c46e-bacf-11e8-b2b8-ac1f6b6435d0,0 22 25
62f94c18-bac7-11e8-b2b7-ac1f6b6435d0,8 20
6300652e-bad2-11e8-b2b8-ac1f6b6435d0,0
6300bb26-bacf-11e8-b2b8-ac1f6b6435d0,0 7 25
6303eeee-bacb-11e8-b2b8-ac1f6b6435d0,0 2
630a88c8-bace-11e8-b2b8-ac1f6b6435d0,0 1 25
630f4420-bad9-11e8-b2b9-ac1f6b6435d0,0 2
6310ceba-bad6-11e8-b2b9-ac1f6b6435d0,0 7
6318f002-bac9-11e8-b2b8-ac1f6b6435d0,0 25
631d36f2-bacf-11e8-b2b8-ac1f6b6435d0,0 7 25
6328f778-bac8-11e8-b2b8-ac1f6b6435d0,23 25
632a5bd8-bada-11e8-b2b9-ac1f6b6435d0,0 25
632eccca-bad2-11e8-b2b8-ac1f6b6435d0,0 21 22
632fbce6-bad4-11e8-b2b8-ac1f6b6435d0,6 23 25
63341cc2-bacb-11e8-b2b8-ac1f6b6435d0,0 4 25
63371bd2-bad2-11e8-b2b8-ac1f6b6435d0,25
633bf8e4-bad9-11e8-b2b9-ac1f6b6435d0,25
633dce32-bad7-11e8-b2b9-ac1f6b6435d0,23
633def90-bad5-11e8-b2b9-ac1f6b6435d0,0 5 25
6343d6d6-bacf-11e8-b2b8-ac1f6b6435d0,0 25
63453fea-bac9-11e8-b2b8-ac1f6b6435d0,4
634814ce-bacc-11e8-b2b8-ac1f6b6435d0,0
634f7330-bad7-11e8-b2b9-ac1f6b6435d0,0 7 25
634fabe6-baca-11e8-b2b8-ac1f6b6435d0,7 23
63532aa0-baca-11e8-b2b8-ac1f6b6435d0,0 25
635949d8-bad1-11e8-b2b8-ac1f6b6435d0,7
635f3b78-bac6-11e8-b2b7-ac1f6b6435d0,0 7 21 25
6363525e-bad9-11e8-b2b9-ac1f6b6435d0,25
636c1938-bada-11e8-b2b9-ac1f6b6435d0,3
6374a392-baca-11e8-b2b8-ac1f6b6435d0,0
637a8ab8-bad0-11e8-b2b8-ac1f6b6435d0,0 25
637aab5c-bad4-11e8-b2b8-ac1f6b6435d0,0 21
637adbb0-bad7-11e8-b2b9-ac1f6b6435d0,18 19
6385f896-bac9-11e8-b2b8-ac1f6b6435d0,0 5
63a3a1b6-bac9-11e8-b2b8-ac1f6b6435d0,7 18
63ad530a-bad8-11e8-b2b9-ac1f6b6435d0,0 21
63b3dc76-bad2-11e8-b2b8-ac1f6b6435d0,0 25
63b86526-bac7-11e8-b2b7-ac1f6b6435d0,2
63c06148-bac9-11e8-b2b8-ac1f6b6435d0,19 23
63c31f86-bacf-11e8-b2b8-ac1f6b6435d0,19
63c34d8a-bac5-11e8-b2b7-ac1f6b6435d0,0 14 16
63d7315e-bad6-11e8-b2b9-ac1f6b6435d0,0 5 23 25
63d7694e-bad1-11e8-b2b8-ac1f6b6435d0,0 18 19 25
63d95450-bad3-11e8-b2b8-ac1f6b6435d0,0 21
63d99998-bacd-11e8-b2b8-ac1f6b6435d0,21 22
63dbcce8-bad9-11e8-b2b9-ac1f6b6435d0,0 24 25
63ddcdb0-bacd-11e8-b2b8-ac1f6b6435d0,18 24 25
