Id,Predicted
63de3c4e-baca-11e8-b2b8-ac1f6b6435d0,17 21 25
63e0de5c-bad6-11e8-b2b9-ac1f6b6435d0,0 25
63e12cac-bad8-11e8-b2b9-ac1f6b6435d0,0 25
63e2c020-baca-11e8-b2b8-ac1f6b6435d0,0 21 25
63ed01a4-bad7-11e8-b2b9-ac1f6b6435d0,14
63eed5ce-bac8-11e8-b2b8-ac1f6b6435d0,0 22
63f1a372-bad6-11e8-b2b9-ac1f6b6435d0,11
63f2b020-baca-11e8-b2b8-ac1f6b6435d0,0 21
63f43f5e-bac9-11e8-b2b8-ac1f6b6435d0,6 23
63f46fde-bac8-11e8-b2b8-ac1f6b6435d0,0
63f78664-bac9-11e8-b2b8-ac1f6b6435d0,0 25
63fa653a-bac6-11e8-b2b7-ac1f6b6435d0,7 25
63fe258c-bad3-11e8-b2b8-ac1f6b6435d0,0 14 17 21 25
640a643c-bace-11e8-b2b8-ac1f6b6435d0,0 17 25
6414c3c6-bad0-11e8-b2b8-ac1f6b6435d0,4 25
641539ce-baca-11e8-b2b8-ac1f6b6435d0,0 25
642b6eea-bac7-11e8-b2b7-ac1f6b6435d0,0
642c6f0e-bac5-11e8-b2b7-ac1f6b6435d0,0 25
642e4304-bac7-11e8-b2b7-ac1f6b6435d0,14
6430d864-bad9-11e8-b2b9-ac1f6b6435d0,9 10
64345578-bacc-11e8-b2b8-ac1f6b6435d0,0 25
643ac648-bad5-11e8-b2b9-ac1f6b6435d0,0 17 25
643d0324-bad3-11e8-b2b8-ac1f6b6435d0,0 19 21
643d96a2-bad5-11e8-b2b9-ac1f6b6435d0,0 4
64425ca0-bada-11e8-b2b9-ac1f6b6435d0,2 21
6457a782-bacf-11e8-b2b8-ac1f6b6435d0,0 23 25
645880ac-bad0-11e8-b2b8-ac1f6b6435d0,0 21
645a787e-bac8-11e8-b2b8-ac1f6b6435d0,0 2
645dbdbe-bad6-11e8-b2b9-ac1f6b6435d0,0 25
645ecb5c-bac5-11e8-b2b7-ac1f6b6435d0,11
64602dae-bace-11e8-b2b8-ac1f6b6435d0,0
646369be-bac5-11e8-b2b7-ac1f6b6435d0,0 25
6464ba48-bad5-11e8-b2b9-ac1f6b6435d0,11
646c76ae-bad3-11e8-b2b8-ac1f6b6435d0,26
646fc9ca-bac5-11e8-b2b7-ac1f6b6435d0,0 25
647ef88a-bad6-11e8-b2b9-ac1f6b6435d0,2 14
64872ec6-baca-11e8-b2b8-ac1f6b6435d0,0 25
648e7f86-bad0-11e8-b2b8-ac1f6b6435d0,7 25
64907586-bace-11e8-b2b8-ac1f6b6435d0,0 25
649385f8-bad0-11e8-b2b8-ac1f6b6435d0,0 2 3 25
64ab040c-bac7-11e8-b2b7-ac1f6b6435d0,23
64ac264c-bad2-11e8-b2b8-ac1f6b6435d0,0 18 19 25
64af0f76-bad0-11e8-b2b8-ac1f6b6435d0,0 25
64af28f0-bad8-11e8-b2b9-ac1f6b6435d0,0 25
64b010c0-baca-11e8-b2b8-ac1f6b6435d0,0 25
64b67db4-bacc-11e8-b2b8-ac1f6b6435d0,0
64ba69b4-bac8-11e8-b2b8-ac1f6b6435d0,0 11 25
64c263a0-bad0-11e8-b2b8-ac1f6b6435d0,7
64cb67cc-bad3-11e8-b2b8-ac1f6b6435d0,0 2
64cbb96c-bad2-11e8-b2b8-ac1f6b6435d0,7
64ce23b0-bad1-11e8-b2b8-ac1f6b6435d0,0 25
64ced4a2-bace-11e8-b2b8-ac1f6b6435d0,0 19
64d78c8e-bad6-11e8-b2b9-ac1f6b6435d0,21 25
64da9e36-bace-11e8-b2b8-ac1f6b6435d0,7
64de0dd2-bac9-11e8-b2b8-ac1f6b6435d0,0 25
64f6d532-bacf-11e8-b2b8-ac1f6b6435d0,0 2
64fedf46-bac7-11e8-b2b7-ac1f6b6435d0,0 2 24
64ffbe78-bad3-11e8-b2b8-ac1f6b6435d0,0 2
65050086-bace-11e8-b2b8-ac1f6b6435d0,2 25
650f781c-bad4-11e8-b2b8-ac1f6b6435d0,23
6510d8dc-bacb-11e8-b2b8-ac1f6b6435d0,5 26
6513fc72-bad7-11e8-b2b9-ac1f6b6435d0,0 21
651af3c0-bacc-11e8-b2b8-ac1f6b6435d0,0 1 25
65216b84-bac6-11e8-b2b7-ac1f6b6435d0,0 2
6525449a-bace-11e8-b2b8-ac1f6b6435d0,0 2 25
652a8c5e-bad1-11e8-b2b8-ac1f6b6435d0,0 25 26
652d376a-bad1-11e8-b2b8-ac1f6b6435d0,21
652fc03e-bac7-11e8-b2b7-ac1f6b6435d0,0
653b9098-bacd-11e8-b2b8-ac1f6b6435d0,2 14 25
65424020-bac6-11e8-b2b7-ac1f6b6435d0,0 21 25
6543360a-bacc-11e8-b2b8-ac1f6b6435d0,4
65465948-bad6-11e8-b2b9-ac1f6b6435d0,0 7 11 25
654790e6-bac8-11e8-b2b8-ac1f6b6435d0,0 4
654881cc-bad2-11e8-b2b8-ac1f6b6435d0,0 5 18 19 25
654a0d96-bac6-11e8-b2b7-ac1f6b6435d0,21 25
6553d938-bacc-11e8-b2b8-ac1f6b6435d0,0 25
655ac546-bada-11e8-b2b9-ac1f6b6435d0,0 18 19
6563a582-bad3-11e8-b2b8-ac1f6b6435d0,0 25
6567f83c-bad6-11e8-b2b9-ac1f6b6435d0,4
65764cc0-bad1-11e8-b2b8-ac1f6b6435d0,25
657b62f6-bacb-11e8-b2b8-ac1f6b6435d0,0 18
658ae09a-bad6-11e8-b2b9-ac1f6b6435d0,7 25
658c1d24-bad7-11e8-b2b9-ac1f6b6435d0,4 25
658e797a-bacd-11e8-b2b8-ac1f6b6435d0,0
658efc06-bacd-11e8-b2b8-ac1f6b6435d0,7 22
658f5e4c-baca-11e8-b2b8-ac1f6b6435d0,2 19
65978040-bad4-11e8-b2b8-ac1f6b6435d0,0
65a69196-bac7-11e8-b2b7-ac1f6b6435d0,0
65a86b98-bac6-11e8-b2b7-ac1f6b6435d0,0
65b20dc4-bada-11e8-b2b9-ac1f6b6435d0,21
65b33152-bacd-11e8-b2b8-ac1f6b6435d0,0
65b64826-bacb-11e8-b2b8-ac1f6b6435d0,0
65bd5f06-bac8-11e8-b2b8-ac1f6b6435d0,21 25
65bdee1c-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
65bf8700-bacc-11e8-b2b8-ac1f6b6435d0,21 23
65caaca8-bad0-11e8-b2b8-ac1f6b6435d0,3
65d14f3a-bad6-11e8-b2b9-ac1f6b6435d0,0 25
65d46412-bad2-11e8-b2b8-ac1f6b6435d0,23
65d7a61a-bad0-11e8-b2b8-ac1f6b6435d0,0 11
65da048a-bad7-11e8-b2b9-ac1f6b6435d0,0 11
65e6efda-bad0-11e8-b2b8-ac1f6b6435d0,19 25
65e81f14-bad9-11e8-b2b9-ac1f6b6435d0,19
65ed42ba-bad3-11e8-b2b8-ac1f6b6435d0,21 22
65fba42a-bacb-11e8-b2b8-ac1f6b6435d0,0 2
65fe199e-bac6-11e8-b2b7-ac1f6b6435d0,4
65fe9d4e-bad3-11e8-b2b8-ac1f6b6435d0,0 14
66006bd0-bad6-11e8-b2b9-ac1f6b6435d0,7
66072d5e-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
660a1e12-bac9-11e8-b2b8-ac1f6b6435d0,23 25
660e79d6-bad2-11e8-b2b8-ac1f6b6435d0,0
66159954-bad3-11e8-b2b8-ac1f6b6435d0,0 17 21
661bf93a-bad2-11e8-b2b8-ac1f6b6435d0,4 26
661c9b56-bad7-11e8-b2b9-ac1f6b6435d0,11
661edcda-bad8-11e8-b2b9-ac1f6b6435d0,0 19
66214a02-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
66233ae0-bad4-11e8-b2b8-ac1f6b6435d0,2 25
662f21ce-bac6-11e8-b2b7-ac1f6b6435d0,0 21 25
66339baa-bac6-11e8-b2b7-ac1f6b6435d0,0 21
6643a1da-bad5-11e8-b2b9-ac1f6b6435d0,7
6650bd78-bad2-11e8-b2b8-ac1f6b6435d0,21 22
6653a5cc-bad9-11e8-b2b9-ac1f6b6435d0,0 8 25
6654c4de-bad4-11e8-b2b8-ac1f6b6435d0,14 17 25
665985a6-bad8-11e8-b2b9-ac1f6b6435d0,7 26
665e7bd4-bad2-11e8-b2b8-ac1f6b6435d0,0 18
665ea44c-bac8-11e8-b2b8-ac1f6b6435d0,0
66605e58-bace-11e8-b2b8-ac1f6b6435d0,0 25
66606722-bace-11e8-b2b8-ac1f6b6435d0,0 3
66666da0-bac6-11e8-b2b7-ac1f6b6435d0,0 21 25
66698ba8-bad9-11e8-b2b9-ac1f6b6435d0,0
6674a9a2-bacf-11e8-b2b8-ac1f6b6435d0,0 26
667d2c2a-bac6-11e8-b2b7-ac1f6b6435d0,0 5 16
667f1bf8-bad4-11e8-b2b8-ac1f6b6435d0,0 23 25
6687a79a-bad5-11e8-b2b9-ac1f6b6435d0,12
668c4c8a-bac8-11e8-b2b8-ac1f6b6435d0,4 25
668f42b2-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
66b272d8-bac9-11e8-b2b8-ac1f6b6435d0,0 7
66b300fa-bac8-11e8-b2b8-ac1f6b6435d0,4 25
66b387c8-bad7-11e8-b2b9-ac1f6b6435d0,0 14
66b4d4c6-bad1-11e8-b2b8-ac1f6b6435d0,23
66c4464e-bacd-11e8-b2b8-ac1f6b6435d0,0 20 25 26
66ccca06-bac5-11e8-b2b7-ac1f6b6435d0,0 11
66d1f8cc-bacb-11e8-b2b8-ac1f6b6435d0,18 25
66d25a50-bac7-11e8-b2b7-ac1f6b6435d0,0 2
66d4745c-bacc-11e8-b2b8-ac1f6b6435d0,4
66d6e368-bad6-11e8-b2b9-ac1f6b6435d0,25
66e1c206-bad1-11e8-b2b8-ac1f6b6435d0,0 25
66e2c800-bacb-11e8-b2b8-ac1f6b6435d0,0 12
66e99f96-bad4-11e8-b2b8-ac1f6b6435d0,0 25
66f5aeee-bad9-11e8-b2b9-ac1f6b6435d0,0
6707b164-bad6-11e8-b2b9-ac1f6b6435d0,0 2 25
6709c7c4-bad1-11e8-b2b8-ac1f6b6435d0,12 13 25
670ec696-bac9-11e8-b2b8-ac1f6b6435d0,19 26
6713974c-bac5-11e8-b2b7-ac1f6b6435d0,21 25
6713b8f4-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
67145d7a-bada-11e8-b2b9-ac1f6b6435d0,1
67186320-bad0-11e8-b2b8-ac1f6b6435d0,0 12
67187bac-bad1-11e8-b2b8-ac1f6b6435d0,23
6719df00-bad2-11e8-b2b8-ac1f6b6435d0,7
671c875c-bacb-11e8-b2b8-ac1f6b6435d0,25
672b3104-bacf-11e8-b2b8-ac1f6b6435d0,0 4
672cffa4-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
672fe442-bad9-11e8-b2b9-ac1f6b6435d0,0 2 25
6733cc40-bacc-11e8-b2b8-ac1f6b6435d0,0 2 7
6742fb2e-bac8-11e8-b2b8-ac1f6b6435d0,0 2
67437820-bac7-11e8-b2b7-ac1f6b6435d0,0 17 25
674b27ce-bac6-11e8-b2b7-ac1f6b6435d0,0 1 2
674b8992-bac8-11e8-b2b8-ac1f6b6435d0,0 2 25
674faee4-bad4-11e8-b2b8-ac1f6b6435d0,1
67508dc6-bad6-11e8-b2b9-ac1f6b6435d0,0 21
67527d86-bad9-11e8-b2b9-ac1f6b6435d0,0 2
6752f28a-bace-11e8-b2b8-ac1f6b6435d0,1 23
67565f6c-bad1-11e8-b2b8-ac1f6b6435d0,22 25
675aea42-bac6-11e8-b2b7-ac1f6b6435d0,21
675cec8c-bad7-11e8-b2b9-ac1f6b6435d0,0 2 7
675d4f84-bad6-11e8-b2b9-ac1f6b6435d0,2 3 25
67673e5c-bac9-11e8-b2b8-ac1f6b6435d0,0 25
676c6894-bad5-11e8-b2b9-ac1f6b6435d0,0 18 25
676e29ae-bad0-11e8-b2b8-ac1f6b6435d0,0 25
6776baaa-bad6-11e8-b2b9-ac1f6b6435d0,0 25
677b11a6-bad9-11e8-b2b9-ac1f6b6435d0,0 25
67868224-bad0-11e8-b2b8-ac1f6b6435d0,7
6789b36c-bacc-11e8-b2b8-ac1f6b6435d0,0 12
678beb2c-bad2-11e8-b2b8-ac1f6b6435d0,0 5
678e864e-bad1-11e8-b2b8-ac1f6b6435d0,0 25
67a998e6-bad4-11e8-b2b8-ac1f6b6435d0,0 23
67ab3e08-baca-11e8-b2b8-ac1f6b6435d0,0 11
67b1b9bc-bac6-11e8-b2b7-ac1f6b6435d0,0 5 25
67bd0cb6-bac8-11e8-b2b8-ac1f6b6435d0,1 21
67c1f070-bacb-11e8-b2b8-ac1f6b6435d0,13 21
67cf77b2-bacc-11e8-b2b8-ac1f6b6435d0,0 21
67e1350e-bac9-11e8-b2b8-ac1f6b6435d0,0 2 23 25
67e17f30-bad5-11e8-b2b9-ac1f6b6435d0,14
67e27d1e-bad9-11e8-b2b9-ac1f6b6435d0,2 7
67e2eeb2-bad8-11e8-b2b9-ac1f6b6435d0,23
67e944a0-bad4-11e8-b2b8-ac1f6b6435d0,11
67ed3058-bacd-11e8-b2b8-ac1f6b6435d0,4 23 25
67f6a72c-bad8-11e8-b2b9-ac1f6b6435d0,14
67f9cdf4-bad7-11e8-b2b9-ac1f6b6435d0,23
67fb31ba-bad4-11e8-b2b8-ac1f6b6435d0,6 25
67fdd128-bad8-11e8-b2b9-ac1f6b6435d0,0 25
68021224-bac9-11e8-b2b8-ac1f6b6435d0,2 23
680c456c-bada-11e8-b2b9-ac1f6b6435d0,2 21 23
680d0bba-bad9-11e8-b2b9-ac1f6b6435d0,0 2 12 25
680d0e50-bacd-11e8-b2b8-ac1f6b6435d0,25
68136570-bacd-11e8-b2b8-ac1f6b6435d0,0 12
6816d5b4-bac5-11e8-b2b7-ac1f6b6435d0,0 1
681d3f40-bad8-11e8-b2b9-ac1f6b6435d0,25
682c1fae-bad5-11e8-b2b9-ac1f6b6435d0,0 21
682cb838-bacb-11e8-b2b8-ac1f6b6435d0,0 5 11 25
6831cede-bacd-11e8-b2b8-ac1f6b6435d0,0
6838de42-bac6-11e8-b2b7-ac1f6b6435d0,23 25
683c850c-bad9-11e8-b2b9-ac1f6b6435d0,0 5
68477f9e-bace-11e8-b2b8-ac1f6b6435d0,21
685ae1c4-bad3-11e8-b2b8-ac1f6b6435d0,21 25
685e18b8-bad2-11e8-b2b8-ac1f6b6435d0,0 7 25
685f9c94-bac6-11e8-b2b7-ac1f6b6435d0,0 1 25
68643e2a-bacb-11e8-b2b8-ac1f6b6435d0,0 4
6875dda8-bace-11e8-b2b8-ac1f6b6435d0,0 7 21
688ef562-bacf-11e8-b2b8-ac1f6b6435d0,0 12 25
68944028-bad2-11e8-b2b8-ac1f6b6435d0,0 6 11
6894974e-bacd-11e8-b2b8-ac1f6b6435d0,24
689665ee-bac6-11e8-b2b7-ac1f6b6435d0,0 3
68990592-bad0-11e8-b2b8-ac1f6b6435d0,0 23
68a5a6b8-bacf-11e8-b2b8-ac1f6b6435d0,2
68a8daba-bac8-11e8-b2b8-ac1f6b6435d0,0 19 25
68addd42-bacf-11e8-b2b8-ac1f6b6435d0,4 25
68b19f22-baca-11e8-b2b8-ac1f6b6435d0,0 5 25
68b911b8-bad8-11e8-b2b9-ac1f6b6435d0,0
68c4ef8e-bacd-11e8-b2b8-ac1f6b6435d0,0 7
68c802f0-bad7-11e8-b2b9-ac1f6b6435d0,0 5 14
68c846b6-bacd-11e8-b2b8-ac1f6b6435d0,0 25
68cf61cc-bac7-11e8-b2b7-ac1f6b6435d0,0
68d7a242-bad6-11e8-b2b9-ac1f6b6435d0,5
68d96402-bada-11e8-b2b9-ac1f6b6435d0,0
68dc4f46-bad5-11e8-b2b9-ac1f6b6435d0,0 7
68df4c62-bad7-11e8-b2b9-ac1f6b6435d0,19
68e2f278-bad6-11e8-b2b9-ac1f6b6435d0,0 11
68e40100-bad5-11e8-b2b9-ac1f6b6435d0,0 25
68e6df00-bacc-11e8-b2b8-ac1f6b6435d0,2 4 25
68ea68da-bad8-11e8-b2b9-ac1f6b6435d0,6
68ebbcec-bad0-11e8-b2b8-ac1f6b6435d0,0 3
68f2685c-bacc-11e8-b2b8-ac1f6b6435d0,0 1
69041f8e-bac7-11e8-b2b7-ac1f6b6435d0,0 17 18 25
6906b80a-bace-11e8-b2b8-ac1f6b6435d0,0 14 25
690f935e-bac8-11e8-b2b8-ac1f6b6435d0,0 21 25
6911231e-bad1-11e8-b2b8-ac1f6b6435d0,0 25
691359be-bada-11e8-b2b9-ac1f6b6435d0,0 7 26
69144372-bacd-11e8-b2b8-ac1f6b6435d0,0
6918300c-bac5-11e8-b2b7-ac1f6b6435d0,0 25
6918524e-bad4-11e8-b2b8-ac1f6b6435d0,0 25
691979ce-bad6-11e8-b2b9-ac1f6b6435d0,0 2 21 25
691a420c-baca-11e8-b2b8-ac1f6b6435d0,21 23
691a61ac-bad8-11e8-b2b9-ac1f6b6435d0,0 2
6925ac74-bad3-11e8-b2b8-ac1f6b6435d0,0 23 25
692c31c4-bad4-11e8-b2b8-ac1f6b6435d0,0 12 21
692f68de-bac6-11e8-b2b7-ac1f6b6435d0,11
6935156c-bac7-11e8-b2b7-ac1f6b6435d0,24
694a2d74-bad8-11e8-b2b9-ac1f6b6435d0,21
694b7840-baca-11e8-b2b8-ac1f6b6435d0,17 25
6955d2dc-bac9-11e8-b2b8-ac1f6b6435d0,0 25
6955e3e8-baca-11e8-b2b8-ac1f6b6435d0,11 24
6956e82e-bad4-11e8-b2b8-ac1f6b6435d0,2
695f80aa-bada-11e8-b2b9-ac1f6b6435d0,0 19 25
6960cdf0-bacd-11e8-b2b8-ac1f6b6435d0,1 21
696637e8-bac5-11e8-b2b7-ac1f6b6435d0,0 26
696739d8-bad7-11e8-b2b9-ac1f6b6435d0,12
696ac228-bac9-11e8-b2b8-ac1f6b6435d0,25
696e8f6a-baca-11e8-b2b8-ac1f6b6435d0,0 4
696fc27e-bad2-11e8-b2b8-ac1f6b6435d0,0 25
69730236-bac8-11e8-b2b8-ac1f6b6435d0,0 7
69842006-bace-11e8-b2b8-ac1f6b6435d0,18 25
69860560-bad3-11e8-b2b8-ac1f6b6435d0,0
698adc78-bad0-11e8-b2b8-ac1f6b6435d0,23
699366ba-bad3-11e8-b2b8-ac1f6b6435d0,4
6995ad96-bacc-11e8-b2b8-ac1f6b6435d0,0 21 25
69968340-bac9-11e8-b2b8-ac1f6b6435d0,2 23
69974d28-bacb-11e8-b2b8-ac1f6b6435d0,25
699abf58-bada-11e8-b2b9-ac1f6b6435d0,25
699e6d3e-bac5-11e8-b2b7-ac1f6b6435d0,0 25
69a3aec8-bad1-11e8-b2b8-ac1f6b6435d0,4
69a63558-bacc-11e8-b2b8-ac1f6b6435d0,0 11 25
69a70fca-bad4-11e8-b2b8-ac1f6b6435d0,23 25
69a73bf4-bac9-11e8-b2b8-ac1f6b6435d0,0 7 25
69a9e738-bad7-11e8-b2b9-ac1f6b6435d0,0 2 4
69af45b8-bac6-11e8-b2b7-ac1f6b6435d0,0 7 21
69c32eae-bad3-11e8-b2b8-ac1f6b6435d0,0 21
69c34436-bad1-11e8-b2b8-ac1f6b6435d0,21
69cbf89a-bace-11e8-b2b8-ac1f6b6435d0,0 14 25
69cd311e-baca-11e8-b2b8-ac1f6b6435d0,19
69da7666-bacb-11e8-b2b8-ac1f6b6435d0,0 5 25
69db841c-bac5-11e8-b2b7-ac1f6b6435d0,0 7 25
69df4316-bacc-11e8-b2b8-ac1f6b6435d0,0 22
69e455ce-bacf-11e8-b2b8-ac1f6b6435d0,0 7 23 25
69e5ed16-bada-11e8-b2b9-ac1f6b6435d0,19 25
69ebb266-bac9-11e8-b2b8-ac1f6b6435d0,0 25
6a082d0e-bacb-11e8-b2b8-ac1f6b6435d0,21 22
6a10d562-bada-11e8-b2b9-ac1f6b6435d0,4 19
6a1a1436-bac8-11e8-b2b8-ac1f6b6435d0,0 25
6a2102e8-bacb-11e8-b2b8-ac1f6b6435d0,0 3 25
6a2c20be-bad6-11e8-b2b9-ac1f6b6435d0,0 11 25
6a2fbd8a-bac9-11e8-b2b8-ac1f6b6435d0,3
6a300330-bad3-11e8-b2b8-ac1f6b6435d0,0 25
6a30c9d6-bacf-11e8-b2b8-ac1f6b6435d0,0 2 21
6a31bdae-bad5-11e8-b2b9-ac1f6b6435d0,0 14
6a322caa-bad3-11e8-b2b8-ac1f6b6435d0,4 5
6a329a4c-bad2-11e8-b2b8-ac1f6b6435d0,0 4
6a352aee-baca-11e8-b2b8-ac1f6b6435d0,2 25
6a37cd0c-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
6a3a15e2-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
6a3cdfd0-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
6a45bcac-bace-11e8-b2b8-ac1f6b6435d0,0 5 7
6a46ac94-bad7-11e8-b2b9-ac1f6b6435d0,0 1 25
6a52fae6-bac6-11e8-b2b7-ac1f6b6435d0,0 2 23
6a63e630-bad5-11e8-b2b9-ac1f6b6435d0,0 2 25
6a6fee1c-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
6a7af87c-bace-11e8-b2b8-ac1f6b6435d0,0 21
6a80f35a-bacc-11e8-b2b8-ac1f6b6435d0,0 4
6a80fdc4-bada-11e8-b2b9-ac1f6b6435d0,5
6a820100-bac7-11e8-b2b7-ac1f6b6435d0,0 25
6a852444-bad5-11e8-b2b9-ac1f6b6435d0,14 25
6a8e6b7c-bacf-11e8-b2b8-ac1f6b6435d0,5 25
6a8f244e-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
6a97bdb0-bac7-11e8-b2b7-ac1f6b6435d0,0
6aa64ed4-bacc-11e8-b2b8-ac1f6b6435d0,0 25
6aaa2296-bac9-11e8-b2b8-ac1f6b6435d0,0 26
6aab5130-bac8-11e8-b2b8-ac1f6b6435d0,3
6ab2b850-bac6-11e8-b2b7-ac1f6b6435d0,0 14 16
6ad29b4a-bace-11e8-b2b8-ac1f6b6435d0,0 25 26
6ad5ab24-bac8-11e8-b2b8-ac1f6b6435d0,6 18 19 25
6ae04204-bac9-11e8-b2b8-ac1f6b6435d0,0
6ae70ab4-bac7-11e8-b2b7-ac1f6b6435d0,2 23
6ae8dfa4-bace-11e8-b2b8-ac1f6b6435d0,0 2 23
6af995c0-bacd-11e8-b2b8-ac1f6b6435d0,2 25
6afe1186-bac8-11e8-b2b8-ac1f6b6435d0,0 21
6affdd16-bad4-11e8-b2b8-ac1f6b6435d0,0 2
6b02aed2-bacb-11e8-b2b8-ac1f6b6435d0,0 23 25
6b11dcd2-bac5-11e8-b2b7-ac1f6b6435d0,0 14 16 17
6b123410-bada-11e8-b2b9-ac1f6b6435d0,0 21
6b174730-bad4-11e8-b2b8-ac1f6b6435d0,0 25
6b1a2662-bac5-11e8-b2b7-ac1f6b6435d0,0 1
6b1a9296-bad4-11e8-b2b8-ac1f6b6435d0,6 25
6b23c01a-bad3-11e8-b2b8-ac1f6b6435d0,2
6b27f5c0-bad0-11e8-b2b8-ac1f6b6435d0,25
6b295894-bad4-11e8-b2b8-ac1f6b6435d0,0 2 21 25
6b36cd5a-bad7-11e8-b2b9-ac1f6b6435d0,12 25
6b3a26da-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
6b3af580-bac6-11e8-b2b7-ac1f6b6435d0,4
6b3c85ae-bacf-11e8-b2b8-ac1f6b6435d0,0 5 19
6b416ef6-bada-11e8-b2b9-ac1f6b6435d0,0 2
6b4185e0-baca-11e8-b2b8-ac1f6b6435d0,0 7 23
6b458b6e-bad8-11e8-b2b9-ac1f6b6435d0,21 25
6b515d62-bad9-11e8-b2b9-ac1f6b6435d0,2
6b602f36-bad9-11e8-b2b9-ac1f6b6435d0,2 25
6b6a6520-bacd-11e8-b2b8-ac1f6b6435d0,0 7 25
6b6afc60-bad2-11e8-b2b8-ac1f6b6435d0,0 19
6b6dfc78-bac6-11e8-b2b7-ac1f6b6435d0,0 25
6b6eaefc-bad5-11e8-b2b9-ac1f6b6435d0,2
6b72312c-bacf-11e8-b2b8-ac1f6b6435d0,0 7 25
6b746836-bac8-11e8-b2b8-ac1f6b6435d0,3 20 25
6b74e00a-bad1-11e8-b2b8-ac1f6b6435d0,0 23
6b772fd6-bad1-11e8-b2b8-ac1f6b6435d0,0
6b7d4320-bac8-11e8-b2b8-ac1f6b6435d0,0 5 21 25
6b81645a-bad7-11e8-b2b9-ac1f6b6435d0,23
6b8499b0-bad0-11e8-b2b8-ac1f6b6435d0,3
6b872352-bad4-11e8-b2b8-ac1f6b6435d0,0 25
6b893b5c-bace-11e8-b2b8-ac1f6b6435d0,0 18 25
6b9060e8-bad4-11e8-b2b8-ac1f6b6435d0,21
6b95e602-bad5-11e8-b2b9-ac1f6b6435d0,0 7
6ba0f714-baca-11e8-b2b8-ac1f6b6435d0,25
6ba1a018-bad1-11e8-b2b8-ac1f6b6435d0,6
6bac644c-bad3-11e8-b2b8-ac1f6b6435d0,0 1 19 25
6bacd9d8-bac7-11e8-b2b7-ac1f6b6435d0,3 25
6bb2e170-bac7-11e8-b2b7-ac1f6b6435d0,0 13 21 25
6bb8664e-bad2-11e8-b2b8-ac1f6b6435d0,0 2
6bbc6a92-bac7-11e8-b2b7-ac1f6b6435d0,0 5 25
6bbf4912-bac5-11e8-b2b7-ac1f6b6435d0,0 7
6bc570bc-bad9-11e8-b2b9-ac1f6b6435d0,0 5
