Id,Predicted
6bc916b8-bac5-11e8-b2b7-ac1f6b6435d0,0 1 14
6bcc2de8-bada-11e8-b2b9-ac1f6b6435d0,0 14 25
6bcfa540-bac6-11e8-b2b7-ac1f6b6435d0,0 12
6bd14aba-bac8-11e8-b2b8-ac1f6b6435d0,3
6bd4a592-bad3-11e8-b2b8-ac1f6b6435d0,0 19
6bda4464-bacb-11e8-b2b8-ac1f6b6435d0,4
6bf44dd2-bacb-11e8-b2b8-ac1f6b6435d0,0 2 23 25
6bf4905e-bacf-11e8-b2b8-ac1f6b6435d0,0 25
6bf55da4-bad9-11e8-b2b9-ac1f6b6435d0,23 25
6bf63562-bacf-11e8-b2b8-ac1f6b6435d0,0 2 21
6bfede24-baca-11e8-b2b8-ac1f6b6435d0,
6c00246e-bac5-11e8-b2b7-ac1f6b6435d0,0 2 22
6c004a3e-bac5-11e8-b2b7-ac1f6b6435d0,3 5
6c081ac0-bac5-11e8-b2b7-ac1f6b6435d0,0 18
6c0a7450-bacf-11e8-b2b8-ac1f6b6435d0,0 1 11 24 25
6c0eaf9a-bac8-11e8-b2b8-ac1f6b6435d0,0 13
6c12d5b2-bac7-11e8-b2b7-ac1f6b6435d0,0 25
6c17c6d6-bac6-11e8-b2b7-ac1f6b6435d0,0 25
6c2028de-bac7-11e8-b2b7-ac1f6b6435d0,5 26
6c22efea-bad8-11e8-b2b9-ac1f6b6435d0,0 1
6c27472a-bad3-11e8-b2b8-ac1f6b6435d0,22 25
6c282792-bada-11e8-b2b9-ac1f6b6435d0,5 25
6c2c4674-bad0-11e8-b2b8-ac1f6b6435d0,5
6c3f138a-bac6-11e8-b2b7-ac1f6b6435d0,0 5 25
6c42d5dc-bad6-11e8-b2b9-ac1f6b6435d0,0 2 3
6c461a96-bad4-11e8-b2b8-ac1f6b6435d0,0 25
6c4bd0b2-bac5-11e8-b2b7-ac1f6b6435d0,0
6c5fa2c0-bacc-11e8-b2b8-ac1f6b6435d0,0 1 25
6c61ef56-bad8-11e8-b2b9-ac1f6b6435d0,11
6c6a4756-bad7-11e8-b2b9-ac1f6b6435d0,14
6c7d9d88-bad7-11e8-b2b9-ac1f6b6435d0,0 25
6c85c8e0-bad3-11e8-b2b8-ac1f6b6435d0,0 7 25
6c884286-bacf-11e8-b2b8-ac1f6b6435d0,0 17 21 25
6c88faae-bad5-11e8-b2b9-ac1f6b6435d0,0
6c8f3e64-bad5-11e8-b2b9-ac1f6b6435d0,0 21
6c94aea2-bac7-11e8-b2b7-ac1f6b6435d0,14
6c97766c-bad8-11e8-b2b9-ac1f6b6435d0,0 23
6c9a0614-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
6c9f1826-baca-11e8-b2b8-ac1f6b6435d0,2 25
6ca48d9e-bad2-11e8-b2b8-ac1f6b6435d0,25
6cb1563e-bad5-11e8-b2b9-ac1f6b6435d0,
6cb4167c-bacf-11e8-b2b8-ac1f6b6435d0,0 25
6cb7d800-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
6cbce3a8-bad7-11e8-b2b9-ac1f6b6435d0,14
6cbd3a94-bada-11e8-b2b9-ac1f6b6435d0,0 7 23
6cc04b68-bad4-11e8-b2b8-ac1f6b6435d0,0 2
6cc21ac8-bad5-11e8-b2b9-ac1f6b6435d0,0 16 21 22 25
6cca4bf4-bad9-11e8-b2b9-ac1f6b6435d0,5 24
6cdcce3a-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
6cdd697a-bad7-11e8-b2b9-ac1f6b6435d0,0 26
6ce1701a-bac8-11e8-b2b8-ac1f6b6435d0,0 5
6ce39d9e-bace-11e8-b2b8-ac1f6b6435d0,0 25
6ce40726-bad2-11e8-b2b8-ac1f6b6435d0,0 21
6ce98808-bac9-11e8-b2b8-ac1f6b6435d0,0 25
6cea49a0-bad3-11e8-b2b8-ac1f6b6435d0,0 23 25
6ceca1a6-bacd-11e8-b2b8-ac1f6b6435d0,13
6cecfae4-bac7-11e8-b2b7-ac1f6b6435d0,0 4
6cf7aae8-bac7-11e8-b2b7-ac1f6b6435d0,0 23
6cf8d04e-bad1-11e8-b2b8-ac1f6b6435d0,0 11 25
6cfa61a4-bac5-11e8-b2b7-ac1f6b6435d0,22
6cff3880-bacc-11e8-b2b8-ac1f6b6435d0,0 21
6d0049c6-bac9-11e8-b2b8-ac1f6b6435d0,21 25
6d01d0b8-bac7-11e8-b2b7-ac1f6b6435d0,0 19
6d100cc6-bad3-11e8-b2b8-ac1f6b6435d0,0 3 25
6d20d61a-bac8-11e8-b2b8-ac1f6b6435d0,0 7
6d239c80-bacb-11e8-b2b8-ac1f6b6435d0,0
6d289756-bad7-11e8-b2b9-ac1f6b6435d0,2 5
6d2d7a4e-bad9-11e8-b2b9-ac1f6b6435d0,0 25
6d33dcc2-bad4-11e8-b2b8-ac1f6b6435d0,0 7 25
6d4292ea-bac9-11e8-b2b8-ac1f6b6435d0,0 4
6d442600-bad8-11e8-b2b9-ac1f6b6435d0,0 23 25
6d444c1c-bacd-11e8-b2b8-ac1f6b6435d0,14 17
6d496e52-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
6d4c0a7a-bad1-11e8-b2b8-ac1f6b6435d0,4
6d4f3800-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
6d54b860-bad0-11e8-b2b8-ac1f6b6435d0,22
6d556090-bad9-11e8-b2b9-ac1f6b6435d0,6 25
6d6a2916-bad5-11e8-b2b9-ac1f6b6435d0,0 23 25
6d6d0da4-bad8-11e8-b2b9-ac1f6b6435d0,0 25
6d70841c-bad2-11e8-b2b8-ac1f6b6435d0,23
6d759fb6-bad1-11e8-b2b8-ac1f6b6435d0,7
6d7ee91a-bacf-11e8-b2b8-ac1f6b6435d0,0 2 25
6d845514-bacd-11e8-b2b8-ac1f6b6435d0,25
6d85687e-bad1-11e8-b2b8-ac1f6b6435d0,0 2
6d94f128-bada-11e8-b2b9-ac1f6b6435d0,6
6d96f8c0-bacf-11e8-b2b8-ac1f6b6435d0,0 24
6d99673c-bace-11e8-b2b8-ac1f6b6435d0,0 25
6d9984b8-bad5-11e8-b2b9-ac1f6b6435d0,
6d99ed06-bad8-11e8-b2b9-ac1f6b6435d0,7
6da01f82-bac9-11e8-b2b8-ac1f6b6435d0,9 10
6da4bf7a-bacd-11e8-b2b8-ac1f6b6435d0,0
6da74734-bacf-11e8-b2b8-ac1f6b6435d0,19
6db92b80-bad8-11e8-b2b9-ac1f6b6435d0,0 7 23 25
6dbd3854-bad5-11e8-b2b9-ac1f6b6435d0,7
6dd7e7b6-bac7-11e8-b2b7-ac1f6b6435d0,25
6dd8d096-bad0-11e8-b2b8-ac1f6b6435d0,0 25 26
6dd9dc92-bad6-11e8-b2b9-ac1f6b6435d0,25
6ddcbfae-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
6defa9f0-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
6df165cc-bad3-11e8-b2b8-ac1f6b6435d0,0 2 25
6df238c0-bad4-11e8-b2b8-ac1f6b6435d0,0 25 26
6df62e68-bad8-11e8-b2b9-ac1f6b6435d0,18
6df7237a-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
6df7487a-bad3-11e8-b2b8-ac1f6b6435d0,0 25
6e01241e-bacc-11e8-b2b8-ac1f6b6435d0,2 25
6e08ad78-bacd-11e8-b2b8-ac1f6b6435d0,5 25
6e0de724-bad3-11e8-b2b8-ac1f6b6435d0,1 4
6e147bc4-bac5-11e8-b2b7-ac1f6b6435d0,5 25
6e19caac-baca-11e8-b2b8-ac1f6b6435d0,13
6e219618-bacc-11e8-b2b8-ac1f6b6435d0,3 25
6e290908-bada-11e8-b2b9-ac1f6b6435d0,0 2 7
6e2e4c24-bacb-11e8-b2b8-ac1f6b6435d0,0 25
6e38113c-bacb-11e8-b2b8-ac1f6b6435d0,0 22
6e43b4a6-bac6-11e8-b2b7-ac1f6b6435d0,6 25
6e4d969a-bad7-11e8-b2b9-ac1f6b6435d0,6 25
6e54bba8-baca-11e8-b2b8-ac1f6b6435d0,0 25
6e55770c-bad2-11e8-b2b8-ac1f6b6435d0,0 25
6e57f3ca-bad1-11e8-b2b8-ac1f6b6435d0,2 4 25
6e60096c-bada-11e8-b2b9-ac1f6b6435d0,0
6e686e54-bacb-11e8-b2b8-ac1f6b6435d0,18
6e6c2f36-bac5-11e8-b2b7-ac1f6b6435d0,0 25
6e6dfd2e-bad5-11e8-b2b9-ac1f6b6435d0,0 25
6e7200e6-bad4-11e8-b2b8-ac1f6b6435d0,5
6e781154-bacd-11e8-b2b8-ac1f6b6435d0,0 25
6e7c8c36-bada-11e8-b2b9-ac1f6b6435d0,0 25
6e82adc4-bacf-11e8-b2b8-ac1f6b6435d0,14
6e833032-bacf-11e8-b2b8-ac1f6b6435d0,23
6e840828-bad3-11e8-b2b8-ac1f6b6435d0,0
6e88933c-bac6-11e8-b2b7-ac1f6b6435d0,0
6e8a7b4e-baca-11e8-b2b8-ac1f6b6435d0,0 25
6e9c4dfe-bacc-11e8-b2b8-ac1f6b6435d0,0 19
6ea19248-baca-11e8-b2b8-ac1f6b6435d0,0 18
6ea78892-bac5-11e8-b2b7-ac1f6b6435d0,23
6eab9afa-bace-11e8-b2b8-ac1f6b6435d0,7 21 25
6eaf5326-bac8-11e8-b2b8-ac1f6b6435d0,0 25
6eb9dbba-bac9-11e8-b2b8-ac1f6b6435d0,1 3
6ec16f2c-bada-11e8-b2b9-ac1f6b6435d0,0 12
6ec1b704-bac9-11e8-b2b8-ac1f6b6435d0,0 23
6ed58b44-bac9-11e8-b2b8-ac1f6b6435d0,0 23 25
6ed5caba-bac8-11e8-b2b8-ac1f6b6435d0,24
6ee051c4-bad7-11e8-b2b9-ac1f6b6435d0,0 25
6ee50b7c-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
6eeb660c-bac5-11e8-b2b7-ac1f6b6435d0,0 21
6eebd330-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
6eee3612-bad3-11e8-b2b8-ac1f6b6435d0,0
6ef53e7e-bacb-11e8-b2b8-ac1f6b6435d0,2 21 25
6ef574ec-bad1-11e8-b2b8-ac1f6b6435d0,0 7
6f03b714-bad6-11e8-b2b9-ac1f6b6435d0,25
6f0642e2-bad9-11e8-b2b9-ac1f6b6435d0,0 18
6f0b04f0-bad7-11e8-b2b9-ac1f6b6435d0,0 2 4 25
6f14d4a0-bad0-11e8-b2b8-ac1f6b6435d0,0 25
6f1cc2b8-bac7-11e8-b2b7-ac1f6b6435d0,0 5 7 25
6f1d5302-bac9-11e8-b2b8-ac1f6b6435d0,0 25
6f24a27c-bad5-11e8-b2b9-ac1f6b6435d0,11
6f28b3de-bacc-11e8-b2b8-ac1f6b6435d0,0 18 19 25
6f2c7bd2-bad0-11e8-b2b8-ac1f6b6435d0,25
6f30b762-bace-11e8-b2b8-ac1f6b6435d0,0 2 5
6f3a54b6-bace-11e8-b2b8-ac1f6b6435d0,4 19
6f420268-bac6-11e8-b2b7-ac1f6b6435d0,6
6f498e14-bac8-11e8-b2b8-ac1f6b6435d0,0 5
6f4a18bc-bad6-11e8-b2b9-ac1f6b6435d0,21
6f4fa798-bad4-11e8-b2b8-ac1f6b6435d0,0 11 12
6f5342e2-bad7-11e8-b2b9-ac1f6b6435d0,0 25
6f540cfa-bac7-11e8-b2b7-ac1f6b6435d0,5
6f5ae49e-bad1-11e8-b2b8-ac1f6b6435d0,25 26
6f5d3836-bad9-11e8-b2b9-ac1f6b6435d0,19 25
6f637c64-bad9-11e8-b2b9-ac1f6b6435d0,7
6f687baa-bacb-11e8-b2b8-ac1f6b6435d0,0 25
6f688c1c-bacb-11e8-b2b8-ac1f6b6435d0,0 5 24
6f6c44dc-bad6-11e8-b2b9-ac1f6b6435d0,0 1 5
6f70e666-bad8-11e8-b2b9-ac1f6b6435d0,4
6f75b04a-bad5-11e8-b2b9-ac1f6b6435d0,25
6f77d8e0-bace-11e8-b2b8-ac1f6b6435d0,0 5 24
6f7ca432-baca-11e8-b2b8-ac1f6b6435d0,0 25
6f7df9a6-bad2-11e8-b2b8-ac1f6b6435d0,0 17 18
6f854a2e-bad9-11e8-b2b9-ac1f6b6435d0,23
6f855818-bac8-11e8-b2b8-ac1f6b6435d0,0 21 25
6f886092-baca-11e8-b2b8-ac1f6b6435d0,23
6f935998-bad4-11e8-b2b8-ac1f6b6435d0,0 25
6f936876-bac9-11e8-b2b8-ac1f6b6435d0,0 4 24
6f942680-bace-11e8-b2b8-ac1f6b6435d0,11 25
6f965980-bada-11e8-b2b9-ac1f6b6435d0,5
6fa33790-bad0-11e8-b2b8-ac1f6b6435d0,0 25
6faba73c-bad9-11e8-b2b9-ac1f6b6435d0,0
6fabc7a0-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
6fbe2c42-bacd-11e8-b2b8-ac1f6b6435d0,21
6fbfe5be-bac8-11e8-b2b8-ac1f6b6435d0,25
6fc291fe-bad9-11e8-b2b9-ac1f6b6435d0,24
6fd2870c-bad0-11e8-b2b8-ac1f6b6435d0,0 14 25
6fd60506-bacd-11e8-b2b8-ac1f6b6435d0,3
6fe5faac-bad1-11e8-b2b8-ac1f6b6435d0,0 2
6fe66832-bad8-11e8-b2b9-ac1f6b6435d0,0 25
6fe7bd54-bad3-11e8-b2b8-ac1f6b6435d0,0 7 25
6febbfaa-bad6-11e8-b2b9-ac1f6b6435d0,0 22
6fef7a06-bac6-11e8-b2b7-ac1f6b6435d0,19
6ff07938-bada-11e8-b2b9-ac1f6b6435d0,0 23
6ff21218-bad8-11e8-b2b9-ac1f6b6435d0,2 25
7004ba60-bad5-11e8-b2b9-ac1f6b6435d0,12
700dc80a-bad3-11e8-b2b8-ac1f6b6435d0,25
700fd88e-bace-11e8-b2b8-ac1f6b6435d0,0 11 21 22
7029e236-bada-11e8-b2b9-ac1f6b6435d0,11
702b5b60-bad6-11e8-b2b9-ac1f6b6435d0,0 25
702c89fc-bac9-11e8-b2b8-ac1f6b6435d0,0 11 24 25
702f6702-bac5-11e8-b2b7-ac1f6b6435d0,0 11
70323110-bad6-11e8-b2b9-ac1f6b6435d0,0 3
70354ede-bad3-11e8-b2b8-ac1f6b6435d0,0
704ca29c-bacd-11e8-b2b8-ac1f6b6435d0,0 2
704db354-bacc-11e8-b2b8-ac1f6b6435d0,25
705d86e8-bacd-11e8-b2b8-ac1f6b6435d0,1 21
7062d2b0-bac8-11e8-b2b8-ac1f6b6435d0,0 2 25
70636066-bacf-11e8-b2b8-ac1f6b6435d0,11 21 25
7066a98c-bacb-11e8-b2b8-ac1f6b6435d0,0 7
706b6dc8-bac6-11e8-b2b7-ac1f6b6435d0,0 24 25
706fbea6-bac5-11e8-b2b7-ac1f6b6435d0,0 22 24
7072124c-bad8-11e8-b2b9-ac1f6b6435d0,14
7080ffba-bad7-11e8-b2b9-ac1f6b6435d0,13
708766d0-bacc-11e8-b2b8-ac1f6b6435d0,0 5 21 25
708b6baa-bad0-11e8-b2b8-ac1f6b6435d0,0
708dc516-bac7-11e8-b2b7-ac1f6b6435d0,0 2
7093748e-bad6-11e8-b2b9-ac1f6b6435d0,0 19 26
7094610e-bad2-11e8-b2b8-ac1f6b6435d0,0 7
70ad142c-bad9-11e8-b2b9-ac1f6b6435d0,0 5 21 25
70afa0de-bad9-11e8-b2b9-ac1f6b6435d0,0 4
70b4b916-bad9-11e8-b2b9-ac1f6b6435d0,0 23
70b743be-bad1-11e8-b2b8-ac1f6b6435d0,0 25
70b9d728-bad1-11e8-b2b8-ac1f6b6435d0,0 17 25
70be4124-bada-11e8-b2b9-ac1f6b6435d0,0 25
70c31a84-bac9-11e8-b2b8-ac1f6b6435d0,0 25
70cfaa00-bacf-11e8-b2b8-ac1f6b6435d0,0 25
70d9b858-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
70db1588-bad0-11e8-b2b8-ac1f6b6435d0,11
70e2c9a8-bad1-11e8-b2b8-ac1f6b6435d0,0 25
70e31300-bad0-11e8-b2b8-ac1f6b6435d0,23
70e72eb2-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
70e944ce-bac5-11e8-b2b7-ac1f6b6435d0,0 2 25
70f3e586-bacb-11e8-b2b8-ac1f6b6435d0,0 12 21 25
70f78d34-bac7-11e8-b2b7-ac1f6b6435d0,0 2 23
70fcdc88-bac9-11e8-b2b8-ac1f6b6435d0,0 5
71012082-bad2-11e8-b2b8-ac1f6b6435d0,25
7103f252-bac9-11e8-b2b8-ac1f6b6435d0,23
710b8ff6-bad0-11e8-b2b8-ac1f6b6435d0,14
71109d06-bac7-11e8-b2b7-ac1f6b6435d0,21 22 25
712612e6-baca-11e8-b2b8-ac1f6b6435d0,0 19
712810b8-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
71385b5e-baca-11e8-b2b8-ac1f6b6435d0,0 5
713f7520-bace-11e8-b2b8-ac1f6b6435d0,0 21 22
71491ae2-bada-11e8-b2b9-ac1f6b6435d0,0 1
714a34b4-bad9-11e8-b2b9-ac1f6b6435d0,2 25
71584a26-bad0-11e8-b2b8-ac1f6b6435d0,7 19
715f844c-bac8-11e8-b2b8-ac1f6b6435d0,0 19 21 25
71610428-baca-11e8-b2b8-ac1f6b6435d0,25
71675728-bac6-11e8-b2b7-ac1f6b6435d0,25
7178c75e-bad2-11e8-b2b8-ac1f6b6435d0,0 25
7185c960-bad0-11e8-b2b8-ac1f6b6435d0,0 5 21
718a1124-bac5-11e8-b2b7-ac1f6b6435d0,7 21 23
718b3294-bac9-11e8-b2b8-ac1f6b6435d0,0 2 25
718ce4f4-bace-11e8-b2b8-ac1f6b6435d0,0
718ebf3e-bada-11e8-b2b9-ac1f6b6435d0,0 16 17
71952de8-bad9-11e8-b2b9-ac1f6b6435d0,23
719a8eea-bad0-11e8-b2b8-ac1f6b6435d0,0
71a2338e-bad5-11e8-b2b9-ac1f6b6435d0,0 2 25
71a36c94-bacc-11e8-b2b8-ac1f6b6435d0,0 25
71a681ac-bace-11e8-b2b8-ac1f6b6435d0,0 23
71a6ca38-bad6-11e8-b2b9-ac1f6b6435d0,0 6 25
71a9dae2-bac8-11e8-b2b8-ac1f6b6435d0,0 2 25
71aa8338-bad3-11e8-b2b8-ac1f6b6435d0,0
71b48566-bacb-11e8-b2b8-ac1f6b6435d0,14 21
71b69d98-baca-11e8-b2b8-ac1f6b6435d0,0 7
71bd499e-bac6-11e8-b2b7-ac1f6b6435d0,0 21 25
71d403ee-bad2-11e8-b2b8-ac1f6b6435d0,19
71d95ca4-bacd-11e8-b2b8-ac1f6b6435d0,0
71df774c-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
71ec93ae-bad8-11e8-b2b9-ac1f6b6435d0,0 25
71fad07c-bad8-11e8-b2b9-ac1f6b6435d0,0 12 25
7201300e-bac7-11e8-b2b7-ac1f6b6435d0,0 25
72032538-bac9-11e8-b2b8-ac1f6b6435d0,25
720b8328-bad7-11e8-b2b9-ac1f6b6435d0,4
72121f48-bad8-11e8-b2b9-ac1f6b6435d0,0 24
72136e68-bad6-11e8-b2b9-ac1f6b6435d0,0 7
7213c716-bad9-11e8-b2b9-ac1f6b6435d0,0
7214c7dc-bacb-11e8-b2b8-ac1f6b6435d0,0 19
721d386c-bad1-11e8-b2b8-ac1f6b6435d0,0 7
721e18ba-bad9-11e8-b2b9-ac1f6b6435d0,0 2
7221878e-bacf-11e8-b2b8-ac1f6b6435d0,14 25
72218ca2-baca-11e8-b2b8-ac1f6b6435d0,2 11
7222bc84-bad5-11e8-b2b9-ac1f6b6435d0,0 21
722573e2-bac7-11e8-b2b7-ac1f6b6435d0,0 14 21 25
722bbd2e-bac7-11e8-b2b7-ac1f6b6435d0,0 21 22
723129bc-bacc-11e8-b2b8-ac1f6b6435d0,0 25
723b402a-bac5-11e8-b2b7-ac1f6b6435d0,0 7 25
723ca0cc-bac6-11e8-b2b7-ac1f6b6435d0,0 2 3
723fba84-bace-11e8-b2b8-ac1f6b6435d0,0 4 5
72455468-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
724a58c0-bacb-11e8-b2b8-ac1f6b6435d0,0 5 25
724ebba4-bacb-11e8-b2b8-ac1f6b6435d0,0
72595a90-bad1-11e8-b2b8-ac1f6b6435d0,0 7 25
72699148-bacd-11e8-b2b8-ac1f6b6435d0,23
726f6a9c-bad6-11e8-b2b9-ac1f6b6435d0,11
7270aa80-bacf-11e8-b2b8-ac1f6b6435d0,0 25
727e9804-bacd-11e8-b2b8-ac1f6b6435d0,0 25
7283a768-bad7-11e8-b2b9-ac1f6b6435d0,0 19
72875784-bad5-11e8-b2b9-ac1f6b6435d0,0 25
728da0bc-bad0-11e8-b2b8-ac1f6b6435d0,0 14 25
72a1f300-bacb-11e8-b2b8-ac1f6b6435d0,2
72a4e9ee-bacf-11e8-b2b8-ac1f6b6435d0,0 25
72a6fbf8-bad4-11e8-b2b8-ac1f6b6435d0,0 16 25
72af0ca4-bad3-11e8-b2b8-ac1f6b6435d0,0 25
72b0e792-bacc-11e8-b2b8-ac1f6b6435d0,13
72c0e6dc-bac8-11e8-b2b8-ac1f6b6435d0,1
72c9a07c-bacf-11e8-b2b8-ac1f6b6435d0,5 21 25
72c9bb82-bac7-11e8-b2b7-ac1f6b6435d0,0 17 21
72d0c660-bad7-11e8-b2b9-ac1f6b6435d0,25
72d69f16-bac5-11e8-b2b7-ac1f6b6435d0,11 21
72e11d9a-bacc-11e8-b2b8-ac1f6b6435d0,7
72eb33ce-bacd-11e8-b2b8-ac1f6b6435d0,0 2
72f42984-bac8-11e8-b2b8-ac1f6b6435d0,4 25
73050920-bad2-11e8-b2b8-ac1f6b6435d0,0
7310bde4-bac6-11e8-b2b7-ac1f6b6435d0,23 25
732662f4-bad3-11e8-b2b8-ac1f6b6435d0,0 21
732792b6-bacc-11e8-b2b8-ac1f6b6435d0,0 2 21 25
732c4a6a-bad9-11e8-b2b9-ac1f6b6435d0,3
732f543e-bad5-11e8-b2b9-ac1f6b6435d0,0 5
7332c974-bad6-11e8-b2b9-ac1f6b6435d0,0 7
73348ae6-bad8-11e8-b2b9-ac1f6b6435d0,2 14 25
733cb2fe-bad6-11e8-b2b9-ac1f6b6435d0,23
733d4ace-bac8-11e8-b2b8-ac1f6b6435d0,0
733f7b90-bad3-11e8-b2b8-ac1f6b6435d0,1
734373d0-bad8-11e8-b2b9-ac1f6b6435d0,0
73452e38-bacd-11e8-b2b8-ac1f6b6435d0,0 25
735061ea-bad7-11e8-b2b9-ac1f6b6435d0,0 5 25
7356ecea-bad7-11e8-b2b9-ac1f6b6435d0,21 22
735f7e4a-bace-11e8-b2b8-ac1f6b6435d0,6 23
7370e4e0-bad4-11e8-b2b8-ac1f6b6435d0,0 21 25
7372867c-bacc-11e8-b2b8-ac1f6b6435d0,21
73759fe2-bad6-11e8-b2b9-ac1f6b6435d0,5 23
737a5e20-bad5-11e8-b2b9-ac1f6b6435d0,0 18 21
737fc2de-bada-11e8-b2b9-ac1f6b6435d0,7 23 25
7394b598-bad2-11e8-b2b8-ac1f6b6435d0,0 16 17
739a5356-bac6-11e8-b2b7-ac1f6b6435d0,0 7 25
739f1c90-bad2-11e8-b2b8-ac1f6b6435d0,0 25
73a0ef3e-bac8-11e8-b2b8-ac1f6b6435d0,19
73a2570e-bacb-11e8-b2b8-ac1f6b6435d0,4
73a3ed68-bad9-11e8-b2b9-ac1f6b6435d0,23
73a83e3a-bad0-11e8-b2b8-ac1f6b6435d0,0 3
73ae74ae-baca-11e8-b2b8-ac1f6b6435d0,25
73b26344-bac9-11e8-b2b8-ac1f6b6435d0,0 25
73be9910-bad4-11e8-b2b8-ac1f6b6435d0,17 25
73c09eb6-bac7-11e8-b2b7-ac1f6b6435d0,0 16 17 25
73c12c00-bacc-11e8-b2b8-ac1f6b6435d0,1 6 25
73c68f14-bad2-11e8-b2b8-ac1f6b6435d0,0 25
73c8aa40-bac5-11e8-b2b7-ac1f6b6435d0,0 5
73dda71e-bacb-11e8-b2b8-ac1f6b6435d0,7 25
73e0957a-bac9-11e8-b2b8-ac1f6b6435d0,12 23
73ecaaf6-bad1-11e8-b2b8-ac1f6b6435d0,2 21 22
73f1e052-bac7-11e8-b2b7-ac1f6b6435d0,0 1
73f273ec-bada-11e8-b2b9-ac1f6b6435d0,0 5 25
73f2ad14-bac9-11e8-b2b8-ac1f6b6435d0,24
73fd8e68-bac5-11e8-b2b7-ac1f6b6435d0,0 15 16
74045f1a-bacd-11e8-b2b8-ac1f6b6435d0,21 25
74075840-bac9-11e8-b2b8-ac1f6b6435d0,0
740f90d0-bad0-11e8-b2b8-ac1f6b6435d0,14
741c4b54-bada-11e8-b2b9-ac1f6b6435d0,23 25
742085a0-bad2-11e8-b2b8-ac1f6b6435d0,0 19 21
74209e10-bac7-11e8-b2b7-ac1f6b6435d0,0 21 22
74230d82-bac5-11e8-b2b7-ac1f6b6435d0,4
74273b9e-bac7-11e8-b2b7-ac1f6b6435d0,0 25
7427b898-bac8-11e8-b2b8-ac1f6b6435d0,0 4 25
7429b484-bacf-11e8-b2b8-ac1f6b6435d0,0 4
742ce318-bacd-11e8-b2b8-ac1f6b6435d0,0 25
7432adfa-bad4-11e8-b2b8-ac1f6b6435d0,2 23
7437be7a-bacb-11e8-b2b8-ac1f6b6435d0,2 25
74388942-bad3-11e8-b2b8-ac1f6b6435d0,0 7
743d0334-bad6-11e8-b2b9-ac1f6b6435d0,0 25
7440cd18-bac5-11e8-b2b7-ac1f6b6435d0,0 19
744768a0-bacd-11e8-b2b8-ac1f6b6435d0,11 21 25
745448b6-bac5-11e8-b2b7-ac1f6b6435d0,0 13 25
7463f478-baca-11e8-b2b8-ac1f6b6435d0,0 22
