Id,Predicted
746d12e4-bad7-11e8-b2b9-ac1f6b6435d0,6 25
746f1c6e-bace-11e8-b2b8-ac1f6b6435d0,0 7 23 25
747047a8-bad1-11e8-b2b8-ac1f6b6435d0,0 25
747d8cec-bad6-11e8-b2b9-ac1f6b6435d0,26
748169be-bad3-11e8-b2b8-ac1f6b6435d0,23 25
748224d8-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
748ad66a-bad9-11e8-b2b9-ac1f6b6435d0,0 21
7494a07c-bad5-11e8-b2b9-ac1f6b6435d0,3
74983478-bad8-11e8-b2b9-ac1f6b6435d0,14 16 17
74993d6e-bad8-11e8-b2b9-ac1f6b6435d0,0
74a1a148-bad8-11e8-b2b9-ac1f6b6435d0,0 19
74a53c84-bac6-11e8-b2b7-ac1f6b6435d0,18 19
74a674a4-bad1-11e8-b2b8-ac1f6b6435d0,0 25
74ae4e4c-bad4-11e8-b2b8-ac1f6b6435d0,2 4
74b3d19a-bacb-11e8-b2b8-ac1f6b6435d0,1 2
74b60fb6-bace-11e8-b2b8-ac1f6b6435d0,0
74bdbb12-bace-11e8-b2b8-ac1f6b6435d0,7 25
74c0356c-bac5-11e8-b2b7-ac1f6b6435d0,23
74c4ff40-bad2-11e8-b2b8-ac1f6b6435d0,0 12 25
74d557e4-bad4-11e8-b2b8-ac1f6b6435d0,0 7 25
74d57914-bad3-11e8-b2b8-ac1f6b6435d0,0 2
74d85f70-bac5-11e8-b2b7-ac1f6b6435d0,0 22
750041b0-bad5-11e8-b2b9-ac1f6b6435d0,12
7506a466-bad9-11e8-b2b9-ac1f6b6435d0,25
750af796-baca-11e8-b2b8-ac1f6b6435d0,20
751db6b2-bac8-11e8-b2b8-ac1f6b6435d0,0 11
751e3c42-bad0-11e8-b2b8-ac1f6b6435d0,21 25
7530d018-bad6-11e8-b2b9-ac1f6b6435d0,0 23
753199de-bad7-11e8-b2b9-ac1f6b6435d0,0 2
75348e9a-bad3-11e8-b2b8-ac1f6b6435d0,0 2 21 25
753b0ed0-bac6-11e8-b2b7-ac1f6b6435d0,6 25
754143b6-bac8-11e8-b2b8-ac1f6b6435d0,25 26
754372de-bad8-11e8-b2b9-ac1f6b6435d0,21
7549fcf8-bac9-11e8-b2b8-ac1f6b6435d0,11
7551f160-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
755d9a86-bad0-11e8-b2b8-ac1f6b6435d0,8 11
756204d4-bacd-11e8-b2b8-ac1f6b6435d0,0 4
75620b34-bac6-11e8-b2b7-ac1f6b6435d0,0 2 25
7566fe08-bac8-11e8-b2b8-ac1f6b6435d0,0 21
7567ef8a-bad1-11e8-b2b8-ac1f6b6435d0,0 12
75721a7a-bad4-11e8-b2b8-ac1f6b6435d0,17 25
75779e62-bac7-11e8-b2b7-ac1f6b6435d0,0 2 7
757b6388-bad8-11e8-b2b9-ac1f6b6435d0,14 16 17 25
757b7d5c-bad6-11e8-b2b9-ac1f6b6435d0,4
757dfc06-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
757eebea-bac7-11e8-b2b7-ac1f6b6435d0,23
7580b77e-bac5-11e8-b2b7-ac1f6b6435d0,0 19 25
758543e2-bac6-11e8-b2b7-ac1f6b6435d0,0
7585591c-bacc-11e8-b2b8-ac1f6b6435d0,0 25
758bb6c2-bacc-11e8-b2b8-ac1f6b6435d0,0 12
7590e1a0-bad2-11e8-b2b8-ac1f6b6435d0,14
75a9a33a-bad1-11e8-b2b8-ac1f6b6435d0,21 25
75ba5ff0-bacb-11e8-b2b8-ac1f6b6435d0,13
75bc2fc0-bacf-11e8-b2b8-ac1f6b6435d0,22 25
75be3da4-bacc-11e8-b2b8-ac1f6b6435d0,0 1
75be9494-bada-11e8-b2b9-ac1f6b6435d0,3 21 25
75c08fde-baca-11e8-b2b8-ac1f6b6435d0,19
75c43ee8-bad1-11e8-b2b8-ac1f6b6435d0,23
75ca172c-bad2-11e8-b2b8-ac1f6b6435d0,0 7
75ce9646-bada-11e8-b2b9-ac1f6b6435d0,0 11
75d3c12a-bad0-11e8-b2b8-ac1f6b6435d0,0 1
75e3c338-bad8-11e8-b2b9-ac1f6b6435d0,0 25
75eb3c3e-bac5-11e8-b2b7-ac1f6b6435d0,0 2 25
75ec5268-bacf-11e8-b2b8-ac1f6b6435d0,0 25
75f0c366-bad4-11e8-b2b8-ac1f6b6435d0,0 21
75f0d54a-bac5-11e8-b2b7-ac1f6b6435d0,13
75f30536-bad4-11e8-b2b8-ac1f6b6435d0,20
75f34826-bad3-11e8-b2b8-ac1f6b6435d0,0 18 19
75fada54-bacf-11e8-b2b8-ac1f6b6435d0,0 25
75ff584e-bada-11e8-b2b9-ac1f6b6435d0,21 23 25
75ff6204-bad4-11e8-b2b8-ac1f6b6435d0,0
7603a0e4-bac5-11e8-b2b7-ac1f6b6435d0,0 25 26
76043512-bad0-11e8-b2b8-ac1f6b6435d0,0 19
7607b0c2-bad8-11e8-b2b9-ac1f6b6435d0,0 20
760b8100-bad5-11e8-b2b9-ac1f6b6435d0,0 7 23
761d1828-bad7-11e8-b2b9-ac1f6b6435d0,0 2
761e760c-bac6-11e8-b2b7-ac1f6b6435d0,0 2
762046f6-bad2-11e8-b2b8-ac1f6b6435d0,0 26
76251ab2-bad4-11e8-b2b8-ac1f6b6435d0,0 5 21
762890f4-bad2-11e8-b2b8-ac1f6b6435d0,25 26
762c439e-bacc-11e8-b2b8-ac1f6b6435d0,0 21
762cee1e-bad8-11e8-b2b9-ac1f6b6435d0,0 2
7631420a-bac6-11e8-b2b7-ac1f6b6435d0,0 17 25
7638074a-bac9-11e8-b2b8-ac1f6b6435d0,2 25
763ae8ce-baca-11e8-b2b8-ac1f6b6435d0,0 25
764284d4-bad5-11e8-b2b9-ac1f6b6435d0,7
7642eb18-bac6-11e8-b2b7-ac1f6b6435d0,0 25
7645e6a6-bad5-11e8-b2b9-ac1f6b6435d0,4
764d66e8-bac5-11e8-b2b7-ac1f6b6435d0,0 7
7653d7fc-bada-11e8-b2b9-ac1f6b6435d0,0 26
765ad3f4-bad0-11e8-b2b8-ac1f6b6435d0,0 25
765b7534-bad0-11e8-b2b8-ac1f6b6435d0,1 23
765e5a0a-bacc-11e8-b2b8-ac1f6b6435d0,0 25
76637810-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
76662120-bace-11e8-b2b8-ac1f6b6435d0,0 3
766b5fbc-bac6-11e8-b2b7-ac1f6b6435d0,1 25
766cc24c-bad7-11e8-b2b9-ac1f6b6435d0,0 7
76703a1a-bad9-11e8-b2b9-ac1f6b6435d0,0 5 25
767ed0f2-baca-11e8-b2b8-ac1f6b6435d0,0
768051ce-bad5-11e8-b2b9-ac1f6b6435d0,0 2 23
768244f2-bad0-11e8-b2b8-ac1f6b6435d0,0 7 20
76828a56-bac7-11e8-b2b7-ac1f6b6435d0,0 19
768b17ce-bacd-11e8-b2b8-ac1f6b6435d0,0 2
7692c8de-bac8-11e8-b2b8-ac1f6b6435d0,23
7692f91a-baca-11e8-b2b8-ac1f6b6435d0,13
7698bfa2-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
76a3312e-bad7-11e8-b2b9-ac1f6b6435d0,21
76a661f6-bacc-11e8-b2b8-ac1f6b6435d0,0 1 21 25
76a8412e-bad6-11e8-b2b9-ac1f6b6435d0,0
76a9921a-bacf-11e8-b2b8-ac1f6b6435d0,0 19
76a9c7d4-bad5-11e8-b2b9-ac1f6b6435d0,0 5
76aa0a32-bad0-11e8-b2b8-ac1f6b6435d0,7 23
76ab092c-bac7-11e8-b2b7-ac1f6b6435d0,6 25
76af40ee-bace-11e8-b2b8-ac1f6b6435d0,5 25
76b931b6-bad9-11e8-b2b9-ac1f6b6435d0,0 5
76c6eaba-bad7-11e8-b2b9-ac1f6b6435d0,0 21
76d25550-bac6-11e8-b2b7-ac1f6b6435d0,6 25
76d523d0-bad4-11e8-b2b8-ac1f6b6435d0,25
76d9045e-bad5-11e8-b2b9-ac1f6b6435d0,3 25
76dbbb84-bad2-11e8-b2b8-ac1f6b6435d0,0
76ddb370-bad3-11e8-b2b8-ac1f6b6435d0,21 25
76e3d960-bacb-11e8-b2b8-ac1f6b6435d0,25
76e98d86-bad2-11e8-b2b8-ac1f6b6435d0,0 17 18 25
76f171d6-bad2-11e8-b2b8-ac1f6b6435d0,0 7 25
76f3baa2-bad4-11e8-b2b8-ac1f6b6435d0,2
76f902ba-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
77027c00-bace-11e8-b2b8-ac1f6b6435d0,0 16 17 21 25
7708856c-bad5-11e8-b2b9-ac1f6b6435d0,12 25
770a85f2-bacf-11e8-b2b8-ac1f6b6435d0,0
770d3ee2-bac9-11e8-b2b8-ac1f6b6435d0,12 21
770da188-bacf-11e8-b2b8-ac1f6b6435d0,7
77161884-bad6-11e8-b2b9-ac1f6b6435d0,0 7
7717bd6e-bad2-11e8-b2b8-ac1f6b6435d0,0 7 25
771c424c-baca-11e8-b2b8-ac1f6b6435d0,0 14
771fbbb2-bad3-11e8-b2b8-ac1f6b6435d0,1
7721396e-bacf-11e8-b2b8-ac1f6b6435d0,6 25
7729b27c-bacc-11e8-b2b8-ac1f6b6435d0,0 18 25
7734a462-bad0-11e8-b2b8-ac1f6b6435d0,0 7
77373f40-bad7-11e8-b2b9-ac1f6b6435d0,0 5 25
774468bc-baca-11e8-b2b8-ac1f6b6435d0,14 23
77465234-bac6-11e8-b2b7-ac1f6b6435d0,0 3
774beab4-bad0-11e8-b2b8-ac1f6b6435d0,0
774ed8fc-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
774fc338-bacf-11e8-b2b8-ac1f6b6435d0,3
7756d508-bac8-11e8-b2b8-ac1f6b6435d0,21 25
77576b34-bad3-11e8-b2b8-ac1f6b6435d0,0 7 25
77576d90-bad9-11e8-b2b9-ac1f6b6435d0,25
775aab76-bada-11e8-b2b9-ac1f6b6435d0,0 21 23
77646ae8-bad1-11e8-b2b8-ac1f6b6435d0,0 2 4 25
776520e0-bad7-11e8-b2b9-ac1f6b6435d0,0 7 25
7768078c-bad3-11e8-b2b8-ac1f6b6435d0,12 21
7769bf20-bac7-11e8-b2b7-ac1f6b6435d0,0 25
776ae0d0-bad1-11e8-b2b8-ac1f6b6435d0,0 16 17 18 25
776d77e0-bad7-11e8-b2b9-ac1f6b6435d0,0 7
77732062-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
777c260c-bada-11e8-b2b9-ac1f6b6435d0,0 21
777fe734-bacf-11e8-b2b8-ac1f6b6435d0,0
77835652-bada-11e8-b2b9-ac1f6b6435d0,14 16 17 25
7788aa50-bad8-11e8-b2b9-ac1f6b6435d0,14
778b5134-bacd-11e8-b2b8-ac1f6b6435d0,0 19
779b9a9a-bad1-11e8-b2b8-ac1f6b6435d0,23
779f5f76-bac8-11e8-b2b8-ac1f6b6435d0,0 5 21 25
77a7d8a2-bacf-11e8-b2b8-ac1f6b6435d0,25
77ab062a-bada-11e8-b2b9-ac1f6b6435d0,0 5
77b27d28-bad1-11e8-b2b8-ac1f6b6435d0,21 22
77c50e14-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
77cee6fc-bad6-11e8-b2b9-ac1f6b6435d0,5 21 25
77d0cd44-bad8-11e8-b2b9-ac1f6b6435d0,3
77e0e516-bad9-11e8-b2b9-ac1f6b6435d0,21 25
77e1a5ae-bad5-11e8-b2b9-ac1f6b6435d0,0 2 25
77e51a64-bac5-11e8-b2b7-ac1f6b6435d0,0 7
77ec1cea-bac7-11e8-b2b7-ac1f6b6435d0,0
77efb994-bacd-11e8-b2b8-ac1f6b6435d0,0 1
77f63a50-bac6-11e8-b2b7-ac1f6b6435d0,0 25
77fcbf10-bada-11e8-b2b9-ac1f6b6435d0,18 19
78017aba-baca-11e8-b2b8-ac1f6b6435d0,0 23 25
78041b76-bacf-11e8-b2b8-ac1f6b6435d0,25
780652bc-bacd-11e8-b2b8-ac1f6b6435d0,0 23 25
781b7298-bad5-11e8-b2b9-ac1f6b6435d0,4
781f694a-bace-11e8-b2b8-ac1f6b6435d0,16 17 25
782a08a6-bac8-11e8-b2b8-ac1f6b6435d0,0
782b1c80-bad9-11e8-b2b9-ac1f6b6435d0,0 21 22
783604c8-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
78379daa-bac7-11e8-b2b7-ac1f6b6435d0,0 2
783a1fb0-bace-11e8-b2b8-ac1f6b6435d0,12
7849191e-bada-11e8-b2b9-ac1f6b6435d0,11
784fe310-bac7-11e8-b2b7-ac1f6b6435d0,0 2
7850f7a4-bad7-11e8-b2b9-ac1f6b6435d0,3
7856dc8c-bac8-11e8-b2b8-ac1f6b6435d0,5 25
7857d700-bac7-11e8-b2b7-ac1f6b6435d0,7
785b2f10-bac5-11e8-b2b7-ac1f6b6435d0,
785c839c-bad4-11e8-b2b8-ac1f6b6435d0,0 5 25
786c1124-bac8-11e8-b2b8-ac1f6b6435d0,0 25
78711dfe-bad7-11e8-b2b9-ac1f6b6435d0,0 21 24
7875b7aa-bad3-11e8-b2b8-ac1f6b6435d0,0 25
7875bbd0-bad6-11e8-b2b9-ac1f6b6435d0,6 25
7875d8bc-bad2-11e8-b2b8-ac1f6b6435d0,6 25
787bd520-bacb-11e8-b2b8-ac1f6b6435d0,0 7
787df472-bad0-11e8-b2b8-ac1f6b6435d0,0 5 25
7880a46a-bada-11e8-b2b9-ac1f6b6435d0,0 21
788f9948-bad5-11e8-b2b9-ac1f6b6435d0,0 14 17 25
7895cd64-bac5-11e8-b2b7-ac1f6b6435d0,14 17 25
78a17ef6-bac6-11e8-b2b7-ac1f6b6435d0,0 5 25
78a7e31c-bad6-11e8-b2b9-ac1f6b6435d0,0 4 5
78ad40fe-bacd-11e8-b2b8-ac1f6b6435d0,23
78b39e1c-bac9-11e8-b2b8-ac1f6b6435d0,7
78b8d95a-bac8-11e8-b2b8-ac1f6b6435d0,7 23
78bfbee8-bad5-11e8-b2b9-ac1f6b6435d0,0 18
78c4472a-baca-11e8-b2b8-ac1f6b6435d0,0 19
78cea3a4-bada-11e8-b2b9-ac1f6b6435d0,11 25
78e051d2-bace-11e8-b2b8-ac1f6b6435d0,23
78e315f2-bad8-11e8-b2b9-ac1f6b6435d0,0 23 25
78e3e67e-bad5-11e8-b2b9-ac1f6b6435d0,0 2 7 25
78e77902-bad4-11e8-b2b8-ac1f6b6435d0,0 19 21 25
78e97450-bac5-11e8-b2b7-ac1f6b6435d0,0 25
78ecdb30-bad5-11e8-b2b9-ac1f6b6435d0,0 2
78ee825c-bad3-11e8-b2b8-ac1f6b6435d0,0 21
78fa64ee-bacb-11e8-b2b8-ac1f6b6435d0,0 25
78faa1e0-bad3-11e8-b2b8-ac1f6b6435d0,5
78fb79de-bad9-11e8-b2b9-ac1f6b6435d0,0 5 25
79010a00-bad6-11e8-b2b9-ac1f6b6435d0,0 5
79078d6a-bac9-11e8-b2b8-ac1f6b6435d0,0 25
790f39e4-bad7-11e8-b2b9-ac1f6b6435d0,2 24
79136f7e-bacc-11e8-b2b8-ac1f6b6435d0,12 25
791548e0-bad0-11e8-b2b8-ac1f6b6435d0,0 21
7916e6d4-bace-11e8-b2b8-ac1f6b6435d0,0 7 25
791f8af4-bad4-11e8-b2b8-ac1f6b6435d0,0 18 25
7929949a-bad4-11e8-b2b8-ac1f6b6435d0,0 14 16 17 25
792a1dd6-bad2-11e8-b2b8-ac1f6b6435d0,1 25
792c4a40-bacb-11e8-b2b8-ac1f6b6435d0,0 5 25
792cbb48-bad9-11e8-b2b9-ac1f6b6435d0,3
792ef590-bad2-11e8-b2b8-ac1f6b6435d0,17 18 25
792fab5e-bada-11e8-b2b9-ac1f6b6435d0,7 25
7930abc2-bad9-11e8-b2b9-ac1f6b6435d0,4
793ee83c-bac9-11e8-b2b8-ac1f6b6435d0,4 25
794c6046-bad0-11e8-b2b8-ac1f6b6435d0,0 14 25
795ab762-bac7-11e8-b2b7-ac1f6b6435d0,0 25
795d77fe-bacc-11e8-b2b8-ac1f6b6435d0,25
795e2168-bacc-11e8-b2b8-ac1f6b6435d0,0 25
79638990-bad2-11e8-b2b8-ac1f6b6435d0,11 23
7967abf8-bac6-11e8-b2b7-ac1f6b6435d0,22
79682682-bada-11e8-b2b9-ac1f6b6435d0,0 23 25
796a5d82-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
796d7628-bacb-11e8-b2b8-ac1f6b6435d0,13
7972fdfe-bacc-11e8-b2b8-ac1f6b6435d0,0 7
79799706-bad9-11e8-b2b9-ac1f6b6435d0,0 25
797c128e-bad8-11e8-b2b9-ac1f6b6435d0,23 25
797ff8b0-bad6-11e8-b2b9-ac1f6b6435d0,0
79818d16-bacb-11e8-b2b8-ac1f6b6435d0,0 2
79861908-bacb-11e8-b2b8-ac1f6b6435d0,0 25 26
7986d63c-baca-11e8-b2b8-ac1f6b6435d0,0 25
798c8682-bace-11e8-b2b8-ac1f6b6435d0,3 25
798f7080-bacf-11e8-b2b8-ac1f6b6435d0,0 25
79908e0e-bad7-11e8-b2b9-ac1f6b6435d0,0 25
79957fd0-bad3-11e8-b2b8-ac1f6b6435d0,0 3 4
79970da6-bac8-11e8-b2b8-ac1f6b6435d0,2 25
79989e5e-bac9-11e8-b2b8-ac1f6b6435d0,21
799e504c-bac9-11e8-b2b8-ac1f6b6435d0,0 2
79a37fa2-bacb-11e8-b2b8-ac1f6b6435d0,0 14 16
79a3bada-bad5-11e8-b2b9-ac1f6b6435d0,0 3
79a92ca6-bace-11e8-b2b8-ac1f6b6435d0,0 21
79afd536-bacb-11e8-b2b8-ac1f6b6435d0,0 1
79b68d68-bad0-11e8-b2b8-ac1f6b6435d0,23
79b9bd60-bad2-11e8-b2b8-ac1f6b6435d0,0 25
79bd8ed0-bac9-11e8-b2b8-ac1f6b6435d0,7
79be50ca-bac6-11e8-b2b7-ac1f6b6435d0,0 18 19
79bf374c-bad5-11e8-b2b9-ac1f6b6435d0,0 25
79c4e3b6-bad7-11e8-b2b9-ac1f6b6435d0,
79c54a6e-bad1-11e8-b2b8-ac1f6b6435d0,0 2 24
79c6693e-bacd-11e8-b2b8-ac1f6b6435d0,0 7 25
79c6d3b2-bad5-11e8-b2b9-ac1f6b6435d0,2 25
79cb23ac-bac8-11e8-b2b8-ac1f6b6435d0,25
79ce5b8e-bace-11e8-b2b8-ac1f6b6435d0,20
79d0c1a6-bad0-11e8-b2b8-ac1f6b6435d0,0
79d754ba-bac8-11e8-b2b8-ac1f6b6435d0,25
79e49d56-bad1-11e8-b2b8-ac1f6b6435d0,0 19
79e65cba-bad4-11e8-b2b8-ac1f6b6435d0,0 7
79f0170e-bacb-11e8-b2b8-ac1f6b6435d0,0 25
79f4fe16-bad2-11e8-b2b8-ac1f6b6435d0,25
79f6459e-baca-11e8-b2b8-ac1f6b6435d0,0 25
79ff8e3a-bad7-11e8-b2b9-ac1f6b6435d0,0 7
79ffa4e8-bac7-11e8-b2b7-ac1f6b6435d0,0 25
7a0c7fd4-bac6-11e8-b2b7-ac1f6b6435d0,25
7a1380d4-bacd-11e8-b2b8-ac1f6b6435d0,0 25
7a13d988-bac5-11e8-b2b7-ac1f6b6435d0,0
7a189ab2-bac6-11e8-b2b7-ac1f6b6435d0,0 1
7a20d6f4-bad1-11e8-b2b8-ac1f6b6435d0,0 2
7a2dc7fe-bad3-11e8-b2b8-ac1f6b6435d0,0 2 25
7a2fa376-bace-11e8-b2b8-ac1f6b6435d0,4
7a31d31e-bad1-11e8-b2b8-ac1f6b6435d0,11
7a3a3296-bace-11e8-b2b8-ac1f6b6435d0,14
7a4318e4-bacd-11e8-b2b8-ac1f6b6435d0,0 25
7a4fd6e4-bacb-11e8-b2b8-ac1f6b6435d0,0 5 25
7a50c6c4-bac8-11e8-b2b8-ac1f6b6435d0,0 23
7a560456-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
7a6c0bc2-bad8-11e8-b2b9-ac1f6b6435d0,0 25
7a6ca994-bad6-11e8-b2b9-ac1f6b6435d0,0 1 2
7a71cf3e-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
7a7237b2-bad4-11e8-b2b8-ac1f6b6435d0,12 25
7a747236-bad7-11e8-b2b9-ac1f6b6435d0,0 25
7a7ba274-bad0-11e8-b2b8-ac1f6b6435d0,1 2 6
7a7e774c-bad0-11e8-b2b8-ac1f6b6435d0,0 22
7a7e94ce-bacc-11e8-b2b8-ac1f6b6435d0,0 25
7a7f48ce-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
7a8c2412-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
7a96d1a8-bac5-11e8-b2b7-ac1f6b6435d0,0 21
7a9845bc-bad2-11e8-b2b8-ac1f6b6435d0,0 25
7a9ba13a-bad7-11e8-b2b9-ac1f6b6435d0,1 2
7aab09e4-bad8-11e8-b2b9-ac1f6b6435d0,0 2 25
7ab013b2-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
7ab68eb0-bad6-11e8-b2b9-ac1f6b6435d0,0 1
7ab70748-bad4-11e8-b2b8-ac1f6b6435d0,0 25
7ac16682-bad6-11e8-b2b9-ac1f6b6435d0,26
7ac7d230-bacf-11e8-b2b8-ac1f6b6435d0,0 1 2
7ad2feec-bac7-11e8-b2b7-ac1f6b6435d0,11
7ad6a956-bad2-11e8-b2b8-ac1f6b6435d0,0 23
7ae731a6-bac6-11e8-b2b7-ac1f6b6435d0,7
7ae7982a-bac7-11e8-b2b7-ac1f6b6435d0,0 5
7ae845ec-baca-11e8-b2b8-ac1f6b6435d0,0
7aed1736-bac8-11e8-b2b8-ac1f6b6435d0,0 19
7aedc878-bacf-11e8-b2b8-ac1f6b6435d0,0
7aef3c8a-bacf-11e8-b2b8-ac1f6b6435d0,0 2 4 25
7af51cac-bacc-11e8-b2b8-ac1f6b6435d0,0 21 25
7af952ce-baca-11e8-b2b8-ac1f6b6435d0,0 18 25
7b043ade-bad6-11e8-b2b9-ac1f6b6435d0,0 1 25
7b08a708-bac8-11e8-b2b8-ac1f6b6435d0,0 19 21 25
7b08dde8-bacf-11e8-b2b8-ac1f6b6435d0,0 4 21
7b0bbd70-bac9-11e8-b2b8-ac1f6b6435d0,4 7 25
7b1413a8-bad8-11e8-b2b9-ac1f6b6435d0,0 25
7b15bfa4-bad4-11e8-b2b8-ac1f6b6435d0,7
7b1bd74c-bad7-11e8-b2b9-ac1f6b6435d0,0
7b2a2bca-bac9-11e8-b2b8-ac1f6b6435d0,0 25
7b30bc22-bada-11e8-b2b9-ac1f6b6435d0,0 2 13 25
7b38e960-bacb-11e8-b2b8-ac1f6b6435d0,7
7b441574-bad0-11e8-b2b8-ac1f6b6435d0,0 2
7b4850cc-bad9-11e8-b2b9-ac1f6b6435d0,1
7b53fcca-bad8-11e8-b2b9-ac1f6b6435d0,0 25
7b5f2a40-bad9-11e8-b2b9-ac1f6b6435d0,0 2 7
7b6021fc-baca-11e8-b2b8-ac1f6b6435d0,0 13 21 25
7b672d5e-bad3-11e8-b2b8-ac1f6b6435d0,0 21
7b6b853a-bacd-11e8-b2b8-ac1f6b6435d0,0 21 22
7b6e9ff8-bac9-11e8-b2b8-ac1f6b6435d0,7
7b6f776e-bad5-11e8-b2b9-ac1f6b6435d0,0 5
7b77ac12-bad1-11e8-b2b8-ac1f6b6435d0,0 7
7b869a0e-bac9-11e8-b2b8-ac1f6b6435d0,21 25
7b9965a0-bacc-11e8-b2b8-ac1f6b6435d0,11
7b9baa14-bacb-11e8-b2b8-ac1f6b6435d0,21 25
7ba0e218-bad5-11e8-b2b9-ac1f6b6435d0,4
7ba4b78c-bace-11e8-b2b8-ac1f6b6435d0,0 24
7ba9cb86-bad9-11e8-b2b9-ac1f6b6435d0,0 25
7bad17c4-bad3-11e8-b2b8-ac1f6b6435d0,3
7bb2ae66-bac7-11e8-b2b7-ac1f6b6435d0,0 19 25
7bba5826-bace-11e8-b2b8-ac1f6b6435d0,
7bbf8f08-bad3-11e8-b2b8-ac1f6b6435d0,0 11 25
7bbff590-bad0-11e8-b2b8-ac1f6b6435d0,0 16 25
7bc480be-bad1-11e8-b2b8-ac1f6b6435d0,0 1 5
7bcedac0-bad4-11e8-b2b8-ac1f6b6435d0,0 2
7bcfc632-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
7bd40514-bac9-11e8-b2b8-ac1f6b6435d0,7 23
7bd629c6-bac8-11e8-b2b8-ac1f6b6435d0,0 25 26
7bd7ab54-bac6-11e8-b2b7-ac1f6b6435d0,0 20
7bd86336-bad6-11e8-b2b9-ac1f6b6435d0,0
7bd9dd6a-bac7-11e8-b2b7-ac1f6b6435d0,0 22
7be40d24-bace-11e8-b2b8-ac1f6b6435d0,0 4 25
7be88910-bada-11e8-b2b9-ac1f6b6435d0,3 5
7bf48e80-bacc-11e8-b2b8-ac1f6b6435d0,1
7bfb4122-bac6-11e8-b2b7-ac1f6b6435d0,19
7bfc8f7a-bad8-11e8-b2b9-ac1f6b6435d0,21 25
7bfef4ae-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
7c00591e-bacb-11e8-b2b8-ac1f6b6435d0,0 18 25
7c03a7dc-bad9-11e8-b2b9-ac1f6b6435d0,0 23
7c08b8ea-bad3-11e8-b2b8-ac1f6b6435d0,0 7 19
7c09f466-bacf-11e8-b2b8-ac1f6b6435d0,0 25
7c0a25b4-bac8-11e8-b2b8-ac1f6b6435d0,7
7c0e78e2-baca-11e8-b2b8-ac1f6b6435d0,0 1
7c0e990c-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
7c16411c-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
