Id,Predicted
7c1b4716-bad9-11e8-b2b9-ac1f6b6435d0,0 25
7c1d3cde-bace-11e8-b2b8-ac1f6b6435d0,19
7c1f771c-bac7-11e8-b2b7-ac1f6b6435d0,0 14 25
7c204564-bad3-11e8-b2b8-ac1f6b6435d0,0 18 19
7c245fd8-bacd-11e8-b2b8-ac1f6b6435d0,18 19
7c2b0bd2-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
7c2feade-bad6-11e8-b2b9-ac1f6b6435d0,21 23 25
7c370d6a-bad5-11e8-b2b9-ac1f6b6435d0,0 11
7c38150a-bacd-11e8-b2b8-ac1f6b6435d0,0
7c3d7fda-bac9-11e8-b2b8-ac1f6b6435d0,0 25
7c41aae6-bac5-11e8-b2b7-ac1f6b6435d0,0 2 7 25
7c476d80-bad1-11e8-b2b8-ac1f6b6435d0,2 21
7c4ff246-bace-11e8-b2b8-ac1f6b6435d0,0 25
7c5460ee-bac7-11e8-b2b7-ac1f6b6435d0,0 19
7c5a3cae-bad5-11e8-b2b9-ac1f6b6435d0,0 5
7c5db150-bad9-11e8-b2b9-ac1f6b6435d0,11 24
7c60f47e-bad3-11e8-b2b8-ac1f6b6435d0,0
7c659a3c-bacf-11e8-b2b8-ac1f6b6435d0,12 21 25
7c6a0764-bac7-11e8-b2b7-ac1f6b6435d0,0 1 25
7c6db3b6-baca-11e8-b2b8-ac1f6b6435d0,0 23
7c795fa8-bad0-11e8-b2b8-ac1f6b6435d0,0 25 26
7c81db16-bad9-11e8-b2b9-ac1f6b6435d0,0 21
7c83379a-bacf-11e8-b2b8-ac1f6b6435d0,0 5
7c89d28c-bacd-11e8-b2b8-ac1f6b6435d0,0 18 19
7c9015d4-bac8-11e8-b2b8-ac1f6b6435d0,0 3 23
7c904038-bad0-11e8-b2b8-ac1f6b6435d0,4 25
7c9207e8-baca-11e8-b2b8-ac1f6b6435d0,0 25
7c931fea-bad7-11e8-b2b9-ac1f6b6435d0,0 25
7c9e0e74-bad6-11e8-b2b9-ac1f6b6435d0,14
7ca090d2-bacb-11e8-b2b8-ac1f6b6435d0,23 25
7ca3adc0-bacc-11e8-b2b8-ac1f6b6435d0,0 2
7ca4d1ae-bac8-11e8-b2b8-ac1f6b6435d0,0 2 7
7cafa4f2-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
7cb449d0-bace-11e8-b2b8-ac1f6b6435d0,0 25
7cbcc528-bad4-11e8-b2b8-ac1f6b6435d0,0 2 25
7cbd0ffa-bada-11e8-b2b9-ac1f6b6435d0,0
7cbd9788-bac9-11e8-b2b8-ac1f6b6435d0,0 21
7cbfca98-bacf-11e8-b2b8-ac1f6b6435d0,0 20
7cc3ea38-bac5-11e8-b2b7-ac1f6b6435d0,5
7ccce802-bad1-11e8-b2b8-ac1f6b6435d0,0 2 25
7cd1f8fe-bad3-11e8-b2b8-ac1f6b6435d0,18 21 25
7cd5db24-bad6-11e8-b2b9-ac1f6b6435d0,0 4 25
7cdc0f0c-bac8-11e8-b2b8-ac1f6b6435d0,0
7cdf21e2-bacd-11e8-b2b8-ac1f6b6435d0,0 25
7ce8f730-bac8-11e8-b2b8-ac1f6b6435d0,0
7cedbbbc-bacd-11e8-b2b8-ac1f6b6435d0,1 2
7cef4f6a-bac6-11e8-b2b7-ac1f6b6435d0,0 2 21
7cf3c31e-bacc-11e8-b2b8-ac1f6b6435d0,0 3 14
7cf5ac8a-bac5-11e8-b2b7-ac1f6b6435d0,0 5 24
7d03f590-bad6-11e8-b2b9-ac1f6b6435d0,21
7d0477ec-bad4-11e8-b2b8-ac1f6b6435d0,0 25
7d047b12-bad8-11e8-b2b9-ac1f6b6435d0,0 25
7d056164-bac7-11e8-b2b7-ac1f6b6435d0,0 2
7d2343be-bad6-11e8-b2b9-ac1f6b6435d0,0 23
7d26e95c-bac6-11e8-b2b7-ac1f6b6435d0,0 19
7d319eb2-bad8-11e8-b2b9-ac1f6b6435d0,4 5
7d31f644-bada-11e8-b2b9-ac1f6b6435d0,0 2 7 25
7d320420-bad2-11e8-b2b8-ac1f6b6435d0,0 18 19
7d3e1910-bac6-11e8-b2b7-ac1f6b6435d0,0
7d440332-bacd-11e8-b2b8-ac1f6b6435d0,0 21
7d4705b2-bad4-11e8-b2b8-ac1f6b6435d0,0 25
7d4b4b52-bad1-11e8-b2b8-ac1f6b6435d0,4
7d5046fa-bad8-11e8-b2b9-ac1f6b6435d0,25
7d5e7ee4-bad5-11e8-b2b9-ac1f6b6435d0,0 23 25
7d64638a-bacc-11e8-b2b8-ac1f6b6435d0,
7d67edc6-bad5-11e8-b2b9-ac1f6b6435d0,17 25
7d6827c4-bad4-11e8-b2b8-ac1f6b6435d0,0 3
7d7565e2-bad9-11e8-b2b9-ac1f6b6435d0,0
7d76e372-baca-11e8-b2b8-ac1f6b6435d0,11 12
7d85a176-bacc-11e8-b2b8-ac1f6b6435d0,0 25
7d8ae272-bad0-11e8-b2b8-ac1f6b6435d0,0 21
7d8bfc52-bad5-11e8-b2b9-ac1f6b6435d0,19
7d8ed3ba-bac5-11e8-b2b7-ac1f6b6435d0,
7d903b1c-bacd-11e8-b2b8-ac1f6b6435d0,0 25
7d917aa0-bad6-11e8-b2b9-ac1f6b6435d0,0 11 25
7d91c64c-bacf-11e8-b2b8-ac1f6b6435d0,0 23
7d9ad022-bac8-11e8-b2b8-ac1f6b6435d0,0 16
7da3b2e2-bad6-11e8-b2b9-ac1f6b6435d0,0
7da48872-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
7da588b6-bacb-11e8-b2b8-ac1f6b6435d0,25
7db5ac54-bac7-11e8-b2b7-ac1f6b6435d0,0 11 12
7dbb5238-bac9-11e8-b2b8-ac1f6b6435d0,7
7dbe7d90-bad4-11e8-b2b8-ac1f6b6435d0,25
7dc040d4-bacb-11e8-b2b8-ac1f6b6435d0,0 25
7dc7b996-bad9-11e8-b2b9-ac1f6b6435d0,0 16
7dce7aca-bad8-11e8-b2b9-ac1f6b6435d0,0 2 25
7dcfdcec-bacb-11e8-b2b8-ac1f6b6435d0,0 25
7dd0087e-bac7-11e8-b2b7-ac1f6b6435d0,0 3 26
7dd02576-bac6-11e8-b2b7-ac1f6b6435d0,0 7 18 25
7dd31f9e-bad8-11e8-b2b9-ac1f6b6435d0,11
7dd35168-bad7-11e8-b2b9-ac1f6b6435d0,16 17 25
7ddcf11e-bacd-11e8-b2b8-ac1f6b6435d0,14
7dde73a6-bacb-11e8-b2b8-ac1f6b6435d0,0 7 23
7de0fa24-bad8-11e8-b2b9-ac1f6b6435d0,0 25
7df51e72-bac5-11e8-b2b7-ac1f6b6435d0,5
7dfa8e0e-bad7-11e8-b2b9-ac1f6b6435d0,2 25
7dfc6326-bacf-11e8-b2b8-ac1f6b6435d0,6
7e02d21c-bacd-11e8-b2b8-ac1f6b6435d0,14
7e04ee2e-bac5-11e8-b2b7-ac1f6b6435d0,0 2 25
7e06049e-bad9-11e8-b2b9-ac1f6b6435d0,0 23
7e06a844-bada-11e8-b2b9-ac1f6b6435d0,0 25
7e07a618-bad0-11e8-b2b8-ac1f6b6435d0,1
7e0d41b6-bac8-11e8-b2b8-ac1f6b6435d0,23
7e11b076-bac7-11e8-b2b7-ac1f6b6435d0,0 25
7e142980-bad3-11e8-b2b8-ac1f6b6435d0,19
7e164828-bad3-11e8-b2b8-ac1f6b6435d0,20
7e2bcd50-baca-11e8-b2b8-ac1f6b6435d0,0 14
7e37945e-bad5-11e8-b2b9-ac1f6b6435d0,0
7e3b0ba6-bad1-11e8-b2b8-ac1f6b6435d0,0 2 25
7e3b6a04-bace-11e8-b2b8-ac1f6b6435d0,16 23 25
7e4b8508-bacc-11e8-b2b8-ac1f6b6435d0,0 1
7e4dc3e6-bad5-11e8-b2b9-ac1f6b6435d0,0 18 19
7e4f0f74-bacd-11e8-b2b8-ac1f6b6435d0,13
7e5ea31a-baca-11e8-b2b8-ac1f6b6435d0,6 25
7e662f68-baca-11e8-b2b8-ac1f6b6435d0,6 23
7e6bfd3c-bad7-11e8-b2b9-ac1f6b6435d0,0 25
7e6ce76a-bac8-11e8-b2b8-ac1f6b6435d0,4 21
7e78b06a-bacb-11e8-b2b8-ac1f6b6435d0,0 2 21 25
7e8110dc-bad7-11e8-b2b9-ac1f6b6435d0,0 5 25
7e836c22-bad9-11e8-b2b9-ac1f6b6435d0,7 21 25
7e843eba-bad2-11e8-b2b8-ac1f6b6435d0,0 19
7e865b8e-bacb-11e8-b2b8-ac1f6b6435d0,0 25
7e86e606-bad7-11e8-b2b9-ac1f6b6435d0,0 2
7e8a33c0-bad1-11e8-b2b8-ac1f6b6435d0,0 5
7e8e583e-bad0-11e8-b2b8-ac1f6b6435d0,0
7e8f8b7e-bad4-11e8-b2b8-ac1f6b6435d0,0 25
7e8fff3a-bacc-11e8-b2b8-ac1f6b6435d0,0 11 25
7e9d3e22-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
7ea46c7c-bac7-11e8-b2b7-ac1f6b6435d0,14 16 17 25
7ea55010-bac7-11e8-b2b7-ac1f6b6435d0,7 25
7eaaea20-bac7-11e8-b2b7-ac1f6b6435d0,0 25
7eb4b084-bacf-11e8-b2b8-ac1f6b6435d0,11
7eb71bf2-bad0-11e8-b2b8-ac1f6b6435d0,0 2
7ebb9e74-bac7-11e8-b2b7-ac1f6b6435d0,14 17 25
7ebcaada-bad6-11e8-b2b9-ac1f6b6435d0,0 25
7ecb2aa8-bacf-11e8-b2b8-ac1f6b6435d0,13 21 25
7ed479a8-bad1-11e8-b2b8-ac1f6b6435d0,0 25
7ed92c82-bad6-11e8-b2b9-ac1f6b6435d0,0
7edbab4e-bacf-11e8-b2b8-ac1f6b6435d0,21 25
7edc33a4-bacd-11e8-b2b8-ac1f6b6435d0,11 21
7edd182e-bacc-11e8-b2b8-ac1f6b6435d0,6 23
7ee1a328-bac5-11e8-b2b7-ac1f6b6435d0,17 25
7eea9dfe-bad7-11e8-b2b9-ac1f6b6435d0,6 25
7ef259ba-bac6-11e8-b2b7-ac1f6b6435d0,0 12
7f018d1c-bac7-11e8-b2b7-ac1f6b6435d0,13 25
7f02c582-bacd-11e8-b2b8-ac1f6b6435d0,6 25
7f0e17b4-baca-11e8-b2b8-ac1f6b6435d0,0
7f142aa0-bacf-11e8-b2b8-ac1f6b6435d0,0
7f2464d6-bad1-11e8-b2b8-ac1f6b6435d0,2 25
7f25634e-bad2-11e8-b2b8-ac1f6b6435d0,0 5
7f35fdae-bacc-11e8-b2b8-ac1f6b6435d0,0 25
7f40a3c8-bacf-11e8-b2b8-ac1f6b6435d0,7
7f41e2c6-bac8-11e8-b2b8-ac1f6b6435d0,21
7f44bdbe-bad4-11e8-b2b8-ac1f6b6435d0,0 1 25
7f4f7790-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
7f583ee4-bace-11e8-b2b8-ac1f6b6435d0,17 18 25
7f5c4832-bac8-11e8-b2b8-ac1f6b6435d0,26
7f746288-bad6-11e8-b2b9-ac1f6b6435d0,2 4 23 25
7f7b0652-bac6-11e8-b2b7-ac1f6b6435d0,0
7f7bcd46-bad8-11e8-b2b9-ac1f6b6435d0,0 5
7f80545a-baca-11e8-b2b8-ac1f6b6435d0,5
7f837e9c-bad3-11e8-b2b8-ac1f6b6435d0,0 1
7fa7c8fe-bad5-11e8-b2b9-ac1f6b6435d0,0 7 25
7faddfd2-bad0-11e8-b2b8-ac1f6b6435d0,14 17 25
7fb0d41a-bac8-11e8-b2b8-ac1f6b6435d0,0 25
7fb133be-bace-11e8-b2b8-ac1f6b6435d0,25
7fb15e92-bad9-11e8-b2b9-ac1f6b6435d0,21
7fcba676-bad9-11e8-b2b9-ac1f6b6435d0,25
7fcd7a60-bace-11e8-b2b8-ac1f6b6435d0,0
7fcf7a3a-bacf-11e8-b2b8-ac1f6b6435d0,0 11
7fcf95d6-bacc-11e8-b2b8-ac1f6b6435d0,0 8 25
7fd69dd2-bad0-11e8-b2b8-ac1f6b6435d0,0 2 25
7fdbe9d6-bac6-11e8-b2b7-ac1f6b6435d0,0 12 25
7fefac5a-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
7ffb7162-bad9-11e8-b2b9-ac1f6b6435d0,18 19
80084820-bac9-11e8-b2b8-ac1f6b6435d0,0
80137eba-bac5-11e8-b2b7-ac1f6b6435d0,3 21 25
8015518c-bad8-11e8-b2b9-ac1f6b6435d0,0 2 5
8018f8b8-bad4-11e8-b2b8-ac1f6b6435d0,0 5
801957ee-bad5-11e8-b2b9-ac1f6b6435d0,7
801e6584-bad2-11e8-b2b8-ac1f6b6435d0,6 25
802435cc-bad7-11e8-b2b9-ac1f6b6435d0,0 2
802faa60-bad7-11e8-b2b9-ac1f6b6435d0,0 1
80377990-bad0-11e8-b2b8-ac1f6b6435d0,25
803a5a94-bacf-11e8-b2b8-ac1f6b6435d0,26
803ba8c0-bad6-11e8-b2b9-ac1f6b6435d0,0 12 23 25
803d3fb4-bad1-11e8-b2b8-ac1f6b6435d0,0 25
803fc6ae-bac6-11e8-b2b7-ac1f6b6435d0,21 25
804d67ae-bacc-11e8-b2b8-ac1f6b6435d0,0
80570660-bad1-11e8-b2b8-ac1f6b6435d0,21
805ba03e-bac8-11e8-b2b8-ac1f6b6435d0,0 7
806d7992-bad4-11e8-b2b8-ac1f6b6435d0,0 5
8072fa24-bac6-11e8-b2b7-ac1f6b6435d0,0 21
8078644c-bac5-11e8-b2b7-ac1f6b6435d0,0 25
807f7cc8-bac5-11e8-b2b7-ac1f6b6435d0,0 1 25
808c368a-bace-11e8-b2b8-ac1f6b6435d0,14
808dbb10-bad1-11e8-b2b8-ac1f6b6435d0,0 22
80929456-bac6-11e8-b2b7-ac1f6b6435d0,0 4
8096dd36-bacb-11e8-b2b8-ac1f6b6435d0,18 19 21 25
80aba230-baca-11e8-b2b8-ac1f6b6435d0,0 14 25
80af923c-bac5-11e8-b2b7-ac1f6b6435d0,0 13
80b37762-bacf-11e8-b2b8-ac1f6b6435d0,0 25
80ba6fcc-bacf-11e8-b2b8-ac1f6b6435d0,24
80bb8a2e-bacf-11e8-b2b8-ac1f6b6435d0,0 25
80bec858-bad7-11e8-b2b9-ac1f6b6435d0,0 2
80c2232a-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
80c2d1fe-bad8-11e8-b2b9-ac1f6b6435d0,4
80c3b89e-bad3-11e8-b2b8-ac1f6b6435d0,12
80cd02a6-bacd-11e8-b2b8-ac1f6b6435d0,0 7
80cddf5c-bad0-11e8-b2b8-ac1f6b6435d0,4 25
80ce6702-bac5-11e8-b2b7-ac1f6b6435d0,0 21
80ce74be-bac9-11e8-b2b8-ac1f6b6435d0,25
80daea4a-bac5-11e8-b2b7-ac1f6b6435d0,0 2
80db95c0-bad5-11e8-b2b9-ac1f6b6435d0,0 1
80dd6e4a-bad5-11e8-b2b9-ac1f6b6435d0,0 21
80df8eb6-bac9-11e8-b2b8-ac1f6b6435d0,0 3
80e56b32-bac5-11e8-b2b7-ac1f6b6435d0,0
80ed1068-bad8-11e8-b2b9-ac1f6b6435d0,0 23
80f5c3a2-bad3-11e8-b2b8-ac1f6b6435d0,4
80fcef54-bacb-11e8-b2b8-ac1f6b6435d0,0 4 21
8100be56-bace-11e8-b2b8-ac1f6b6435d0,0 18 25
8101bdbe-bad4-11e8-b2b8-ac1f6b6435d0,0 25 26
8104cca4-bad7-11e8-b2b9-ac1f6b6435d0,0 4 25
8105851e-bacc-11e8-b2b8-ac1f6b6435d0,0 21
81086586-bad1-11e8-b2b8-ac1f6b6435d0,1 25
81088eb2-bacc-11e8-b2b8-ac1f6b6435d0,0 7
810ef042-baca-11e8-b2b8-ac1f6b6435d0,0 7 23 25
810fce50-bace-11e8-b2b8-ac1f6b6435d0,26
81144aac-bac9-11e8-b2b8-ac1f6b6435d0,0 25
811497b2-bada-11e8-b2b9-ac1f6b6435d0,18
8119f730-baca-11e8-b2b8-ac1f6b6435d0,0 23 25
811f1b04-bac8-11e8-b2b8-ac1f6b6435d0,0
81340918-bad9-11e8-b2b9-ac1f6b6435d0,0 5
8134ab46-bac7-11e8-b2b7-ac1f6b6435d0,0 5 19
8135d966-bad7-11e8-b2b9-ac1f6b6435d0,0 25 26
8137e632-baca-11e8-b2b8-ac1f6b6435d0,4
813bb904-bacc-11e8-b2b8-ac1f6b6435d0,0 19 25
813f8eb6-bacd-11e8-b2b8-ac1f6b6435d0,0 19
814433c0-bad3-11e8-b2b8-ac1f6b6435d0,0 21
814daaa8-bacf-11e8-b2b8-ac1f6b6435d0,0
814dd5aa-baca-11e8-b2b8-ac1f6b6435d0,0 25 26
814defc2-bac5-11e8-b2b7-ac1f6b6435d0,0 2 25
8155d018-bad2-11e8-b2b8-ac1f6b6435d0,0 1 25
81616a24-bacb-11e8-b2b8-ac1f6b6435d0,2 4
8161d5da-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
8163f8aa-bacd-11e8-b2b8-ac1f6b6435d0,21 25
8164dab8-bad2-11e8-b2b8-ac1f6b6435d0,0 25
816ae9f0-bad5-11e8-b2b9-ac1f6b6435d0,0 2 23 25
816dbaa2-bad2-11e8-b2b8-ac1f6b6435d0,18 24
817098f6-baca-11e8-b2b8-ac1f6b6435d0,
81757bae-bada-11e8-b2b9-ac1f6b6435d0,4
817d6756-bada-11e8-b2b9-ac1f6b6435d0,4
817d8098-baca-11e8-b2b8-ac1f6b6435d0,0 12
818204ca-bac9-11e8-b2b8-ac1f6b6435d0,0 2 3
818fc3fc-bad4-11e8-b2b8-ac1f6b6435d0,0 7
81934dbe-bacb-11e8-b2b8-ac1f6b6435d0,0 25
819840de-bad1-11e8-b2b8-ac1f6b6435d0,0 1
81993852-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
81a11cdc-bacb-11e8-b2b8-ac1f6b6435d0,0 23 25
81a4e7ce-bad3-11e8-b2b8-ac1f6b6435d0,0 25
81a68caa-bace-11e8-b2b8-ac1f6b6435d0,0 16 17
81ac08fe-bac6-11e8-b2b7-ac1f6b6435d0,14
81b67c60-bad7-11e8-b2b9-ac1f6b6435d0,18 19
81b7055c-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
81c47068-bac8-11e8-b2b8-ac1f6b6435d0,0 22
81cc5da8-bad9-11e8-b2b9-ac1f6b6435d0,5 6 25
81d04394-bad1-11e8-b2b8-ac1f6b6435d0,4 12 25
81e0a43e-bad4-11e8-b2b8-ac1f6b6435d0,23
81e570a8-bad5-11e8-b2b9-ac1f6b6435d0,23 25
81f53cc2-bad0-11e8-b2b8-ac1f6b6435d0,0 21
8206f9ca-bac7-11e8-b2b7-ac1f6b6435d0,0 2 7 25
820706ae-bad1-11e8-b2b8-ac1f6b6435d0,21 25
8212cd76-bad7-11e8-b2b9-ac1f6b6435d0,0 25
82277500-bad2-11e8-b2b8-ac1f6b6435d0,5 25
822b0f7c-bad6-11e8-b2b9-ac1f6b6435d0,4
82324bda-bac6-11e8-b2b7-ac1f6b6435d0,0 17 25
8234759a-bad5-11e8-b2b9-ac1f6b6435d0,18 19 25
8239895a-bac5-11e8-b2b7-ac1f6b6435d0,18
823e2e0c-bace-11e8-b2b8-ac1f6b6435d0,0 25
8241a39e-bacd-11e8-b2b8-ac1f6b6435d0,0 18 21 25
8242adea-bad5-11e8-b2b9-ac1f6b6435d0,0 5 21
824562e2-bac6-11e8-b2b7-ac1f6b6435d0,7 23 25
82457b12-bad3-11e8-b2b8-ac1f6b6435d0,0
824a5ef8-bad7-11e8-b2b9-ac1f6b6435d0,0 25 26
8250f548-bad1-11e8-b2b8-ac1f6b6435d0,0
8258e480-bad9-11e8-b2b9-ac1f6b6435d0,5 23
825c63e6-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
82623f46-bacd-11e8-b2b8-ac1f6b6435d0,0 5
82635314-bacc-11e8-b2b8-ac1f6b6435d0,0 2
826ab63c-bad0-11e8-b2b8-ac1f6b6435d0,23 25
826ac538-baca-11e8-b2b8-ac1f6b6435d0,0
826b36ec-bacc-11e8-b2b8-ac1f6b6435d0,0 25 26
826cf39a-bad8-11e8-b2b9-ac1f6b6435d0,25
82731c26-bad7-11e8-b2b9-ac1f6b6435d0,0 5 7
827a38c4-bac5-11e8-b2b7-ac1f6b6435d0,2 4 21 25
827ca17a-bad1-11e8-b2b8-ac1f6b6435d0,2 21 25
8281cd70-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
82880ad6-bac9-11e8-b2b8-ac1f6b6435d0,0
8289c5ba-bace-11e8-b2b8-ac1f6b6435d0,0 5
828b7a94-bac5-11e8-b2b7-ac1f6b6435d0,0 11 23
82993294-bad7-11e8-b2b9-ac1f6b6435d0,0 2
829a3050-bac7-11e8-b2b7-ac1f6b6435d0,21
829b0b92-bac7-11e8-b2b7-ac1f6b6435d0,4
829e7fce-bacd-11e8-b2b8-ac1f6b6435d0,0 7 21 25
82b6f6c2-bad1-11e8-b2b8-ac1f6b6435d0,20 25 26
82bf5c04-bad6-11e8-b2b9-ac1f6b6435d0,0 1
82c1d5f6-bacc-11e8-b2b8-ac1f6b6435d0,0 14 19 25
82c58aae-bad9-11e8-b2b9-ac1f6b6435d0,11
82c5dee8-bad2-11e8-b2b8-ac1f6b6435d0,0 18 19
82c650a6-bac5-11e8-b2b7-ac1f6b6435d0,0 23
82c6e3f4-bacf-11e8-b2b8-ac1f6b6435d0,12 21
82dcc1ce-baca-11e8-b2b8-ac1f6b6435d0,4 25
82e21792-bace-11e8-b2b8-ac1f6b6435d0,0 2
82eeb830-bac9-11e8-b2b8-ac1f6b6435d0,11 25
82ef04be-bada-11e8-b2b9-ac1f6b6435d0,0 23
82ffabb6-bad0-11e8-b2b8-ac1f6b6435d0,0
83025928-bad1-11e8-b2b8-ac1f6b6435d0,23 25
8309863c-bacf-11e8-b2b8-ac1f6b6435d0,21 23
8313924e-bad4-11e8-b2b8-ac1f6b6435d0,0 25
83142244-bacb-11e8-b2b8-ac1f6b6435d0,0 5 25
831541ee-bad3-11e8-b2b8-ac1f6b6435d0,7 22
8316d286-bad6-11e8-b2b9-ac1f6b6435d0,2 21
83187de6-bad3-11e8-b2b8-ac1f6b6435d0,13
831b670a-bad7-11e8-b2b9-ac1f6b6435d0,0 6 25
83214a04-bad6-11e8-b2b9-ac1f6b6435d0,11 21
8329f94a-bad8-11e8-b2b9-ac1f6b6435d0,0 25
833655bc-bacb-11e8-b2b8-ac1f6b6435d0,26
833a9ea4-bad2-11e8-b2b8-ac1f6b6435d0,6 25
8341173a-bac7-11e8-b2b7-ac1f6b6435d0,2 4 25
8341d7c6-bacf-11e8-b2b8-ac1f6b6435d0,0 5
8346c20a-bad3-11e8-b2b8-ac1f6b6435d0,2
8347cc3c-bac8-11e8-b2b8-ac1f6b6435d0,21 25
8349bee8-bac8-11e8-b2b8-ac1f6b6435d0,4
834dbc2a-bada-11e8-b2b9-ac1f6b6435d0,0 2 21 25
83509894-bad2-11e8-b2b8-ac1f6b6435d0,13
8351aa08-bad8-11e8-b2b9-ac1f6b6435d0,0 24
83540160-bad6-11e8-b2b9-ac1f6b6435d0,0 7
83594270-bac6-11e8-b2b7-ac1f6b6435d0,0 4 5 12 25
835d0d36-bacd-11e8-b2b8-ac1f6b6435d0,0 1 25
835e71d6-bad1-11e8-b2b8-ac1f6b6435d0,0 4 18 25
835f7a30-bad7-11e8-b2b9-ac1f6b6435d0,2 23 25
8360133e-bac6-11e8-b2b7-ac1f6b6435d0,0 5
83614a12-bace-11e8-b2b8-ac1f6b6435d0,0 21
83682314-bad8-11e8-b2b9-ac1f6b6435d0,4 21
8369e110-bad6-11e8-b2b9-ac1f6b6435d0,0
83706e0a-bac6-11e8-b2b7-ac1f6b6435d0,0 7
837b9792-bac8-11e8-b2b8-ac1f6b6435d0,0 25
8381a0f8-bac6-11e8-b2b7-ac1f6b6435d0,0 2
8383c56e-baca-11e8-b2b8-ac1f6b6435d0,0 25
83850a14-baca-11e8-b2b8-ac1f6b6435d0,5 25
838743d8-baca-11e8-b2b8-ac1f6b6435d0,0 18 25
839dd10a-bacc-11e8-b2b8-ac1f6b6435d0,0 23
83a1ee04-bad4-11e8-b2b8-ac1f6b6435d0,0
83a90e2c-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
83aa1ff6-bad5-11e8-b2b9-ac1f6b6435d0,0 24
83aa9cd2-bacc-11e8-b2b8-ac1f6b6435d0,0 3
83ab0650-bad0-11e8-b2b8-ac1f6b6435d0,0 7 23 25
83b10dd4-bad5-11e8-b2b9-ac1f6b6435d0,25
83b83374-bad6-11e8-b2b9-ac1f6b6435d0,1
83bb9146-bad0-11e8-b2b8-ac1f6b6435d0,3 25
83cdf5bc-bad4-11e8-b2b8-ac1f6b6435d0,0 21
83cf16aa-bac9-11e8-b2b8-ac1f6b6435d0,4 21
83d0fc5a-bad2-11e8-b2b8-ac1f6b6435d0,0 12
83d41002-bacd-11e8-b2b8-ac1f6b6435d0,0 7 11
83dd4a9e-bac5-11e8-b2b7-ac1f6b6435d0,0
83e1526a-baca-11e8-b2b8-ac1f6b6435d0,0 19
83e3051a-bad4-11e8-b2b8-ac1f6b6435d0,0
83e8297c-bacb-11e8-b2b8-ac1f6b6435d0,0 3 25
83f27440-bac6-11e8-b2b7-ac1f6b6435d0,0 4 21 25
8401f148-bacd-11e8-b2b8-ac1f6b6435d0,21
8412e972-bac7-11e8-b2b7-ac1f6b6435d0,0 25
841ae8c8-bad3-11e8-b2b8-ac1f6b6435d0,0 25
841b252c-bad3-11e8-b2b8-ac1f6b6435d0,0 12
841d34ee-bac8-11e8-b2b8-ac1f6b6435d0,0 18 25
8420d1a8-bad2-11e8-b2b8-ac1f6b6435d0,0 3
8421d4ec-bacb-11e8-b2b8-ac1f6b6435d0,0 2 13 22 25
