Id,Predicted
8c74dd28-bad1-11e8-b2b8-ac1f6b6435d0,0 25
8c7f4d50-baca-11e8-b2b8-ac1f6b6435d0,23
8c821088-bad6-11e8-b2b9-ac1f6b6435d0,14
8c8583b0-bad8-11e8-b2b9-ac1f6b6435d0,0 17 18 25
8c8a2b1c-bad4-11e8-b2b8-ac1f6b6435d0,0 25
8c8fc30e-bac7-11e8-b2b7-ac1f6b6435d0,3
8c902120-bad9-11e8-b2b9-ac1f6b6435d0,0 2
8c9036ca-bad8-11e8-b2b9-ac1f6b6435d0,23
8c91f212-bace-11e8-b2b8-ac1f6b6435d0,0 4 21 25
8c934806-bac9-11e8-b2b8-ac1f6b6435d0,21 25
8ca637f8-bad4-11e8-b2b8-ac1f6b6435d0,4
8cb2f420-bad4-11e8-b2b8-ac1f6b6435d0,0
8cbb27a0-bac8-11e8-b2b8-ac1f6b6435d0,0 23
8ccdb2ec-bacf-11e8-b2b8-ac1f6b6435d0,21
8cd6fcdc-bad2-11e8-b2b8-ac1f6b6435d0,0 7
8cd81032-bacc-11e8-b2b8-ac1f6b6435d0,0 12 21 25
8cdceaac-bad7-11e8-b2b9-ac1f6b6435d0,11
8ce8a158-bac8-11e8-b2b8-ac1f6b6435d0,26
8cf4394c-bad6-11e8-b2b9-ac1f6b6435d0,0 2
8cf81404-bac7-11e8-b2b7-ac1f6b6435d0,0 12
8cfc06d6-bacc-11e8-b2b8-ac1f6b6435d0,0 18 21 25
8cfeb68e-bacb-11e8-b2b8-ac1f6b6435d0,13
8d0411fa-bad6-11e8-b2b9-ac1f6b6435d0,3
8d08b292-bada-11e8-b2b9-ac1f6b6435d0,0 7
8d12cbb2-bac9-11e8-b2b8-ac1f6b6435d0,0 23 25
8d157068-bada-11e8-b2b9-ac1f6b6435d0,0 25
8d18350c-bace-11e8-b2b8-ac1f6b6435d0,21
8d19ae12-bacb-11e8-b2b8-ac1f6b6435d0,0 2
8d1ed362-bad3-11e8-b2b8-ac1f6b6435d0,2 5
8d276c04-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
8d2874a0-bad1-11e8-b2b8-ac1f6b6435d0,0 5 22
8d2a86cc-bacd-11e8-b2b8-ac1f6b6435d0,0 7 25
8d2ca3b2-bad2-11e8-b2b8-ac1f6b6435d0,14
8d2d1adc-bacc-11e8-b2b8-ac1f6b6435d0,6 25
8d2dde50-bacb-11e8-b2b8-ac1f6b6435d0,0 7
8d2ff3de-bada-11e8-b2b9-ac1f6b6435d0,
8d3007e4-baca-11e8-b2b8-ac1f6b6435d0,0 25
8d34a8f6-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
8d480f08-bad7-11e8-b2b9-ac1f6b6435d0,25
8d4a9cec-bac7-11e8-b2b7-ac1f6b6435d0,23
8d4b3870-bacf-11e8-b2b8-ac1f6b6435d0,0 14 16
8d56afda-bad8-11e8-b2b9-ac1f6b6435d0,0
8d5c2b74-bad6-11e8-b2b9-ac1f6b6435d0,0 7 25
8d5de5ec-bacf-11e8-b2b8-ac1f6b6435d0,2 21 25
8d686728-bacb-11e8-b2b8-ac1f6b6435d0,0 12
8d6ac602-bac7-11e8-b2b7-ac1f6b6435d0,0 25
8d6d74c2-bad8-11e8-b2b9-ac1f6b6435d0,0 1 25
8d6db744-bacd-11e8-b2b8-ac1f6b6435d0,2 5
8d6f5680-bacd-11e8-b2b8-ac1f6b6435d0,0 19
8d6f6094-bac8-11e8-b2b8-ac1f6b6435d0,0 17 18 21 25
8d76afe4-bacc-11e8-b2b8-ac1f6b6435d0,0 20
8d7a6314-bad1-11e8-b2b8-ac1f6b6435d0,0 2 23
8d80451a-bacf-11e8-b2b8-ac1f6b6435d0,11
8d85e524-bad4-11e8-b2b8-ac1f6b6435d0,0 25
8d88b908-bad3-11e8-b2b8-ac1f6b6435d0,0
8d92cfde-bacd-11e8-b2b8-ac1f6b6435d0,0 25
8d931798-bada-11e8-b2b9-ac1f6b6435d0,0 4
8d960fea-bad3-11e8-b2b8-ac1f6b6435d0,0 25
8da84cc0-bacc-11e8-b2b8-ac1f6b6435d0,0 25
8daae184-bad0-11e8-b2b8-ac1f6b6435d0,21 22 25
8dacad0c-bad5-11e8-b2b9-ac1f6b6435d0,0 21
8daedaa4-bad6-11e8-b2b9-ac1f6b6435d0,12
8dbf7d20-bad4-11e8-b2b8-ac1f6b6435d0,0 25
8dc30cc8-bac6-11e8-b2b7-ac1f6b6435d0,7 21 25
8dc50c4a-bad9-11e8-b2b9-ac1f6b6435d0,0 2 5
8dcee7ba-bad4-11e8-b2b8-ac1f6b6435d0,0 2 21
8dd19ca8-bacf-11e8-b2b8-ac1f6b6435d0,0 16 25
8dd1cafa-bacc-11e8-b2b8-ac1f6b6435d0,0 21
8ddd6736-bad9-11e8-b2b9-ac1f6b6435d0,25
8de00902-bad7-11e8-b2b9-ac1f6b6435d0,22 25
8de0d5ea-bac7-11e8-b2b7-ac1f6b6435d0,2 14
8de39978-bac8-11e8-b2b8-ac1f6b6435d0,0 2 4
8de59ace-bac9-11e8-b2b8-ac1f6b6435d0,0 19
8de5a5fe-bacf-11e8-b2b8-ac1f6b6435d0,0 18 25
8df51652-bace-11e8-b2b8-ac1f6b6435d0,0 7 25
8df84660-bad8-11e8-b2b9-ac1f6b6435d0,24
8df9461e-bad3-11e8-b2b8-ac1f6b6435d0,0 5
8dfdb4b8-bac6-11e8-b2b7-ac1f6b6435d0,0 21 25
8e0098c8-baca-11e8-b2b8-ac1f6b6435d0,23 25
8e079d1c-bad4-11e8-b2b8-ac1f6b6435d0,0 21
8e0a884e-bacd-11e8-b2b8-ac1f6b6435d0,0 25
8e0c0f18-bad0-11e8-b2b8-ac1f6b6435d0,25
8e12403c-baca-11e8-b2b8-ac1f6b6435d0,0
8e12d84a-bac9-11e8-b2b8-ac1f6b6435d0,0 1 25
8e13e0fa-bad3-11e8-b2b8-ac1f6b6435d0,0 25
8e1540fc-baca-11e8-b2b8-ac1f6b6435d0,0 23
8e1fd81a-bace-11e8-b2b8-ac1f6b6435d0,19
8e233686-bad3-11e8-b2b8-ac1f6b6435d0,19
8e241b26-bad5-11e8-b2b9-ac1f6b6435d0,7 25
8e2647d0-baca-11e8-b2b8-ac1f6b6435d0,19 23
8e2a02ce-bac7-11e8-b2b7-ac1f6b6435d0,2 25
8e395a7c-bad5-11e8-b2b9-ac1f6b6435d0,6 25
8e39c152-bacf-11e8-b2b8-ac1f6b6435d0,0 7 25
8e3ec98a-bad0-11e8-b2b8-ac1f6b6435d0,0 2
8e4d50fa-bac5-11e8-b2b7-ac1f6b6435d0,0 3
8e5b8c94-bad7-11e8-b2b9-ac1f6b6435d0,0
8e67bffe-bace-11e8-b2b8-ac1f6b6435d0,0 7
8e6af556-bad9-11e8-b2b9-ac1f6b6435d0,0 19
8e6c1104-bac8-11e8-b2b8-ac1f6b6435d0,0 2
8e6f091c-bac9-11e8-b2b8-ac1f6b6435d0,0 25
8e71f02c-bad9-11e8-b2b9-ac1f6b6435d0,0 25
8e92acd4-bad6-11e8-b2b9-ac1f6b6435d0,14
8e94db14-baca-11e8-b2b8-ac1f6b6435d0,0 1
8e973e12-bac6-11e8-b2b7-ac1f6b6435d0,5
8e99db32-bad4-11e8-b2b8-ac1f6b6435d0,21 25
8eae99c6-bacc-11e8-b2b8-ac1f6b6435d0,0 3 23
8eb1e2b2-bad5-11e8-b2b9-ac1f6b6435d0,5
8ebb60e4-bad0-11e8-b2b8-ac1f6b6435d0,0 25
8ebfe390-bad9-11e8-b2b9-ac1f6b6435d0,23
8ec07a52-bad0-11e8-b2b8-ac1f6b6435d0,0 11 24
8ec1adda-bac8-11e8-b2b8-ac1f6b6435d0,0 2 7
8ecee6c6-bad2-11e8-b2b8-ac1f6b6435d0,11
8ed403e8-bad9-11e8-b2b9-ac1f6b6435d0,0 13
8edaccd6-bac6-11e8-b2b7-ac1f6b6435d0,0
8ee3524e-bad4-11e8-b2b8-ac1f6b6435d0,3 25
8ee6d772-bad2-11e8-b2b8-ac1f6b6435d0,7
8ee7e444-bad4-11e8-b2b8-ac1f6b6435d0,18
8ee9017c-bad8-11e8-b2b9-ac1f6b6435d0,4 23
8eeb12a2-bad1-11e8-b2b8-ac1f6b6435d0,0 25
8eef2cb8-bad9-11e8-b2b9-ac1f6b6435d0,0 2
8eef369e-bada-11e8-b2b9-ac1f6b6435d0,0 25
8ef5fefc-bad5-11e8-b2b9-ac1f6b6435d0,0 14 25
8ef6f48e-baca-11e8-b2b8-ac1f6b6435d0,0 25
8f04da22-bad9-11e8-b2b9-ac1f6b6435d0,2 25
8f0666da-bad9-11e8-b2b9-ac1f6b6435d0,21 25
8f0d889c-bac6-11e8-b2b7-ac1f6b6435d0,0 20 23
8f15fdba-bac6-11e8-b2b7-ac1f6b6435d0,0 1 25
8f1dfe82-bad7-11e8-b2b9-ac1f6b6435d0,0 2 16 17 18 25
8f257b9c-bacf-11e8-b2b8-ac1f6b6435d0,0 21
8f2618ba-bacd-11e8-b2b8-ac1f6b6435d0,23
8f2821f8-bac5-11e8-b2b7-ac1f6b6435d0,0 21
8f285512-bad2-11e8-b2b8-ac1f6b6435d0,25
8f2b2b5c-bad7-11e8-b2b9-ac1f6b6435d0,0
8f3720ee-bac6-11e8-b2b7-ac1f6b6435d0,21
8f398d0e-bad8-11e8-b2b9-ac1f6b6435d0,0 5 25
8f3f2cf2-bad6-11e8-b2b9-ac1f6b6435d0,1 19
8f4249fa-bacc-11e8-b2b8-ac1f6b6435d0,0 23
8f42ff92-bace-11e8-b2b8-ac1f6b6435d0,4
8f43bb3e-bac5-11e8-b2b7-ac1f6b6435d0,3
8f4aac2a-bad7-11e8-b2b9-ac1f6b6435d0,0
8f4c47cc-bad9-11e8-b2b9-ac1f6b6435d0,0 1 7 25
8f51946c-bac9-11e8-b2b8-ac1f6b6435d0,21 25
8f5268aa-bad4-11e8-b2b8-ac1f6b6435d0,3
8f53f4e6-bac9-11e8-b2b8-ac1f6b6435d0,0 25
8f66e584-bad7-11e8-b2b9-ac1f6b6435d0,2 23
8f759aba-bac9-11e8-b2b8-ac1f6b6435d0,0 19 23
8f785d88-bad6-11e8-b2b9-ac1f6b6435d0,0 18 25
8f796ede-bac8-11e8-b2b8-ac1f6b6435d0,0 23
8f83464c-bace-11e8-b2b8-ac1f6b6435d0,0 25
8f851cd4-bad7-11e8-b2b9-ac1f6b6435d0,0 17 25
8f88120e-bad2-11e8-b2b8-ac1f6b6435d0,0 7 21
8f8851b6-bad6-11e8-b2b9-ac1f6b6435d0,3
8f8c19a6-bacf-11e8-b2b8-ac1f6b6435d0,0
8f8cf32c-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
8f9144c6-bad9-11e8-b2b9-ac1f6b6435d0,25
8f949778-bac7-11e8-b2b7-ac1f6b6435d0,14
8f9a65ee-bacd-11e8-b2b8-ac1f6b6435d0,18 19 25
8fa0e852-bad1-11e8-b2b8-ac1f6b6435d0,0 25
8fa1eafa-bacb-11e8-b2b8-ac1f6b6435d0,0 2 5
8fa50634-bac8-11e8-b2b8-ac1f6b6435d0,13
8fad8348-bac5-11e8-b2b7-ac1f6b6435d0,0 25 26
8fad9e30-bad6-11e8-b2b9-ac1f6b6435d0,0
8fb0c070-bad0-11e8-b2b8-ac1f6b6435d0,0 19
8fb0c9a6-bac8-11e8-b2b8-ac1f6b6435d0,0 18
8fb163ca-bad7-11e8-b2b9-ac1f6b6435d0,0
8fb63418-bacd-11e8-b2b8-ac1f6b6435d0,25
8fbe793e-bad2-11e8-b2b8-ac1f6b6435d0,0 25
8fbe7cb4-bacc-11e8-b2b8-ac1f6b6435d0,0 25
8fc01ec4-bac8-11e8-b2b8-ac1f6b6435d0,5 25
8fc5e0e0-bada-11e8-b2b9-ac1f6b6435d0,25
8fcddea2-bacc-11e8-b2b8-ac1f6b6435d0,7
8fcfcca4-bada-11e8-b2b9-ac1f6b6435d0,0 25
8fd8abf8-bad5-11e8-b2b9-ac1f6b6435d0,0 25 26
8fdd7c62-bad2-11e8-b2b8-ac1f6b6435d0,0 1 25
8fe5790a-bada-11e8-b2b9-ac1f6b6435d0,0
8ffb42ca-bad1-11e8-b2b8-ac1f6b6435d0,21
9001de70-bac5-11e8-b2b7-ac1f6b6435d0,11
900280f4-bacb-11e8-b2b8-ac1f6b6435d0,0 2 21
90039908-bad0-11e8-b2b8-ac1f6b6435d0,2
900b24d4-bac6-11e8-b2b7-ac1f6b6435d0,0 20
90110500-bad7-11e8-b2b9-ac1f6b6435d0,2
901a2736-bac6-11e8-b2b7-ac1f6b6435d0,0 2
901e395c-bada-11e8-b2b9-ac1f6b6435d0,0 2
902befde-bac6-11e8-b2b7-ac1f6b6435d0,0 7
902de448-bac5-11e8-b2b7-ac1f6b6435d0,0 22
902f74a2-baca-11e8-b2b8-ac1f6b6435d0,0 21
9030e790-bac7-11e8-b2b7-ac1f6b6435d0,25
9032e80e-bad3-11e8-b2b8-ac1f6b6435d0,0 23
904ba72c-bad8-11e8-b2b9-ac1f6b6435d0,0 25
904ffa44-bacd-11e8-b2b8-ac1f6b6435d0,0 2
90538936-bad0-11e8-b2b8-ac1f6b6435d0,23
90607812-bacb-11e8-b2b8-ac1f6b6435d0,0 2 25
90629298-bac9-11e8-b2b8-ac1f6b6435d0,7 25
906929e8-bac7-11e8-b2b7-ac1f6b6435d0,0 24 25
906c777c-bace-11e8-b2b8-ac1f6b6435d0,0 13 21 22
9071ca1e-baca-11e8-b2b8-ac1f6b6435d0,4
90753496-bacb-11e8-b2b8-ac1f6b6435d0,0 2 7
90892dfe-bace-11e8-b2b8-ac1f6b6435d0,0 25
90939030-bad5-11e8-b2b9-ac1f6b6435d0,0 25
90963726-bacc-11e8-b2b8-ac1f6b6435d0,14 17 25
909c5f5a-bac9-11e8-b2b8-ac1f6b6435d0,0 25
90b07f1a-bacb-11e8-b2b8-ac1f6b6435d0,2 11
90b346f2-bace-11e8-b2b8-ac1f6b6435d0,22
90c2f56c-bad2-11e8-b2b8-ac1f6b6435d0,
90c328ec-bad8-11e8-b2b9-ac1f6b6435d0,21 25
90c7f510-bac5-11e8-b2b7-ac1f6b6435d0,7 23
90ce3094-bad2-11e8-b2b8-ac1f6b6435d0,25
90d3378e-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
90d8eba8-bac6-11e8-b2b7-ac1f6b6435d0,0 22 25
90da9e5e-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
90dc9e90-bac8-11e8-b2b8-ac1f6b6435d0,0 7
90e39706-bad5-11e8-b2b9-ac1f6b6435d0,0 2 23 25
90f702e4-bad7-11e8-b2b9-ac1f6b6435d0,14
90f90a32-bac6-11e8-b2b7-ac1f6b6435d0,23 25
90f960a6-bad3-11e8-b2b8-ac1f6b6435d0,22
90faca6e-bad2-11e8-b2b8-ac1f6b6435d0,0 25
9103658c-bac5-11e8-b2b7-ac1f6b6435d0,0 23 26
910c8368-bad1-11e8-b2b8-ac1f6b6435d0,0 2
910d89d6-bad9-11e8-b2b9-ac1f6b6435d0,18 19
91120e88-bada-11e8-b2b9-ac1f6b6435d0,21 25
911edb6a-bad3-11e8-b2b8-ac1f6b6435d0,0
91271db6-bad3-11e8-b2b8-ac1f6b6435d0,4 25
912a223c-bacd-11e8-b2b8-ac1f6b6435d0,21 25
9135ee1a-bacc-11e8-b2b8-ac1f6b6435d0,0 25
9137def0-bad6-11e8-b2b9-ac1f6b6435d0,0 2 25
9138238a-bad4-11e8-b2b8-ac1f6b6435d0,0 25
913a1114-bad8-11e8-b2b9-ac1f6b6435d0,0 23
913c1322-bac6-11e8-b2b7-ac1f6b6435d0,0 1
913d252e-bacf-11e8-b2b8-ac1f6b6435d0,0 16
913fab36-bac6-11e8-b2b7-ac1f6b6435d0,11 25
9145dfc0-bac5-11e8-b2b7-ac1f6b6435d0,21
914c75f0-bac6-11e8-b2b7-ac1f6b6435d0,0
914cabde-bad4-11e8-b2b8-ac1f6b6435d0,4
91543f38-bad0-11e8-b2b8-ac1f6b6435d0,0 7 25
915c68fc-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
91605cec-baca-11e8-b2b8-ac1f6b6435d0,0 25
9171028c-bad3-11e8-b2b8-ac1f6b6435d0,0 2
91723844-bad5-11e8-b2b9-ac1f6b6435d0,11
9174bc9a-bad5-11e8-b2b9-ac1f6b6435d0,0 13 22 25
9175316a-bac7-11e8-b2b7-ac1f6b6435d0,25
917de866-bacf-11e8-b2b8-ac1f6b6435d0,0 1 25
918a131a-bacb-11e8-b2b8-ac1f6b6435d0,0 25
918ad204-bac7-11e8-b2b7-ac1f6b6435d0,24 26
918cda6c-bac8-11e8-b2b8-ac1f6b6435d0,0 21 25
918ce924-baca-11e8-b2b8-ac1f6b6435d0,0 2 11
9191b6f2-baca-11e8-b2b8-ac1f6b6435d0,21 25
919b0b74-bacc-11e8-b2b8-ac1f6b6435d0,0
919c2bee-bad1-11e8-b2b8-ac1f6b6435d0,25
91a1573e-bac9-11e8-b2b8-ac1f6b6435d0,4
91afd42c-bacd-11e8-b2b8-ac1f6b6435d0,0 5 25
91b6304c-bac8-11e8-b2b8-ac1f6b6435d0,0 3 25
91b91ee4-bad5-11e8-b2b9-ac1f6b6435d0,0 2 25
91c97532-bad5-11e8-b2b9-ac1f6b6435d0,0 5
91cad3ba-baca-11e8-b2b8-ac1f6b6435d0,0 25
91d95df0-bace-11e8-b2b8-ac1f6b6435d0,23
91e08c24-bac9-11e8-b2b8-ac1f6b6435d0,0 2 25
91e27d4c-bac7-11e8-b2b7-ac1f6b6435d0,19
91e78b7c-baca-11e8-b2b8-ac1f6b6435d0,0 7 12
91ea2056-bad1-11e8-b2b8-ac1f6b6435d0,0 17 21 25
91ebdcc2-bac5-11e8-b2b7-ac1f6b6435d0,0 25
91f1c632-bac5-11e8-b2b7-ac1f6b6435d0,4 25
91f2aa8a-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
9200be24-bac7-11e8-b2b7-ac1f6b6435d0,0 18 19 25
9200f7a4-bad1-11e8-b2b8-ac1f6b6435d0,23
9213ed9c-bad0-11e8-b2b8-ac1f6b6435d0,
92154068-bad3-11e8-b2b8-ac1f6b6435d0,21
92184282-bad2-11e8-b2b8-ac1f6b6435d0,1
9220ea46-bacc-11e8-b2b8-ac1f6b6435d0,7 25
9221074e-bad4-11e8-b2b8-ac1f6b6435d0,13
92268406-bac7-11e8-b2b7-ac1f6b6435d0,0 2 26
92298324-bacf-11e8-b2b8-ac1f6b6435d0,0 7 25
923006de-bad1-11e8-b2b8-ac1f6b6435d0,0 23
9238c008-bad1-11e8-b2b8-ac1f6b6435d0,0 13
923a81f6-bad4-11e8-b2b8-ac1f6b6435d0,26
92414490-bada-11e8-b2b9-ac1f6b6435d0,18 21
924201d0-bacd-11e8-b2b8-ac1f6b6435d0,0
924d8e12-bad0-11e8-b2b8-ac1f6b6435d0,26
924e1dd0-bac8-11e8-b2b8-ac1f6b6435d0,0
92529596-bad1-11e8-b2b8-ac1f6b6435d0,0 25
92772494-bac5-11e8-b2b7-ac1f6b6435d0,0
927c4c28-bac8-11e8-b2b8-ac1f6b6435d0,0 14 21 25
9289947a-bad0-11e8-b2b8-ac1f6b6435d0,0
9289db12-bace-11e8-b2b8-ac1f6b6435d0,0 2 25
928a3cc0-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
928c83dc-bad1-11e8-b2b8-ac1f6b6435d0,0
928ef3d0-bad4-11e8-b2b8-ac1f6b6435d0,6 25
928fb1bc-bac5-11e8-b2b7-ac1f6b6435d0,0 7 25
929597c4-bacc-11e8-b2b8-ac1f6b6435d0,0 2 4
929c5bde-bad3-11e8-b2b8-ac1f6b6435d0,0 21
929caa3c-bad6-11e8-b2b9-ac1f6b6435d0,21 22 25
92a023ca-bad5-11e8-b2b9-ac1f6b6435d0,21
92a03f8c-baca-11e8-b2b8-ac1f6b6435d0,26
92a27d1e-bad5-11e8-b2b9-ac1f6b6435d0,0 5
92ba896c-bac7-11e8-b2b7-ac1f6b6435d0,23
92bb38f4-bad5-11e8-b2b9-ac1f6b6435d0,6
92bc1472-bad5-11e8-b2b9-ac1f6b6435d0,0 7
92bfa116-bad8-11e8-b2b9-ac1f6b6435d0,23
92c7e608-bad5-11e8-b2b9-ac1f6b6435d0,21 25
92cc7820-bad6-11e8-b2b9-ac1f6b6435d0,25
92ef5a66-bad6-11e8-b2b9-ac1f6b6435d0,1
92f4b710-baca-11e8-b2b8-ac1f6b6435d0,5
92f6a69a-bad6-11e8-b2b9-ac1f6b6435d0,0 5 25
92f850c6-bad6-11e8-b2b9-ac1f6b6435d0,0 12
92fb6844-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
92fbeeb6-bac7-11e8-b2b7-ac1f6b6435d0,21 25
930451c4-bacb-11e8-b2b8-ac1f6b6435d0,12 21
9306d998-bad1-11e8-b2b8-ac1f6b6435d0,25
9312e7da-bac5-11e8-b2b7-ac1f6b6435d0,18 19
93162418-bacf-11e8-b2b8-ac1f6b6435d0,0
931aebba-bad4-11e8-b2b8-ac1f6b6435d0,0 21 25
93215ca4-bacd-11e8-b2b8-ac1f6b6435d0,0 19 25
93222916-bac5-11e8-b2b7-ac1f6b6435d0,12 25
932270b8-bad1-11e8-b2b8-ac1f6b6435d0,0 25
9329c486-bad0-11e8-b2b8-ac1f6b6435d0,6 11 25
932b0970-bac8-11e8-b2b8-ac1f6b6435d0,0 1 25
9336bb28-bacb-11e8-b2b8-ac1f6b6435d0,0 25
9336eae2-bad7-11e8-b2b9-ac1f6b6435d0,23
9337ce9e-bacd-11e8-b2b8-ac1f6b6435d0,0 2
933e12ba-bad5-11e8-b2b9-ac1f6b6435d0,0 21 22
9347fe3c-bac7-11e8-b2b7-ac1f6b6435d0,7
9349bf94-baca-11e8-b2b8-ac1f6b6435d0,0 4 25
935baa0c-bad8-11e8-b2b9-ac1f6b6435d0,11
9361b3da-bacd-11e8-b2b8-ac1f6b6435d0,0 25
93672e10-bad6-11e8-b2b9-ac1f6b6435d0,0 24
93692418-bad1-11e8-b2b8-ac1f6b6435d0,2
936a81c8-bad1-11e8-b2b8-ac1f6b6435d0,0 25 26
936bc0ca-bacb-11e8-b2b8-ac1f6b6435d0,24 25
936bcd02-bad7-11e8-b2b9-ac1f6b6435d0,0 2
93709246-bace-11e8-b2b8-ac1f6b6435d0,7 23
937795ec-bad2-11e8-b2b8-ac1f6b6435d0,4 25
93798ac2-bace-11e8-b2b8-ac1f6b6435d0,0
937c0b7c-bac8-11e8-b2b8-ac1f6b6435d0,0 25
937dd7ec-bacb-11e8-b2b8-ac1f6b6435d0,2 21 25
93814af2-bacc-11e8-b2b8-ac1f6b6435d0,0 5
938394f0-bacd-11e8-b2b8-ac1f6b6435d0,0 19
93864f08-bac6-11e8-b2b7-ac1f6b6435d0,4
938c33da-bad7-11e8-b2b9-ac1f6b6435d0,23
9392c022-bac5-11e8-b2b7-ac1f6b6435d0,0 25
93978c66-bace-11e8-b2b8-ac1f6b6435d0,18 25
939dc0ea-bad3-11e8-b2b8-ac1f6b6435d0,25
93a04268-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
93a0438a-bac7-11e8-b2b7-ac1f6b6435d0,23 25
93c3f0d2-bad6-11e8-b2b9-ac1f6b6435d0,0 1 25
93c8ba28-bacb-11e8-b2b8-ac1f6b6435d0,0 2 11
93d23a62-bacb-11e8-b2b8-ac1f6b6435d0,0 25
93d64c94-bad8-11e8-b2b9-ac1f6b6435d0,16 17
93dde07a-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
93de594c-bacf-11e8-b2b8-ac1f6b6435d0,0 25
93df2590-bac8-11e8-b2b8-ac1f6b6435d0,0 2
93e103c4-bac8-11e8-b2b8-ac1f6b6435d0,0 25
93e9bb64-bac7-11e8-b2b7-ac1f6b6435d0,13
93ec6006-bad8-11e8-b2b9-ac1f6b6435d0,0 11
93ed8e1e-bacd-11e8-b2b8-ac1f6b6435d0,25
93fdef30-bacc-11e8-b2b8-ac1f6b6435d0,0 25
9407aa62-bad0-11e8-b2b8-ac1f6b6435d0,0 19 25
940e4e5a-bad8-11e8-b2b9-ac1f6b6435d0,24
941c6a74-bac6-11e8-b2b7-ac1f6b6435d0,0 21
94205e64-baca-11e8-b2b8-ac1f6b6435d0,0 7 16
9424204e-bad9-11e8-b2b9-ac1f6b6435d0,0 12
94242060-bacc-11e8-b2b8-ac1f6b6435d0,0 25
94264de8-bad3-11e8-b2b8-ac1f6b6435d0,21 25
942c496c-bac6-11e8-b2b7-ac1f6b6435d0,0 3
942ca12c-bad1-11e8-b2b8-ac1f6b6435d0,12 21 25
942e3f14-bad1-11e8-b2b8-ac1f6b6435d0,0 3
942f77aa-bac5-11e8-b2b7-ac1f6b6435d0,4
943b4a50-bad2-11e8-b2b8-ac1f6b6435d0,25
943f5b04-bad7-11e8-b2b9-ac1f6b6435d0,0 18
94450c92-bace-11e8-b2b8-ac1f6b6435d0,2 14 16 17
9446e292-bace-11e8-b2b8-ac1f6b6435d0,0 25
944d1bfc-bac5-11e8-b2b7-ac1f6b6435d0,0 5
944fd2a2-bac5-11e8-b2b7-ac1f6b6435d0,21
9455fc0e-baca-11e8-b2b8-ac1f6b6435d0,7 18 19
94601ffa-bace-11e8-b2b8-ac1f6b6435d0,20
9462fb5c-bac5-11e8-b2b7-ac1f6b6435d0,0 7 25
9468dee8-bacd-11e8-b2b8-ac1f6b6435d0,2 21 25
946dae7e-bac7-11e8-b2b7-ac1f6b6435d0,0 18 19
94738fe0-bad3-11e8-b2b8-ac1f6b6435d0,20 25
94785cfe-bac5-11e8-b2b7-ac1f6b6435d0,19
