Id,Predicted
9481a706-bad8-11e8-b2b9-ac1f6b6435d0,23
94827356-baca-11e8-b2b8-ac1f6b6435d0,0 25
9487ea6a-bada-11e8-b2b9-ac1f6b6435d0,24
9490d334-bad3-11e8-b2b8-ac1f6b6435d0,23
94972aee-bad4-11e8-b2b8-ac1f6b6435d0,0 7
949dc948-bad5-11e8-b2b9-ac1f6b6435d0,0 11 25
94a7aa48-bac7-11e8-b2b7-ac1f6b6435d0,0
94aaaed4-baca-11e8-b2b8-ac1f6b6435d0,0 2 23 25
94acc376-bacb-11e8-b2b8-ac1f6b6435d0,5
94b01df6-bad9-11e8-b2b9-ac1f6b6435d0,1
94b32838-bac6-11e8-b2b7-ac1f6b6435d0,1 25
94bb2bd0-bad2-11e8-b2b8-ac1f6b6435d0,7 20
94bc1894-bada-11e8-b2b9-ac1f6b6435d0,0 22
94c0f350-bada-11e8-b2b9-ac1f6b6435d0,2
94c1b89a-bad9-11e8-b2b9-ac1f6b6435d0,0 21 22
94ca8c2c-bad9-11e8-b2b9-ac1f6b6435d0,14 25
94cf1690-bad2-11e8-b2b8-ac1f6b6435d0,0 25
94d02e52-bad9-11e8-b2b9-ac1f6b6435d0,4 7
94d7c0c8-bac9-11e8-b2b8-ac1f6b6435d0,0 25
94db419e-bace-11e8-b2b8-ac1f6b6435d0,0 25
94e13baa-bacc-11e8-b2b8-ac1f6b6435d0,6
94e36f08-bad4-11e8-b2b8-ac1f6b6435d0,0
94e66790-bac9-11e8-b2b8-ac1f6b6435d0,0 3
94e88a40-bacc-11e8-b2b8-ac1f6b6435d0,0 5 21 25
94f75b32-bac8-11e8-b2b8-ac1f6b6435d0,13
94f76d9c-bac9-11e8-b2b8-ac1f6b6435d0,0 19
94fec54a-bad0-11e8-b2b8-ac1f6b6435d0,0 7 25
9502baee-bac9-11e8-b2b8-ac1f6b6435d0,0
950bf898-bad8-11e8-b2b9-ac1f6b6435d0,0 12
95107e66-bacb-11e8-b2b8-ac1f6b6435d0,0 2 25
95108478-bad1-11e8-b2b8-ac1f6b6435d0,0 25
9513c7b8-bad2-11e8-b2b8-ac1f6b6435d0,21 25
951ec354-bacb-11e8-b2b8-ac1f6b6435d0,21 22
951f7790-bacb-11e8-b2b8-ac1f6b6435d0,25
952f0c6e-bad0-11e8-b2b8-ac1f6b6435d0,8 9
952faea6-bac8-11e8-b2b8-ac1f6b6435d0,0 25
953351b6-bacb-11e8-b2b8-ac1f6b6435d0,14 25
95355f1e-bad1-11e8-b2b8-ac1f6b6435d0,0 7
95367406-bad8-11e8-b2b9-ac1f6b6435d0,0 21
95376706-bada-11e8-b2b9-ac1f6b6435d0,0 2 21 25
953843d2-bacc-11e8-b2b8-ac1f6b6435d0,0
95387a1e-bad1-11e8-b2b8-ac1f6b6435d0,0 21
954b59ec-bad9-11e8-b2b9-ac1f6b6435d0,0 16 25
95524766-bac5-11e8-b2b7-ac1f6b6435d0,0 7 25
955bcb06-bad9-11e8-b2b9-ac1f6b6435d0,0 15 16
956041ee-bad5-11e8-b2b9-ac1f6b6435d0,0 21
957581d8-bac8-11e8-b2b8-ac1f6b6435d0,0 25
957b2b8e-bacc-11e8-b2b8-ac1f6b6435d0,11
95813eb6-bac7-11e8-b2b7-ac1f6b6435d0,0 25
95844dce-baca-11e8-b2b8-ac1f6b6435d0,0 26
95863be8-baca-11e8-b2b8-ac1f6b6435d0,1
9591d91c-bad4-11e8-b2b8-ac1f6b6435d0,21 25
959b3a4e-bad3-11e8-b2b8-ac1f6b6435d0,2 25
95a81a1e-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
95ae0a56-bad4-11e8-b2b8-ac1f6b6435d0,0 14
95ae30e0-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
95b1356e-bad9-11e8-b2b9-ac1f6b6435d0,0 1
95c7d2a2-bad8-11e8-b2b9-ac1f6b6435d0,0 25
95ccf3d6-bad3-11e8-b2b8-ac1f6b6435d0,0 25
95cd11b8-bad3-11e8-b2b8-ac1f6b6435d0,2 25
95d0a948-bad0-11e8-b2b8-ac1f6b6435d0,0 4
95dd64da-bac6-11e8-b2b7-ac1f6b6435d0,0
95de7582-bac6-11e8-b2b7-ac1f6b6435d0,0 1
95e1e5d2-bada-11e8-b2b9-ac1f6b6435d0,0 25
95e7f07e-bad2-11e8-b2b8-ac1f6b6435d0,0 4 24
95e9895a-baca-11e8-b2b8-ac1f6b6435d0,0 2 3
95f25d70-bad7-11e8-b2b9-ac1f6b6435d0,0 25
95f47824-bad9-11e8-b2b9-ac1f6b6435d0,4 25
95fae78e-bad1-11e8-b2b8-ac1f6b6435d0,23
96002584-bac5-11e8-b2b7-ac1f6b6435d0,0 1 25 26
9602e500-bac8-11e8-b2b8-ac1f6b6435d0,0 3
9602fdaa-bac9-11e8-b2b8-ac1f6b6435d0,0 4 25
96051cb2-bad2-11e8-b2b8-ac1f6b6435d0,0 3
960dff32-bac6-11e8-b2b7-ac1f6b6435d0,0 1 2
960e3a46-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
9612a724-bacd-11e8-b2b8-ac1f6b6435d0,0
96314bec-bace-11e8-b2b8-ac1f6b6435d0,17 18 25
9642a9be-bac9-11e8-b2b8-ac1f6b6435d0,0 25
9644f204-bad9-11e8-b2b9-ac1f6b6435d0,0 17 25
9647940c-bad2-11e8-b2b8-ac1f6b6435d0,0 12
964fd576-bad3-11e8-b2b8-ac1f6b6435d0,0 7
96543a4c-bada-11e8-b2b9-ac1f6b6435d0,21 25
9656a158-bace-11e8-b2b8-ac1f6b6435d0,0 7
96579c5a-bacb-11e8-b2b8-ac1f6b6435d0,0 7 25
965bf79e-bad2-11e8-b2b8-ac1f6b6435d0,25
9662c162-baca-11e8-b2b8-ac1f6b6435d0,18 19 25
966ae598-bacc-11e8-b2b8-ac1f6b6435d0,20
966b6a76-bac8-11e8-b2b8-ac1f6b6435d0,0 25
96734048-bad2-11e8-b2b8-ac1f6b6435d0,5 21
967ef032-bac8-11e8-b2b8-ac1f6b6435d0,0 2
96982c44-bacf-11e8-b2b8-ac1f6b6435d0,2 14 25 26
96a17e52-bacf-11e8-b2b8-ac1f6b6435d0,25
96a223c6-bad8-11e8-b2b9-ac1f6b6435d0,23 25
96a6f76a-bad4-11e8-b2b8-ac1f6b6435d0,2 23
96b2e444-bad9-11e8-b2b9-ac1f6b6435d0,0 17 25
96b3d6bc-bad7-11e8-b2b9-ac1f6b6435d0,0 2 23
96b7d3ca-bad2-11e8-b2b8-ac1f6b6435d0,0 1 5
96b8a174-bac8-11e8-b2b8-ac1f6b6435d0,0 2 7 25
96b8fd60-bad0-11e8-b2b8-ac1f6b6435d0,22
96bec3dc-bad3-11e8-b2b8-ac1f6b6435d0,19 21 25
96c1809e-baca-11e8-b2b8-ac1f6b6435d0,0 14
96d01572-bada-11e8-b2b9-ac1f6b6435d0,0 18 19
96d329f6-bacb-11e8-b2b8-ac1f6b6435d0,0 5 25
96da2ea4-bad5-11e8-b2b9-ac1f6b6435d0,0 7
96dc6fe6-bad7-11e8-b2b9-ac1f6b6435d0,4 24 25
96e5feac-bace-11e8-b2b8-ac1f6b6435d0,0
96ec2d96-bacd-11e8-b2b8-ac1f6b6435d0,21
96f0a85a-bada-11e8-b2b9-ac1f6b6435d0,0 23
96f292ec-bad9-11e8-b2b9-ac1f6b6435d0,23
96f60aa8-bad4-11e8-b2b8-ac1f6b6435d0,0 25
96f80324-bad6-11e8-b2b9-ac1f6b6435d0,0 25
96f87f30-bac6-11e8-b2b7-ac1f6b6435d0,14 17 25
96fb05a4-bace-11e8-b2b8-ac1f6b6435d0,0 23
970520c8-bada-11e8-b2b9-ac1f6b6435d0,0 2
971331e2-bad8-11e8-b2b9-ac1f6b6435d0,11
97153370-bace-11e8-b2b8-ac1f6b6435d0,0 25
9723a70e-bac7-11e8-b2b7-ac1f6b6435d0,0
972bc2ea-bad6-11e8-b2b9-ac1f6b6435d0,21
973942d6-bad5-11e8-b2b9-ac1f6b6435d0,0 25
974235f8-bad0-11e8-b2b8-ac1f6b6435d0,5 24
97474bc8-bac7-11e8-b2b7-ac1f6b6435d0,0 2 21 25
9751e95a-bad8-11e8-b2b9-ac1f6b6435d0,0 19
9761b4a0-bacb-11e8-b2b8-ac1f6b6435d0,0 25
97646cea-bacb-11e8-b2b8-ac1f6b6435d0,21 23
9771b5d0-bac6-11e8-b2b7-ac1f6b6435d0,0 25 26
977f4d7e-bacd-11e8-b2b8-ac1f6b6435d0,0 25
9781e596-bacf-11e8-b2b8-ac1f6b6435d0,0 2 21
9785698e-bad7-11e8-b2b9-ac1f6b6435d0,0 2 25
978c0ee0-baca-11e8-b2b8-ac1f6b6435d0,0 25
978cba42-bad5-11e8-b2b9-ac1f6b6435d0,0 25
978fb668-bad8-11e8-b2b9-ac1f6b6435d0,4
97989b76-bad2-11e8-b2b8-ac1f6b6435d0,0 26
97a95aa4-bad4-11e8-b2b8-ac1f6b6435d0,0 16 25
97a9a9c0-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
97aa6380-bad5-11e8-b2b9-ac1f6b6435d0,0 25
97adf86e-bad1-11e8-b2b8-ac1f6b6435d0,0
97b2080e-bad2-11e8-b2b8-ac1f6b6435d0,0 1
97b3c044-bad8-11e8-b2b9-ac1f6b6435d0,0 25
97b7124a-bad7-11e8-b2b9-ac1f6b6435d0,0 19
97c0ea5c-bad4-11e8-b2b8-ac1f6b6435d0,0 23 25
97c346e6-bad7-11e8-b2b9-ac1f6b6435d0,2 25
97cc8652-bacd-11e8-b2b8-ac1f6b6435d0,21 22
97cf9f22-bad7-11e8-b2b9-ac1f6b6435d0,2 23
97db181e-bacf-11e8-b2b8-ac1f6b6435d0,21 22
97e14aec-bac8-11e8-b2b8-ac1f6b6435d0,0
97e50742-bad0-11e8-b2b8-ac1f6b6435d0,0 2 21 25
97e63c8e-bad0-11e8-b2b8-ac1f6b6435d0,0 26
97ee4e8e-baca-11e8-b2b8-ac1f6b6435d0,0 1 19
97eefede-bac9-11e8-b2b8-ac1f6b6435d0,0 5 25
97ef5cdc-bac7-11e8-b2b7-ac1f6b6435d0,0 5
97f83eee-bad9-11e8-b2b9-ac1f6b6435d0,2
97fae8ee-bacd-11e8-b2b8-ac1f6b6435d0,11 24
97fbd1f8-baca-11e8-b2b8-ac1f6b6435d0,0 18 25
981488ca-bace-11e8-b2b8-ac1f6b6435d0,0
981da828-bacf-11e8-b2b8-ac1f6b6435d0,0 21 22
981e4584-bad0-11e8-b2b8-ac1f6b6435d0,7 23
9825b590-bacf-11e8-b2b8-ac1f6b6435d0,0 2
9828acc2-bad5-11e8-b2b9-ac1f6b6435d0,25
98293e02-bad1-11e8-b2b8-ac1f6b6435d0,0 25
982c0b28-bac7-11e8-b2b7-ac1f6b6435d0,0 23
983195b2-bad0-11e8-b2b8-ac1f6b6435d0,0 2
98393bc2-bacc-11e8-b2b8-ac1f6b6435d0,0 21 22
98426846-bacc-11e8-b2b8-ac1f6b6435d0,0 13
9857c6ae-bad7-11e8-b2b9-ac1f6b6435d0,0 2 25
98591c9c-bac9-11e8-b2b8-ac1f6b6435d0,0 1
98658772-bad6-11e8-b2b9-ac1f6b6435d0,17 25
9866f9e0-bad6-11e8-b2b9-ac1f6b6435d0,16 17 25
98723c1c-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
9872a388-bac9-11e8-b2b8-ac1f6b6435d0,0 25
987744a8-bac7-11e8-b2b7-ac1f6b6435d0,6
987cb322-bad9-11e8-b2b9-ac1f6b6435d0,25
987ddba0-bad2-11e8-b2b8-ac1f6b6435d0,0 25
987de1e0-bad7-11e8-b2b9-ac1f6b6435d0,0 3 21 25
987f072c-bac9-11e8-b2b8-ac1f6b6435d0,0 23
9883815e-bad2-11e8-b2b8-ac1f6b6435d0,21
98845152-bad6-11e8-b2b9-ac1f6b6435d0,0 25
9886eda6-bacf-11e8-b2b8-ac1f6b6435d0,0 19
988aea2c-bada-11e8-b2b9-ac1f6b6435d0,0 21 22
9898f5f0-bac5-11e8-b2b7-ac1f6b6435d0,0 2 13 21 25
9899cd20-bad6-11e8-b2b9-ac1f6b6435d0,0 12
98a3a5e2-bac8-11e8-b2b8-ac1f6b6435d0,0 25
98afc73e-bad5-11e8-b2b9-ac1f6b6435d0,21 25
98b0fba4-bac6-11e8-b2b7-ac1f6b6435d0,0 3
98b65860-bad0-11e8-b2b8-ac1f6b6435d0,0 2
98b6d666-bace-11e8-b2b8-ac1f6b6435d0,0 21
98c16f9e-baca-11e8-b2b8-ac1f6b6435d0,17 25
98c21e96-bacd-11e8-b2b8-ac1f6b6435d0,0 14
98c7181c-bada-11e8-b2b9-ac1f6b6435d0,21
98c76dda-bad0-11e8-b2b8-ac1f6b6435d0,0 19
98c7c8dc-bad2-11e8-b2b8-ac1f6b6435d0,0 2 21
98cfb498-bad7-11e8-b2b9-ac1f6b6435d0,0 16 17 25
98d16376-bad5-11e8-b2b9-ac1f6b6435d0,0 4 25
98d28d42-bacf-11e8-b2b8-ac1f6b6435d0,18
98db1c38-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
98db757e-bac5-11e8-b2b7-ac1f6b6435d0,18
98e77f74-bac8-11e8-b2b8-ac1f6b6435d0,7
98e954b6-bad2-11e8-b2b8-ac1f6b6435d0,7
98ea9cda-bac9-11e8-b2b8-ac1f6b6435d0,2
98f35312-bac8-11e8-b2b8-ac1f6b6435d0,23
98f49eb0-bace-11e8-b2b8-ac1f6b6435d0,0 7 25
98f523b8-bac8-11e8-b2b8-ac1f6b6435d0,0 2 23
98f84ca8-bad9-11e8-b2b9-ac1f6b6435d0,0 25
98fc9780-bad5-11e8-b2b9-ac1f6b6435d0,0
990235dc-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
99056942-bad4-11e8-b2b8-ac1f6b6435d0,0 5
990aee24-bad6-11e8-b2b9-ac1f6b6435d0,0 23 25
990bf694-bada-11e8-b2b9-ac1f6b6435d0,23
991f3c04-bac6-11e8-b2b7-ac1f6b6435d0,0 7 25
992eaed4-bac9-11e8-b2b8-ac1f6b6435d0,0 5 25
9932fa46-bac6-11e8-b2b7-ac1f6b6435d0,25
99360954-bac9-11e8-b2b8-ac1f6b6435d0,0 5 15
9941a82c-bad8-11e8-b2b9-ac1f6b6435d0,0 14 21
994a70e6-bacf-11e8-b2b8-ac1f6b6435d0,21 25
994aad1a-bad2-11e8-b2b8-ac1f6b6435d0,5
994f1894-bad4-11e8-b2b8-ac1f6b6435d0,0 5
9954834c-bacf-11e8-b2b8-ac1f6b6435d0,21 25
99583b54-baca-11e8-b2b8-ac1f6b6435d0,19
9960caaa-bac8-11e8-b2b8-ac1f6b6435d0,0 21 25
996d8cee-bad3-11e8-b2b8-ac1f6b6435d0,21
9972bc64-bad3-11e8-b2b8-ac1f6b6435d0,0
997d78f8-bad7-11e8-b2b9-ac1f6b6435d0,26
9980d2f8-bacf-11e8-b2b8-ac1f6b6435d0,7 23
99888dca-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
998af66c-bac9-11e8-b2b8-ac1f6b6435d0,2 25
999428c0-bada-11e8-b2b9-ac1f6b6435d0,4
999d9f82-bac5-11e8-b2b7-ac1f6b6435d0,0 23 25
999db948-bad1-11e8-b2b8-ac1f6b6435d0,0 7
99a26af4-bad8-11e8-b2b9-ac1f6b6435d0,7 23
99a327b6-bad6-11e8-b2b9-ac1f6b6435d0,25
99a671ca-bad4-11e8-b2b8-ac1f6b6435d0,5
99a9251c-bacc-11e8-b2b8-ac1f6b6435d0,0 25
99aeacea-bad5-11e8-b2b9-ac1f6b6435d0,0 24
99be4caa-bac5-11e8-b2b7-ac1f6b6435d0,6 25
99cdd86e-baca-11e8-b2b8-ac1f6b6435d0,12 21
99cf3dc4-bad6-11e8-b2b9-ac1f6b6435d0,0 14 16
99d31dec-bac5-11e8-b2b7-ac1f6b6435d0,18
99de5fc6-bacb-11e8-b2b8-ac1f6b6435d0,0 13
99df9022-bacf-11e8-b2b8-ac1f6b6435d0,6 25
99e3ac9c-bada-11e8-b2b9-ac1f6b6435d0,0 24 25
99e79a96-bada-11e8-b2b9-ac1f6b6435d0,0 25
99e9f930-bacb-11e8-b2b8-ac1f6b6435d0,0
99ee5fa6-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
99ef42d2-bad0-11e8-b2b8-ac1f6b6435d0,0
99f5fe90-bacd-11e8-b2b8-ac1f6b6435d0,7 24
99f94eba-bad7-11e8-b2b9-ac1f6b6435d0,0 15 16
99fbda10-bad5-11e8-b2b9-ac1f6b6435d0,0 25
9a145974-bad4-11e8-b2b8-ac1f6b6435d0,0 25
9a190250-bacd-11e8-b2b8-ac1f6b6435d0,0 21
9a1c1804-bad3-11e8-b2b8-ac1f6b6435d0,7 25
9a21667e-bad8-11e8-b2b9-ac1f6b6435d0,2
9a24263e-bad3-11e8-b2b8-ac1f6b6435d0,21 23
9a2cad34-bac6-11e8-b2b7-ac1f6b6435d0,0 25
9a2e36be-bacf-11e8-b2b8-ac1f6b6435d0,11
9a2f884e-bace-11e8-b2b8-ac1f6b6435d0,0 12
9a3bcf48-bad6-11e8-b2b9-ac1f6b6435d0,6
9a411cce-bac6-11e8-b2b7-ac1f6b6435d0,0 25
9a414638-bad3-11e8-b2b8-ac1f6b6435d0,0 25
9a452518-bad9-11e8-b2b9-ac1f6b6435d0,0 19
9a462b34-bad9-11e8-b2b9-ac1f6b6435d0,6 25
9a468c56-bace-11e8-b2b8-ac1f6b6435d0,0 25
9a46ff26-bacc-11e8-b2b8-ac1f6b6435d0,0 7
9a474fb0-bad3-11e8-b2b8-ac1f6b6435d0,0 5 18 25
9a480c06-bac5-11e8-b2b7-ac1f6b6435d0,14
9a4913fa-bac8-11e8-b2b8-ac1f6b6435d0,0 2 5 25
9a5061a4-bad3-11e8-b2b8-ac1f6b6435d0,7 23
9a50ef5c-bace-11e8-b2b8-ac1f6b6435d0,6 25
9a52cb44-bad1-11e8-b2b8-ac1f6b6435d0,0 25
9a5c8f9a-bac6-11e8-b2b7-ac1f6b6435d0,0 1 25
9a5e7f9e-bacb-11e8-b2b8-ac1f6b6435d0,4
9a5ff1d0-bada-11e8-b2b9-ac1f6b6435d0,0
9a62d4b8-bada-11e8-b2b9-ac1f6b6435d0,11
9a63e8b4-bac9-11e8-b2b8-ac1f6b6435d0,4
9a68e99c-bac7-11e8-b2b7-ac1f6b6435d0,0 25
9a6ab8e6-baca-11e8-b2b8-ac1f6b6435d0,7
9a6f9ee6-bad5-11e8-b2b9-ac1f6b6435d0,5 25
9a756318-bad9-11e8-b2b9-ac1f6b6435d0,23
9a78a6c8-bad3-11e8-b2b8-ac1f6b6435d0,7
9a80bc86-bad4-11e8-b2b8-ac1f6b6435d0,11
9a83690c-bac7-11e8-b2b7-ac1f6b6435d0,0 1
9a8b41a4-bad6-11e8-b2b9-ac1f6b6435d0,23
9a8e529e-bac8-11e8-b2b8-ac1f6b6435d0,0 25
9a90c012-bac6-11e8-b2b7-ac1f6b6435d0,0 22
9aa54574-bac5-11e8-b2b7-ac1f6b6435d0,0 25
9aa9d8c8-bac5-11e8-b2b7-ac1f6b6435d0,0 25
9aab0ac8-bad8-11e8-b2b9-ac1f6b6435d0,23
9ab01ee4-bada-11e8-b2b9-ac1f6b6435d0,0 22
9ab1e634-bac6-11e8-b2b7-ac1f6b6435d0,25
9ab30036-bad6-11e8-b2b9-ac1f6b6435d0,21 24 25
9ab5d310-bac7-11e8-b2b7-ac1f6b6435d0,0 2
9ab6bca0-bacf-11e8-b2b8-ac1f6b6435d0,0 5
9ac477fe-bad0-11e8-b2b8-ac1f6b6435d0,0 2
9acc7c5a-bad1-11e8-b2b8-ac1f6b6435d0,0 21
9adcba74-bac8-11e8-b2b8-ac1f6b6435d0,4 25
9ae1af78-baca-11e8-b2b8-ac1f6b6435d0,14
9ae283f2-bacb-11e8-b2b8-ac1f6b6435d0,0 25
9af278c4-bacc-11e8-b2b8-ac1f6b6435d0,0 7
9af2c81a-bac7-11e8-b2b7-ac1f6b6435d0,0 7 25
9af87fe8-bad7-11e8-b2b9-ac1f6b6435d0,0 23 25
9afc75c2-bac7-11e8-b2b7-ac1f6b6435d0,0 22 25
9b07b400-bacc-11e8-b2b8-ac1f6b6435d0,0 19 26
9b0a0d3e-bac9-11e8-b2b8-ac1f6b6435d0,23
9b0d42b2-bacc-11e8-b2b8-ac1f6b6435d0,0
9b0d5860-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
9b0e2588-bad1-11e8-b2b8-ac1f6b6435d0,0 25
9b1062b2-bad1-11e8-b2b8-ac1f6b6435d0,0 23 25
9b14094a-bad0-11e8-b2b8-ac1f6b6435d0,23
9b1817f6-bada-11e8-b2b9-ac1f6b6435d0,0 5 21 25
9b208de8-bace-11e8-b2b8-ac1f6b6435d0,0 14
9b2664ca-bace-11e8-b2b8-ac1f6b6435d0,0 25
9b2ac136-baca-11e8-b2b8-ac1f6b6435d0,0 23
9b308718-bad1-11e8-b2b8-ac1f6b6435d0,0 24
9b330e04-bac5-11e8-b2b7-ac1f6b6435d0,2 25
9b33a75a-bacb-11e8-b2b8-ac1f6b6435d0,5 24
9b44ed8a-bacb-11e8-b2b8-ac1f6b6435d0,0 2 19
9b538188-bad0-11e8-b2b8-ac1f6b6435d0,0 25
9b545a10-bad3-11e8-b2b8-ac1f6b6435d0,0 25
9b5800b4-bac6-11e8-b2b7-ac1f6b6435d0,0 2 7 25
9b5a96f2-bad6-11e8-b2b9-ac1f6b6435d0,4
9b5c0e08-bac5-11e8-b2b7-ac1f6b6435d0,23
9b6a93f6-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
9b6b4062-bac5-11e8-b2b7-ac1f6b6435d0,0 12
9b6fb5cc-bad7-11e8-b2b9-ac1f6b6435d0,0 16 17 25
9b792a3a-bad2-11e8-b2b8-ac1f6b6435d0,0 25
9b7c29e2-bad7-11e8-b2b9-ac1f6b6435d0,0 2
9b83b1e0-bac7-11e8-b2b7-ac1f6b6435d0,0 2
9b84e8f0-bac5-11e8-b2b7-ac1f6b6435d0,0 5
9b899a80-bad9-11e8-b2b9-ac1f6b6435d0,25
9b8eb7ac-bac7-11e8-b2b7-ac1f6b6435d0,0 4 5
9b9d7952-bad8-11e8-b2b9-ac1f6b6435d0,11
9b9e0792-bad7-11e8-b2b9-ac1f6b6435d0,26
9ba6f2d0-bac8-11e8-b2b8-ac1f6b6435d0,0 25
9baa02e4-bac9-11e8-b2b8-ac1f6b6435d0,11
9bab7418-bad2-11e8-b2b8-ac1f6b6435d0,0
9bb43648-bac8-11e8-b2b8-ac1f6b6435d0,0 16 25
9bb66bfa-bad9-11e8-b2b9-ac1f6b6435d0,0 12 25
9bbe4b9a-bad9-11e8-b2b9-ac1f6b6435d0,0 2
9bbf8714-bacd-11e8-b2b8-ac1f6b6435d0,2 6 11 25
9bc6a800-bad2-11e8-b2b8-ac1f6b6435d0,24
9bd51af2-bad2-11e8-b2b8-ac1f6b6435d0,4 25
9bd6b110-bad6-11e8-b2b9-ac1f6b6435d0,0 25
9bd7fc86-bac8-11e8-b2b8-ac1f6b6435d0,0 1 5
9bd8603e-bad4-11e8-b2b8-ac1f6b6435d0,23
9bdb554a-bac6-11e8-b2b7-ac1f6b6435d0,0 21 25
9be309ca-bac6-11e8-b2b7-ac1f6b6435d0,22 25
9be63ffc-bac9-11e8-b2b8-ac1f6b6435d0,0 12 13 21 25
9beacda4-bada-11e8-b2b9-ac1f6b6435d0,0 7
9bf48e0c-bac6-11e8-b2b7-ac1f6b6435d0,0 1 25
9c03b710-bacb-11e8-b2b8-ac1f6b6435d0,21 25
9c085396-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
9c093576-bad2-11e8-b2b8-ac1f6b6435d0,2 25
9c0eb586-bace-11e8-b2b8-ac1f6b6435d0,0 25
9c105be2-bad9-11e8-b2b9-ac1f6b6435d0,22
9c139e94-bad2-11e8-b2b8-ac1f6b6435d0,9
9c14a4da-bad5-11e8-b2b9-ac1f6b6435d0,0 3
9c18458c-bacf-11e8-b2b8-ac1f6b6435d0,0 7 11
9c1850ea-baca-11e8-b2b8-ac1f6b6435d0,0 1
9c1ccbd4-bad4-11e8-b2b8-ac1f6b6435d0,6 23
9c1ce602-bacd-11e8-b2b8-ac1f6b6435d0,7 25
9c21e53c-bad5-11e8-b2b9-ac1f6b6435d0,0 7 21 25
9c235ce6-bad5-11e8-b2b9-ac1f6b6435d0,0 11
9c23937e-bacf-11e8-b2b8-ac1f6b6435d0,23
9c2473c4-bac6-11e8-b2b7-ac1f6b6435d0,0 25
9c346b9e-bad5-11e8-b2b9-ac1f6b6435d0,0 2 16
9c3ef438-bad0-11e8-b2b8-ac1f6b6435d0,0 5
9c441028-bad3-11e8-b2b8-ac1f6b6435d0,0 7
9c566b6c-bac7-11e8-b2b7-ac1f6b6435d0,0
9c5a3640-bacf-11e8-b2b8-ac1f6b6435d0,0 7 25
9c5d37d8-bad3-11e8-b2b8-ac1f6b6435d0,0 14 19
9c5ec6d6-bacc-11e8-b2b8-ac1f6b6435d0,0 2 7
9c5f4306-bacf-11e8-b2b8-ac1f6b6435d0,0 14 25
9c6bf026-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
9c707432-bacf-11e8-b2b8-ac1f6b6435d0,0 21
9c75052e-bad4-11e8-b2b8-ac1f6b6435d0,21
9c79873a-bad8-11e8-b2b9-ac1f6b6435d0,11
9c7a0808-bacf-11e8-b2b8-ac1f6b6435d0,0 3 25
9c7a4700-bad4-11e8-b2b8-ac1f6b6435d0,21 25
9c857924-bad7-11e8-b2b9-ac1f6b6435d0,1
