Id,Predicted
9c909866-bad4-11e8-b2b8-ac1f6b6435d0,0 2
9c938956-bac8-11e8-b2b8-ac1f6b6435d0,4 25
9c9bd0be-bad4-11e8-b2b8-ac1f6b6435d0,0 14
9c9eac1e-bac8-11e8-b2b8-ac1f6b6435d0,4 25
9ca5c54a-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
9cab9800-bac5-11e8-b2b7-ac1f6b6435d0,7 23
9caea3c2-bacc-11e8-b2b8-ac1f6b6435d0,0 5 25
9caf3bd2-bac9-11e8-b2b8-ac1f6b6435d0,23
9cb0d24c-bad0-11e8-b2b8-ac1f6b6435d0,0 25
9cb45e86-baca-11e8-b2b8-ac1f6b6435d0,0 5
9cb47cf8-bac6-11e8-b2b7-ac1f6b6435d0,2
9cbf8d22-bacc-11e8-b2b8-ac1f6b6435d0,0 25
9cc05480-bac9-11e8-b2b8-ac1f6b6435d0,23 25
9cc06a46-bad4-11e8-b2b8-ac1f6b6435d0,0 7 23
9cc17ee6-bad8-11e8-b2b9-ac1f6b6435d0,0 1 2 26
9cc1b868-bac7-11e8-b2b7-ac1f6b6435d0,3
9cc3bdc4-bac8-11e8-b2b8-ac1f6b6435d0,0
9cc8df66-bad7-11e8-b2b9-ac1f6b6435d0,0 2 21 25
9ccdfd3a-bac7-11e8-b2b7-ac1f6b6435d0,19 26
9cd6dd44-bacf-11e8-b2b8-ac1f6b6435d0,23 25
9cdb30fc-bad8-11e8-b2b9-ac1f6b6435d0,0 16 17 25
9ce03f1a-baca-11e8-b2b8-ac1f6b6435d0,0 21 25
9cedeafc-bad4-11e8-b2b8-ac1f6b6435d0,0 16
9cf5956a-bacd-11e8-b2b8-ac1f6b6435d0,0
9cfc386a-bad8-11e8-b2b9-ac1f6b6435d0,24
9d022258-bac8-11e8-b2b8-ac1f6b6435d0,4
9d0ab272-bad4-11e8-b2b8-ac1f6b6435d0,0 25
9d162e1e-bac9-11e8-b2b8-ac1f6b6435d0,0 19
9d1e5f10-bad5-11e8-b2b9-ac1f6b6435d0,0 4
9d2a801e-bad1-11e8-b2b8-ac1f6b6435d0,0 2 25
9d2d08b2-bada-11e8-b2b9-ac1f6b6435d0,12
9d310f44-bad9-11e8-b2b9-ac1f6b6435d0,5
9d37e408-bad5-11e8-b2b9-ac1f6b6435d0,21 25
9d44cd08-bad5-11e8-b2b9-ac1f6b6435d0,
9d44e20c-bacb-11e8-b2b8-ac1f6b6435d0,0 25
9d471f72-bad0-11e8-b2b8-ac1f6b6435d0,5
9d4da4a8-bacd-11e8-b2b8-ac1f6b6435d0,0 25
9d51fe52-bac5-11e8-b2b7-ac1f6b6435d0,4 21 25
9d556c30-bac6-11e8-b2b7-ac1f6b6435d0,0 25
9d567782-bac7-11e8-b2b7-ac1f6b6435d0,0 24
9d5eeae0-baca-11e8-b2b8-ac1f6b6435d0,0 7
9d618466-bad5-11e8-b2b9-ac1f6b6435d0,0 19
9d6a4a3c-bad1-11e8-b2b8-ac1f6b6435d0,0
9d6a9bf4-bad6-11e8-b2b9-ac1f6b6435d0,0 25
9d707d38-bad3-11e8-b2b8-ac1f6b6435d0,0 25
9d7167a6-bad4-11e8-b2b8-ac1f6b6435d0,0 22
9d73af62-bac9-11e8-b2b8-ac1f6b6435d0,0 25
9d75a6fe-bad4-11e8-b2b8-ac1f6b6435d0,0 4
9d7628bc-bad5-11e8-b2b9-ac1f6b6435d0,2
9d767e6e-bacd-11e8-b2b8-ac1f6b6435d0,4 21 25
9d7e8ecc-bacf-11e8-b2b8-ac1f6b6435d0,2 21 22
9d7f094e-bac8-11e8-b2b8-ac1f6b6435d0,0 2 25 26
9d80a104-bad8-11e8-b2b9-ac1f6b6435d0,0 5 25
9d8ffce4-bac9-11e8-b2b8-ac1f6b6435d0,0 2 23 25
9d93e754-baca-11e8-b2b8-ac1f6b6435d0,0 1 7 25
9d9671fc-bad6-11e8-b2b9-ac1f6b6435d0,0 21
9d97e9e4-bad4-11e8-b2b8-ac1f6b6435d0,0 7 20
9d9f1624-bacf-11e8-b2b8-ac1f6b6435d0,23
9d9f453c-bace-11e8-b2b8-ac1f6b6435d0,0 7 23 25
9da4d740-bac9-11e8-b2b8-ac1f6b6435d0,0 23 25
9da67d5c-bac9-11e8-b2b8-ac1f6b6435d0,14 16 17
9dad8028-bac6-11e8-b2b7-ac1f6b6435d0,0 7 25
9db19f9c-bac5-11e8-b2b7-ac1f6b6435d0,2
9db2fba8-bad9-11e8-b2b9-ac1f6b6435d0,0 3
9dc0f190-bacf-11e8-b2b8-ac1f6b6435d0,0 1 25
9dd35636-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
9dd7acd2-bac5-11e8-b2b7-ac1f6b6435d0,0 3
9ddbccb4-bad8-11e8-b2b9-ac1f6b6435d0,0 11 25
9ddbe57a-bacc-11e8-b2b8-ac1f6b6435d0,0 25
9de5643a-bacf-11e8-b2b8-ac1f6b6435d0,0 3
9de66946-bacc-11e8-b2b8-ac1f6b6435d0,0 25
9ded793a-bacb-11e8-b2b8-ac1f6b6435d0,4
9df4f6de-baca-11e8-b2b8-ac1f6b6435d0,0 22
9dfdd97e-bad0-11e8-b2b8-ac1f6b6435d0,2 24
9e043d98-bac9-11e8-b2b8-ac1f6b6435d0,0 22
9e09f0fa-bad1-11e8-b2b8-ac1f6b6435d0,0 25
9e14e572-bac8-11e8-b2b8-ac1f6b6435d0,5
9e278ace-bacd-11e8-b2b8-ac1f6b6435d0,0 2
9e33de26-baca-11e8-b2b8-ac1f6b6435d0,0 24 25
9e42a158-bad0-11e8-b2b8-ac1f6b6435d0,0 25
9e45d2dc-bacc-11e8-b2b8-ac1f6b6435d0,0 12 23
9e467f18-bad4-11e8-b2b8-ac1f6b6435d0,4 25
9e527204-bacb-11e8-b2b8-ac1f6b6435d0,
9e53adc6-bad6-11e8-b2b9-ac1f6b6435d0,0 17 25
9e540556-bad0-11e8-b2b8-ac1f6b6435d0,25
9e541f72-bad1-11e8-b2b8-ac1f6b6435d0,0 5 7 21 25
9e56fda4-bacd-11e8-b2b8-ac1f6b6435d0,25
9e5cee3a-bad7-11e8-b2b9-ac1f6b6435d0,25
9e643e14-bad3-11e8-b2b8-ac1f6b6435d0,23
9e64ade2-bad1-11e8-b2b8-ac1f6b6435d0,4
9e6fe8be-bad2-11e8-b2b8-ac1f6b6435d0,4
9e71469a-bad3-11e8-b2b8-ac1f6b6435d0,0 18 25
9e7701d4-bace-11e8-b2b8-ac1f6b6435d0,23
9e78e720-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
9e7b3cc6-bad9-11e8-b2b9-ac1f6b6435d0,23
9e7d3cb8-bad6-11e8-b2b9-ac1f6b6435d0,0 7
9e897408-baca-11e8-b2b8-ac1f6b6435d0,0 23
9e8ca60e-bad0-11e8-b2b8-ac1f6b6435d0,0 21 22
9e90236e-bac7-11e8-b2b7-ac1f6b6435d0,2 14 16
9eaa712e-bacc-11e8-b2b8-ac1f6b6435d0,0
9eaa94a6-bad6-11e8-b2b9-ac1f6b6435d0,0 21 22
9eafcf6a-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
9eb00c7e-bac7-11e8-b2b7-ac1f6b6435d0,3 25
9eb47dd2-bacb-11e8-b2b8-ac1f6b6435d0,25
9eba7e92-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
9eceb6ba-bac7-11e8-b2b7-ac1f6b6435d0,0 4 25
9ed0b028-bad1-11e8-b2b8-ac1f6b6435d0,0 1
9ed1560c-bad3-11e8-b2b8-ac1f6b6435d0,0 3 5
9edb2498-bad8-11e8-b2b9-ac1f6b6435d0,0 25
9edb4b90-bacd-11e8-b2b8-ac1f6b6435d0,0 7
9edeb0d2-bad2-11e8-b2b8-ac1f6b6435d0,25
9ee1143a-bacd-11e8-b2b8-ac1f6b6435d0,0 21
9eea841a-bad8-11e8-b2b9-ac1f6b6435d0,0 1
9eecc778-bac6-11e8-b2b7-ac1f6b6435d0,0 2 25
9ef21822-bacb-11e8-b2b8-ac1f6b6435d0,0 7
9efb0304-bad7-11e8-b2b9-ac1f6b6435d0,0 5
9f001d6c-bad7-11e8-b2b9-ac1f6b6435d0,0 2 25
9f0193dc-bac7-11e8-b2b7-ac1f6b6435d0,0 25
9f039c1e-bada-11e8-b2b9-ac1f6b6435d0,0 21 26
9f06bfb8-bad8-11e8-b2b9-ac1f6b6435d0,0
9f1235e6-bad3-11e8-b2b8-ac1f6b6435d0,5
9f15515c-bac6-11e8-b2b7-ac1f6b6435d0,14
9f1760aa-bacb-11e8-b2b8-ac1f6b6435d0,0 5 24
9f1e68ea-bad6-11e8-b2b9-ac1f6b6435d0,21 25
9f1eedfa-bac8-11e8-b2b8-ac1f6b6435d0,0 20 23
9f25222c-bad9-11e8-b2b9-ac1f6b6435d0,19
9f2c6e60-baca-11e8-b2b8-ac1f6b6435d0,0 23
9f359f8e-bada-11e8-b2b9-ac1f6b6435d0,21 25
9f40905a-bad6-11e8-b2b9-ac1f6b6435d0,0
9f481d30-bacb-11e8-b2b8-ac1f6b6435d0,1 2 25
9f49160e-bac6-11e8-b2b7-ac1f6b6435d0,2
9f51de12-bace-11e8-b2b8-ac1f6b6435d0,0 5 25
9f578d04-bad7-11e8-b2b9-ac1f6b6435d0,0 1 25
9f584d72-bac6-11e8-b2b7-ac1f6b6435d0,21
9f64c740-bad6-11e8-b2b9-ac1f6b6435d0,0 1
9f71c832-bacc-11e8-b2b8-ac1f6b6435d0,0 14
9f7233ae-bacb-11e8-b2b8-ac1f6b6435d0,0 1 25
9f79d95a-bac7-11e8-b2b7-ac1f6b6435d0,0 5
9f7a9d12-bad2-11e8-b2b8-ac1f6b6435d0,25
9f82c672-bad2-11e8-b2b8-ac1f6b6435d0,0 25
9f869964-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
9f8b5494-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
9f8be986-bad8-11e8-b2b9-ac1f6b6435d0,21 23
9f8c1ff8-bacb-11e8-b2b8-ac1f6b6435d0,0 19
9f94cd58-bad8-11e8-b2b9-ac1f6b6435d0,21 23
9fa24150-bad7-11e8-b2b9-ac1f6b6435d0,2 18 25
9fa35cce-bac9-11e8-b2b8-ac1f6b6435d0,0 4
9fa8d41c-bad6-11e8-b2b9-ac1f6b6435d0,0 4
9faab446-bad9-11e8-b2b9-ac1f6b6435d0,0 25
9fb28a86-bad9-11e8-b2b9-ac1f6b6435d0,21 25
9fb7a010-bacb-11e8-b2b8-ac1f6b6435d0,11 23
9fc29f50-bacc-11e8-b2b8-ac1f6b6435d0,0 21 25
9fc52346-bacd-11e8-b2b8-ac1f6b6435d0,0 7 18 25
9fcda424-bad4-11e8-b2b8-ac1f6b6435d0,11
9fd88c12-bacb-11e8-b2b8-ac1f6b6435d0,25
9fda05ce-bada-11e8-b2b9-ac1f6b6435d0,0 16 17 25
9fda8a56-bac8-11e8-b2b8-ac1f6b6435d0,0 3 25
9fdbc4d2-bad9-11e8-b2b9-ac1f6b6435d0,7 23
9fdc326a-bad8-11e8-b2b9-ac1f6b6435d0,21
9fe2c1e4-bac8-11e8-b2b8-ac1f6b6435d0,19
9fe89c8e-bacf-11e8-b2b8-ac1f6b6435d0,25
9fe9b5c0-bace-11e8-b2b8-ac1f6b6435d0,0 1 25
9fefbb5a-bad3-11e8-b2b8-ac1f6b6435d0,0 23
9ff05bf6-bad7-11e8-b2b9-ac1f6b6435d0,0 1
9ff08a34-bad4-11e8-b2b8-ac1f6b6435d0,11 23
9ff212e8-bad2-11e8-b2b8-ac1f6b6435d0,18 19 25
9ffbc074-bac6-11e8-b2b7-ac1f6b6435d0,0 7 25
a00566bc-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
a0137418-bac5-11e8-b2b7-ac1f6b6435d0,0 7
a0234ad6-bada-11e8-b2b9-ac1f6b6435d0,0 16 25
a02db460-bad7-11e8-b2b9-ac1f6b6435d0,0 2 3
a02fa092-bada-11e8-b2b9-ac1f6b6435d0,0 25 26
a030d310-bac9-11e8-b2b8-ac1f6b6435d0,0 7 21 25
a031d9ec-bacc-11e8-b2b8-ac1f6b6435d0,0 6 25
a041062a-bac6-11e8-b2b7-ac1f6b6435d0,0 3 25
a0529814-bac5-11e8-b2b7-ac1f6b6435d0,21
a0621e78-bad5-11e8-b2b9-ac1f6b6435d0,0 25
a063537e-bada-11e8-b2b9-ac1f6b6435d0,0 25
a0649ef6-bad9-11e8-b2b9-ac1f6b6435d0,4
a06fbbb6-bad8-11e8-b2b9-ac1f6b6435d0,25
a071d974-bad7-11e8-b2b9-ac1f6b6435d0,14
a0735f9a-baca-11e8-b2b8-ac1f6b6435d0,19 25
a0769cdc-baca-11e8-b2b8-ac1f6b6435d0,0 21
a07bd432-bace-11e8-b2b8-ac1f6b6435d0,0 25
a07cd1fa-bacb-11e8-b2b8-ac1f6b6435d0,0 2 25
a0801c16-bacb-11e8-b2b8-ac1f6b6435d0,0 25
a084f88a-bacb-11e8-b2b8-ac1f6b6435d0,4
a089cbe6-bad3-11e8-b2b8-ac1f6b6435d0,0 25
a08e99a6-bacd-11e8-b2b8-ac1f6b6435d0,0
a098f27c-bada-11e8-b2b9-ac1f6b6435d0,0 7
a0c5076a-bad8-11e8-b2b9-ac1f6b6435d0,21 25
a0d42da4-bac8-11e8-b2b8-ac1f6b6435d0,25
a0e4060e-bada-11e8-b2b9-ac1f6b6435d0,0
a0eb6010-bacc-11e8-b2b8-ac1f6b6435d0,0 25
a0eeef2c-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
a0f02b7e-bac5-11e8-b2b7-ac1f6b6435d0,12 14 25
a0f416fc-bac6-11e8-b2b7-ac1f6b6435d0,23 25
a0f9a2fc-bada-11e8-b2b9-ac1f6b6435d0,23
a0f9eb2e-bac9-11e8-b2b8-ac1f6b6435d0,0 20 25 26
a0fa5c36-bacd-11e8-b2b8-ac1f6b6435d0,0
a0fd8c9a-bacc-11e8-b2b8-ac1f6b6435d0,3
a10481ee-bad1-11e8-b2b8-ac1f6b6435d0,0 2 21 25
a104a23e-bad9-11e8-b2b9-ac1f6b6435d0,12
a10745bc-bad3-11e8-b2b8-ac1f6b6435d0,2
a1094322-bac8-11e8-b2b8-ac1f6b6435d0,24
a10ab610-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
a10b9404-bad9-11e8-b2b9-ac1f6b6435d0,14 25
a10de32c-bad3-11e8-b2b8-ac1f6b6435d0,0 19
a112c846-bad4-11e8-b2b8-ac1f6b6435d0,12
a114a178-bad6-11e8-b2b9-ac1f6b6435d0,0 5
a118d070-bac9-11e8-b2b8-ac1f6b6435d0,23
a119cd72-bac9-11e8-b2b8-ac1f6b6435d0,0 13 25
a11b24ac-bacd-11e8-b2b8-ac1f6b6435d0,0 21
a1209c74-bac9-11e8-b2b8-ac1f6b6435d0,5 25
a120cb34-bada-11e8-b2b9-ac1f6b6435d0,21 25
a1260cca-bac6-11e8-b2b7-ac1f6b6435d0,0 7 25
a12ad754-bacc-11e8-b2b8-ac1f6b6435d0,0 25
a12b7b14-bacc-11e8-b2b8-ac1f6b6435d0,0 19
a1322d52-bacb-11e8-b2b8-ac1f6b6435d0,0 5
a13a7ae8-bada-11e8-b2b9-ac1f6b6435d0,0 25
a13f7a68-bace-11e8-b2b8-ac1f6b6435d0,6 23 25
a142c680-bacb-11e8-b2b8-ac1f6b6435d0,2
a14399ee-bad4-11e8-b2b8-ac1f6b6435d0,23
a1502e6e-bad1-11e8-b2b8-ac1f6b6435d0,2
a165562a-bad8-11e8-b2b9-ac1f6b6435d0,21 25
a1674cf4-baca-11e8-b2b8-ac1f6b6435d0,12
a1794e1a-bacd-11e8-b2b8-ac1f6b6435d0,0 25
a18189b0-bad5-11e8-b2b9-ac1f6b6435d0,0 1
a18c56ac-bad4-11e8-b2b8-ac1f6b6435d0,0 25
a18d9a46-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
a1981d76-bace-11e8-b2b8-ac1f6b6435d0,3
a1ad14a4-bad0-11e8-b2b8-ac1f6b6435d0,0 2
a1b01106-bad8-11e8-b2b9-ac1f6b6435d0,23
a1c66e14-bad4-11e8-b2b8-ac1f6b6435d0,1
a1c8b614-bad0-11e8-b2b8-ac1f6b6435d0,0 21
a1caf776-bad5-11e8-b2b9-ac1f6b6435d0,0 2 19
a1cb9a6c-bad2-11e8-b2b8-ac1f6b6435d0,23
a1cfd80a-bacf-11e8-b2b8-ac1f6b6435d0,0 5 25
a1d557aa-bad2-11e8-b2b8-ac1f6b6435d0,0 25
a1df999e-bad8-11e8-b2b9-ac1f6b6435d0,0 1
a1e79390-bad0-11e8-b2b8-ac1f6b6435d0,0 14 16
a1ed83b6-bad2-11e8-b2b8-ac1f6b6435d0,0 2 7
a1effff4-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
a1f0873a-bacf-11e8-b2b8-ac1f6b6435d0,0 23
a1f28fc6-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
a2036248-bace-11e8-b2b8-ac1f6b6435d0,7 25
a205b698-bad2-11e8-b2b8-ac1f6b6435d0,0 13
a20c33ba-bad2-11e8-b2b8-ac1f6b6435d0,0 23
a216923e-bac7-11e8-b2b7-ac1f6b6435d0,11 25
a21d4d28-bacb-11e8-b2b8-ac1f6b6435d0,0 19 25
a22002ac-bacb-11e8-b2b8-ac1f6b6435d0,2 25
a225385a-bac9-11e8-b2b8-ac1f6b6435d0,0 23 25
a23a2674-bac5-11e8-b2b7-ac1f6b6435d0,0
a23dc24e-bac9-11e8-b2b8-ac1f6b6435d0,7 25
a2459592-bacd-11e8-b2b8-ac1f6b6435d0,14
a2463ff8-bada-11e8-b2b9-ac1f6b6435d0,0 25
a2469648-baca-11e8-b2b8-ac1f6b6435d0,0
a24b0fe8-baca-11e8-b2b8-ac1f6b6435d0,25
a25ccbea-bad7-11e8-b2b9-ac1f6b6435d0,21
a26e8b30-bac5-11e8-b2b7-ac1f6b6435d0,23
a2734fea-bace-11e8-b2b8-ac1f6b6435d0,21
a276fc06-bad5-11e8-b2b9-ac1f6b6435d0,14
a28cbcc6-bad0-11e8-b2b8-ac1f6b6435d0,0
a28d2bfc-bac6-11e8-b2b7-ac1f6b6435d0,4
a28d48cc-bad9-11e8-b2b9-ac1f6b6435d0,11 14
a2996632-bacc-11e8-b2b8-ac1f6b6435d0,0 21 25
a2a8e18c-bac9-11e8-b2b8-ac1f6b6435d0,0 2 3
a2ae05d8-bad6-11e8-b2b9-ac1f6b6435d0,0 23
a2ae777a-bac7-11e8-b2b7-ac1f6b6435d0,21
a2b42172-baca-11e8-b2b8-ac1f6b6435d0,12 21 25
a2b62a98-bad0-11e8-b2b8-ac1f6b6435d0,0 5
a2bc1480-bac6-11e8-b2b7-ac1f6b6435d0,0 2 25
a2bef982-bac8-11e8-b2b8-ac1f6b6435d0,0 21 25
a2c72ef8-bace-11e8-b2b8-ac1f6b6435d0,25
a2c8edf4-bad5-11e8-b2b9-ac1f6b6435d0,0 23 25
a2cce4f4-bad0-11e8-b2b8-ac1f6b6435d0,4 25
a2d0e6ca-bac7-11e8-b2b7-ac1f6b6435d0,23
a2d0eb7a-bad6-11e8-b2b9-ac1f6b6435d0,0 25
a2da3c9a-bac5-11e8-b2b7-ac1f6b6435d0,0 5 25
a2dbdba6-bad2-11e8-b2b8-ac1f6b6435d0,5 7 11 25
a2de0166-bad1-11e8-b2b8-ac1f6b6435d0,4 26
a2e5b6d2-bada-11e8-b2b9-ac1f6b6435d0,0 12
a2eb5da4-baca-11e8-b2b8-ac1f6b6435d0,0 24 25
a2f5e6a6-bad5-11e8-b2b9-ac1f6b6435d0,0 7
a300069a-bacb-11e8-b2b8-ac1f6b6435d0,0 7 25
a3007192-bac7-11e8-b2b7-ac1f6b6435d0,23
a3116db4-baca-11e8-b2b8-ac1f6b6435d0,7
a3144ca4-bad0-11e8-b2b8-ac1f6b6435d0,5
a317b0c6-bad3-11e8-b2b8-ac1f6b6435d0,0 23 25
a31be092-bace-11e8-b2b8-ac1f6b6435d0,0 25
a327904a-bac9-11e8-b2b8-ac1f6b6435d0,1 2
a32d0f88-bac5-11e8-b2b7-ac1f6b6435d0,0 2 25
a32f77f0-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
a3310660-bad9-11e8-b2b9-ac1f6b6435d0,0 2
a33b8582-bad3-11e8-b2b8-ac1f6b6435d0,0 18 25
a33e26f6-bac5-11e8-b2b7-ac1f6b6435d0,0 4 5 7 25
a348a67c-bad3-11e8-b2b8-ac1f6b6435d0,6 25
a34f5aec-bad5-11e8-b2b9-ac1f6b6435d0,0 21
a355a3b6-bad0-11e8-b2b8-ac1f6b6435d0,25
a35602d8-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
a357791c-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
a35c9910-baca-11e8-b2b8-ac1f6b6435d0,0
a3615914-bacf-11e8-b2b8-ac1f6b6435d0,7 24
a3618e72-bacd-11e8-b2b8-ac1f6b6435d0,0 25
a366f21c-bac9-11e8-b2b8-ac1f6b6435d0,17 18 25
a367d28c-bac8-11e8-b2b8-ac1f6b6435d0,0 12
a36a5512-bacc-11e8-b2b8-ac1f6b6435d0,0 21 25
a36c7068-bad6-11e8-b2b9-ac1f6b6435d0,0 25
a370fd24-baca-11e8-b2b8-ac1f6b6435d0,6 25
a372cb88-bac8-11e8-b2b8-ac1f6b6435d0,0 22
a374f884-bac5-11e8-b2b7-ac1f6b6435d0,0 25 26
a3758dbe-bad7-11e8-b2b9-ac1f6b6435d0,2 21 25
a37dac06-bad2-11e8-b2b8-ac1f6b6435d0,0
a37e84ac-bac6-11e8-b2b7-ac1f6b6435d0,0
a382177c-bac9-11e8-b2b8-ac1f6b6435d0,7
a388bee8-bad2-11e8-b2b8-ac1f6b6435d0,0 25
a3898d50-bad2-11e8-b2b8-ac1f6b6435d0,2 21
a38c5bdc-bacf-11e8-b2b8-ac1f6b6435d0,21 25
a38caf7c-bad6-11e8-b2b9-ac1f6b6435d0,0 25
a395847e-bad3-11e8-b2b8-ac1f6b6435d0,0 7 25
a39763f8-bad7-11e8-b2b9-ac1f6b6435d0,0 25
a39b6b1e-bad3-11e8-b2b8-ac1f6b6435d0,0 5
a39bc63a-bac5-11e8-b2b7-ac1f6b6435d0,0 25
a39cc5e4-bac5-11e8-b2b7-ac1f6b6435d0,18 19 25
a3a13e5e-bac9-11e8-b2b8-ac1f6b6435d0,0 23
a3a97fd6-bad0-11e8-b2b8-ac1f6b6435d0,22
a3ad71a2-bad7-11e8-b2b9-ac1f6b6435d0,0 23
a3af187a-bacf-11e8-b2b8-ac1f6b6435d0,0 21 22 25
a3b67e5a-bad2-11e8-b2b8-ac1f6b6435d0,0 20 26
a3c577fc-bad7-11e8-b2b9-ac1f6b6435d0,0 2 25
a3c83004-bace-11e8-b2b8-ac1f6b6435d0,17 21 25
a3cef454-bac7-11e8-b2b7-ac1f6b6435d0,20
a3d5f734-bad8-11e8-b2b9-ac1f6b6435d0,23
a3dfc9ba-bada-11e8-b2b9-ac1f6b6435d0,0
a3e0d0d6-bacf-11e8-b2b8-ac1f6b6435d0,5
a3e1294a-bada-11e8-b2b9-ac1f6b6435d0,0 22
a3e3d680-bad1-11e8-b2b8-ac1f6b6435d0,0 2 14 16 25
a3e7650c-bac7-11e8-b2b7-ac1f6b6435d0,7 23
a3ebfe6c-bace-11e8-b2b8-ac1f6b6435d0,0 2
a3ed407e-bad3-11e8-b2b8-ac1f6b6435d0,21
a3f89204-bad7-11e8-b2b9-ac1f6b6435d0,0 7 21 25
a3fb3030-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
a402bc0c-bacd-11e8-b2b8-ac1f6b6435d0,0 25
a4087176-bad5-11e8-b2b9-ac1f6b6435d0,0 14 21 25
a40c0516-bad5-11e8-b2b9-ac1f6b6435d0,
a40c1338-bacd-11e8-b2b8-ac1f6b6435d0,0
a411a67a-bac5-11e8-b2b7-ac1f6b6435d0,0 12
a4287060-bac7-11e8-b2b7-ac1f6b6435d0,0 12
a4337d6c-bad5-11e8-b2b9-ac1f6b6435d0,0 2 25
a43c634e-bac8-11e8-b2b8-ac1f6b6435d0,0 18 25
a45301ce-bacf-11e8-b2b8-ac1f6b6435d0,0 4 21 25
a453aaae-bacd-11e8-b2b8-ac1f6b6435d0,0 25
a457e5ae-bad4-11e8-b2b8-ac1f6b6435d0,11 24
a45a0fba-bad8-11e8-b2b9-ac1f6b6435d0,21
a45dc936-bad6-11e8-b2b9-ac1f6b6435d0,0 23
a46524b8-bad8-11e8-b2b9-ac1f6b6435d0,0 4
a46942b4-bad3-11e8-b2b8-ac1f6b6435d0,0 25
a46b4ac2-bac5-11e8-b2b7-ac1f6b6435d0,0 1
a46fc37e-bad7-11e8-b2b9-ac1f6b6435d0,21 25
a47004e8-bacc-11e8-b2b8-ac1f6b6435d0,0 7 25
a4705954-bad9-11e8-b2b9-ac1f6b6435d0,2 3
a4758aca-bad2-11e8-b2b8-ac1f6b6435d0,19 25
a47b5cb6-bad2-11e8-b2b8-ac1f6b6435d0,22
a47c55da-bad2-11e8-b2b8-ac1f6b6435d0,0
a47eb56e-bad2-11e8-b2b8-ac1f6b6435d0,6 14
a4853be4-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
a488c620-bad8-11e8-b2b9-ac1f6b6435d0,0 19
a493086e-baca-11e8-b2b8-ac1f6b6435d0,0 25
a4a99b0e-bacc-11e8-b2b8-ac1f6b6435d0,0 21
a4ab620c-bad8-11e8-b2b9-ac1f6b6435d0,0 3
a4adbe20-bad4-11e8-b2b8-ac1f6b6435d0,0 2 25
a4b77124-bad7-11e8-b2b9-ac1f6b6435d0,23
a4c5b1c2-bad1-11e8-b2b8-ac1f6b6435d0,0 5 21
a4c9acfa-bac7-11e8-b2b7-ac1f6b6435d0,21 25
a4cfc124-bac9-11e8-b2b8-ac1f6b6435d0,2
a4d364d0-bad5-11e8-b2b9-ac1f6b6435d0,21 23
