Id,Predicted
a4d3a5f2-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
a4e9f832-bad3-11e8-b2b8-ac1f6b6435d0,0 2 21 25
a4ebab20-bacc-11e8-b2b8-ac1f6b6435d0,0 21
a4f56c58-bad8-11e8-b2b9-ac1f6b6435d0,0 25
a504d72c-bacb-11e8-b2b8-ac1f6b6435d0,0 21
a50ee4dc-bac7-11e8-b2b7-ac1f6b6435d0,0 1 25
a51c3656-bada-11e8-b2b9-ac1f6b6435d0,0 25
a51c5602-bac8-11e8-b2b8-ac1f6b6435d0,25
a5278b68-bac7-11e8-b2b7-ac1f6b6435d0,0 23
a5289e74-baca-11e8-b2b8-ac1f6b6435d0,0
a52e13a2-bad1-11e8-b2b8-ac1f6b6435d0,0 11
a5360212-bad9-11e8-b2b9-ac1f6b6435d0,0 7
a5366b34-bad5-11e8-b2b9-ac1f6b6435d0,0 25 26
a53d5758-bacd-11e8-b2b8-ac1f6b6435d0,21 22
a53da740-bad6-11e8-b2b9-ac1f6b6435d0,0 4 25
a5432c5e-bace-11e8-b2b8-ac1f6b6435d0,25
a54575d0-bacf-11e8-b2b8-ac1f6b6435d0,21
a5484364-bad4-11e8-b2b8-ac1f6b6435d0,25
a551d272-bace-11e8-b2b8-ac1f6b6435d0,25
a552ffe2-bad0-11e8-b2b8-ac1f6b6435d0,7 23
a55a5546-bad3-11e8-b2b8-ac1f6b6435d0,0 25
a55ae8ac-bad4-11e8-b2b8-ac1f6b6435d0,0 23
a561de46-bad9-11e8-b2b9-ac1f6b6435d0,12 25
a567cbcc-bad8-11e8-b2b9-ac1f6b6435d0,21
a56b8d78-bada-11e8-b2b9-ac1f6b6435d0,23
a56d3f98-bacf-11e8-b2b8-ac1f6b6435d0,8 9
a56d933a-bacf-11e8-b2b8-ac1f6b6435d0,0 7 23
a57289c4-bad1-11e8-b2b8-ac1f6b6435d0,7
a5746d74-bac8-11e8-b2b8-ac1f6b6435d0,13
a57903ae-bada-11e8-b2b9-ac1f6b6435d0,0 19 25
a589e3d4-bac8-11e8-b2b8-ac1f6b6435d0,0
a5925fce-bacc-11e8-b2b8-ac1f6b6435d0,0 14 17
a59620b6-bacf-11e8-b2b8-ac1f6b6435d0,4
a598269e-bad5-11e8-b2b9-ac1f6b6435d0,0 2
a5996228-bad2-11e8-b2b8-ac1f6b6435d0,0 21 22
a5998dc0-bacd-11e8-b2b8-ac1f6b6435d0,0 19
a59d191e-bad1-11e8-b2b8-ac1f6b6435d0,0 25
a5a1273c-bace-11e8-b2b8-ac1f6b6435d0,0 14
a5abadb0-bace-11e8-b2b8-ac1f6b6435d0,0 21
a5acf126-bac8-11e8-b2b8-ac1f6b6435d0,0 1
a5b1d5e2-bad7-11e8-b2b9-ac1f6b6435d0,0 7 25
a5b29344-bac6-11e8-b2b7-ac1f6b6435d0,0 5 7 25
a5b2f734-bad1-11e8-b2b8-ac1f6b6435d0,0
a5b9a8f8-bac8-11e8-b2b8-ac1f6b6435d0,0 2 21 25
a5c16f84-bac8-11e8-b2b8-ac1f6b6435d0,0 7
a5c6b578-bad4-11e8-b2b8-ac1f6b6435d0,6
a5cdb5e4-bad9-11e8-b2b9-ac1f6b6435d0,0 25
a5da0f34-bac9-11e8-b2b8-ac1f6b6435d0,0 23
a5dd0ce6-bad5-11e8-b2b9-ac1f6b6435d0,6 25
a5e4f0b8-bad1-11e8-b2b8-ac1f6b6435d0,0 7 21
a5e7f7ec-baca-11e8-b2b8-ac1f6b6435d0,0 21 22
a5eaf59c-bad8-11e8-b2b9-ac1f6b6435d0,0 21
a5ee183c-bacc-11e8-b2b8-ac1f6b6435d0,21 25
a5fdf8f8-bad9-11e8-b2b9-ac1f6b6435d0,0 7 21 23 25
a5ff6e4a-baca-11e8-b2b8-ac1f6b6435d0,14 17
a6185534-bad1-11e8-b2b8-ac1f6b6435d0,0 19
a6186a6e-bacd-11e8-b2b8-ac1f6b6435d0,6
a61aaf74-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
a6224b0c-bac7-11e8-b2b7-ac1f6b6435d0,12 25
a6248822-bad6-11e8-b2b9-ac1f6b6435d0,6 25
a6298c94-bace-11e8-b2b8-ac1f6b6435d0,0 7
a6386fd6-bacc-11e8-b2b8-ac1f6b6435d0,0 7 21
a648fade-bace-11e8-b2b8-ac1f6b6435d0,4
a64a8ece-bac6-11e8-b2b7-ac1f6b6435d0,0 25
a64aa004-bad4-11e8-b2b8-ac1f6b6435d0,0 7
a64e1d06-baca-11e8-b2b8-ac1f6b6435d0,0 1
a64fe60e-baca-11e8-b2b8-ac1f6b6435d0,0 25
a65369f6-bac9-11e8-b2b8-ac1f6b6435d0,0
a6539422-bad7-11e8-b2b9-ac1f6b6435d0,0 1
a6587ad0-bad9-11e8-b2b9-ac1f6b6435d0,7
a6641dca-bad1-11e8-b2b8-ac1f6b6435d0,3 25
a6706d02-bad9-11e8-b2b9-ac1f6b6435d0,25
a6726dba-bac9-11e8-b2b8-ac1f6b6435d0,0 19
a674e366-bad2-11e8-b2b8-ac1f6b6435d0,0 3
a6788ae0-bad0-11e8-b2b8-ac1f6b6435d0,23
a67b1c76-bad3-11e8-b2b8-ac1f6b6435d0,23
a685ded0-bad4-11e8-b2b8-ac1f6b6435d0,14 16 17 25
a6895692-bad8-11e8-b2b9-ac1f6b6435d0,0 23 25
a68e8b7c-bac8-11e8-b2b8-ac1f6b6435d0,0 3
a68ff05a-bad4-11e8-b2b8-ac1f6b6435d0,0 17 25
a6996e0a-baca-11e8-b2b8-ac1f6b6435d0,0 25
a69d5c56-bacd-11e8-b2b8-ac1f6b6435d0,21 25
a6a4b640-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
a6a6cf48-bacd-11e8-b2b8-ac1f6b6435d0,0 25
a6a97d30-bac6-11e8-b2b7-ac1f6b6435d0,1 24
a6ab6e00-bad6-11e8-b2b9-ac1f6b6435d0,0 25
a6b247a8-bad5-11e8-b2b9-ac1f6b6435d0,0 21 22 25
a6c529cc-bad5-11e8-b2b9-ac1f6b6435d0,0 25
a6c830fa-bad9-11e8-b2b9-ac1f6b6435d0,0 21
a6cf410a-bacb-11e8-b2b8-ac1f6b6435d0,0 14 15 16
a6d7a8a8-bad6-11e8-b2b9-ac1f6b6435d0,7
a6d8752a-bac8-11e8-b2b8-ac1f6b6435d0,0 25
a6d931ea-bac8-11e8-b2b8-ac1f6b6435d0,0 21
a6e0d012-bac8-11e8-b2b8-ac1f6b6435d0,0 21
a6e361e4-bada-11e8-b2b9-ac1f6b6435d0,0 19
a6e69bea-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
a6ecea5c-bac6-11e8-b2b7-ac1f6b6435d0,0 25
a6fe64e6-bac9-11e8-b2b8-ac1f6b6435d0,0 23
a7005d26-bad0-11e8-b2b8-ac1f6b6435d0,0 2 5
a7122c0c-bac8-11e8-b2b8-ac1f6b6435d0,6 23
a7124fe6-bac5-11e8-b2b7-ac1f6b6435d0,0 11 23
a721e0ce-bac9-11e8-b2b8-ac1f6b6435d0,21
a72ba9e2-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
a72c296a-bada-11e8-b2b9-ac1f6b6435d0,21 25
a7349c08-bacb-11e8-b2b8-ac1f6b6435d0,2 14
a7372660-bacd-11e8-b2b8-ac1f6b6435d0,0
a738102e-bace-11e8-b2b8-ac1f6b6435d0,14
a73f022e-bad5-11e8-b2b9-ac1f6b6435d0,7 23
a742f28a-bac6-11e8-b2b7-ac1f6b6435d0,0 25
a7446926-bad5-11e8-b2b9-ac1f6b6435d0,2 25
a749279a-bad5-11e8-b2b9-ac1f6b6435d0,2
a74b4ec6-bad0-11e8-b2b8-ac1f6b6435d0,0 12 25
a74c5fa2-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
a74d31a0-bad0-11e8-b2b8-ac1f6b6435d0,0 20
a750ebd6-bac8-11e8-b2b8-ac1f6b6435d0,0
a7596926-bac5-11e8-b2b7-ac1f6b6435d0,0
a76a1718-bad8-11e8-b2b9-ac1f6b6435d0,17 25
a776a8a2-bad8-11e8-b2b9-ac1f6b6435d0,2 7
a77dee44-bacb-11e8-b2b8-ac1f6b6435d0,13
a785193e-bad6-11e8-b2b9-ac1f6b6435d0,0
a787cfb0-bace-11e8-b2b8-ac1f6b6435d0,0 5
a78c238a-bad3-11e8-b2b8-ac1f6b6435d0,0 25
a7914bee-bad8-11e8-b2b9-ac1f6b6435d0,0 5
a793ee26-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
a79a12c6-bad6-11e8-b2b9-ac1f6b6435d0,0 25
a7a5c47c-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
a7acddce-bad7-11e8-b2b9-ac1f6b6435d0,0 1
a7b741fa-bad3-11e8-b2b8-ac1f6b6435d0,0 7
a7c0ae28-bad5-11e8-b2b9-ac1f6b6435d0,11 24
a7c17cba-bac9-11e8-b2b8-ac1f6b6435d0,4 25 26
a7c81e1e-bad1-11e8-b2b8-ac1f6b6435d0,0 18 19 25
a7d6a2d4-bad8-11e8-b2b9-ac1f6b6435d0,0 7 23
a7d7565e-bac7-11e8-b2b7-ac1f6b6435d0,0 25
a7d98192-bad4-11e8-b2b8-ac1f6b6435d0,21 25
a7e9e53a-bad1-11e8-b2b8-ac1f6b6435d0,16 17 25
a7f2cb7e-bacb-11e8-b2b8-ac1f6b6435d0,0 13 22
a7f479a8-bad3-11e8-b2b8-ac1f6b6435d0,0 2 23
a7fac10c-bad6-11e8-b2b9-ac1f6b6435d0,0 1 2
a7fe59ea-bad4-11e8-b2b8-ac1f6b6435d0,0 23
a806ecea-bad9-11e8-b2b9-ac1f6b6435d0,0 25
a80752e8-bad9-11e8-b2b9-ac1f6b6435d0,0 5
a808ea72-bac5-11e8-b2b7-ac1f6b6435d0,0 2 7
a80cb5f2-bad0-11e8-b2b8-ac1f6b6435d0,21 25
a8128006-bad8-11e8-b2b9-ac1f6b6435d0,0 21
a817e68e-bad0-11e8-b2b8-ac1f6b6435d0,23
a81e363e-bacf-11e8-b2b8-ac1f6b6435d0,0 25
a81fe400-bad1-11e8-b2b8-ac1f6b6435d0,6 25
a823b276-baca-11e8-b2b8-ac1f6b6435d0,4 23
a82c70b8-bad0-11e8-b2b8-ac1f6b6435d0,0 18 19 25
a82da586-bad1-11e8-b2b8-ac1f6b6435d0,0 2 21
a8307b96-bac5-11e8-b2b7-ac1f6b6435d0,0
a836c5d4-bad2-11e8-b2b8-ac1f6b6435d0,11
a83df4a6-bad9-11e8-b2b9-ac1f6b6435d0,0 7 9
a83f276a-bad7-11e8-b2b9-ac1f6b6435d0,0 2
a842ea16-bace-11e8-b2b8-ac1f6b6435d0,0 2
a84373ae-bac5-11e8-b2b7-ac1f6b6435d0,0 7
a8447c72-bac5-11e8-b2b7-ac1f6b6435d0,0 2
a846be32-bad0-11e8-b2b8-ac1f6b6435d0,5
a84a1332-bad7-11e8-b2b9-ac1f6b6435d0,0 1 25
a854d130-baca-11e8-b2b8-ac1f6b6435d0,0 23 25
a8572ab6-baca-11e8-b2b8-ac1f6b6435d0,0 3
a858b2dc-bad4-11e8-b2b8-ac1f6b6435d0,7 23
a8598fa6-bad7-11e8-b2b9-ac1f6b6435d0,5
a85ad07c-bad3-11e8-b2b8-ac1f6b6435d0,0 5 21
a85cef1e-bac5-11e8-b2b7-ac1f6b6435d0,0 2 25
a865b528-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
a86c48ba-baca-11e8-b2b8-ac1f6b6435d0,12 21 25
a86c81aa-bad3-11e8-b2b8-ac1f6b6435d0,0 21
a87439b4-bacd-11e8-b2b8-ac1f6b6435d0,23
a87addaa-bac8-11e8-b2b8-ac1f6b6435d0,23 25
a87d5f10-bacf-11e8-b2b8-ac1f6b6435d0,25
a88bb45c-bad4-11e8-b2b8-ac1f6b6435d0,0 25
a88c6988-bad9-11e8-b2b9-ac1f6b6435d0,0 25
a890be70-bac5-11e8-b2b7-ac1f6b6435d0,18 19
a8986d4e-bad1-11e8-b2b8-ac1f6b6435d0,11
a89f74fc-bad8-11e8-b2b9-ac1f6b6435d0,0 18 19 25
a8a53318-bad0-11e8-b2b8-ac1f6b6435d0,0 25
a8a79640-bacf-11e8-b2b8-ac1f6b6435d0,0 25
a8a8b6ea-bacc-11e8-b2b8-ac1f6b6435d0,0 25
a8b44714-bac5-11e8-b2b7-ac1f6b6435d0,0 18
a8b9305c-bad0-11e8-b2b8-ac1f6b6435d0,0 25
a8c65486-bad9-11e8-b2b9-ac1f6b6435d0,0 2
a8cb59fe-bacf-11e8-b2b8-ac1f6b6435d0,0 12
a8cd26fe-bace-11e8-b2b8-ac1f6b6435d0,21 25
a8cd2db8-bac7-11e8-b2b7-ac1f6b6435d0,11
a8ce083c-bad1-11e8-b2b8-ac1f6b6435d0,0
a8cf316c-bac7-11e8-b2b7-ac1f6b6435d0,21
a8d0269e-bac7-11e8-b2b7-ac1f6b6435d0,0 25
a8d04b5c-bac6-11e8-b2b7-ac1f6b6435d0,0 14
a8d73536-bad8-11e8-b2b9-ac1f6b6435d0,0 23
a8dc0f76-bad7-11e8-b2b9-ac1f6b6435d0,0 25
a8ddd9a0-bad7-11e8-b2b9-ac1f6b6435d0,4 7 25
a8de456a-bace-11e8-b2b8-ac1f6b6435d0,0
a8e7a5d6-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
a8eb1504-bad5-11e8-b2b9-ac1f6b6435d0,7 25
a8ebff72-bacc-11e8-b2b8-ac1f6b6435d0,0 21
a8ee3ce8-bac6-11e8-b2b7-ac1f6b6435d0,0 11
a8ef0436-bad3-11e8-b2b8-ac1f6b6435d0,0 20 26
a8f1db6a-bacf-11e8-b2b8-ac1f6b6435d0,0 21 22
a902cee4-bad3-11e8-b2b8-ac1f6b6435d0,21 25
a90441f0-bada-11e8-b2b9-ac1f6b6435d0,0 2
a9075e96-bac9-11e8-b2b8-ac1f6b6435d0,0 20
a907cc14-bac9-11e8-b2b8-ac1f6b6435d0,0 25
a90bbbe2-bad5-11e8-b2b9-ac1f6b6435d0,0
a90cdd38-bacb-11e8-b2b8-ac1f6b6435d0,0 3
a913964e-bacd-11e8-b2b8-ac1f6b6435d0,23 25
a91c6d20-bada-11e8-b2b9-ac1f6b6435d0,6
a91d5c48-bad1-11e8-b2b8-ac1f6b6435d0,0 2
a92093ca-bace-11e8-b2b8-ac1f6b6435d0,3
a9211684-bad7-11e8-b2b9-ac1f6b6435d0,0 25
a9273a90-bace-11e8-b2b8-ac1f6b6435d0,2 5
a93037cc-bad2-11e8-b2b8-ac1f6b6435d0,0 2
a931df54-bac9-11e8-b2b8-ac1f6b6435d0,0 25
a93bd3f2-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
a94b2fd8-bad6-11e8-b2b9-ac1f6b6435d0,0 2 15
a94caa30-bad5-11e8-b2b9-ac1f6b6435d0,0
a94d69e6-bac8-11e8-b2b8-ac1f6b6435d0,3
a9603114-bac5-11e8-b2b7-ac1f6b6435d0,0 7 25
a963c5de-bad6-11e8-b2b9-ac1f6b6435d0,0 5
a965dc5c-bacc-11e8-b2b8-ac1f6b6435d0,11
a96726b8-bad9-11e8-b2b9-ac1f6b6435d0,25
a97392d6-bad9-11e8-b2b9-ac1f6b6435d0,2 25
a97e058a-bad0-11e8-b2b8-ac1f6b6435d0,2 21 25
a98219e4-bacc-11e8-b2b8-ac1f6b6435d0,0 2
a9824184-bac8-11e8-b2b8-ac1f6b6435d0,25
a98a93ce-bace-11e8-b2b8-ac1f6b6435d0,19 25
a98b954c-bac6-11e8-b2b7-ac1f6b6435d0,5
a9907de4-bacd-11e8-b2b8-ac1f6b6435d0,0 1 21
a9937582-bac6-11e8-b2b7-ac1f6b6435d0,6
a9a1ce70-bacb-11e8-b2b8-ac1f6b6435d0,0 14
a9a2472a-baca-11e8-b2b8-ac1f6b6435d0,0 25 26
a9a6859e-bacd-11e8-b2b8-ac1f6b6435d0,0
a9aba836-bad1-11e8-b2b8-ac1f6b6435d0,7 25
a9b94a52-bad3-11e8-b2b8-ac1f6b6435d0,0 5 25
a9dbf6c4-bad8-11e8-b2b9-ac1f6b6435d0,18 19 25
a9ebdaba-bacb-11e8-b2b8-ac1f6b6435d0,0 18 19 25
a9ee72c0-bacb-11e8-b2b8-ac1f6b6435d0,0 1 25
a9efbd20-baca-11e8-b2b8-ac1f6b6435d0,0 18 19
a9f000b8-bad5-11e8-b2b9-ac1f6b6435d0,0 23
a9f1625a-bad0-11e8-b2b8-ac1f6b6435d0,25
aa0131c0-bac7-11e8-b2b7-ac1f6b6435d0,0 25
aa02cafa-bacf-11e8-b2b8-ac1f6b6435d0,0 2 25
aa097bb0-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
aa0cfaee-bac9-11e8-b2b8-ac1f6b6435d0,0
aa11baa8-bac8-11e8-b2b8-ac1f6b6435d0,0 2 7
aa149650-bad8-11e8-b2b9-ac1f6b6435d0,0 25
aa2b497a-bacb-11e8-b2b8-ac1f6b6435d0,0 2
aa2b81c4-bac6-11e8-b2b7-ac1f6b6435d0,0 25
aa2c0fb4-baca-11e8-b2b8-ac1f6b6435d0,0
aa30e452-bada-11e8-b2b9-ac1f6b6435d0,0 7
aa354140-bad6-11e8-b2b9-ac1f6b6435d0,0 5 7
aa3b2754-bac7-11e8-b2b7-ac1f6b6435d0,2 25
aa433d56-bad4-11e8-b2b8-ac1f6b6435d0,0 24 25
aa43de20-bad2-11e8-b2b8-ac1f6b6435d0,19
aa45019c-bad2-11e8-b2b8-ac1f6b6435d0,0
aa4e7de4-bad7-11e8-b2b9-ac1f6b6435d0,0 3
aa6412dc-bad0-11e8-b2b8-ac1f6b6435d0,3
aa678a50-bac8-11e8-b2b8-ac1f6b6435d0,25
aa74d014-bac5-11e8-b2b7-ac1f6b6435d0,0
aa7870aa-bacc-11e8-b2b8-ac1f6b6435d0,0 2
aa7d0da8-bad7-11e8-b2b9-ac1f6b6435d0,21 25
aa7f83a8-bad7-11e8-b2b9-ac1f6b6435d0,6 25
aa81b0dc-bad3-11e8-b2b8-ac1f6b6435d0,0 2
aa859248-bacd-11e8-b2b8-ac1f6b6435d0,0 18
aa94db5e-bad7-11e8-b2b9-ac1f6b6435d0,23
aa9f1cb0-bad5-11e8-b2b9-ac1f6b6435d0,8
aaa06442-bac8-11e8-b2b8-ac1f6b6435d0,0 24
aaaca460-bac7-11e8-b2b7-ac1f6b6435d0,0 25
aaaf40dc-bacf-11e8-b2b8-ac1f6b6435d0,7 21
aab8f734-bacb-11e8-b2b8-ac1f6b6435d0,0
aabfb2f8-bad1-11e8-b2b8-ac1f6b6435d0,0 1
aad20500-bac9-11e8-b2b8-ac1f6b6435d0,23
aad65490-bad1-11e8-b2b8-ac1f6b6435d0,0 4 5
aadfe4bc-baca-11e8-b2b8-ac1f6b6435d0,0 25
aae37cfe-bad3-11e8-b2b8-ac1f6b6435d0,0
aae5d88a-bac6-11e8-b2b7-ac1f6b6435d0,0 5 25
aaf5e58a-bac7-11e8-b2b7-ac1f6b6435d0,26
aaf8eb84-bac9-11e8-b2b8-ac1f6b6435d0,0 19
aafa767c-bacc-11e8-b2b8-ac1f6b6435d0,6 25
aafe9474-bad5-11e8-b2b9-ac1f6b6435d0,0 25
aaff2478-bacd-11e8-b2b8-ac1f6b6435d0,0 2 22 24
aaff55b2-bacb-11e8-b2b8-ac1f6b6435d0,3 25
ab01393a-bad6-11e8-b2b9-ac1f6b6435d0,0 1 2
ab01422a-bad3-11e8-b2b8-ac1f6b6435d0,0
ab0bd574-bacd-11e8-b2b8-ac1f6b6435d0,0 25
ab0cd0d8-bad1-11e8-b2b8-ac1f6b6435d0,0 25
ab13ed56-bac6-11e8-b2b7-ac1f6b6435d0,0 25
ab156fe2-bad4-11e8-b2b8-ac1f6b6435d0,0 25
ab17bd28-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
ab21443a-bad8-11e8-b2b9-ac1f6b6435d0,22 25
ab26a356-bada-11e8-b2b9-ac1f6b6435d0,0 3
ab2e7e96-bada-11e8-b2b9-ac1f6b6435d0,0 2 23 25
ab2f2af2-bac7-11e8-b2b7-ac1f6b6435d0,5 25
ab38697e-bacb-11e8-b2b8-ac1f6b6435d0,21
ab3a14d0-bad6-11e8-b2b9-ac1f6b6435d0,0 7 25
ab57c12a-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
ab5bf40c-bad5-11e8-b2b9-ac1f6b6435d0,0 5 25
ab5f5140-bacd-11e8-b2b8-ac1f6b6435d0,0 20
ab71cdbe-bac5-11e8-b2b7-ac1f6b6435d0,0 25
ab76dffa-bad6-11e8-b2b9-ac1f6b6435d0,4 21 25
ab7795e0-bacb-11e8-b2b8-ac1f6b6435d0,0 25
ab80dff4-bad7-11e8-b2b9-ac1f6b6435d0,0 16
ab85887a-bad1-11e8-b2b8-ac1f6b6435d0,14 16 17
ab8eb11e-bad3-11e8-b2b8-ac1f6b6435d0,26
ab9525e8-bac5-11e8-b2b7-ac1f6b6435d0,5
ab981c1c-bad4-11e8-b2b8-ac1f6b6435d0,0
ab98ab66-bad2-11e8-b2b8-ac1f6b6435d0,26
ab9b9c02-bad4-11e8-b2b8-ac1f6b6435d0,0 2 19
aba9d28a-bad0-11e8-b2b8-ac1f6b6435d0,0 26
abbed492-baca-11e8-b2b8-ac1f6b6435d0,25
abc00316-bad5-11e8-b2b9-ac1f6b6435d0,0 25
abc4212e-bac8-11e8-b2b8-ac1f6b6435d0,0 2 25
abc458a4-bad4-11e8-b2b8-ac1f6b6435d0,25
abcafa8c-bacb-11e8-b2b8-ac1f6b6435d0,0 25 26
abd1b584-bada-11e8-b2b9-ac1f6b6435d0,0 6 25
abd34862-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
abe417ee-bad8-11e8-b2b9-ac1f6b6435d0,3
abe63ace-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
abea4276-baca-11e8-b2b8-ac1f6b6435d0,0 21 25
abedb58a-bad6-11e8-b2b9-ac1f6b6435d0,0
abfae33e-bace-11e8-b2b8-ac1f6b6435d0,0 3
ac0315ee-baca-11e8-b2b8-ac1f6b6435d0,0 5
ac070ef6-bad9-11e8-b2b9-ac1f6b6435d0,25
ac0cf92c-bacc-11e8-b2b8-ac1f6b6435d0,0 25
ac109d66-bac7-11e8-b2b7-ac1f6b6435d0,12
ac144c0a-bada-11e8-b2b9-ac1f6b6435d0,0 2
ac15115c-bac7-11e8-b2b7-ac1f6b6435d0,0
ac153242-bacf-11e8-b2b8-ac1f6b6435d0,1
ac210dee-bad2-11e8-b2b8-ac1f6b6435d0,1
ac283a5e-bad4-11e8-b2b8-ac1f6b6435d0,14 16 17 25
ac344248-bad1-11e8-b2b8-ac1f6b6435d0,6
ac36d788-bac7-11e8-b2b7-ac1f6b6435d0,2 25
ac40166e-bada-11e8-b2b9-ac1f6b6435d0,25
ac497356-bacd-11e8-b2b8-ac1f6b6435d0,0 4
ac52ddf4-bad4-11e8-b2b8-ac1f6b6435d0,25
ac532fca-baca-11e8-b2b8-ac1f6b6435d0,19 25
ac542238-bad2-11e8-b2b8-ac1f6b6435d0,0 21 22
ac58594c-bace-11e8-b2b8-ac1f6b6435d0,21 25
ac5d6d26-bad1-11e8-b2b8-ac1f6b6435d0,6 25
ac77ab74-bada-11e8-b2b9-ac1f6b6435d0,3 7 23
ac7ecd8e-bac9-11e8-b2b8-ac1f6b6435d0,0
ac7f527a-bada-11e8-b2b9-ac1f6b6435d0,0 4 5
ac7fa654-baca-11e8-b2b8-ac1f6b6435d0,3
ac80b77c-bad6-11e8-b2b9-ac1f6b6435d0,6
ac8606c4-bac6-11e8-b2b7-ac1f6b6435d0,0 25
ac87e95e-bacf-11e8-b2b8-ac1f6b6435d0,0 2 7
ac8a5bb2-bad4-11e8-b2b8-ac1f6b6435d0,21 25
ac96914a-bad2-11e8-b2b8-ac1f6b6435d0,0 5 25
aca848c6-bace-11e8-b2b8-ac1f6b6435d0,7
acac776e-bad5-11e8-b2b9-ac1f6b6435d0,0 25
acb31e60-bacc-11e8-b2b8-ac1f6b6435d0,25
acb3a2c4-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
acbbe8a8-bad9-11e8-b2b9-ac1f6b6435d0,0 1 11
acc51844-bac8-11e8-b2b8-ac1f6b6435d0,0 22 25
acc65f18-bacf-11e8-b2b8-ac1f6b6435d0,23
accf9314-bad2-11e8-b2b8-ac1f6b6435d0,
acd1f816-bacd-11e8-b2b8-ac1f6b6435d0,0 11
acd2fef8-baca-11e8-b2b8-ac1f6b6435d0,1
acd8e448-bad0-11e8-b2b8-ac1f6b6435d0,0 19
ace6a196-bacb-11e8-b2b8-ac1f6b6435d0,0 25
ace8b59c-bad7-11e8-b2b9-ac1f6b6435d0,25
ace9ce46-bad7-11e8-b2b9-ac1f6b6435d0,2 14 16 17 25
acedd882-bad3-11e8-b2b8-ac1f6b6435d0,25
acee2768-bacb-11e8-b2b8-ac1f6b6435d0,0
acf20604-baca-11e8-b2b8-ac1f6b6435d0,0 2
acf9d9d4-bace-11e8-b2b8-ac1f6b6435d0,0 7
acfddaae-bad1-11e8-b2b8-ac1f6b6435d0,0 1 23
acffd8c0-bad3-11e8-b2b8-ac1f6b6435d0,0 1
ad013f5c-bad4-11e8-b2b8-ac1f6b6435d0,0 25
ad09efb6-bacb-11e8-b2b8-ac1f6b6435d0,0 11 24 25
ad0d1552-bacf-11e8-b2b8-ac1f6b6435d0,0 2 21 25
ad1c483c-bac6-11e8-b2b7-ac1f6b6435d0,0 25
ad1c5746-bada-11e8-b2b9-ac1f6b6435d0,0 3
ad1c81d4-bad1-11e8-b2b8-ac1f6b6435d0,11 23
ad21c86e-bac8-11e8-b2b8-ac1f6b6435d0,0 25
ad238d4e-bad6-11e8-b2b9-ac1f6b6435d0,23
ad2b6e04-bac9-11e8-b2b8-ac1f6b6435d0,7
ad37058a-bad2-11e8-b2b8-ac1f6b6435d0,0 25
