Id,Predicted
ad4698d2-bace-11e8-b2b8-ac1f6b6435d0,0 25
ad482264-bac5-11e8-b2b7-ac1f6b6435d0,4 21
ad4ecb6a-bac9-11e8-b2b8-ac1f6b6435d0,0 7
ad59f45c-bac6-11e8-b2b7-ac1f6b6435d0,0 2
ad63890a-bad4-11e8-b2b8-ac1f6b6435d0,12
ad63d300-bad5-11e8-b2b9-ac1f6b6435d0,0 21
ad662d7e-bad2-11e8-b2b8-ac1f6b6435d0,23
ad67169a-bacc-11e8-b2b8-ac1f6b6435d0,0 21
ad772a2c-bada-11e8-b2b9-ac1f6b6435d0,12
ad774b5e-bad7-11e8-b2b9-ac1f6b6435d0,0 2
ad77aafe-bad2-11e8-b2b8-ac1f6b6435d0,0 25
ad7ac8bc-bacb-11e8-b2b8-ac1f6b6435d0,0
ad7e741e-bad3-11e8-b2b8-ac1f6b6435d0,0 1
ad80562a-bacf-11e8-b2b8-ac1f6b6435d0,0 7
ad84cc6c-bad1-11e8-b2b8-ac1f6b6435d0,0 23 25
ad89f734-bad4-11e8-b2b8-ac1f6b6435d0,0 21 23 25
ad8c0bda-bac7-11e8-b2b7-ac1f6b6435d0,0 2 25
ad9170de-bac7-11e8-b2b7-ac1f6b6435d0,0 16 22 25
ada5c24e-bad3-11e8-b2b8-ac1f6b6435d0,25
ada637b2-bad6-11e8-b2b9-ac1f6b6435d0,0 1 7 20
adab637e-bacf-11e8-b2b8-ac1f6b6435d0,0 25
adb22470-bacf-11e8-b2b8-ac1f6b6435d0,0 21 22
adb582da-bacc-11e8-b2b8-ac1f6b6435d0,19
adba667a-bad5-11e8-b2b9-ac1f6b6435d0,0 17 21 25
adc02ede-bac6-11e8-b2b7-ac1f6b6435d0,0 11 21
adc182fa-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
adc6bcba-bad8-11e8-b2b9-ac1f6b6435d0,12
add337b0-bad8-11e8-b2b9-ac1f6b6435d0,0 25
addaac94-bad7-11e8-b2b9-ac1f6b6435d0,5
addb9f64-bad2-11e8-b2b8-ac1f6b6435d0,0 5
addbcb56-bacd-11e8-b2b8-ac1f6b6435d0,0 2 12 25
added44a-bac8-11e8-b2b8-ac1f6b6435d0,0
ade4c31a-bac7-11e8-b2b7-ac1f6b6435d0,4
ade4e8ca-bad3-11e8-b2b8-ac1f6b6435d0,5
ade5ab40-bac7-11e8-b2b7-ac1f6b6435d0,13 22
ade8a70a-bacc-11e8-b2b8-ac1f6b6435d0,0 2
adea15a8-bacd-11e8-b2b8-ac1f6b6435d0,2 23
adec9dc8-bad7-11e8-b2b9-ac1f6b6435d0,0 2 25
adee92b8-bac8-11e8-b2b8-ac1f6b6435d0,0 8
adef4078-bad7-11e8-b2b9-ac1f6b6435d0,0 18 19 24
adf0896e-bace-11e8-b2b8-ac1f6b6435d0,0 11 24
adf393f2-bace-11e8-b2b8-ac1f6b6435d0,11
adf4233c-bacc-11e8-b2b8-ac1f6b6435d0,0 25
adf47390-bad7-11e8-b2b9-ac1f6b6435d0,18 19
adf768b4-bac5-11e8-b2b7-ac1f6b6435d0,7
adfa9e8e-bac6-11e8-b2b7-ac1f6b6435d0,0 5
ae040e5c-bacf-11e8-b2b8-ac1f6b6435d0,0 2 23
ae0b22d2-bad9-11e8-b2b9-ac1f6b6435d0,21
ae1d8c8c-bad0-11e8-b2b8-ac1f6b6435d0,0 7
ae232852-bad2-11e8-b2b8-ac1f6b6435d0,0 25
ae268176-bad9-11e8-b2b9-ac1f6b6435d0,0 16 17 25
ae28ff12-bad6-11e8-b2b9-ac1f6b6435d0,0 4
ae3065f2-bac9-11e8-b2b8-ac1f6b6435d0,0
ae309ef0-bad3-11e8-b2b8-ac1f6b6435d0,25
ae3599e0-bad9-11e8-b2b9-ac1f6b6435d0,0 21 23
ae386ae4-bad4-11e8-b2b8-ac1f6b6435d0,0 2 7
ae4597ba-bac9-11e8-b2b8-ac1f6b6435d0,0 25
ae4763a0-bad9-11e8-b2b9-ac1f6b6435d0,0 25
ae490416-bac6-11e8-b2b7-ac1f6b6435d0,0 25
ae4a4e70-bad5-11e8-b2b9-ac1f6b6435d0,21 25
ae4d4c94-bace-11e8-b2b8-ac1f6b6435d0,0 1 4 25
ae4f1e6e-bad0-11e8-b2b8-ac1f6b6435d0,0 1
ae528e8c-bacb-11e8-b2b8-ac1f6b6435d0,0 1
ae5637bc-bada-11e8-b2b9-ac1f6b6435d0,0 25
ae5c062a-bac5-11e8-b2b7-ac1f6b6435d0,0 5 19
ae6360be-bac5-11e8-b2b7-ac1f6b6435d0,0 1 2 7
ae65a214-bac7-11e8-b2b7-ac1f6b6435d0,0
ae7d0566-bac8-11e8-b2b8-ac1f6b6435d0,0 14 21
ae7d5062-bacc-11e8-b2b8-ac1f6b6435d0,0 5
ae829c6c-bad5-11e8-b2b9-ac1f6b6435d0,0 25
ae953172-bacd-11e8-b2b8-ac1f6b6435d0,21
ae9a3b7a-bacf-11e8-b2b8-ac1f6b6435d0,0 12 13 21
ae9a4f0c-bad4-11e8-b2b8-ac1f6b6435d0,0 16 17 25
aea10d3a-bad2-11e8-b2b8-ac1f6b6435d0,2 7
aea29804-bad6-11e8-b2b9-ac1f6b6435d0,0 25
aea32ad6-bada-11e8-b2b9-ac1f6b6435d0,0 19 25
aea3f2c0-bac8-11e8-b2b8-ac1f6b6435d0,0 25
aeab7f2e-bada-11e8-b2b9-ac1f6b6435d0,0 17 18
aeabe93c-bacb-11e8-b2b8-ac1f6b6435d0,0 1
aeaeb804-bac8-11e8-b2b8-ac1f6b6435d0,0 23
aeafa9c4-bac5-11e8-b2b7-ac1f6b6435d0,23 25
aeb0583e-bace-11e8-b2b8-ac1f6b6435d0,1 5
aeb9542a-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
aebf8f5e-bad6-11e8-b2b9-ac1f6b6435d0,0 4
aec0bf0e-bac8-11e8-b2b8-ac1f6b6435d0,0 25
aec1dd5e-bad6-11e8-b2b9-ac1f6b6435d0,2 3
aec34ecc-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
aec401f2-bad5-11e8-b2b9-ac1f6b6435d0,0 19 25
aec4415e-bad9-11e8-b2b9-ac1f6b6435d0,2 25
aecec042-bad0-11e8-b2b8-ac1f6b6435d0,7 23
aed6b288-bad1-11e8-b2b8-ac1f6b6435d0,0 18 25
aee0ecb4-bacf-11e8-b2b8-ac1f6b6435d0,0 2 25
aee23164-bacf-11e8-b2b8-ac1f6b6435d0,4
aee61e56-bad8-11e8-b2b9-ac1f6b6435d0,25
aee80558-bad9-11e8-b2b9-ac1f6b6435d0,2
aeeac716-bac5-11e8-b2b7-ac1f6b6435d0,0 5
aeeb3976-bac5-11e8-b2b7-ac1f6b6435d0,0
aeecccb0-bad8-11e8-b2b9-ac1f6b6435d0,2
aef14e56-baca-11e8-b2b8-ac1f6b6435d0,0 4 25
aef2dfc0-bacd-11e8-b2b8-ac1f6b6435d0,2 16 17 25
aef86482-bac7-11e8-b2b7-ac1f6b6435d0,0
aef91fd2-bad9-11e8-b2b9-ac1f6b6435d0,0 25
aeff44c2-bad2-11e8-b2b8-ac1f6b6435d0,5 25
af139580-bad2-11e8-b2b8-ac1f6b6435d0,0 25
af161cf0-bad8-11e8-b2b9-ac1f6b6435d0,0 7
af172184-bada-11e8-b2b9-ac1f6b6435d0,5
af179292-bace-11e8-b2b8-ac1f6b6435d0,19
af18aa82-bacf-11e8-b2b8-ac1f6b6435d0,6 25
af1c877e-bad4-11e8-b2b8-ac1f6b6435d0,25
af2177a0-bacc-11e8-b2b8-ac1f6b6435d0,0 24
af2190b0-bada-11e8-b2b9-ac1f6b6435d0,14 16 17
af247ed4-baca-11e8-b2b8-ac1f6b6435d0,0
af26fd20-bac6-11e8-b2b7-ac1f6b6435d0,0 25
af29b4ba-bad1-11e8-b2b8-ac1f6b6435d0,11 25
af2c5f2e-bac9-11e8-b2b8-ac1f6b6435d0,14 25
af2e136a-bac8-11e8-b2b8-ac1f6b6435d0,25
af32f618-bad8-11e8-b2b9-ac1f6b6435d0,0 25
af3f53e8-bacb-11e8-b2b8-ac1f6b6435d0,5
af49bd7a-bad9-11e8-b2b9-ac1f6b6435d0,19 25
af5cfd90-baca-11e8-b2b8-ac1f6b6435d0,0 2
af603146-bace-11e8-b2b8-ac1f6b6435d0,0 23
af619c84-bace-11e8-b2b8-ac1f6b6435d0,0 7 23
af649746-bacd-11e8-b2b8-ac1f6b6435d0,0 2 11
af72db14-bac6-11e8-b2b7-ac1f6b6435d0,0
af766492-bad4-11e8-b2b8-ac1f6b6435d0,4 5
af794430-bad6-11e8-b2b9-ac1f6b6435d0,0 23
af79bce4-bad6-11e8-b2b9-ac1f6b6435d0,21 23
af81fe6a-bad9-11e8-b2b9-ac1f6b6435d0,0 4
af8e1c12-bacb-11e8-b2b8-ac1f6b6435d0,0 25
af9b545c-bad2-11e8-b2b8-ac1f6b6435d0,0 23
af9f5ac0-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
afa34fc8-bacc-11e8-b2b8-ac1f6b6435d0,0 11
afb0db76-bacb-11e8-b2b8-ac1f6b6435d0,0 21 22
afb340c2-bacc-11e8-b2b8-ac1f6b6435d0,12
afb6ce9c-baca-11e8-b2b8-ac1f6b6435d0,2 25
afb852d8-bad6-11e8-b2b9-ac1f6b6435d0,19 25
afbbba78-bad0-11e8-b2b8-ac1f6b6435d0,0 2 25
afd4170c-bad1-11e8-b2b8-ac1f6b6435d0,0 16
afda31c4-bad0-11e8-b2b8-ac1f6b6435d0,0
aff05412-bac7-11e8-b2b7-ac1f6b6435d0,0 2 3 25
aff188b4-bacc-11e8-b2b8-ac1f6b6435d0,4
aff6abdc-bad1-11e8-b2b8-ac1f6b6435d0,0 14 17 21 25
affc9256-baca-11e8-b2b8-ac1f6b6435d0,21
afff6652-bad4-11e8-b2b8-ac1f6b6435d0,0 2 3
b0029560-bad5-11e8-b2b9-ac1f6b6435d0,21
b0102252-bac6-11e8-b2b7-ac1f6b6435d0,7 25
b0106b38-bad3-11e8-b2b8-ac1f6b6435d0,0 7 25
b010a46a-bad1-11e8-b2b8-ac1f6b6435d0,0 14
b01d35b4-bac6-11e8-b2b7-ac1f6b6435d0,0
b01d6a30-bacf-11e8-b2b8-ac1f6b6435d0,0 25
b01d8da2-bac6-11e8-b2b7-ac1f6b6435d0,0 25
b029f372-bad9-11e8-b2b9-ac1f6b6435d0,25
b0300df0-bacc-11e8-b2b8-ac1f6b6435d0,9 20
b0311220-bac9-11e8-b2b8-ac1f6b6435d0,21
b040b896-bad9-11e8-b2b9-ac1f6b6435d0,0 7 25
b0411bde-bad8-11e8-b2b9-ac1f6b6435d0,0 1
b04c3062-bada-11e8-b2b9-ac1f6b6435d0,24
b04d6e12-bad7-11e8-b2b9-ac1f6b6435d0,0 2
b05c9e7e-bacc-11e8-b2b8-ac1f6b6435d0,6 25
b05ceb06-bacf-11e8-b2b8-ac1f6b6435d0,20
b0628f98-bacf-11e8-b2b8-ac1f6b6435d0,0 2 25
b063bd9c-bad3-11e8-b2b8-ac1f6b6435d0,0 7
b072377a-bacc-11e8-b2b8-ac1f6b6435d0,0 2 23
b0742f50-bad9-11e8-b2b9-ac1f6b6435d0,0 25
b075ee28-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
b0770e76-bad6-11e8-b2b9-ac1f6b6435d0,4 25
b0790b18-bacc-11e8-b2b8-ac1f6b6435d0,5 24 25
b07b7c48-bad8-11e8-b2b9-ac1f6b6435d0,5 7
b080686a-bad4-11e8-b2b8-ac1f6b6435d0,11
b080e79a-bacf-11e8-b2b8-ac1f6b6435d0,0 18 19 25
b0953bfa-bad9-11e8-b2b9-ac1f6b6435d0,25
b0985700-bac9-11e8-b2b8-ac1f6b6435d0,0 21
b09d3a50-bad2-11e8-b2b8-ac1f6b6435d0,0 25
b09f591a-bad3-11e8-b2b8-ac1f6b6435d0,0 2
b0a02be8-bad2-11e8-b2b8-ac1f6b6435d0,0 25
b0a38792-bad3-11e8-b2b8-ac1f6b6435d0,0
b0a6cea2-bac9-11e8-b2b8-ac1f6b6435d0,0
b0a6d9f4-bac6-11e8-b2b7-ac1f6b6435d0,0 7 25
b0b02756-bad6-11e8-b2b9-ac1f6b6435d0,7 11
b0bead26-bac7-11e8-b2b7-ac1f6b6435d0,0 7 25
b0ccd040-bad6-11e8-b2b9-ac1f6b6435d0,0 2 21 25
b0d0144a-bada-11e8-b2b9-ac1f6b6435d0,12 21
b0d15614-bac8-11e8-b2b8-ac1f6b6435d0,0 7 25
b0d19882-bad1-11e8-b2b8-ac1f6b6435d0,3
b0ec2f7e-bac9-11e8-b2b8-ac1f6b6435d0,23 25
b0f19712-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
b0f6e2cc-bacc-11e8-b2b8-ac1f6b6435d0,0 21 25
b0f897f2-bad6-11e8-b2b9-ac1f6b6435d0,6 21 25
b102e028-bad5-11e8-b2b9-ac1f6b6435d0,6 25
b10fdbf2-bada-11e8-b2b9-ac1f6b6435d0,26
b1134e1a-bac9-11e8-b2b8-ac1f6b6435d0,5
b11ec0fe-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
b1230c46-bac5-11e8-b2b7-ac1f6b6435d0,0 2 12 25
b1346c40-bad2-11e8-b2b8-ac1f6b6435d0,0 25
b13703d0-bacb-11e8-b2b8-ac1f6b6435d0,0 25
b13a174e-bac8-11e8-b2b8-ac1f6b6435d0,0 2
b140509c-bac7-11e8-b2b7-ac1f6b6435d0,0 2
b1451bca-bace-11e8-b2b8-ac1f6b6435d0,0 2
b152ecb6-bad6-11e8-b2b9-ac1f6b6435d0,7 25
b1594fca-bad1-11e8-b2b8-ac1f6b6435d0,7
b159ea28-bad8-11e8-b2b9-ac1f6b6435d0,2 14
b159eb52-bada-11e8-b2b9-ac1f6b6435d0,17 18 25
b15e17be-bac5-11e8-b2b7-ac1f6b6435d0,26
b1707416-bac7-11e8-b2b7-ac1f6b6435d0,0 25
b17e0762-bacb-11e8-b2b8-ac1f6b6435d0,11
b1803f54-bac7-11e8-b2b7-ac1f6b6435d0,0 25
b1811d9e-bad5-11e8-b2b9-ac1f6b6435d0,0 25
b18bbf74-bacb-11e8-b2b8-ac1f6b6435d0,18 19
b18eccee-bad2-11e8-b2b8-ac1f6b6435d0,25
b19097da-bac9-11e8-b2b8-ac1f6b6435d0,0 5 19
b190bc22-bac6-11e8-b2b7-ac1f6b6435d0,0 7 25
b193d436-bad8-11e8-b2b9-ac1f6b6435d0,7 23 25
b194f394-bacd-11e8-b2b8-ac1f6b6435d0,1 4
b1972dbc-bad7-11e8-b2b9-ac1f6b6435d0,2 25
b1992626-bad7-11e8-b2b9-ac1f6b6435d0,12
b19e05a6-bacd-11e8-b2b8-ac1f6b6435d0,0 25
b1b49b52-bad9-11e8-b2b9-ac1f6b6435d0,0 25
b1b4e284-bac9-11e8-b2b8-ac1f6b6435d0,4 23 25
b1bc63e2-bad8-11e8-b2b9-ac1f6b6435d0,0 3 7
b1c07c26-bac8-11e8-b2b8-ac1f6b6435d0,0 25
b1e2ec80-bacc-11e8-b2b8-ac1f6b6435d0,0 21 25
b1ea6592-bada-11e8-b2b9-ac1f6b6435d0,25
b1ef5366-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
b1f83eec-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
b1fbcca2-baca-11e8-b2b8-ac1f6b6435d0,0 25
b201e684-bac8-11e8-b2b8-ac1f6b6435d0,23 25
b205ed2e-bad7-11e8-b2b9-ac1f6b6435d0,0 25
b21f908a-bac8-11e8-b2b8-ac1f6b6435d0,5 7
b220c7c2-bacb-11e8-b2b8-ac1f6b6435d0,19 23
b220dd64-bad2-11e8-b2b8-ac1f6b6435d0,0 25
b221bc52-bac8-11e8-b2b8-ac1f6b6435d0,1
b22506c0-bad0-11e8-b2b8-ac1f6b6435d0,0 18
b228c966-bacd-11e8-b2b8-ac1f6b6435d0,0 2 4 25
b22a4332-bad1-11e8-b2b8-ac1f6b6435d0,0 1
b2319ed2-bad8-11e8-b2b9-ac1f6b6435d0,14 17 25
b2376480-bacd-11e8-b2b8-ac1f6b6435d0,0 25
b238ea42-bad9-11e8-b2b9-ac1f6b6435d0,0 25
b2396766-bace-11e8-b2b8-ac1f6b6435d0,12 25
b23c77f6-bacb-11e8-b2b8-ac1f6b6435d0,0 25
b24f7e94-bac8-11e8-b2b8-ac1f6b6435d0,14
b252cb56-baca-11e8-b2b8-ac1f6b6435d0,21 25
b256bf5e-bad9-11e8-b2b9-ac1f6b6435d0,0 5 25
b25e8ad8-bacd-11e8-b2b8-ac1f6b6435d0,0 25
b260f1da-bada-11e8-b2b9-ac1f6b6435d0,0 5 25
b268d1f2-bad0-11e8-b2b8-ac1f6b6435d0,0 1 25
b26d65a2-bace-11e8-b2b8-ac1f6b6435d0,0 19
b27155ee-bad4-11e8-b2b8-ac1f6b6435d0,0 4 25
b2716c46-bac5-11e8-b2b7-ac1f6b6435d0,21 23 25
b278d1d4-bad4-11e8-b2b8-ac1f6b6435d0,0 25
b2793256-bad3-11e8-b2b8-ac1f6b6435d0,0 22
b27e2d62-bac7-11e8-b2b7-ac1f6b6435d0,11
b2864aa0-bacd-11e8-b2b8-ac1f6b6435d0,18 19 25
b28891c2-bad0-11e8-b2b8-ac1f6b6435d0,0 5
b28da59e-bad6-11e8-b2b9-ac1f6b6435d0,23
b2925812-bace-11e8-b2b8-ac1f6b6435d0,21 22
b2955844-bad0-11e8-b2b8-ac1f6b6435d0,0 18 25
b29caf2c-bad0-11e8-b2b8-ac1f6b6435d0,0
b2ac4dc8-bac7-11e8-b2b7-ac1f6b6435d0,0 2 22
b2ae266c-bad0-11e8-b2b8-ac1f6b6435d0,0 2 3
b2b27162-bacc-11e8-b2b8-ac1f6b6435d0,0 21
b2b49920-bac6-11e8-b2b7-ac1f6b6435d0,5 25
b2b5b708-bac9-11e8-b2b8-ac1f6b6435d0,0 25
b2b87600-bace-11e8-b2b8-ac1f6b6435d0,0 5 25
b2bdb316-bac6-11e8-b2b7-ac1f6b6435d0,21 25
b2cdcee2-bad8-11e8-b2b9-ac1f6b6435d0,0 2
b2cdde94-bacb-11e8-b2b8-ac1f6b6435d0,2
b2de051e-bace-11e8-b2b8-ac1f6b6435d0,0 25
b2e36058-bacf-11e8-b2b8-ac1f6b6435d0,0 1 2
b2e59380-bad1-11e8-b2b8-ac1f6b6435d0,0 12 25
b2ee0048-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
b2f22efe-bace-11e8-b2b8-ac1f6b6435d0,0 4 21 25
b2f3e52c-bac5-11e8-b2b7-ac1f6b6435d0,0 2 21 22
b2f40e70-bad5-11e8-b2b9-ac1f6b6435d0,4
b2ff48ae-bac5-11e8-b2b7-ac1f6b6435d0,2 25
b300eaf6-baca-11e8-b2b8-ac1f6b6435d0,7
b302055c-bac6-11e8-b2b7-ac1f6b6435d0,25
b30fb19a-bace-11e8-b2b8-ac1f6b6435d0,2
b3185f34-bad3-11e8-b2b8-ac1f6b6435d0,0 23 25
b31b7e42-bac6-11e8-b2b7-ac1f6b6435d0,7
b321ae16-bac6-11e8-b2b7-ac1f6b6435d0,23 25
b322915e-bad6-11e8-b2b9-ac1f6b6435d0,23
b32656de-bac9-11e8-b2b8-ac1f6b6435d0,0 2
b328c428-bac9-11e8-b2b8-ac1f6b6435d0,0 23
b32b6d04-bace-11e8-b2b8-ac1f6b6435d0,22
b32be604-bacd-11e8-b2b8-ac1f6b6435d0,0 25
b32dd958-bad9-11e8-b2b9-ac1f6b6435d0,0 25
b335ded2-baca-11e8-b2b8-ac1f6b6435d0,0 2 3
b33ae170-bac5-11e8-b2b7-ac1f6b6435d0,0 25
b342997a-bace-11e8-b2b8-ac1f6b6435d0,0 2 25
b346e05a-bada-11e8-b2b9-ac1f6b6435d0,0 3
b348cab4-bad0-11e8-b2b8-ac1f6b6435d0,21
b34ed666-bac6-11e8-b2b7-ac1f6b6435d0,2 21
b3507f3a-bac5-11e8-b2b7-ac1f6b6435d0,3
b35260dc-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
b35fe682-bad9-11e8-b2b9-ac1f6b6435d0,0 16 17 25
b360f506-bac8-11e8-b2b8-ac1f6b6435d0,1
b36279d4-bad8-11e8-b2b9-ac1f6b6435d0,0 25
b3643b1e-bada-11e8-b2b9-ac1f6b6435d0,0 4 25
b3685d58-baca-11e8-b2b8-ac1f6b6435d0,0
b3695020-bacd-11e8-b2b8-ac1f6b6435d0,0 4 19 23 25
b371b9ae-bad7-11e8-b2b9-ac1f6b6435d0,0 11 16
b37d19de-bac8-11e8-b2b8-ac1f6b6435d0,7
b3818872-bad0-11e8-b2b8-ac1f6b6435d0,23 25
b3888f6c-bad7-11e8-b2b9-ac1f6b6435d0,23
b38c1168-bac9-11e8-b2b8-ac1f6b6435d0,0 1
b38ef6e6-bad1-11e8-b2b8-ac1f6b6435d0,0 25
b39ae282-bad4-11e8-b2b8-ac1f6b6435d0,0 25
b39e21cc-bad4-11e8-b2b8-ac1f6b6435d0,21
b39fe56c-bad8-11e8-b2b9-ac1f6b6435d0,0 13
b3ad5b0a-bac6-11e8-b2b7-ac1f6b6435d0,0 4 5 25
b3ce3460-bacb-11e8-b2b8-ac1f6b6435d0,0 2 23 25
b3d0882c-bad6-11e8-b2b9-ac1f6b6435d0,5 24
b3d0c56a-bad8-11e8-b2b9-ac1f6b6435d0,
b3da34fe-bacb-11e8-b2b8-ac1f6b6435d0,0 14
b3e297e0-bace-11e8-b2b8-ac1f6b6435d0,0 2 11 25
b3e3dae2-bad3-11e8-b2b8-ac1f6b6435d0,0 2
b3e9c064-bad4-11e8-b2b8-ac1f6b6435d0,0
b3ed8dc6-bac9-11e8-b2b8-ac1f6b6435d0,25
b3fc0b6a-bacb-11e8-b2b8-ac1f6b6435d0,0 25
b40041e8-bac7-11e8-b2b7-ac1f6b6435d0,8
b4038cc8-bad5-11e8-b2b9-ac1f6b6435d0,0 20
b4091810-bac5-11e8-b2b7-ac1f6b6435d0,0
b40c163e-bad7-11e8-b2b9-ac1f6b6435d0,0 5
b40cbd06-bacc-11e8-b2b8-ac1f6b6435d0,0 2
b40ddc08-bac8-11e8-b2b8-ac1f6b6435d0,0 25
b40ee0ea-bac7-11e8-b2b7-ac1f6b6435d0,
b42333bc-baca-11e8-b2b8-ac1f6b6435d0,0 21 25
b42bbd00-bacc-11e8-b2b8-ac1f6b6435d0,4
b42c7ac6-bacf-11e8-b2b8-ac1f6b6435d0,12
b43493dc-bac5-11e8-b2b7-ac1f6b6435d0,0 2
b434c26a-bad1-11e8-b2b8-ac1f6b6435d0,0 25
b4362328-bad9-11e8-b2b9-ac1f6b6435d0,0 2
b437279c-bac9-11e8-b2b8-ac1f6b6435d0,0 18
b440eb68-bad0-11e8-b2b8-ac1f6b6435d0,5
b4453bbe-bad0-11e8-b2b8-ac1f6b6435d0,0
b44bb53a-bad9-11e8-b2b9-ac1f6b6435d0,0 24 25
b455ab2c-bad8-11e8-b2b9-ac1f6b6435d0,21 22
b45fa68a-bad9-11e8-b2b9-ac1f6b6435d0,19 21
b46bafd4-bacf-11e8-b2b8-ac1f6b6435d0,25
b46f3f30-bad1-11e8-b2b8-ac1f6b6435d0,7
b47007ae-bacb-11e8-b2b8-ac1f6b6435d0,0 25
b474b954-bace-11e8-b2b8-ac1f6b6435d0,0 25
b477491a-bada-11e8-b2b9-ac1f6b6435d0,0 25
b478cc78-bad4-11e8-b2b8-ac1f6b6435d0,0 16
b490345a-bacd-11e8-b2b8-ac1f6b6435d0,0 7 25
b49271ee-bad1-11e8-b2b8-ac1f6b6435d0,0 25
b497dac2-bac6-11e8-b2b7-ac1f6b6435d0,0 5
b49b08fa-bad5-11e8-b2b9-ac1f6b6435d0,0 7
b49db592-baca-11e8-b2b8-ac1f6b6435d0,3 25
b49fadae-bad7-11e8-b2b9-ac1f6b6435d0,5
b4aa0d0e-bac7-11e8-b2b7-ac1f6b6435d0,21 25
b4aa9e0c-bace-11e8-b2b8-ac1f6b6435d0,12
b4b1a21c-bacc-11e8-b2b8-ac1f6b6435d0,0 1 25
b4b49b18-bac5-11e8-b2b7-ac1f6b6435d0,2
b4b666e0-bad5-11e8-b2b9-ac1f6b6435d0,6
b4b81910-bad8-11e8-b2b9-ac1f6b6435d0,19 23
b4b93a96-bad5-11e8-b2b9-ac1f6b6435d0,25 26
b4c1adc6-baca-11e8-b2b8-ac1f6b6435d0,0 14
b4c5da60-bac8-11e8-b2b8-ac1f6b6435d0,0 25
b4c86aa8-bad9-11e8-b2b9-ac1f6b6435d0,0 25
b4d77ac8-bad6-11e8-b2b9-ac1f6b6435d0,25
b4e76980-bad4-11e8-b2b8-ac1f6b6435d0,0 2 21
b4e88a5a-bace-11e8-b2b8-ac1f6b6435d0,0 1 25
b4eea80a-bad2-11e8-b2b8-ac1f6b6435d0,21 22
b4f27ff6-bad3-11e8-b2b8-ac1f6b6435d0,0 16 17 25
b4f2d3cc-bad6-11e8-b2b9-ac1f6b6435d0,0 13 22
b4fc3662-bad9-11e8-b2b9-ac1f6b6435d0,6
b500b1a6-bad4-11e8-b2b8-ac1f6b6435d0,0
b50acf26-bad7-11e8-b2b9-ac1f6b6435d0,0 12
b5129e7a-bac5-11e8-b2b7-ac1f6b6435d0,0 7
b516d91a-bac8-11e8-b2b8-ac1f6b6435d0,0 7 21
b51bc800-bacb-11e8-b2b8-ac1f6b6435d0,0 25
b52035ba-bad1-11e8-b2b8-ac1f6b6435d0,3 5
b52bc6b6-bacf-11e8-b2b8-ac1f6b6435d0,0 16 17 25
b52c1a34-bad0-11e8-b2b8-ac1f6b6435d0,0 25
b52dc168-bac6-11e8-b2b7-ac1f6b6435d0,0
b532048c-bad8-11e8-b2b9-ac1f6b6435d0,4
