Id,Predicted
b534d878-bad4-11e8-b2b8-ac1f6b6435d0,0 14 21
b5354c48-bad6-11e8-b2b9-ac1f6b6435d0,7 21
b53acbc4-bad5-11e8-b2b9-ac1f6b6435d0,23
b53c8b22-bacf-11e8-b2b8-ac1f6b6435d0,0 25
b53cff98-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
b54b3c7c-bac9-11e8-b2b8-ac1f6b6435d0,7
b54e8446-bacd-11e8-b2b8-ac1f6b6435d0,13 25
b55e238a-bacb-11e8-b2b8-ac1f6b6435d0,0 23
b55f1f8c-bac7-11e8-b2b7-ac1f6b6435d0,0 21
b5639218-bad3-11e8-b2b8-ac1f6b6435d0,17 18 25
b572e45a-bac6-11e8-b2b7-ac1f6b6435d0,12 21
b5764aca-bace-11e8-b2b8-ac1f6b6435d0,2 14
b5837ec2-bacc-11e8-b2b8-ac1f6b6435d0,0 25
b5966f00-bad6-11e8-b2b9-ac1f6b6435d0,0 25
b59c0142-bad4-11e8-b2b8-ac1f6b6435d0,0
b59ea3cc-bac8-11e8-b2b8-ac1f6b6435d0,0 11
b59efdd0-bad3-11e8-b2b8-ac1f6b6435d0,0 7 21 25
b59f6694-bad8-11e8-b2b9-ac1f6b6435d0,0 2
b5aba1ba-bac5-11e8-b2b7-ac1f6b6435d0,0
b5b3b750-bad5-11e8-b2b9-ac1f6b6435d0,23
b5c491bc-bac9-11e8-b2b8-ac1f6b6435d0,17 25
b5e77eb2-bac8-11e8-b2b8-ac1f6b6435d0,0 21
b5ea7dfa-bad3-11e8-b2b8-ac1f6b6435d0,0 19
b5ecaa48-baca-11e8-b2b8-ac1f6b6435d0,0 19
b5f0b502-bac5-11e8-b2b7-ac1f6b6435d0,4 25
b5f1734c-bacb-11e8-b2b8-ac1f6b6435d0,7
b5f1bb34-bacd-11e8-b2b8-ac1f6b6435d0,7 25
b5f4465a-bad8-11e8-b2b9-ac1f6b6435d0,4
b5f4c88c-bace-11e8-b2b8-ac1f6b6435d0,12 13 25
b5f922a4-bac6-11e8-b2b7-ac1f6b6435d0,2 25
b5f9d594-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
b60794fa-bad6-11e8-b2b9-ac1f6b6435d0,0 1 2
b60d02e0-bad2-11e8-b2b8-ac1f6b6435d0,7 25
b61292c4-bac7-11e8-b2b7-ac1f6b6435d0,0 13 25
b614bfe6-bada-11e8-b2b9-ac1f6b6435d0,0 3
b616eb1c-bad6-11e8-b2b9-ac1f6b6435d0,0 7 25
b6193010-bad2-11e8-b2b8-ac1f6b6435d0,0
b6274434-bad7-11e8-b2b9-ac1f6b6435d0,2 7
b62f0862-bac9-11e8-b2b8-ac1f6b6435d0,0 2 25
b632b49c-bada-11e8-b2b9-ac1f6b6435d0,0
b636c64e-bad6-11e8-b2b9-ac1f6b6435d0,23
b63a5fae-bad9-11e8-b2b9-ac1f6b6435d0,0 5 21 23
b6414188-bada-11e8-b2b9-ac1f6b6435d0,0 21
b642cefc-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
b644f0e0-bacf-11e8-b2b8-ac1f6b6435d0,0 23 25
b64b32e2-bad5-11e8-b2b9-ac1f6b6435d0,0 25
b64db106-bacc-11e8-b2b8-ac1f6b6435d0,0 25
b6589214-bad2-11e8-b2b8-ac1f6b6435d0,0 16 17 18 25
b65a893c-baca-11e8-b2b8-ac1f6b6435d0,0 2
b65ccf52-bacb-11e8-b2b8-ac1f6b6435d0,18
b669850e-bad9-11e8-b2b9-ac1f6b6435d0,0 25
b6741ad8-bad3-11e8-b2b8-ac1f6b6435d0,5
b67840c4-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
b67eaa02-bac9-11e8-b2b8-ac1f6b6435d0,19
b67fa24a-bace-11e8-b2b8-ac1f6b6435d0,2 25
b68295aa-bad7-11e8-b2b9-ac1f6b6435d0,0 25
b687ac94-bac7-11e8-b2b7-ac1f6b6435d0,21 22
b68b9c7e-bada-11e8-b2b9-ac1f6b6435d0,4
b693fc74-bad6-11e8-b2b9-ac1f6b6435d0,2 6 25
b6a1db02-bac5-11e8-b2b7-ac1f6b6435d0,4 25
b6a4f2ba-baca-11e8-b2b8-ac1f6b6435d0,0 21 25
b6a9ba7c-bad2-11e8-b2b8-ac1f6b6435d0,0 12 19 21
b6adf4bc-bac7-11e8-b2b7-ac1f6b6435d0,0 25
b6b26d00-bad9-11e8-b2b9-ac1f6b6435d0,0 1
b6b669dc-bac5-11e8-b2b7-ac1f6b6435d0,0 21
b6b9ce9c-bad4-11e8-b2b8-ac1f6b6435d0,11
b6bb0170-bacc-11e8-b2b8-ac1f6b6435d0,0 1 25
b6bf95fa-bacc-11e8-b2b8-ac1f6b6435d0,0 25
b6c37298-bada-11e8-b2b9-ac1f6b6435d0,0
b6cd4dea-bada-11e8-b2b9-ac1f6b6435d0,0 25
b6d11036-bad7-11e8-b2b9-ac1f6b6435d0,14 21 25
b6d1a516-bada-11e8-b2b9-ac1f6b6435d0,16 25
b6dc6a1e-bad0-11e8-b2b8-ac1f6b6435d0,0 7 25
b6f19dae-baca-11e8-b2b8-ac1f6b6435d0,22
b6fb73ae-bad1-11e8-b2b8-ac1f6b6435d0,11 21
b6fc17ec-bada-11e8-b2b9-ac1f6b6435d0,14
b702e22a-bacb-11e8-b2b8-ac1f6b6435d0,23 25
b708f2b2-bac8-11e8-b2b8-ac1f6b6435d0,23
b7117604-bac7-11e8-b2b7-ac1f6b6435d0,0 7
b71e0652-bac8-11e8-b2b8-ac1f6b6435d0,0 5
b721fdf4-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
b723373e-bad3-11e8-b2b8-ac1f6b6435d0,0
b731a17c-bad1-11e8-b2b8-ac1f6b6435d0,0 2
b7467668-bad3-11e8-b2b8-ac1f6b6435d0,23
b7488992-bad0-11e8-b2b8-ac1f6b6435d0,0 2 20
b74f4940-bad4-11e8-b2b8-ac1f6b6435d0,2 25
b7568552-baca-11e8-b2b8-ac1f6b6435d0,0 25
b76c11e8-bace-11e8-b2b8-ac1f6b6435d0,3
b7726822-bad3-11e8-b2b8-ac1f6b6435d0,0 25
b775b0f2-bad0-11e8-b2b8-ac1f6b6435d0,21 25 26
b77e9cba-bad7-11e8-b2b9-ac1f6b6435d0,5
b7809f3c-bad8-11e8-b2b9-ac1f6b6435d0,4 14
b7857d86-bad3-11e8-b2b8-ac1f6b6435d0,0 2 25
b7929920-bacf-11e8-b2b8-ac1f6b6435d0,7
b7931f9e-baca-11e8-b2b8-ac1f6b6435d0,0 25
b79b38f2-bad7-11e8-b2b9-ac1f6b6435d0,12
b7a14482-bad6-11e8-b2b9-ac1f6b6435d0,14 25
b7ac70ba-bad5-11e8-b2b9-ac1f6b6435d0,1
b7ac81a8-bad1-11e8-b2b8-ac1f6b6435d0,0 25
b7ad1154-bac7-11e8-b2b7-ac1f6b6435d0,11
b7ae02d8-bac9-11e8-b2b8-ac1f6b6435d0,23
b7ae8092-bad2-11e8-b2b8-ac1f6b6435d0,0 7 25
b7afe956-bac7-11e8-b2b7-ac1f6b6435d0,14 17 25
b7b920d8-bac8-11e8-b2b8-ac1f6b6435d0,0 16
b7d62ba4-bac5-11e8-b2b7-ac1f6b6435d0,0 25
b7d82746-bacb-11e8-b2b8-ac1f6b6435d0,0 7
b7d98170-bacd-11e8-b2b8-ac1f6b6435d0,0 2 7
b7d98f18-bacc-11e8-b2b8-ac1f6b6435d0,0 25
b7d9bf86-bad8-11e8-b2b9-ac1f6b6435d0,0 25 26
b7dbb702-bacc-11e8-b2b8-ac1f6b6435d0,23
b7dbc23c-bad2-11e8-b2b8-ac1f6b6435d0,25
b7e0d916-bac8-11e8-b2b8-ac1f6b6435d0,2 21 25
b7e299c4-bac6-11e8-b2b7-ac1f6b6435d0,0 19
b7e3b738-bacf-11e8-b2b8-ac1f6b6435d0,0 5 25
b7e848b6-bacf-11e8-b2b8-ac1f6b6435d0,20
b7ea4012-bad4-11e8-b2b8-ac1f6b6435d0,0 19
b7ea79a4-bacc-11e8-b2b8-ac1f6b6435d0,0 12 21
b7f30254-bad1-11e8-b2b8-ac1f6b6435d0,0 25
b7f81912-baca-11e8-b2b8-ac1f6b6435d0,7 23
b7fa67de-bac6-11e8-b2b7-ac1f6b6435d0,0
b7fe268a-bac6-11e8-b2b7-ac1f6b6435d0,0 7
b800472a-bad1-11e8-b2b8-ac1f6b6435d0,0 25
b8017aec-bad0-11e8-b2b8-ac1f6b6435d0,21 25
b80940c6-bac9-11e8-b2b8-ac1f6b6435d0,0 18 19
b8094b88-bac5-11e8-b2b7-ac1f6b6435d0,0 7
b80bd3f0-bad2-11e8-b2b8-ac1f6b6435d0,25
b810041e-bac5-11e8-b2b7-ac1f6b6435d0,23
b8133640-bad7-11e8-b2b9-ac1f6b6435d0,25
b8169fd6-baca-11e8-b2b8-ac1f6b6435d0,0
b8199c94-bac6-11e8-b2b7-ac1f6b6435d0,23
b819ce26-bad5-11e8-b2b9-ac1f6b6435d0,0 25
b81bf42e-bac8-11e8-b2b8-ac1f6b6435d0,7 23
b81cdd96-bada-11e8-b2b9-ac1f6b6435d0,5 25
b81f81e0-bad5-11e8-b2b9-ac1f6b6435d0,0 25
b81fb422-bad9-11e8-b2b9-ac1f6b6435d0,25
b82b6c6c-bad5-11e8-b2b9-ac1f6b6435d0,4
b832cfbc-baca-11e8-b2b8-ac1f6b6435d0,0 7 25
b83445f2-bad1-11e8-b2b8-ac1f6b6435d0,1 4
b83c9718-bacf-11e8-b2b8-ac1f6b6435d0,0 7
b83c9cdc-bad8-11e8-b2b9-ac1f6b6435d0,25
b840754e-bac6-11e8-b2b7-ac1f6b6435d0,25
b847ca46-bad6-11e8-b2b9-ac1f6b6435d0,13
b84a594e-bad8-11e8-b2b9-ac1f6b6435d0,0 23 25
b851d0b6-bace-11e8-b2b8-ac1f6b6435d0,0 2
b851d552-bac9-11e8-b2b8-ac1f6b6435d0,25
b8528614-bad3-11e8-b2b8-ac1f6b6435d0,0 25
b855b314-bad0-11e8-b2b8-ac1f6b6435d0,0 12
b85cc324-bac7-11e8-b2b7-ac1f6b6435d0,0 7 25
b85faf84-bad7-11e8-b2b9-ac1f6b6435d0,0 19
b8625d40-bad4-11e8-b2b8-ac1f6b6435d0,0 1
b8653c1a-bac8-11e8-b2b8-ac1f6b6435d0,25
b868d12e-bad5-11e8-b2b9-ac1f6b6435d0,23
b86991a4-bacb-11e8-b2b8-ac1f6b6435d0,0 2 21
b885428c-bad5-11e8-b2b9-ac1f6b6435d0,0 21
b8868128-bacc-11e8-b2b8-ac1f6b6435d0,4
b88db49c-bad7-11e8-b2b9-ac1f6b6435d0,0 2 7 24 25
b88e59b0-bac8-11e8-b2b8-ac1f6b6435d0,23 25
b891323e-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
b8947470-bac9-11e8-b2b8-ac1f6b6435d0,0 19
b89aabfa-bac5-11e8-b2b7-ac1f6b6435d0,7 25
b89ae2f0-bad4-11e8-b2b8-ac1f6b6435d0,0 23
b89df398-bacd-11e8-b2b8-ac1f6b6435d0,0 25
b8ab0954-bada-11e8-b2b9-ac1f6b6435d0,0 25
b8bd4bd8-bacf-11e8-b2b8-ac1f6b6435d0,14 16 17
b8bee1ca-bad2-11e8-b2b8-ac1f6b6435d0,0 2
b8c341c8-bacf-11e8-b2b8-ac1f6b6435d0,0 21
b8c6d634-bad0-11e8-b2b8-ac1f6b6435d0,23
b8d5645a-bad1-11e8-b2b8-ac1f6b6435d0,0 5
b8df3842-bac5-11e8-b2b7-ac1f6b6435d0,0 2 21
b8e878e0-bad8-11e8-b2b9-ac1f6b6435d0,0
b8eb049c-bacf-11e8-b2b8-ac1f6b6435d0,20
b8f0e612-bad6-11e8-b2b9-ac1f6b6435d0,0 25
b8f95a1c-bacd-11e8-b2b8-ac1f6b6435d0,0 23 25
b9019b62-bad9-11e8-b2b9-ac1f6b6435d0,0 2 21
b90682e2-bad6-11e8-b2b9-ac1f6b6435d0,23 25
b90ae4e4-bad7-11e8-b2b9-ac1f6b6435d0,25
b90be672-bace-11e8-b2b8-ac1f6b6435d0,0 25
b9215588-bacf-11e8-b2b8-ac1f6b6435d0,0 2 25
b9246108-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
b92dedc6-bac9-11e8-b2b8-ac1f6b6435d0,25 26
b9310be6-bad3-11e8-b2b8-ac1f6b6435d0,0 2 21 25
b93201c8-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
b9330b6a-bad5-11e8-b2b9-ac1f6b6435d0,0 25
b9371cae-bacc-11e8-b2b8-ac1f6b6435d0,0 25
b93c6f74-bac7-11e8-b2b7-ac1f6b6435d0,0 2 25
b9409eda-bad3-11e8-b2b8-ac1f6b6435d0,12 21
b943cad6-bad5-11e8-b2b9-ac1f6b6435d0,0 19
b947b712-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
b9512f34-bace-11e8-b2b8-ac1f6b6435d0,7 18 19
b95884b8-bacf-11e8-b2b8-ac1f6b6435d0,0 11
b95cc8b2-bad8-11e8-b2b9-ac1f6b6435d0,0 2
b95e81ce-bad9-11e8-b2b9-ac1f6b6435d0,6 25
b9722828-bad9-11e8-b2b9-ac1f6b6435d0,0 25
b9757f3a-bad1-11e8-b2b8-ac1f6b6435d0,25
b9761aec-bad8-11e8-b2b9-ac1f6b6435d0,0 25
b981347e-bac7-11e8-b2b7-ac1f6b6435d0,25
b9891c8c-bad3-11e8-b2b8-ac1f6b6435d0,0
b989a906-bad6-11e8-b2b9-ac1f6b6435d0,0 25
b98b3c24-bad3-11e8-b2b8-ac1f6b6435d0,0 25
b98e93e0-bad0-11e8-b2b8-ac1f6b6435d0,22
b992710a-bad9-11e8-b2b9-ac1f6b6435d0,19
b99b006a-bad7-11e8-b2b9-ac1f6b6435d0,0
b9a08922-bac8-11e8-b2b8-ac1f6b6435d0,0
b9a36008-bad1-11e8-b2b8-ac1f6b6435d0,21
b9a55a8a-bada-11e8-b2b9-ac1f6b6435d0,0 25
b9a882d6-bacc-11e8-b2b8-ac1f6b6435d0,14
b9a923a2-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
b9a9e798-bad6-11e8-b2b9-ac1f6b6435d0,2
b9acf08a-bac9-11e8-b2b8-ac1f6b6435d0,0 17 25
b9ae42a2-bacc-11e8-b2b8-ac1f6b6435d0,0
b9bcfcc2-baca-11e8-b2b8-ac1f6b6435d0,4 25 26
b9bfe874-bacf-11e8-b2b8-ac1f6b6435d0,0 25
b9c45ee4-bad0-11e8-b2b8-ac1f6b6435d0,22
b9cbaee6-bacc-11e8-b2b8-ac1f6b6435d0,0 25
b9d08340-bad0-11e8-b2b8-ac1f6b6435d0,0 24
b9d68458-bad4-11e8-b2b8-ac1f6b6435d0,2 11
b9dbe68e-bad2-11e8-b2b8-ac1f6b6435d0,3
b9e019e8-bad7-11e8-b2b9-ac1f6b6435d0,0
b9e6de86-bacd-11e8-b2b8-ac1f6b6435d0,2 19
b9fe8220-bac8-11e8-b2b8-ac1f6b6435d0,0 26
b9fe9c74-bacd-11e8-b2b8-ac1f6b6435d0,14 25
ba02e4e8-bac6-11e8-b2b7-ac1f6b6435d0,0 7 25
ba0f3c62-bad4-11e8-b2b8-ac1f6b6435d0,0 25
ba188082-bac6-11e8-b2b7-ac1f6b6435d0,0
ba1ff66a-baca-11e8-b2b8-ac1f6b6435d0,25
ba3ae5be-bada-11e8-b2b9-ac1f6b6435d0,0 20 26
ba492fbe-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
ba4d3572-bac9-11e8-b2b8-ac1f6b6435d0,0 25
ba4e10ec-bacd-11e8-b2b8-ac1f6b6435d0,0 23 25
ba4e9b72-bad5-11e8-b2b9-ac1f6b6435d0,0
ba527f60-bacd-11e8-b2b8-ac1f6b6435d0,0
ba576480-bad2-11e8-b2b8-ac1f6b6435d0,21
ba6febf2-bad4-11e8-b2b8-ac1f6b6435d0,0 16 17 25
ba7b2a10-bac7-11e8-b2b7-ac1f6b6435d0,3 25
ba7b7a4c-bad6-11e8-b2b9-ac1f6b6435d0,0 2
ba7e1a4c-bac5-11e8-b2b7-ac1f6b6435d0,11
ba874fb4-bad8-11e8-b2b9-ac1f6b6435d0,4
ba884df4-bacb-11e8-b2b8-ac1f6b6435d0,2 25
ba88dd60-baca-11e8-b2b8-ac1f6b6435d0,0 17 25
ba8a8cea-bad5-11e8-b2b9-ac1f6b6435d0,0 2 21 25
ba8c8562-bacc-11e8-b2b8-ac1f6b6435d0,0 3 5
ba96889c-bad5-11e8-b2b9-ac1f6b6435d0,0 2 19 25
ba9e0c72-bac9-11e8-b2b8-ac1f6b6435d0,0 25
baa44860-bac6-11e8-b2b7-ac1f6b6435d0,25
baab3e4e-bac7-11e8-b2b7-ac1f6b6435d0,18 25
baaeec60-bad6-11e8-b2b9-ac1f6b6435d0,13
bab175ea-bacf-11e8-b2b8-ac1f6b6435d0,6 25
bab73c90-bac6-11e8-b2b7-ac1f6b6435d0,12
babf0086-bad7-11e8-b2b9-ac1f6b6435d0,0 7
bacead66-bac7-11e8-b2b7-ac1f6b6435d0,0 7 25
badd4290-bad1-11e8-b2b8-ac1f6b6435d0,2 4 25
bae3d832-bad4-11e8-b2b8-ac1f6b6435d0,0 25
bae5ab92-bad1-11e8-b2b8-ac1f6b6435d0,14 17
baf1e6b4-bad1-11e8-b2b8-ac1f6b6435d0,0 2 25
baf23a18-bad8-11e8-b2b9-ac1f6b6435d0,4 22
baf541f4-bace-11e8-b2b8-ac1f6b6435d0,20
bafed13e-bad7-11e8-b2b9-ac1f6b6435d0,7 21 25
bb0c3a9c-bac6-11e8-b2b7-ac1f6b6435d0,0 15
bb1241a4-baca-11e8-b2b8-ac1f6b6435d0,3
bb12dc80-bada-11e8-b2b9-ac1f6b6435d0,0 2
bb134fc4-bac8-11e8-b2b8-ac1f6b6435d0,0 7
bb18ae42-bacd-11e8-b2b8-ac1f6b6435d0,0 12 21 25
bb1bda1a-bad5-11e8-b2b9-ac1f6b6435d0,0 4 26
bb1cf716-bacf-11e8-b2b8-ac1f6b6435d0,0 3
bb217dcc-bacf-11e8-b2b8-ac1f6b6435d0,1 25
bb278618-bac5-11e8-b2b7-ac1f6b6435d0,0 22 24
bb2a9224-bad7-11e8-b2b9-ac1f6b6435d0,0 22
bb2bd8e0-bac9-11e8-b2b8-ac1f6b6435d0,21 25
bb3222b6-bacb-11e8-b2b8-ac1f6b6435d0,0 2
bb3c0afc-bad4-11e8-b2b8-ac1f6b6435d0,0 5 25
bb3c26f0-bac9-11e8-b2b8-ac1f6b6435d0,7
bb3ef4f6-baca-11e8-b2b8-ac1f6b6435d0,19 25
bb4243c8-bad3-11e8-b2b8-ac1f6b6435d0,0
bb48542e-bac5-11e8-b2b7-ac1f6b6435d0,0 22
bb4acdfa-bac8-11e8-b2b8-ac1f6b6435d0,0 2
bb4dc0c0-bad5-11e8-b2b9-ac1f6b6435d0,0 7 23 25
bb526fea-bac5-11e8-b2b7-ac1f6b6435d0,14
bb55eaf2-bacb-11e8-b2b8-ac1f6b6435d0,0 7
bb5952d0-bacd-11e8-b2b8-ac1f6b6435d0,0 21
bb60b582-bac5-11e8-b2b7-ac1f6b6435d0,0
bb6136c2-bacc-11e8-b2b8-ac1f6b6435d0,0 5
bb646e3c-bacc-11e8-b2b8-ac1f6b6435d0,0 12
bb6999fe-baca-11e8-b2b8-ac1f6b6435d0,6 25
bb7184b0-bad5-11e8-b2b9-ac1f6b6435d0,0 25
bb71aa94-bad0-11e8-b2b8-ac1f6b6435d0,21 25
bb72830c-bacf-11e8-b2b8-ac1f6b6435d0,0
bb7b97bc-bacf-11e8-b2b8-ac1f6b6435d0,0 2
bb8ae8b2-bad3-11e8-b2b8-ac1f6b6435d0,0 17 25
bb8b2fe2-bad4-11e8-b2b8-ac1f6b6435d0,0 2 25
bb8c7c7c-bad8-11e8-b2b9-ac1f6b6435d0,6 25
bb912b7e-bacd-11e8-b2b8-ac1f6b6435d0,0
bb98d760-bace-11e8-b2b8-ac1f6b6435d0,25 26
bba8d710-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
bbc8e326-bad1-11e8-b2b8-ac1f6b6435d0,17 25
bbccee42-bad3-11e8-b2b8-ac1f6b6435d0,0 1
bbd44df4-bad8-11e8-b2b9-ac1f6b6435d0,0 25
bbdaf48c-baca-11e8-b2b8-ac1f6b6435d0,0 5
bbe013c0-bacc-11e8-b2b8-ac1f6b6435d0,0
bbf4bd22-bad9-11e8-b2b9-ac1f6b6435d0,0 5 25
bbf817e2-baca-11e8-b2b8-ac1f6b6435d0,0 11 25
bbfad730-bac9-11e8-b2b8-ac1f6b6435d0,24
bbfeabf8-bad3-11e8-b2b8-ac1f6b6435d0,0 25
bbfecc00-bad8-11e8-b2b9-ac1f6b6435d0,0 5
bc09617a-bacd-11e8-b2b8-ac1f6b6435d0,0 25
bc0b8c64-baca-11e8-b2b8-ac1f6b6435d0,0 5 25
bc176ecc-bad8-11e8-b2b9-ac1f6b6435d0,0 2 12
bc23b558-bad1-11e8-b2b8-ac1f6b6435d0,0 3
bc32dcee-bad2-11e8-b2b8-ac1f6b6435d0,0
bc389b08-bad1-11e8-b2b8-ac1f6b6435d0,6 25
bc3d4b7a-bad7-11e8-b2b9-ac1f6b6435d0,21 23
bc43a69a-bac9-11e8-b2b8-ac1f6b6435d0,23
bc4ce888-bad6-11e8-b2b9-ac1f6b6435d0,0 2
bc4fb6b0-bace-11e8-b2b8-ac1f6b6435d0,0 5 25
bc52c0b8-bac8-11e8-b2b8-ac1f6b6435d0,0 4
bc550e6e-bad6-11e8-b2b9-ac1f6b6435d0,0
bc58fb08-bad8-11e8-b2b9-ac1f6b6435d0,0 5 25
bc5cc49e-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
bc6035d8-bac6-11e8-b2b7-ac1f6b6435d0,7
bc6b0818-bac7-11e8-b2b7-ac1f6b6435d0,0 19
bc6b6468-bad9-11e8-b2b9-ac1f6b6435d0,13
bc7173a4-bac9-11e8-b2b8-ac1f6b6435d0,0 19 25
bc76d374-bad0-11e8-b2b8-ac1f6b6435d0,0 1
bc79851e-bacc-11e8-b2b8-ac1f6b6435d0,1 25
bc7c0130-bac8-11e8-b2b8-ac1f6b6435d0,0 2
bc7ecd9a-bad0-11e8-b2b8-ac1f6b6435d0,0 7 23
bc7fabd0-baca-11e8-b2b8-ac1f6b6435d0,4 7
bc800c02-bad8-11e8-b2b9-ac1f6b6435d0,0 17 25
bc87254a-bacf-11e8-b2b8-ac1f6b6435d0,0 2 25
bc8a1030-bad8-11e8-b2b9-ac1f6b6435d0,0 5
bc8e2528-bac7-11e8-b2b7-ac1f6b6435d0,0
bc966df6-bad0-11e8-b2b8-ac1f6b6435d0,0 1
bc988bb2-bacc-11e8-b2b8-ac1f6b6435d0,0 17 25
bc98a17a-bacb-11e8-b2b8-ac1f6b6435d0,0 19 25
bc9a3038-bacd-11e8-b2b8-ac1f6b6435d0,0 15
bc9b5cbe-bad3-11e8-b2b8-ac1f6b6435d0,6 25
bca08c8e-bac9-11e8-b2b8-ac1f6b6435d0,4 26
bca50c54-bacf-11e8-b2b8-ac1f6b6435d0,12 21
bca7f9de-bad2-11e8-b2b8-ac1f6b6435d0,12 25
bca97b1c-bad0-11e8-b2b8-ac1f6b6435d0,2 25
bcb84b8e-bad9-11e8-b2b9-ac1f6b6435d0,0 7 12 25
bcbd3ac6-bad0-11e8-b2b8-ac1f6b6435d0,0 25
bcbd4dd0-bad6-11e8-b2b9-ac1f6b6435d0,19
bcc6b384-bad1-11e8-b2b8-ac1f6b6435d0,7
bcd05740-bad1-11e8-b2b8-ac1f6b6435d0,0 25
bcd1d494-bac7-11e8-b2b7-ac1f6b6435d0,0 14
bcda9926-bacc-11e8-b2b8-ac1f6b6435d0,0 21
bcdba7fa-bad9-11e8-b2b9-ac1f6b6435d0,2 7 21 25
bcde721c-bad1-11e8-b2b8-ac1f6b6435d0,23
bce8f184-bacb-11e8-b2b8-ac1f6b6435d0,0 2
bced1d36-bad0-11e8-b2b8-ac1f6b6435d0,0 4
bcf2d1d0-bad6-11e8-b2b9-ac1f6b6435d0,0 21
bcf43e62-bad6-11e8-b2b9-ac1f6b6435d0,0 1
bcf4f8a2-bac7-11e8-b2b7-ac1f6b6435d0,1
bcf540f4-bac8-11e8-b2b8-ac1f6b6435d0,0 21 25
bcf88812-bad3-11e8-b2b8-ac1f6b6435d0,0 26
bcf9388c-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
bcfbbefe-bad5-11e8-b2b9-ac1f6b6435d0,0 2 25
bcfe43d6-bad0-11e8-b2b8-ac1f6b6435d0,0 19
bcfecce0-bad3-11e8-b2b8-ac1f6b6435d0,0 2 25
bd02db5e-bad9-11e8-b2b9-ac1f6b6435d0,0 25
bd113c86-bace-11e8-b2b8-ac1f6b6435d0,14
bd22f664-bad4-11e8-b2b8-ac1f6b6435d0,6 25
bd23f93e-bace-11e8-b2b8-ac1f6b6435d0,25
bd256bd4-bac9-11e8-b2b8-ac1f6b6435d0,2
bd27c2ee-bad3-11e8-b2b8-ac1f6b6435d0,0 7
bd2da4ec-bacf-11e8-b2b8-ac1f6b6435d0,0
bd2dfd6a-bad0-11e8-b2b8-ac1f6b6435d0,2 25
bd2efcc4-bada-11e8-b2b9-ac1f6b6435d0,0 19
bd34ceec-bad5-11e8-b2b9-ac1f6b6435d0,1 5
bd35ed42-bace-11e8-b2b8-ac1f6b6435d0,0 12
bd457982-bac5-11e8-b2b7-ac1f6b6435d0,0
bd45d806-bac9-11e8-b2b8-ac1f6b6435d0,0 2 16 25
bd481f12-bac9-11e8-b2b8-ac1f6b6435d0,0 1
bd4a8180-bace-11e8-b2b8-ac1f6b6435d0,0 16 25
bd4f9f08-bace-11e8-b2b8-ac1f6b6435d0,0 25
bd5df6bc-bad7-11e8-b2b9-ac1f6b6435d0,0 2 26
bd715114-bacb-11e8-b2b8-ac1f6b6435d0,0 2
bd7c6106-bad7-11e8-b2b9-ac1f6b6435d0,21
