Id,Predicted
bd92ed38-bada-11e8-b2b9-ac1f6b6435d0,23
bd956dc8-bacc-11e8-b2b8-ac1f6b6435d0,0 21 25
bd9be9c0-bad4-11e8-b2b8-ac1f6b6435d0,23
bda1545a-bacf-11e8-b2b8-ac1f6b6435d0,0 2 16 17 25
bda499be-bacd-11e8-b2b8-ac1f6b6435d0,23
bda9a8ac-bada-11e8-b2b9-ac1f6b6435d0,2 25
bda9bf70-bacd-11e8-b2b8-ac1f6b6435d0,0 7
bdaa9990-bac8-11e8-b2b8-ac1f6b6435d0,0 3
bdab6f4e-bac5-11e8-b2b7-ac1f6b6435d0,7 23
bdb4a054-bac6-11e8-b2b7-ac1f6b6435d0,0 11
bdc10346-bac9-11e8-b2b8-ac1f6b6435d0,0 25
bdc62158-bad5-11e8-b2b9-ac1f6b6435d0,7
bdcbdcae-bac8-11e8-b2b8-ac1f6b6435d0,6 25
bdcd43e0-bace-11e8-b2b8-ac1f6b6435d0,0 18
bdcffa90-bac9-11e8-b2b8-ac1f6b6435d0,0 2
bdd5aee8-bada-11e8-b2b9-ac1f6b6435d0,23
bde5e958-bac5-11e8-b2b7-ac1f6b6435d0,0 4 25
bdea57da-bac6-11e8-b2b7-ac1f6b6435d0,6
bdf2cfde-bace-11e8-b2b8-ac1f6b6435d0,0 7
bdfad214-bad9-11e8-b2b9-ac1f6b6435d0,2
bdfba490-bacb-11e8-b2b8-ac1f6b6435d0,0 26
be0147ae-bac8-11e8-b2b8-ac1f6b6435d0,3
be034880-bad0-11e8-b2b8-ac1f6b6435d0,14 16
be0cf5a8-bad3-11e8-b2b8-ac1f6b6435d0,23 26
be135780-baca-11e8-b2b8-ac1f6b6435d0,25
be1cb432-bada-11e8-b2b9-ac1f6b6435d0,7
be1ea4ce-bad8-11e8-b2b9-ac1f6b6435d0,0 25
be252028-bad9-11e8-b2b9-ac1f6b6435d0,0 25
be307606-bac7-11e8-b2b7-ac1f6b6435d0,0 21
be3078fc-bac9-11e8-b2b8-ac1f6b6435d0,2 21 23 25
be44ba06-bad8-11e8-b2b9-ac1f6b6435d0,0 25
be468f0a-bacb-11e8-b2b8-ac1f6b6435d0,0 12
be47c3e0-bad8-11e8-b2b9-ac1f6b6435d0,11 25
be4c2284-bad6-11e8-b2b9-ac1f6b6435d0,0 25
be518068-bac6-11e8-b2b7-ac1f6b6435d0,0 12
be54b63e-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
be604788-bac6-11e8-b2b7-ac1f6b6435d0,0 12 13 25
be6502ec-bad9-11e8-b2b9-ac1f6b6435d0,12
be6cffca-bad8-11e8-b2b9-ac1f6b6435d0,0 2
be6e3702-bac7-11e8-b2b7-ac1f6b6435d0,0 25
be717766-bacf-11e8-b2b8-ac1f6b6435d0,0 25
be76caf6-bac8-11e8-b2b8-ac1f6b6435d0,0 19
be8432d8-bacb-11e8-b2b8-ac1f6b6435d0,7
be8d3824-bad0-11e8-b2b8-ac1f6b6435d0,0 11 25
be920bec-bacb-11e8-b2b8-ac1f6b6435d0,14
beb559a8-bad0-11e8-b2b8-ac1f6b6435d0,7
beb8b4a2-bad7-11e8-b2b9-ac1f6b6435d0,0 19 25
bebeba1e-bacd-11e8-b2b8-ac1f6b6435d0,0 5
bec1de9e-bada-11e8-b2b9-ac1f6b6435d0,6
bec645a4-bac8-11e8-b2b8-ac1f6b6435d0,0 2 25
bed25870-bad8-11e8-b2b9-ac1f6b6435d0,4
bedb8506-bad0-11e8-b2b8-ac1f6b6435d0,0 25
bedd0b38-bac6-11e8-b2b7-ac1f6b6435d0,6
bedf45e4-bad8-11e8-b2b9-ac1f6b6435d0,11
bedfce22-bacb-11e8-b2b8-ac1f6b6435d0,19
bee183e6-bad2-11e8-b2b8-ac1f6b6435d0,0 11 21
bee1beac-bac7-11e8-b2b7-ac1f6b6435d0,0 18
bee23850-bac7-11e8-b2b7-ac1f6b6435d0,19
bee49d74-bacd-11e8-b2b8-ac1f6b6435d0,0 23
bee70bfe-bacd-11e8-b2b8-ac1f6b6435d0,21
beeb01ee-bad9-11e8-b2b9-ac1f6b6435d0,0 5 25
beeff64a-bad9-11e8-b2b9-ac1f6b6435d0,0 7
bef0ad56-bad9-11e8-b2b9-ac1f6b6435d0,0
bef4f93a-bad2-11e8-b2b8-ac1f6b6435d0,0 7
bef86706-bad6-11e8-b2b9-ac1f6b6435d0,26
bf019358-bacc-11e8-b2b8-ac1f6b6435d0,0 22
bf02f2f8-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
bf03e200-bad3-11e8-b2b8-ac1f6b6435d0,25
bf0c9904-bac9-11e8-b2b8-ac1f6b6435d0,0 1 25
bf0d7974-bad2-11e8-b2b8-ac1f6b6435d0,0 13
bf184c06-bacc-11e8-b2b8-ac1f6b6435d0,21 25
bf25a45a-bac7-11e8-b2b7-ac1f6b6435d0,0 5
bf2cc6ba-bad9-11e8-b2b9-ac1f6b6435d0,21
bf2e6450-bacc-11e8-b2b8-ac1f6b6435d0,0 25
bf360f8e-bad1-11e8-b2b8-ac1f6b6435d0,0 25
bf39f7c8-bad3-11e8-b2b8-ac1f6b6435d0,0 19 25
bf3fd9c4-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
bf4175b4-bac6-11e8-b2b7-ac1f6b6435d0,4
bf447b28-bad6-11e8-b2b9-ac1f6b6435d0,25
bf6781a4-bad1-11e8-b2b8-ac1f6b6435d0,25
bf6c33d0-bad5-11e8-b2b9-ac1f6b6435d0,4
bf6c5ff0-bacf-11e8-b2b8-ac1f6b6435d0,0
bf73706a-bac5-11e8-b2b7-ac1f6b6435d0,0 2 23
bf7f1ecc-bad1-11e8-b2b8-ac1f6b6435d0,0 21
bf80f5a4-bac6-11e8-b2b7-ac1f6b6435d0,0 25
bf84eca0-bac5-11e8-b2b7-ac1f6b6435d0,0
bf86e600-bace-11e8-b2b8-ac1f6b6435d0,0 5
bf8ef764-bace-11e8-b2b8-ac1f6b6435d0,5 25
bf97b12c-bada-11e8-b2b9-ac1f6b6435d0,0 5 22
bfa1f7a0-bac5-11e8-b2b7-ac1f6b6435d0,3
bfa2b6fc-bacc-11e8-b2b8-ac1f6b6435d0,0 2
bfa33830-bad0-11e8-b2b8-ac1f6b6435d0,25
bfa84436-bad2-11e8-b2b8-ac1f6b6435d0,17 18 25
bfab792e-baca-11e8-b2b8-ac1f6b6435d0,0
bfadf5a0-baca-11e8-b2b8-ac1f6b6435d0,25
bfb45dc6-bad1-11e8-b2b8-ac1f6b6435d0,0 26
bfb67324-bac5-11e8-b2b7-ac1f6b6435d0,0 7 23
bfbb3318-bacb-11e8-b2b8-ac1f6b6435d0,6 25
bfbba9fe-bacd-11e8-b2b8-ac1f6b6435d0,0
bfc0bdf4-bac8-11e8-b2b8-ac1f6b6435d0,23
bfc14c72-bacf-11e8-b2b8-ac1f6b6435d0,19
bfc72ca0-bad4-11e8-b2b8-ac1f6b6435d0,21 25
bfc88896-bad6-11e8-b2b9-ac1f6b6435d0,7 25
bfcf6312-bad3-11e8-b2b8-ac1f6b6435d0,2
bfd7cda4-bac9-11e8-b2b8-ac1f6b6435d0,0 22
bfdfc644-bac9-11e8-b2b8-ac1f6b6435d0,19
bfe1f896-bad4-11e8-b2b8-ac1f6b6435d0,25
bff8cf42-bad1-11e8-b2b8-ac1f6b6435d0,0 2 25
bffd3e16-bad5-11e8-b2b9-ac1f6b6435d0,21 25
c0044ac4-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
c007708a-baca-11e8-b2b8-ac1f6b6435d0,21 25
c0145aba-bac6-11e8-b2b7-ac1f6b6435d0,11 25
c0217784-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
c023ce74-bad9-11e8-b2b9-ac1f6b6435d0,0 19 21 25
c02607d4-bac5-11e8-b2b7-ac1f6b6435d0,0 16 17 25
c0285274-bad3-11e8-b2b8-ac1f6b6435d0,0
c02bb81c-bac7-11e8-b2b7-ac1f6b6435d0,0 16
c0311676-bad7-11e8-b2b9-ac1f6b6435d0,0 25
c038e260-bace-11e8-b2b8-ac1f6b6435d0,0 25
c03a227c-bacb-11e8-b2b8-ac1f6b6435d0,0 26
c041d722-bacd-11e8-b2b8-ac1f6b6435d0,0 21 22
c0501156-bace-11e8-b2b8-ac1f6b6435d0,25
c05727f8-bac8-11e8-b2b8-ac1f6b6435d0,19
c0640086-bad2-11e8-b2b8-ac1f6b6435d0,0 21 22
c066e2a2-bad6-11e8-b2b9-ac1f6b6435d0,0 2 26
c0691dae-bad3-11e8-b2b8-ac1f6b6435d0,0 19 25
c06ec8d8-bac6-11e8-b2b7-ac1f6b6435d0,11
c070d0bc-bad3-11e8-b2b8-ac1f6b6435d0,21
c0718d38-bacc-11e8-b2b8-ac1f6b6435d0,0 25
c075bbb4-bad2-11e8-b2b8-ac1f6b6435d0,24 25
c07d9cae-bac7-11e8-b2b7-ac1f6b6435d0,0 4
c07f11a0-bac8-11e8-b2b8-ac1f6b6435d0,0 4 25
c085ef80-bad6-11e8-b2b9-ac1f6b6435d0,0 19
c0891d46-bacb-11e8-b2b8-ac1f6b6435d0,0 2 21
c08a52d2-bad1-11e8-b2b8-ac1f6b6435d0,0 21 22 25
c08c8b26-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
c08d8eac-bad6-11e8-b2b9-ac1f6b6435d0,0 25
c08e8f62-bace-11e8-b2b8-ac1f6b6435d0,1
c0966aec-bad4-11e8-b2b8-ac1f6b6435d0,0 21
c09bc8fe-bad7-11e8-b2b9-ac1f6b6435d0,8
c09cdd80-bacc-11e8-b2b8-ac1f6b6435d0,5
c0a18fae-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
c0b10ac4-bace-11e8-b2b8-ac1f6b6435d0,21 23
c0b1bf1a-bad7-11e8-b2b9-ac1f6b6435d0,0 26
c0b62cec-baca-11e8-b2b8-ac1f6b6435d0,0 25
c0b7bdd2-baca-11e8-b2b8-ac1f6b6435d0,0 25
c0b9c440-bad1-11e8-b2b8-ac1f6b6435d0,2
c0bb3574-bad0-11e8-b2b8-ac1f6b6435d0,0 4 21
c0c091fe-bacb-11e8-b2b8-ac1f6b6435d0,0 11
c0c75098-bad0-11e8-b2b8-ac1f6b6435d0,0 3
c0c79964-baca-11e8-b2b8-ac1f6b6435d0,0 23
c0cee822-bad4-11e8-b2b8-ac1f6b6435d0,0 25
c0e2f330-bac5-11e8-b2b7-ac1f6b6435d0,19
c0e48786-bad9-11e8-b2b9-ac1f6b6435d0,0 7 25
c0ea17d8-bace-11e8-b2b8-ac1f6b6435d0,0 23
c0ea3d40-bac8-11e8-b2b8-ac1f6b6435d0,7 23 25
c0ee6988-bad7-11e8-b2b9-ac1f6b6435d0,0 1 25
c0fdfb2a-bada-11e8-b2b9-ac1f6b6435d0,0
c0fe9b60-bad6-11e8-b2b9-ac1f6b6435d0,0
c100dad2-bad7-11e8-b2b9-ac1f6b6435d0,0 25
c100f260-bad7-11e8-b2b9-ac1f6b6435d0,2 7 21 25
c10295f4-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
c1095282-baca-11e8-b2b8-ac1f6b6435d0,11 25
c1097994-bad2-11e8-b2b8-ac1f6b6435d0,4
c10a6ba0-bac9-11e8-b2b8-ac1f6b6435d0,23
c110b676-bad4-11e8-b2b8-ac1f6b6435d0,0
c1124138-bad1-11e8-b2b8-ac1f6b6435d0,0 25
c11bf698-bada-11e8-b2b9-ac1f6b6435d0,19 25
c125e302-bad4-11e8-b2b8-ac1f6b6435d0,0 2
c12fa736-bacd-11e8-b2b8-ac1f6b6435d0,0 7 18
c13683c0-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
c13de09c-bad4-11e8-b2b8-ac1f6b6435d0,0 3
c1441f8c-bad1-11e8-b2b8-ac1f6b6435d0,16 17 25
c14438d6-bac8-11e8-b2b8-ac1f6b6435d0,2 25
c14b2fe0-bad4-11e8-b2b8-ac1f6b6435d0,0 25
c14efc50-bacb-11e8-b2b8-ac1f6b6435d0,0 1 25
c15ed3e2-bac5-11e8-b2b7-ac1f6b6435d0,23 25
c165d7aa-bacf-11e8-b2b8-ac1f6b6435d0,0 2
c16621a0-bac6-11e8-b2b7-ac1f6b6435d0,0 5
c168b490-bad2-11e8-b2b8-ac1f6b6435d0,23 25
c16b1368-bada-11e8-b2b9-ac1f6b6435d0,0 2
c177c7e4-bad4-11e8-b2b8-ac1f6b6435d0,0 21
c1793668-bacc-11e8-b2b8-ac1f6b6435d0,
c179e186-bac6-11e8-b2b7-ac1f6b6435d0,6 25
c17d59e0-bac8-11e8-b2b8-ac1f6b6435d0,0 24
c188290c-bac7-11e8-b2b7-ac1f6b6435d0,0 16 17
c188db04-bacc-11e8-b2b8-ac1f6b6435d0,0
c18ba5f8-bac9-11e8-b2b8-ac1f6b6435d0,0
c1932a86-bad2-11e8-b2b8-ac1f6b6435d0,0 7
c19805e8-bad6-11e8-b2b9-ac1f6b6435d0,0 1
c1a0b72e-bad1-11e8-b2b8-ac1f6b6435d0,0 2 21
c1a49f18-bac9-11e8-b2b8-ac1f6b6435d0,0 25
c1a556ca-bad7-11e8-b2b9-ac1f6b6435d0,7
c1b08f44-bace-11e8-b2b8-ac1f6b6435d0,2 21 25
c1bb6c9e-bac8-11e8-b2b8-ac1f6b6435d0,7
c1bc0e2c-bad4-11e8-b2b8-ac1f6b6435d0,11
c1bdae20-bac6-11e8-b2b7-ac1f6b6435d0,0 7 23
c1c21618-bad0-11e8-b2b8-ac1f6b6435d0,0 22
c1c7c540-bad0-11e8-b2b8-ac1f6b6435d0,0 17 25
c1dc11c4-bacd-11e8-b2b8-ac1f6b6435d0,0 5 25
c1e16d12-bad8-11e8-b2b9-ac1f6b6435d0,14 17
c1f04358-bac6-11e8-b2b7-ac1f6b6435d0,25
c1f18a40-bac8-11e8-b2b8-ac1f6b6435d0,0 25
c1f6644c-bac9-11e8-b2b8-ac1f6b6435d0,0 7
c1f9b7da-bacb-11e8-b2b8-ac1f6b6435d0,13 22
c1fb29fa-bad8-11e8-b2b9-ac1f6b6435d0,0 5 24
c2016084-bada-11e8-b2b9-ac1f6b6435d0,0 19 25
c2077596-bac6-11e8-b2b7-ac1f6b6435d0,0 21 25
c20b05f6-bad7-11e8-b2b9-ac1f6b6435d0,25
c20d669e-bad6-11e8-b2b9-ac1f6b6435d0,23
c212ad90-bad9-11e8-b2b9-ac1f6b6435d0,4
c22188c6-bad7-11e8-b2b9-ac1f6b6435d0,0 23
c2239c88-bad7-11e8-b2b9-ac1f6b6435d0,14 16 17
c2258136-bacf-11e8-b2b8-ac1f6b6435d0,7
c2307ff0-baca-11e8-b2b8-ac1f6b6435d0,0 19
c238d7aa-bac9-11e8-b2b8-ac1f6b6435d0,0 25
c23b8250-bad5-11e8-b2b9-ac1f6b6435d0,6
c2449884-bad2-11e8-b2b8-ac1f6b6435d0,6 25
c246b96a-bace-11e8-b2b8-ac1f6b6435d0,3
c2499122-bad7-11e8-b2b9-ac1f6b6435d0,0 7
c256e31c-bace-11e8-b2b8-ac1f6b6435d0,0 21 22
c259b776-bac5-11e8-b2b7-ac1f6b6435d0,21 25
c25c9900-bacf-11e8-b2b8-ac1f6b6435d0,0
c268b21a-bad1-11e8-b2b8-ac1f6b6435d0,0 23
c26e87d4-bac8-11e8-b2b8-ac1f6b6435d0,7 25
c27d401a-bac5-11e8-b2b7-ac1f6b6435d0,7 25
c2809b04-bacd-11e8-b2b8-ac1f6b6435d0,19
c2869f7e-bad5-11e8-b2b9-ac1f6b6435d0,19 25
c28da572-bad4-11e8-b2b8-ac1f6b6435d0,0 1
c28e3b36-bad4-11e8-b2b8-ac1f6b6435d0,0 2
c2910988-bad9-11e8-b2b9-ac1f6b6435d0,0 23 25
c292992e-bad9-11e8-b2b9-ac1f6b6435d0,23
c2a465d4-bacd-11e8-b2b8-ac1f6b6435d0,0 4 5
c2aae960-bad5-11e8-b2b9-ac1f6b6435d0,0 25
c2ac9c90-bad2-11e8-b2b8-ac1f6b6435d0,0 1 7
c2b80abc-bac8-11e8-b2b8-ac1f6b6435d0,0 22
c2b84c2c-bacb-11e8-b2b8-ac1f6b6435d0,6 25
c2b96eda-bad1-11e8-b2b8-ac1f6b6435d0,6 25
c2bca628-bac6-11e8-b2b7-ac1f6b6435d0,0 19
c2bf4952-bad8-11e8-b2b9-ac1f6b6435d0,25
c2c29d2c-bac5-11e8-b2b7-ac1f6b6435d0,0 19
c2c2beaa-bac6-11e8-b2b7-ac1f6b6435d0,25
c2c499dc-bad5-11e8-b2b9-ac1f6b6435d0,0 3 25
c2c657e4-bac7-11e8-b2b7-ac1f6b6435d0,21 22 25
c2c6b49e-bad3-11e8-b2b8-ac1f6b6435d0,0
c2c7ff32-bad5-11e8-b2b9-ac1f6b6435d0,0 2 25
c2cdc664-bad1-11e8-b2b8-ac1f6b6435d0,25
c2d230be-bacc-11e8-b2b8-ac1f6b6435d0,21 25
c2d3a54c-bac8-11e8-b2b8-ac1f6b6435d0,4
c2e4bcea-bad9-11e8-b2b9-ac1f6b6435d0,0 2
c2ebb21c-bace-11e8-b2b8-ac1f6b6435d0,0 26
c2ebdb64-bacb-11e8-b2b8-ac1f6b6435d0,7 18 25
c2ecdcf0-bad3-11e8-b2b8-ac1f6b6435d0,3 25
c2f3fbb0-bacf-11e8-b2b8-ac1f6b6435d0,0
c2f4ac64-bad8-11e8-b2b9-ac1f6b6435d0,0 23
c314b3e6-bacf-11e8-b2b8-ac1f6b6435d0,23 25
c31a70e6-bac6-11e8-b2b7-ac1f6b6435d0,0 5
c31b522c-bada-11e8-b2b9-ac1f6b6435d0,0 24
c330e6e6-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
c33848a4-bacc-11e8-b2b8-ac1f6b6435d0,0 21 25
c33b2f9a-bac9-11e8-b2b8-ac1f6b6435d0,0 7
c344bfd2-bacf-11e8-b2b8-ac1f6b6435d0,0 7 23 25
c34e9452-bad0-11e8-b2b8-ac1f6b6435d0,1 21
c3542dc0-bad7-11e8-b2b9-ac1f6b6435d0,2 21 25
c35fff8a-bada-11e8-b2b9-ac1f6b6435d0,25
c366219a-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
c369ce58-bac5-11e8-b2b7-ac1f6b6435d0,7
c378bfa2-bad0-11e8-b2b8-ac1f6b6435d0,14 25
c3862a62-bac5-11e8-b2b7-ac1f6b6435d0,0 19 25
c387c34c-bad2-11e8-b2b8-ac1f6b6435d0,21
c39870aa-baca-11e8-b2b8-ac1f6b6435d0,0 25
c3a00302-bac9-11e8-b2b8-ac1f6b6435d0,0 5
c3a1ddce-bada-11e8-b2b9-ac1f6b6435d0,0
c3a2715e-bac5-11e8-b2b7-ac1f6b6435d0,0 25
c3a3ae6a-bada-11e8-b2b9-ac1f6b6435d0,21
c3b17b68-bad9-11e8-b2b9-ac1f6b6435d0,0 1 21
c3b23812-bad1-11e8-b2b8-ac1f6b6435d0,0 25
c3b3f946-bad5-11e8-b2b9-ac1f6b6435d0,0 25
c3b4e3a2-bacf-11e8-b2b8-ac1f6b6435d0,11 24
c3b8f3e4-bad3-11e8-b2b8-ac1f6b6435d0,0 25
c3c30b08-bac5-11e8-b2b7-ac1f6b6435d0,0 11
c3c67272-bad7-11e8-b2b9-ac1f6b6435d0,0 16
c3cae198-bad4-11e8-b2b8-ac1f6b6435d0,0 2 25
c3d5b38e-bad9-11e8-b2b9-ac1f6b6435d0,0 7
c3d69d92-bad6-11e8-b2b9-ac1f6b6435d0,
c3da0476-bad3-11e8-b2b8-ac1f6b6435d0,0 1
c3da1108-bac6-11e8-b2b7-ac1f6b6435d0,
c3dcf7f2-bad4-11e8-b2b8-ac1f6b6435d0,25
c3e141c6-bad5-11e8-b2b9-ac1f6b6435d0,0 7
c3e575e6-bad2-11e8-b2b8-ac1f6b6435d0,0 1 25
c3efd628-bad5-11e8-b2b9-ac1f6b6435d0,0 7
c3f316de-bac7-11e8-b2b7-ac1f6b6435d0,25
c3ff8e78-bac7-11e8-b2b7-ac1f6b6435d0,0 7
c3ffb5ce-bac7-11e8-b2b7-ac1f6b6435d0,0 19 26
c4038aea-bacd-11e8-b2b8-ac1f6b6435d0,0 2
c404b2a0-bad5-11e8-b2b9-ac1f6b6435d0,21 25
c40c8616-bad4-11e8-b2b8-ac1f6b6435d0,0 2
c40cb55c-bacd-11e8-b2b8-ac1f6b6435d0,11
c4107e82-bacb-11e8-b2b8-ac1f6b6435d0,25
c41b4bc4-bad9-11e8-b2b9-ac1f6b6435d0,23
c427f21a-bada-11e8-b2b9-ac1f6b6435d0,0 2 23
c432f092-bad1-11e8-b2b8-ac1f6b6435d0,3
c438d0c4-bad2-11e8-b2b8-ac1f6b6435d0,0
c43aea58-bacd-11e8-b2b8-ac1f6b6435d0,0 2 16 17
c441d8e2-bada-11e8-b2b9-ac1f6b6435d0,0 18 19 25
c4432e48-bac8-11e8-b2b8-ac1f6b6435d0,0 25
c44d25f0-bac9-11e8-b2b8-ac1f6b6435d0,0 25
c45248ac-bad6-11e8-b2b9-ac1f6b6435d0,0 14 16 17 25
c4546cc4-bad9-11e8-b2b9-ac1f6b6435d0,0 23
c46305a2-bacc-11e8-b2b8-ac1f6b6435d0,23 25
c479409e-bac5-11e8-b2b7-ac1f6b6435d0,0 25
c4833b50-bacd-11e8-b2b8-ac1f6b6435d0,0
c484d858-bad6-11e8-b2b9-ac1f6b6435d0,25
c4877950-bad6-11e8-b2b9-ac1f6b6435d0,0 21
c491142a-bac6-11e8-b2b7-ac1f6b6435d0,0 25
c49401e0-bad4-11e8-b2b8-ac1f6b6435d0,0 25
c495b92c-bad4-11e8-b2b8-ac1f6b6435d0,0 18 25
c4970d72-bad9-11e8-b2b9-ac1f6b6435d0,0 5
c4978bfc-bad5-11e8-b2b9-ac1f6b6435d0,0 2
c49bbe38-bad6-11e8-b2b9-ac1f6b6435d0,23
c49d1f8e-bac8-11e8-b2b8-ac1f6b6435d0,14
c49f78b6-bad1-11e8-b2b8-ac1f6b6435d0,2 25
c4a61f98-bac9-11e8-b2b8-ac1f6b6435d0,0 25
c4ad1a3a-bada-11e8-b2b9-ac1f6b6435d0,11
c4b474ce-bad5-11e8-b2b9-ac1f6b6435d0,0 19
c4b478ac-bada-11e8-b2b9-ac1f6b6435d0,0 2
c4b77cbc-bac8-11e8-b2b8-ac1f6b6435d0,0 25
c4c1ebfe-bad5-11e8-b2b9-ac1f6b6435d0,6
c4d46cd2-bad2-11e8-b2b8-ac1f6b6435d0,0 1
c4e49486-bacd-11e8-b2b8-ac1f6b6435d0,0 5 25
c4f4ce8c-bac8-11e8-b2b8-ac1f6b6435d0,5 25 26
c4f51286-bacb-11e8-b2b8-ac1f6b6435d0,0 1
c4f5b1e2-bad9-11e8-b2b9-ac1f6b6435d0,0 21
c4fe6d0e-bad0-11e8-b2b8-ac1f6b6435d0,0 25
c4ffb2ae-bacb-11e8-b2b8-ac1f6b6435d0,0 7
c5016d2a-baca-11e8-b2b8-ac1f6b6435d0,0 25
c505a4f4-bace-11e8-b2b8-ac1f6b6435d0,21 25
c510b9b4-bad0-11e8-b2b8-ac1f6b6435d0,25
c5158efa-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
c52b229e-bac7-11e8-b2b7-ac1f6b6435d0,0 3
c52d7a26-bacc-11e8-b2b8-ac1f6b6435d0,0 2 19
c52f1abe-bace-11e8-b2b8-ac1f6b6435d0,0 2 18 25
c5317b98-bad7-11e8-b2b9-ac1f6b6435d0,0 4
c531e252-bacf-11e8-b2b8-ac1f6b6435d0,3
c5371ec0-bad9-11e8-b2b9-ac1f6b6435d0,0 19
c53c405e-bace-11e8-b2b8-ac1f6b6435d0,16 17 25
c54a87e6-bacd-11e8-b2b8-ac1f6b6435d0,0 25
c54b4f58-baca-11e8-b2b8-ac1f6b6435d0,0 1 25
c5541fa4-bad2-11e8-b2b8-ac1f6b6435d0,7
c5603300-bac5-11e8-b2b7-ac1f6b6435d0,0 2 3 25
c56858a6-bad8-11e8-b2b9-ac1f6b6435d0,0 24 25
c56b9f04-bacc-11e8-b2b8-ac1f6b6435d0,0 25
c56e0b60-baca-11e8-b2b8-ac1f6b6435d0,0
c5735ec6-bac5-11e8-b2b7-ac1f6b6435d0,0 24 25 26
c576035c-bac9-11e8-b2b8-ac1f6b6435d0,23
c57742e0-bac8-11e8-b2b8-ac1f6b6435d0,7 23
c5775314-bacf-11e8-b2b8-ac1f6b6435d0,18 25
c580e486-bad6-11e8-b2b9-ac1f6b6435d0,0 2
c58128ec-bac7-11e8-b2b7-ac1f6b6435d0,0 4
c583acc0-bacc-11e8-b2b8-ac1f6b6435d0,2 7
c583fcd2-bad3-11e8-b2b8-ac1f6b6435d0,0 11 25
c5889b12-bacd-11e8-b2b8-ac1f6b6435d0,7 25
c5896c48-bacf-11e8-b2b8-ac1f6b6435d0,2 25
c58ed80c-bad1-11e8-b2b8-ac1f6b6435d0,25
c59452c6-bace-11e8-b2b8-ac1f6b6435d0,21
c5969d98-bac8-11e8-b2b8-ac1f6b6435d0,25
c598e8ba-bad1-11e8-b2b8-ac1f6b6435d0,0 25
c598f4f6-bad4-11e8-b2b8-ac1f6b6435d0,0 25
c59ba7d0-bad6-11e8-b2b9-ac1f6b6435d0,0
c5a45eea-bad4-11e8-b2b8-ac1f6b6435d0,19 23
c5adbccc-bac7-11e8-b2b7-ac1f6b6435d0,0 2
c5aec082-bac6-11e8-b2b7-ac1f6b6435d0,2 7 21 25
c5b18666-bac9-11e8-b2b8-ac1f6b6435d0,0 2
c5b71088-bac7-11e8-b2b7-ac1f6b6435d0,21
c5b7fb14-bacd-11e8-b2b8-ac1f6b6435d0,21 25
c5b837ca-bac6-11e8-b2b7-ac1f6b6435d0,0 2
c5beb4b4-bac7-11e8-b2b7-ac1f6b6435d0,3
c5c3f4f6-bad1-11e8-b2b8-ac1f6b6435d0,2
c5c5627a-bacf-11e8-b2b8-ac1f6b6435d0,4 21 25
