Id,Predicted
cddaf9b2-bad3-11e8-b2b8-ac1f6b6435d0,25
cddd9b0c-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
cde7b584-baca-11e8-b2b8-ac1f6b6435d0,0 25
cdee062a-bac8-11e8-b2b8-ac1f6b6435d0,1 2
cdf1f384-bac8-11e8-b2b8-ac1f6b6435d0,0 23
ce08c1fe-bac8-11e8-b2b8-ac1f6b6435d0,5
ce159eb0-bacd-11e8-b2b8-ac1f6b6435d0,0 1
ce18ce78-bad2-11e8-b2b8-ac1f6b6435d0,14
ce18e304-bacd-11e8-b2b8-ac1f6b6435d0,0 5
ce21544c-baca-11e8-b2b8-ac1f6b6435d0,2 23 25
ce217bae-bacd-11e8-b2b8-ac1f6b6435d0,23
ce2ace86-bac6-11e8-b2b7-ac1f6b6435d0,2 25
ce39687c-bac8-11e8-b2b8-ac1f6b6435d0,23
ce3def66-bacb-11e8-b2b8-ac1f6b6435d0,
ce4cb69c-bad3-11e8-b2b8-ac1f6b6435d0,6 25
ce4d3894-bad6-11e8-b2b9-ac1f6b6435d0,0 25
ce52c4e2-bace-11e8-b2b8-ac1f6b6435d0,0 3
ce55886a-bad5-11e8-b2b9-ac1f6b6435d0,0 1
ce5fda64-bad9-11e8-b2b9-ac1f6b6435d0,0 21
ce683e50-bac7-11e8-b2b7-ac1f6b6435d0,0
ce6b2d52-bad3-11e8-b2b8-ac1f6b6435d0,0
ce735aac-bada-11e8-b2b9-ac1f6b6435d0,3
ce74d7ca-bac5-11e8-b2b7-ac1f6b6435d0,25 26
ce75dc7e-bacf-11e8-b2b8-ac1f6b6435d0,0 25
ce78a150-bac7-11e8-b2b7-ac1f6b6435d0,0 7 25
ce7c98d4-bacf-11e8-b2b8-ac1f6b6435d0,0 21 23
ce94b65c-bacb-11e8-b2b8-ac1f6b6435d0,0 25
ce976538-bad9-11e8-b2b9-ac1f6b6435d0,0 25
cea1ea0c-bac6-11e8-b2b7-ac1f6b6435d0,0 19 25
cea42bf0-bacb-11e8-b2b8-ac1f6b6435d0,0
cea7c014-bad3-11e8-b2b8-ac1f6b6435d0,0 1
ceaa34d6-bad1-11e8-b2b8-ac1f6b6435d0,0 2 3
ceaa5e74-bad2-11e8-b2b8-ac1f6b6435d0,7
ceac130a-bac7-11e8-b2b7-ac1f6b6435d0,21 25
cead4a74-bad9-11e8-b2b9-ac1f6b6435d0,0 25
ceae2e12-bad9-11e8-b2b9-ac1f6b6435d0,0 2 25
ceb02e20-bac9-11e8-b2b8-ac1f6b6435d0,0 25
cec34a84-bac7-11e8-b2b7-ac1f6b6435d0,0 25
cec5aefa-bacc-11e8-b2b8-ac1f6b6435d0,0 25
cec9b7da-bad5-11e8-b2b9-ac1f6b6435d0,0 2 25
ceca1bcc-bad9-11e8-b2b9-ac1f6b6435d0,5 21 25
ced0cf16-bac6-11e8-b2b7-ac1f6b6435d0,0 23
ced8e314-bac5-11e8-b2b7-ac1f6b6435d0,2 25
cedc6666-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
cedf98b6-bada-11e8-b2b9-ac1f6b6435d0,0
ceefdbbc-bacc-11e8-b2b8-ac1f6b6435d0,13
ceeffaa8-bad5-11e8-b2b9-ac1f6b6435d0,0 22
cef12d60-bad5-11e8-b2b9-ac1f6b6435d0,0
cef8771e-bad0-11e8-b2b8-ac1f6b6435d0,21 25
cefacf74-bad4-11e8-b2b8-ac1f6b6435d0,12 21
cefe536a-bacf-11e8-b2b8-ac1f6b6435d0,0 25
cf04a1ca-baca-11e8-b2b8-ac1f6b6435d0,0 25
cf10fcbc-bacb-11e8-b2b8-ac1f6b6435d0,0 7
cf12e388-bada-11e8-b2b9-ac1f6b6435d0,11
cf1680b2-bad8-11e8-b2b9-ac1f6b6435d0,0 25
cf18446c-bac7-11e8-b2b7-ac1f6b6435d0,0 21
cf1f7cba-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
cf22574c-baca-11e8-b2b8-ac1f6b6435d0,4 25
cf29751e-bad3-11e8-b2b8-ac1f6b6435d0,0 21 23 25
cf2f5cd4-bad0-11e8-b2b8-ac1f6b6435d0,23
cf3ce352-bad7-11e8-b2b9-ac1f6b6435d0,0
cf3e5f30-bacc-11e8-b2b8-ac1f6b6435d0,2 14 25
cf4270d6-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
cf47e946-bac8-11e8-b2b8-ac1f6b6435d0,7
cf4c6ee4-bac8-11e8-b2b8-ac1f6b6435d0,0 25
cf4d00c2-bac6-11e8-b2b7-ac1f6b6435d0,25
cf4fba88-bacb-11e8-b2b8-ac1f6b6435d0,0 25
cf5a9650-bad1-11e8-b2b8-ac1f6b6435d0,23 25
cf74ff3c-bacb-11e8-b2b8-ac1f6b6435d0,0 2
cf7785e2-bad3-11e8-b2b8-ac1f6b6435d0,0 7
cf8223ee-bac9-11e8-b2b8-ac1f6b6435d0,0 4 25
cf8250b6-bad4-11e8-b2b8-ac1f6b6435d0,0 21
cfa70a00-bac5-11e8-b2b7-ac1f6b6435d0,0 16 17 25
cfaa2bd6-baca-11e8-b2b8-ac1f6b6435d0,0 25
cfb1e1b6-bac8-11e8-b2b8-ac1f6b6435d0,
cfb49e3a-bac6-11e8-b2b7-ac1f6b6435d0,0 7 25
cfbc9804-bad2-11e8-b2b8-ac1f6b6435d0,11
cfbfb9e8-bac9-11e8-b2b8-ac1f6b6435d0,0 14
cfc42b24-bacc-11e8-b2b8-ac1f6b6435d0,23
cfc7b1ac-bace-11e8-b2b8-ac1f6b6435d0,18 25
cfcba284-bad9-11e8-b2b9-ac1f6b6435d0,0
cfce14a4-bad6-11e8-b2b9-ac1f6b6435d0,0 14
cfd1c5b8-bac7-11e8-b2b7-ac1f6b6435d0,2 23 25
cfd95666-bac7-11e8-b2b7-ac1f6b6435d0,0 4
cfda7e08-bac5-11e8-b2b7-ac1f6b6435d0,4
cfdb4d34-bad8-11e8-b2b9-ac1f6b6435d0,5
cfdba7ac-bad3-11e8-b2b8-ac1f6b6435d0,0 17 25
cfdd397e-bad7-11e8-b2b9-ac1f6b6435d0,12 21
cfdea8b6-bacf-11e8-b2b8-ac1f6b6435d0,0 2 7
cfe3a578-bad4-11e8-b2b8-ac1f6b6435d0,11
cfeca9de-bac5-11e8-b2b7-ac1f6b6435d0,0 25
cff1644a-bac7-11e8-b2b7-ac1f6b6435d0,0 2
cff1e012-bac9-11e8-b2b8-ac1f6b6435d0,0 3
d0076374-bad8-11e8-b2b9-ac1f6b6435d0,12 13 25
d00bb8a6-bad4-11e8-b2b8-ac1f6b6435d0,0
d00c5dc2-bad6-11e8-b2b9-ac1f6b6435d0,2 18 19 25
d0126104-bad1-11e8-b2b8-ac1f6b6435d0,0 21 22
d035b87e-bacd-11e8-b2b8-ac1f6b6435d0,0 5 23
d037854e-baca-11e8-b2b8-ac1f6b6435d0,2 12 25
d0489cb6-bad0-11e8-b2b8-ac1f6b6435d0,0 3 5
d04bc68c-bac8-11e8-b2b8-ac1f6b6435d0,0 5
d04c6d06-baca-11e8-b2b8-ac1f6b6435d0,0 19
d055f4a0-bacc-11e8-b2b8-ac1f6b6435d0,0 18
d05d0326-bad1-11e8-b2b8-ac1f6b6435d0,25
d0669dee-bad3-11e8-b2b8-ac1f6b6435d0,5 15
d06bec2c-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
d06bf348-bac9-11e8-b2b8-ac1f6b6435d0,0 25
d0812898-bad4-11e8-b2b8-ac1f6b6435d0,0 12 21
d0867448-bad8-11e8-b2b9-ac1f6b6435d0,0 25
d08f44ee-bacc-11e8-b2b8-ac1f6b6435d0,19
d0a3700c-bad3-11e8-b2b8-ac1f6b6435d0,21
d0a8e606-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
d0a99c74-bacf-11e8-b2b8-ac1f6b6435d0,0 2 25
d0afa716-bacc-11e8-b2b8-ac1f6b6435d0,0 23 25
d0b035d0-bac9-11e8-b2b8-ac1f6b6435d0,21 22
d0bb0bfe-bac9-11e8-b2b8-ac1f6b6435d0,0
d0c448ae-bace-11e8-b2b8-ac1f6b6435d0,0 7 25
d0c677b8-bacf-11e8-b2b8-ac1f6b6435d0,0 2
d0ce78aa-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
d0d00f9e-bad4-11e8-b2b8-ac1f6b6435d0,0 23
d0d5b84a-bac5-11e8-b2b7-ac1f6b6435d0,0 2 7
d0d72a6e-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
d0d887ac-bac8-11e8-b2b8-ac1f6b6435d0,0 7
d0dcf3a0-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
d0f29520-bac8-11e8-b2b8-ac1f6b6435d0,12 21 25
d0fb7e84-bad1-11e8-b2b8-ac1f6b6435d0,18 19
d1096974-baca-11e8-b2b8-ac1f6b6435d0,0 5 25 26
d10ae52e-bad9-11e8-b2b9-ac1f6b6435d0,2
d10ec7da-bac9-11e8-b2b8-ac1f6b6435d0,5
d10fff7e-bac9-11e8-b2b8-ac1f6b6435d0,0
d11259e6-bad2-11e8-b2b8-ac1f6b6435d0,0 5
d1191470-bad7-11e8-b2b9-ac1f6b6435d0,0 5 23
d119e0ee-bac8-11e8-b2b8-ac1f6b6435d0,0
d11d27d6-bacd-11e8-b2b8-ac1f6b6435d0,2 25
d1238e06-bad1-11e8-b2b8-ac1f6b6435d0,0 23
d125acdc-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
d12a229a-baca-11e8-b2b8-ac1f6b6435d0,0 14
d12ba6d4-bad8-11e8-b2b9-ac1f6b6435d0,0 1 25
d132ba56-bac8-11e8-b2b8-ac1f6b6435d0,0 25
d1345a0c-bacb-11e8-b2b8-ac1f6b6435d0,26
d13e86ea-bacf-11e8-b2b8-ac1f6b6435d0,0 2
d1444038-bac7-11e8-b2b7-ac1f6b6435d0,0 3 5
d144f918-bace-11e8-b2b8-ac1f6b6435d0,0 25
d14ba87a-bad9-11e8-b2b9-ac1f6b6435d0,0 25
d14c87de-bac7-11e8-b2b7-ac1f6b6435d0,19
d14e8dd0-bacd-11e8-b2b8-ac1f6b6435d0,0 25
d1502ac6-bad9-11e8-b2b9-ac1f6b6435d0,24
d1514952-bace-11e8-b2b8-ac1f6b6435d0,3
d156c192-bad9-11e8-b2b9-ac1f6b6435d0,0 5 25
d161d428-bad0-11e8-b2b8-ac1f6b6435d0,0 14
d164f196-bad8-11e8-b2b9-ac1f6b6435d0,0 25
d16acca6-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
d1701eb6-bad0-11e8-b2b8-ac1f6b6435d0,2 3 11 25
d1715ab6-bad9-11e8-b2b9-ac1f6b6435d0,0 22 25
d1791726-bad2-11e8-b2b8-ac1f6b6435d0,14
d186708a-bad0-11e8-b2b8-ac1f6b6435d0,18 25
d1885334-bad8-11e8-b2b9-ac1f6b6435d0,0 2 6 25
d1932cac-bad6-11e8-b2b9-ac1f6b6435d0,0 12
d19b71fe-bac8-11e8-b2b8-ac1f6b6435d0,25
d19cde60-bad5-11e8-b2b9-ac1f6b6435d0,0
d1a8485c-bad2-11e8-b2b8-ac1f6b6435d0,5 25
d1b12d2e-bac7-11e8-b2b7-ac1f6b6435d0,25
d1b1c97e-bacb-11e8-b2b8-ac1f6b6435d0,0 25
d1b2748e-bac9-11e8-b2b8-ac1f6b6435d0,0 25
d1b2d516-bad1-11e8-b2b8-ac1f6b6435d0,0 4 25
d1b54d24-bad0-11e8-b2b8-ac1f6b6435d0,17 18 25
d1d3ea52-bad7-11e8-b2b9-ac1f6b6435d0,0 4 21
d1e05028-bad5-11e8-b2b9-ac1f6b6435d0,0 16
d1e24928-bac6-11e8-b2b7-ac1f6b6435d0,0 25
d1e45382-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
d1edfe9c-bad2-11e8-b2b8-ac1f6b6435d0,5 25
d1eff15c-bad7-11e8-b2b9-ac1f6b6435d0,0 7
d1f188f4-bad3-11e8-b2b8-ac1f6b6435d0,25
d1f2e95e-bada-11e8-b2b9-ac1f6b6435d0,0 25
d1fccf78-bac6-11e8-b2b7-ac1f6b6435d0,0 21 22
d1fe5b82-bad9-11e8-b2b9-ac1f6b6435d0,0 5 25
d200a0ee-bad0-11e8-b2b8-ac1f6b6435d0,2 4
d20af308-bacd-11e8-b2b8-ac1f6b6435d0,2 25
d2169fa6-bacc-11e8-b2b8-ac1f6b6435d0,4
d217bf18-bacb-11e8-b2b8-ac1f6b6435d0,25
d227e09c-bacf-11e8-b2b8-ac1f6b6435d0,0 18 19
d229e522-bad4-11e8-b2b8-ac1f6b6435d0,0 5
d22a290a-bada-11e8-b2b9-ac1f6b6435d0,6 25
d23355a8-bad9-11e8-b2b9-ac1f6b6435d0,0 1
d2371f8e-bada-11e8-b2b9-ac1f6b6435d0,0 2
d2374a3c-baca-11e8-b2b8-ac1f6b6435d0,2 25
d238e3da-bad7-11e8-b2b9-ac1f6b6435d0,0 21
d23d1f92-bad5-11e8-b2b9-ac1f6b6435d0,0
d2404f9a-bad1-11e8-b2b8-ac1f6b6435d0,0 3
d243265e-bad4-11e8-b2b8-ac1f6b6435d0,2
d245217c-bac8-11e8-b2b8-ac1f6b6435d0,0 21
d2462ae2-bada-11e8-b2b9-ac1f6b6435d0,23
d24a344e-bac5-11e8-b2b7-ac1f6b6435d0,0 24
d257047e-bad6-11e8-b2b9-ac1f6b6435d0,11
d25b4954-bada-11e8-b2b9-ac1f6b6435d0,0 25
d26f7904-bad2-11e8-b2b8-ac1f6b6435d0,0 2 3
d275915a-bacc-11e8-b2b8-ac1f6b6435d0,3
d282558c-bace-11e8-b2b8-ac1f6b6435d0,0 22
d2877bb6-bace-11e8-b2b8-ac1f6b6435d0,0 24
d290e9b8-bad7-11e8-b2b9-ac1f6b6435d0,11 23
d2940fa8-bac8-11e8-b2b8-ac1f6b6435d0,21 25
d298fee0-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
d29aee48-bad9-11e8-b2b9-ac1f6b6435d0,0 2 25
d29bb2d8-bad9-11e8-b2b9-ac1f6b6435d0,3
d2a8a95e-bac8-11e8-b2b8-ac1f6b6435d0,0 16 21
d2abd42e-bac5-11e8-b2b7-ac1f6b6435d0,0 7
d2b71f72-bada-11e8-b2b9-ac1f6b6435d0,0 5 25
d2c1e888-bad2-11e8-b2b8-ac1f6b6435d0,7 25
d2c4759c-bad4-11e8-b2b8-ac1f6b6435d0,7 23 25
d2c6e8c6-bada-11e8-b2b9-ac1f6b6435d0,0 21
d2ccb802-bad8-11e8-b2b9-ac1f6b6435d0,25
d2d0f9e8-bac5-11e8-b2b7-ac1f6b6435d0,4 23
d2d24bba-bad7-11e8-b2b9-ac1f6b6435d0,5
d2dbc822-bad5-11e8-b2b9-ac1f6b6435d0,0
d2dda2ce-bad9-11e8-b2b9-ac1f6b6435d0,0 5 21 25
d2dfa2fc-bacc-11e8-b2b8-ac1f6b6435d0,0 25
d2e75c36-bad6-11e8-b2b9-ac1f6b6435d0,0 21
d2e8a11e-bac6-11e8-b2b7-ac1f6b6435d0,11
d2f010a8-bad9-11e8-b2b9-ac1f6b6435d0,0 1 25
d2f9a368-bad2-11e8-b2b8-ac1f6b6435d0,25
d300e3a4-bacc-11e8-b2b8-ac1f6b6435d0,0 25
d3068c9c-bacb-11e8-b2b8-ac1f6b6435d0,0 22
d310616c-bad6-11e8-b2b9-ac1f6b6435d0,21 22
d325528c-bace-11e8-b2b8-ac1f6b6435d0,13
d3287780-bad5-11e8-b2b9-ac1f6b6435d0,2 21 25
d32bbd1e-bad0-11e8-b2b8-ac1f6b6435d0,0 25
d32dd82e-bad0-11e8-b2b8-ac1f6b6435d0,0
d330568e-bac7-11e8-b2b7-ac1f6b6435d0,0 2
d3359408-bad3-11e8-b2b8-ac1f6b6435d0,0 12 21
d342255e-bada-11e8-b2b9-ac1f6b6435d0,0 16
d3445262-bad4-11e8-b2b8-ac1f6b6435d0,13
d3463722-bace-11e8-b2b8-ac1f6b6435d0,25
d34b3100-bace-11e8-b2b8-ac1f6b6435d0,23
d3551494-bad4-11e8-b2b8-ac1f6b6435d0,0 21 25
d3559896-bac6-11e8-b2b7-ac1f6b6435d0,0 12 25
d357cd5c-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
d35b258a-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
d35bc822-bacd-11e8-b2b8-ac1f6b6435d0,0 4
d35beff4-bac9-11e8-b2b8-ac1f6b6435d0,0 25
d3656fe0-bad1-11e8-b2b8-ac1f6b6435d0,0 5 21
d36fecbc-bacd-11e8-b2b8-ac1f6b6435d0,0 25
d3889f4c-bad6-11e8-b2b9-ac1f6b6435d0,0 25 26
d388eedc-bace-11e8-b2b8-ac1f6b6435d0,0 2
d38c87b0-bad1-11e8-b2b8-ac1f6b6435d0,0 25
d3962b98-bad7-11e8-b2b9-ac1f6b6435d0,0 25 26
d39644f8-bac7-11e8-b2b7-ac1f6b6435d0,0 2 23
d3965564-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
d3a4623c-bada-11e8-b2b9-ac1f6b6435d0,0 22
d3a9e8fc-bad4-11e8-b2b8-ac1f6b6435d0,0 3 25
d3ab506a-bad0-11e8-b2b8-ac1f6b6435d0,0 18 23
d3accbee-bad4-11e8-b2b8-ac1f6b6435d0,18
d3afc01a-baca-11e8-b2b8-ac1f6b6435d0,0 25
d3b33132-baca-11e8-b2b8-ac1f6b6435d0,0 25
d3c2c34c-bad7-11e8-b2b9-ac1f6b6435d0,7 25
d3d84d42-bad3-11e8-b2b8-ac1f6b6435d0,2 14 16 17
d3d8ac6e-bad9-11e8-b2b9-ac1f6b6435d0,12 21
d3dbedce-bacb-11e8-b2b8-ac1f6b6435d0,23 25
d3ddc6f6-bacd-11e8-b2b8-ac1f6b6435d0,12
d3f05fba-bac7-11e8-b2b7-ac1f6b6435d0,0 25
d3fe2072-bad2-11e8-b2b8-ac1f6b6435d0,0 14 16 25
d402f87e-bada-11e8-b2b9-ac1f6b6435d0,6 23 25
d4043f18-bad5-11e8-b2b9-ac1f6b6435d0,0 14 17 25
d405ca2e-bad8-11e8-b2b9-ac1f6b6435d0,0 2 25
d41620da-bac5-11e8-b2b7-ac1f6b6435d0,23
d416ba22-bacf-11e8-b2b8-ac1f6b6435d0,0 25
d41cb8ba-bad8-11e8-b2b9-ac1f6b6435d0,13
d423ee50-bad3-11e8-b2b8-ac1f6b6435d0,5
d42fbed8-bace-11e8-b2b8-ac1f6b6435d0,0 25
d42fccb2-bac8-11e8-b2b8-ac1f6b6435d0,23
d4370302-bad1-11e8-b2b8-ac1f6b6435d0,23 25
d442e788-bad3-11e8-b2b8-ac1f6b6435d0,0 5
d44b9142-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
d451b95a-bad5-11e8-b2b9-ac1f6b6435d0,0 5 7 25
d45326c4-bad4-11e8-b2b8-ac1f6b6435d0,0 2 7 25
d4550066-bacf-11e8-b2b8-ac1f6b6435d0,0 2 21 25
d4592cd4-bac7-11e8-b2b7-ac1f6b6435d0,7 25
d45cb74c-bada-11e8-b2b9-ac1f6b6435d0,0 2 12 21
d45f38bc-bad7-11e8-b2b9-ac1f6b6435d0,0 25
d4626e66-bad6-11e8-b2b9-ac1f6b6435d0,0 25
d468cd12-bacf-11e8-b2b8-ac1f6b6435d0,0 25
d46fa5c6-bacd-11e8-b2b8-ac1f6b6435d0,0 7
d46fc226-bad8-11e8-b2b9-ac1f6b6435d0,0 2
d4747a46-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
d47598ac-bacb-11e8-b2b8-ac1f6b6435d0,0
d4793ede-bad1-11e8-b2b8-ac1f6b6435d0,21
d479eb12-bac8-11e8-b2b8-ac1f6b6435d0,25
d48181da-bac6-11e8-b2b7-ac1f6b6435d0,5
d487c68c-bad8-11e8-b2b9-ac1f6b6435d0,17 18 25
d489fa72-bad5-11e8-b2b9-ac1f6b6435d0,0 15
d48b2036-bacc-11e8-b2b8-ac1f6b6435d0,16
d48d9bee-bad2-11e8-b2b8-ac1f6b6435d0,25
d48e0798-bad0-11e8-b2b8-ac1f6b6435d0,0 2 21 25
d491f314-bace-11e8-b2b8-ac1f6b6435d0,0 5
d49620b4-bad4-11e8-b2b8-ac1f6b6435d0,21 25
d496a58c-bad1-11e8-b2b8-ac1f6b6435d0,21 25
d4981a72-bac5-11e8-b2b7-ac1f6b6435d0,0 5 23
d4982664-bad6-11e8-b2b9-ac1f6b6435d0,0 14
d49baba6-bad4-11e8-b2b8-ac1f6b6435d0,0 25
d49c95bc-bace-11e8-b2b8-ac1f6b6435d0,23
d49e3526-bad2-11e8-b2b8-ac1f6b6435d0,11
d49e5390-bac7-11e8-b2b7-ac1f6b6435d0,5 23
d4a10e0a-bad6-11e8-b2b9-ac1f6b6435d0,0 12 21
d4a29982-bad6-11e8-b2b9-ac1f6b6435d0,0 1
d4a4f930-bac6-11e8-b2b7-ac1f6b6435d0,0 1 25
d4a592c0-bace-11e8-b2b8-ac1f6b6435d0,14
d4a5f202-bacd-11e8-b2b8-ac1f6b6435d0,0 23
d4a9cb26-bad1-11e8-b2b8-ac1f6b6435d0,0 25
d4ba8c32-bacb-11e8-b2b8-ac1f6b6435d0,0 2 5
d4bb89bc-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
d4c1d024-bad4-11e8-b2b8-ac1f6b6435d0,0 1 25
d4d41964-bad4-11e8-b2b8-ac1f6b6435d0,5
d4d4c40a-bace-11e8-b2b8-ac1f6b6435d0,0 2
d4d98d7c-bac5-11e8-b2b7-ac1f6b6435d0,14 16 17
d4d99828-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
d4db5e1a-bac8-11e8-b2b8-ac1f6b6435d0,25
d4dcd8c0-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
d4e131d6-bad3-11e8-b2b8-ac1f6b6435d0,0 17 21 25
d4e99e1e-bad0-11e8-b2b8-ac1f6b6435d0,0 7 23
d4ea9e42-bace-11e8-b2b8-ac1f6b6435d0,0
d4eccf9e-bacb-11e8-b2b8-ac1f6b6435d0,0 19
d4f7f56c-bad6-11e8-b2b9-ac1f6b6435d0,14
d4f9493a-bad1-11e8-b2b8-ac1f6b6435d0,0 25
d4fd1ce8-bace-11e8-b2b8-ac1f6b6435d0,0 2
d4fdfbe4-bacf-11e8-b2b8-ac1f6b6435d0,0 4
d4ff2f80-bacc-11e8-b2b8-ac1f6b6435d0,21 25
d5002dea-bac7-11e8-b2b7-ac1f6b6435d0,23 25
d5098608-bac5-11e8-b2b7-ac1f6b6435d0,0 25
d50a2b52-bac6-11e8-b2b7-ac1f6b6435d0,17 25
d50be7c0-bacc-11e8-b2b8-ac1f6b6435d0,21
d50cdcf4-bacf-11e8-b2b8-ac1f6b6435d0,0 25
d50e884c-bad4-11e8-b2b8-ac1f6b6435d0,0 2 7 21 25
d50ff6b2-bac7-11e8-b2b7-ac1f6b6435d0,19
d510ee1e-bacc-11e8-b2b8-ac1f6b6435d0,0
d515b42a-bad7-11e8-b2b9-ac1f6b6435d0,0 7 21 25
d5160130-baca-11e8-b2b8-ac1f6b6435d0,0 21 25
d51dd428-bacf-11e8-b2b8-ac1f6b6435d0,4
d51eeef8-baca-11e8-b2b8-ac1f6b6435d0,0 2
d52d0866-bada-11e8-b2b9-ac1f6b6435d0,22
d5505242-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
d5517750-bad0-11e8-b2b8-ac1f6b6435d0,0 16 25
d553ca70-bac9-11e8-b2b8-ac1f6b6435d0,11
d55605e2-bad8-11e8-b2b9-ac1f6b6435d0,0 5 25
d55e60b2-bacd-11e8-b2b8-ac1f6b6435d0,18 25
d561c16c-bad2-11e8-b2b8-ac1f6b6435d0,11
d566cea4-bad3-11e8-b2b8-ac1f6b6435d0,12 25
d56bdc3a-bad0-11e8-b2b8-ac1f6b6435d0,14 17 25
d5725ade-bac5-11e8-b2b7-ac1f6b6435d0,2 13
d57386f4-bac8-11e8-b2b8-ac1f6b6435d0,0 22
d57c310c-bad5-11e8-b2b9-ac1f6b6435d0,19
d57ef6f6-bad2-11e8-b2b8-ac1f6b6435d0,7
d590d846-bac6-11e8-b2b7-ac1f6b6435d0,0 21 23 25
d591c3ae-bacc-11e8-b2b8-ac1f6b6435d0,0 11 25
d598fb46-bad2-11e8-b2b8-ac1f6b6435d0,0 7 25
d59b9196-bad5-11e8-b2b9-ac1f6b6435d0,7
d59e84ea-bac7-11e8-b2b7-ac1f6b6435d0,1
d5a22934-bad0-11e8-b2b8-ac1f6b6435d0,0
d5a4267a-bad6-11e8-b2b9-ac1f6b6435d0,0 6 25
d5b7f212-bacd-11e8-b2b8-ac1f6b6435d0,2 19
d5b969e2-baca-11e8-b2b8-ac1f6b6435d0,0 21 23
d5bd40bc-bad4-11e8-b2b8-ac1f6b6435d0,0 7 21 23
d5bd93cc-bada-11e8-b2b9-ac1f6b6435d0,2 25
d5c4805a-bad6-11e8-b2b9-ac1f6b6435d0,0 17 25
d5c6c396-bac8-11e8-b2b8-ac1f6b6435d0,0 22
d5c91512-bacb-11e8-b2b8-ac1f6b6435d0,7 25
d5d0f652-baca-11e8-b2b8-ac1f6b6435d0,5
d5d28d4e-bac7-11e8-b2b7-ac1f6b6435d0,14
d5d4433c-bacc-11e8-b2b8-ac1f6b6435d0,0 2 19
d5dbf7de-bacd-11e8-b2b8-ac1f6b6435d0,0 25
d5e47a7a-bad3-11e8-b2b8-ac1f6b6435d0,0
d5f3a034-bad5-11e8-b2b9-ac1f6b6435d0,0 17 25
d6026430-bac5-11e8-b2b7-ac1f6b6435d0,21 22
d6092470-bad2-11e8-b2b8-ac1f6b6435d0,18 19
d609dd3c-bad9-11e8-b2b9-ac1f6b6435d0,0 5 25
d60d4c60-baca-11e8-b2b8-ac1f6b6435d0,0 19 25
d6116908-baca-11e8-b2b8-ac1f6b6435d0,0 25
d6157ec8-bac8-11e8-b2b8-ac1f6b6435d0,21 25
