Id,Predicted
d617432e-bad3-11e8-b2b8-ac1f6b6435d0,0 25
d61abf8e-bad5-11e8-b2b9-ac1f6b6435d0,0 25
d61aceea-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
d62e2f36-bad7-11e8-b2b9-ac1f6b6435d0,0 2
d6315e5e-bad2-11e8-b2b8-ac1f6b6435d0,0 18 19
d644419e-bac9-11e8-b2b8-ac1f6b6435d0,0 2 3
d6459a6e-bad1-11e8-b2b8-ac1f6b6435d0,0 2
d65522da-bacd-11e8-b2b8-ac1f6b6435d0,0 7 23 25
d6654cca-bac6-11e8-b2b7-ac1f6b6435d0,0 7
d66bd278-bacd-11e8-b2b8-ac1f6b6435d0,0 5 23
d672e59e-bace-11e8-b2b8-ac1f6b6435d0,0 25
d676fd36-bac5-11e8-b2b7-ac1f6b6435d0,14
d6783e4e-bad9-11e8-b2b9-ac1f6b6435d0,2
d678c124-bacb-11e8-b2b8-ac1f6b6435d0,13
d67a5a9a-bac9-11e8-b2b8-ac1f6b6435d0,0 25
d67b7b9a-bac5-11e8-b2b7-ac1f6b6435d0,0 5
d68065f4-bad1-11e8-b2b8-ac1f6b6435d0,0 2 25
d681ff72-bacc-11e8-b2b8-ac1f6b6435d0,25
d6844338-bad4-11e8-b2b8-ac1f6b6435d0,5 24 25
d6852e6a-bacf-11e8-b2b8-ac1f6b6435d0,22
d6864484-bad0-11e8-b2b8-ac1f6b6435d0,0
d6893f20-bacd-11e8-b2b8-ac1f6b6435d0,11
d68ab388-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
d6933b6a-bac8-11e8-b2b8-ac1f6b6435d0,0 25
d69a4d62-bada-11e8-b2b9-ac1f6b6435d0,0 25
d69acc70-bac5-11e8-b2b7-ac1f6b6435d0,0 16
d69ade6a-bad2-11e8-b2b8-ac1f6b6435d0,0 26
d69e2154-baca-11e8-b2b8-ac1f6b6435d0,25
d6a07ae2-bad1-11e8-b2b8-ac1f6b6435d0,5
d6a4e916-bad5-11e8-b2b9-ac1f6b6435d0,0 19
d6a6f80a-bac6-11e8-b2b7-ac1f6b6435d0,0 13
d6aef21e-bac9-11e8-b2b8-ac1f6b6435d0,0 25
d6b569e6-bac9-11e8-b2b8-ac1f6b6435d0,2 25
d6bc6c7e-bad7-11e8-b2b9-ac1f6b6435d0,11 24
d6bcea24-bad1-11e8-b2b8-ac1f6b6435d0,5 14
d6be4030-bac8-11e8-b2b8-ac1f6b6435d0,23
d6caa8e6-bad9-11e8-b2b9-ac1f6b6435d0,0 2 25
d6db1d5e-bacd-11e8-b2b8-ac1f6b6435d0,5
d6e8bfb8-bad7-11e8-b2b9-ac1f6b6435d0,0
d6e9c0f4-bac6-11e8-b2b7-ac1f6b6435d0,23
d6ea6c52-bacb-11e8-b2b8-ac1f6b6435d0,5
d6f2dac2-bada-11e8-b2b9-ac1f6b6435d0,0 2 3
d6fbea62-bacc-11e8-b2b8-ac1f6b6435d0,25
d6fee588-bad5-11e8-b2b9-ac1f6b6435d0,0 4 21 25
d701a486-baca-11e8-b2b8-ac1f6b6435d0,19
d70380fa-bacd-11e8-b2b8-ac1f6b6435d0,0 5
d705b24c-bac5-11e8-b2b7-ac1f6b6435d0,0 21
d707b7c0-bacc-11e8-b2b8-ac1f6b6435d0,0 25
d7094a06-bac5-11e8-b2b7-ac1f6b6435d0,0 4 25
d7096278-bad6-11e8-b2b9-ac1f6b6435d0,25
d717e944-bacf-11e8-b2b8-ac1f6b6435d0,0 1
d71e2ab4-bacc-11e8-b2b8-ac1f6b6435d0,0 2 21 25
d722c2e2-bad4-11e8-b2b8-ac1f6b6435d0,0 1
d724f802-bacd-11e8-b2b8-ac1f6b6435d0,0 21
d725c226-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
d72f68e2-bac7-11e8-b2b7-ac1f6b6435d0,12
d73232c6-bad5-11e8-b2b9-ac1f6b6435d0,11
d733868a-bada-11e8-b2b9-ac1f6b6435d0,0 7 25
d73535a6-bad1-11e8-b2b8-ac1f6b6435d0,0 3
d738dcea-bad8-11e8-b2b9-ac1f6b6435d0,1
d73ece32-bac6-11e8-b2b7-ac1f6b6435d0,0 5
d7426eee-bac5-11e8-b2b7-ac1f6b6435d0,19 23
d7433ecc-bacb-11e8-b2b8-ac1f6b6435d0,0 5
d7478dae-bacd-11e8-b2b8-ac1f6b6435d0,1
d7587920-bac8-11e8-b2b8-ac1f6b6435d0,25
d75913b6-bad8-11e8-b2b9-ac1f6b6435d0,0 25
d75b5e1c-bad5-11e8-b2b9-ac1f6b6435d0,0 5
d7623186-bacd-11e8-b2b8-ac1f6b6435d0,17 18 19 25
d7689d4e-bad4-11e8-b2b8-ac1f6b6435d0,0 25
d76afe90-bacf-11e8-b2b8-ac1f6b6435d0,7
d7718728-bad5-11e8-b2b9-ac1f6b6435d0,0 25
d77b0398-bad0-11e8-b2b8-ac1f6b6435d0,0
d77d9276-bad9-11e8-b2b9-ac1f6b6435d0,2 14 25
d7935892-bad7-11e8-b2b9-ac1f6b6435d0,0 12
d79885e2-bac8-11e8-b2b8-ac1f6b6435d0,25
d799ca88-bad2-11e8-b2b8-ac1f6b6435d0,5
d79a1e12-bad1-11e8-b2b8-ac1f6b6435d0,0 18
d79a3028-bad6-11e8-b2b9-ac1f6b6435d0,0 5 25
d7a093d6-bad7-11e8-b2b9-ac1f6b6435d0,0 25
d7ae337a-bad6-11e8-b2b9-ac1f6b6435d0,0 25
d7b1e05a-bacd-11e8-b2b8-ac1f6b6435d0,21
d7c66ea4-bac7-11e8-b2b7-ac1f6b6435d0,0 1
d7cdd782-bac9-11e8-b2b8-ac1f6b6435d0,4 14
d7ce881e-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
d7dab5e8-bad7-11e8-b2b9-ac1f6b6435d0,0 25
d7e08bac-bad3-11e8-b2b8-ac1f6b6435d0,0 5
d7e50d4a-bad2-11e8-b2b8-ac1f6b6435d0,0 25
d7e50eea-bad6-11e8-b2b9-ac1f6b6435d0,2 25
d7ed21d0-bad5-11e8-b2b9-ac1f6b6435d0,0 7 25
d7ef0798-bac6-11e8-b2b7-ac1f6b6435d0,0 23
d7f3d94c-bad7-11e8-b2b9-ac1f6b6435d0,14
d7fa6a56-bad6-11e8-b2b9-ac1f6b6435d0,11
d81380fa-bad5-11e8-b2b9-ac1f6b6435d0,11
d81af454-bad8-11e8-b2b9-ac1f6b6435d0,18
d81c53b6-bad9-11e8-b2b9-ac1f6b6435d0,7 25
d81e96ec-bad6-11e8-b2b9-ac1f6b6435d0,0 4 25
d82d9be8-bad0-11e8-b2b8-ac1f6b6435d0,23
d83568d8-baca-11e8-b2b8-ac1f6b6435d0,0 21
d8376efa-bac8-11e8-b2b8-ac1f6b6435d0,4 25
d838af7c-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
d83d6ba0-bad9-11e8-b2b9-ac1f6b6435d0,0 1 23
d841d0ec-bac9-11e8-b2b8-ac1f6b6435d0,3 25
d867b166-bacb-11e8-b2b8-ac1f6b6435d0,0 18
d86c7a30-bacf-11e8-b2b8-ac1f6b6435d0,0 21
d86cb152-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
d86f7d08-bad8-11e8-b2b9-ac1f6b6435d0,18
d8703da8-bad6-11e8-b2b9-ac1f6b6435d0,0 3
d874a8fc-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
d8781c3e-bacd-11e8-b2b8-ac1f6b6435d0,0 2
d8784634-bac6-11e8-b2b7-ac1f6b6435d0,2 25
d8799284-bad8-11e8-b2b9-ac1f6b6435d0,0 25
d87d5fc6-bacf-11e8-b2b8-ac1f6b6435d0,14
d88d214e-bad0-11e8-b2b8-ac1f6b6435d0,0
d89983e0-bacf-11e8-b2b8-ac1f6b6435d0,23
d89f1b9c-bada-11e8-b2b9-ac1f6b6435d0,0 5
d8a84b58-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
d8ae6726-bad7-11e8-b2b9-ac1f6b6435d0,0 21
d8b84a6c-bad1-11e8-b2b8-ac1f6b6435d0,0 23
d8c2d794-bacb-11e8-b2b8-ac1f6b6435d0,21
d8c62d74-bad8-11e8-b2b9-ac1f6b6435d0,21 25
d8c6fb54-bad9-11e8-b2b9-ac1f6b6435d0,0 4
d8c9e3ac-bad2-11e8-b2b8-ac1f6b6435d0,0 5 7
d8cf2b5c-bada-11e8-b2b9-ac1f6b6435d0,0 14
d8d6378a-bad5-11e8-b2b9-ac1f6b6435d0,0 20
d8da6634-bac6-11e8-b2b7-ac1f6b6435d0,0 25
d8db68aa-baca-11e8-b2b8-ac1f6b6435d0,0 25
d8df1e26-bacc-11e8-b2b8-ac1f6b6435d0,0 21 25
d8e307dc-bad8-11e8-b2b9-ac1f6b6435d0,14 25
d8e5f8c4-bad9-11e8-b2b9-ac1f6b6435d0,0 5 25
d8e64b1c-baca-11e8-b2b8-ac1f6b6435d0,7
d8e689de-bad3-11e8-b2b8-ac1f6b6435d0,0 7 21
d8e8a500-bad0-11e8-b2b8-ac1f6b6435d0,0 6 25
d8eb3efc-bac9-11e8-b2b8-ac1f6b6435d0,0 2
d8eb7246-bad3-11e8-b2b8-ac1f6b6435d0,2 21 25
d8f78ec6-bada-11e8-b2b9-ac1f6b6435d0,0 21
d8f8288e-bad7-11e8-b2b9-ac1f6b6435d0,13 25
d8faa544-baca-11e8-b2b8-ac1f6b6435d0,0
d8fe9c00-bac8-11e8-b2b8-ac1f6b6435d0,14 17
d9016760-bac7-11e8-b2b7-ac1f6b6435d0,0 16 17 25
d907a3ac-bacf-11e8-b2b8-ac1f6b6435d0,2 23 25
d90d4b32-bad8-11e8-b2b9-ac1f6b6435d0,1 25
d9154f50-bacc-11e8-b2b8-ac1f6b6435d0,1
d9156dec-bad5-11e8-b2b9-ac1f6b6435d0,0 4 25
d91cf26e-bacc-11e8-b2b8-ac1f6b6435d0,
d91fcf10-bacd-11e8-b2b8-ac1f6b6435d0,0 7 23
d925fe0a-bad5-11e8-b2b9-ac1f6b6435d0,23
d92a5bd0-bac6-11e8-b2b7-ac1f6b6435d0,23 25
d93693ca-bac9-11e8-b2b8-ac1f6b6435d0,25
d93ae174-bad2-11e8-b2b8-ac1f6b6435d0,0 25
d942e944-bacf-11e8-b2b8-ac1f6b6435d0,0 7 25
d958cb60-baca-11e8-b2b8-ac1f6b6435d0,0
d96abed8-bacf-11e8-b2b8-ac1f6b6435d0,0 25
d9724426-bacc-11e8-b2b8-ac1f6b6435d0,0 4 21 25
d98c9780-bad7-11e8-b2b9-ac1f6b6435d0,0 11
d98f5a48-bacc-11e8-b2b8-ac1f6b6435d0,0 17 25
d990253c-bac6-11e8-b2b7-ac1f6b6435d0,0
d9975cce-bac8-11e8-b2b8-ac1f6b6435d0,
d998276a-bad4-11e8-b2b8-ac1f6b6435d0,0 19
d99bfc4c-bace-11e8-b2b8-ac1f6b6435d0,0 5
d9a772f8-bac8-11e8-b2b8-ac1f6b6435d0,0 23 25
d9b02da4-bad6-11e8-b2b9-ac1f6b6435d0,0 22
d9bce376-bad8-11e8-b2b9-ac1f6b6435d0,4
d9be29b0-bacf-11e8-b2b8-ac1f6b6435d0,0 11 25
d9cfa356-bada-11e8-b2b9-ac1f6b6435d0,3
d9d8d688-bac6-11e8-b2b7-ac1f6b6435d0,25
d9dd9ae4-bad8-11e8-b2b9-ac1f6b6435d0,0 19
d9e4663a-bad3-11e8-b2b8-ac1f6b6435d0,4
d9e78588-bad1-11e8-b2b8-ac1f6b6435d0,23
d9e7d11c-bace-11e8-b2b8-ac1f6b6435d0,0 18 19
d9e86348-bac9-11e8-b2b8-ac1f6b6435d0,0 21
d9fbddfa-bad9-11e8-b2b9-ac1f6b6435d0,18 19 25
da0133ac-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
da0d0724-bac5-11e8-b2b7-ac1f6b6435d0,4
da0d1860-bac8-11e8-b2b8-ac1f6b6435d0,0 21
da1c7e48-bad4-11e8-b2b8-ac1f6b6435d0,0
da1d28de-baca-11e8-b2b8-ac1f6b6435d0,0 1 12 25
da2005ea-bad4-11e8-b2b8-ac1f6b6435d0,0 21
da276630-bad6-11e8-b2b9-ac1f6b6435d0,0 25
da2c44a4-baca-11e8-b2b8-ac1f6b6435d0,0 17 21 25
da3005ec-bac7-11e8-b2b7-ac1f6b6435d0,22
da317b90-bad4-11e8-b2b8-ac1f6b6435d0,0 2
da4214ae-bacb-11e8-b2b8-ac1f6b6435d0,0 25
da42ae2a-bad8-11e8-b2b9-ac1f6b6435d0,0 12
da432eda-bacf-11e8-b2b8-ac1f6b6435d0,0 18 25
da4e63cc-baca-11e8-b2b8-ac1f6b6435d0,21
da5b0ce8-bada-11e8-b2b9-ac1f6b6435d0,
da5b852e-bacb-11e8-b2b8-ac1f6b6435d0,3
da6811e4-bacc-11e8-b2b8-ac1f6b6435d0,14
da6d7218-bac9-11e8-b2b8-ac1f6b6435d0,17 25
da6f6522-bac5-11e8-b2b7-ac1f6b6435d0,14 21
da8345de-bad8-11e8-b2b9-ac1f6b6435d0,25 26
da84e614-bad3-11e8-b2b8-ac1f6b6435d0,0 25
da851aec-bada-11e8-b2b9-ac1f6b6435d0,0 25
da86ba08-bac8-11e8-b2b8-ac1f6b6435d0,0 1
da8b382e-bacf-11e8-b2b8-ac1f6b6435d0,2 25
da8f5c6e-bac6-11e8-b2b7-ac1f6b6435d0,0 2 7 23 25
da91b0b0-bad3-11e8-b2b8-ac1f6b6435d0,22
da91d62a-bad4-11e8-b2b8-ac1f6b6435d0,2
da924eb8-bad7-11e8-b2b9-ac1f6b6435d0,7 25
da9e268a-bac7-11e8-b2b7-ac1f6b6435d0,14 16 17
da9ed950-bacb-11e8-b2b8-ac1f6b6435d0,0 1
daa79a14-bad9-11e8-b2b9-ac1f6b6435d0,0 2 25
daab23ea-bad5-11e8-b2b9-ac1f6b6435d0,0 2
dab60476-bacc-11e8-b2b8-ac1f6b6435d0,0 21
dab7c2b6-bad6-11e8-b2b9-ac1f6b6435d0,0 25
dac3d4a4-bac5-11e8-b2b7-ac1f6b6435d0,0 4
dac3ecb0-bace-11e8-b2b8-ac1f6b6435d0,0 17 25
dad043dc-bad5-11e8-b2b9-ac1f6b6435d0,2 21 25
dadfd67e-bad2-11e8-b2b8-ac1f6b6435d0,0 2 21 25
dae4894e-bad7-11e8-b2b9-ac1f6b6435d0,0 17 18 25
daf7db4c-bad3-11e8-b2b8-ac1f6b6435d0,0 2
daf9c422-bad6-11e8-b2b9-ac1f6b6435d0,5
db061a86-bad3-11e8-b2b8-ac1f6b6435d0,1 25
db0b8ac2-bad1-11e8-b2b8-ac1f6b6435d0,0 23 25
db115c60-bac5-11e8-b2b7-ac1f6b6435d0,25
db208730-bacf-11e8-b2b8-ac1f6b6435d0,21
db27c822-bad6-11e8-b2b9-ac1f6b6435d0,23
db28595c-bad8-11e8-b2b9-ac1f6b6435d0,0 5 12
db29838e-bad5-11e8-b2b9-ac1f6b6435d0,0 3
db2b9ac0-bad0-11e8-b2b8-ac1f6b6435d0,25
db33d5fc-bad8-11e8-b2b9-ac1f6b6435d0,0 11
db355036-bacd-11e8-b2b8-ac1f6b6435d0,13
db39c3ae-bad8-11e8-b2b9-ac1f6b6435d0,0 5
db39e98c-baca-11e8-b2b8-ac1f6b6435d0,0 20
db3fcdd8-bacb-11e8-b2b8-ac1f6b6435d0,0
db4bddb0-bad7-11e8-b2b9-ac1f6b6435d0,0 5
db597f0e-bad9-11e8-b2b9-ac1f6b6435d0,21
db5a414c-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
db63359e-bad9-11e8-b2b9-ac1f6b6435d0,14 21 25
db6447c4-bad2-11e8-b2b8-ac1f6b6435d0,21 23
db77c3dc-bacb-11e8-b2b8-ac1f6b6435d0,17 25
db7a1c86-bac6-11e8-b2b7-ac1f6b6435d0,0 25
db7dae38-bad9-11e8-b2b9-ac1f6b6435d0,2 21
db942c48-bad0-11e8-b2b8-ac1f6b6435d0,21
dba1f6ec-bad6-11e8-b2b9-ac1f6b6435d0,0 2
dba7bf60-bada-11e8-b2b9-ac1f6b6435d0,7 21 25
dbb04b98-bad6-11e8-b2b9-ac1f6b6435d0,2 21
dbb37228-bad1-11e8-b2b8-ac1f6b6435d0,4
dbb51f5c-bada-11e8-b2b9-ac1f6b6435d0,4
dbba8f2a-bac9-11e8-b2b8-ac1f6b6435d0,0 2 7
dbbba3ec-bad8-11e8-b2b9-ac1f6b6435d0,0 1
dbc01334-bad1-11e8-b2b8-ac1f6b6435d0,0 5 25
dbc0ecc6-bace-11e8-b2b8-ac1f6b6435d0,23
dbc4a416-bac8-11e8-b2b8-ac1f6b6435d0,14
dbc583f8-bad8-11e8-b2b9-ac1f6b6435d0,0 2
dbc6c998-bac9-11e8-b2b8-ac1f6b6435d0,4
dbc70f70-bace-11e8-b2b8-ac1f6b6435d0,1 23
dbcb95ba-bad1-11e8-b2b8-ac1f6b6435d0,1 25
dbd04e50-bace-11e8-b2b8-ac1f6b6435d0,0 1
dbd21f12-bad5-11e8-b2b9-ac1f6b6435d0,0 26
dbd2e06e-bad0-11e8-b2b8-ac1f6b6435d0,14
dbd9b2ba-bad8-11e8-b2b9-ac1f6b6435d0,0 26
dbdc7098-bada-11e8-b2b9-ac1f6b6435d0,0 21 22
dbdcd95c-bac6-11e8-b2b7-ac1f6b6435d0,0 5 22
dbe37cd6-bacf-11e8-b2b8-ac1f6b6435d0,0 3 25
dbe665c8-bac9-11e8-b2b8-ac1f6b6435d0,23 25
dbea4b06-bad9-11e8-b2b9-ac1f6b6435d0,23
dbebc732-bac6-11e8-b2b7-ac1f6b6435d0,0 1 25
dbf46464-bad0-11e8-b2b8-ac1f6b6435d0,0 25
dbf4c658-baca-11e8-b2b8-ac1f6b6435d0,4 21
dc032fe6-bad3-11e8-b2b8-ac1f6b6435d0,0
dc03ce52-bac8-11e8-b2b8-ac1f6b6435d0,0 21 25
dc065e3a-bacb-11e8-b2b8-ac1f6b6435d0,
dc067554-bacc-11e8-b2b8-ac1f6b6435d0,3
dc0d3ab2-bad9-11e8-b2b9-ac1f6b6435d0,0 23
dc14c60e-bacc-11e8-b2b8-ac1f6b6435d0,0 25
dc1bb12a-bac8-11e8-b2b8-ac1f6b6435d0,0 18 19
dc1ecbfa-bac6-11e8-b2b7-ac1f6b6435d0,25
dc20bd3a-baca-11e8-b2b8-ac1f6b6435d0,6 25
dc40e7ce-bad7-11e8-b2b9-ac1f6b6435d0,0 11
dc41628a-bacd-11e8-b2b8-ac1f6b6435d0,5 25
dc4397ce-bacf-11e8-b2b8-ac1f6b6435d0,19
dc47688e-bacc-11e8-b2b8-ac1f6b6435d0,23
dc4b5aca-bad6-11e8-b2b9-ac1f6b6435d0,0 25
dc4d9fa0-bad7-11e8-b2b9-ac1f6b6435d0,23
dc4fe45c-bacf-11e8-b2b8-ac1f6b6435d0,6 25
dc590e9e-bacd-11e8-b2b8-ac1f6b6435d0,0 19
dc5a2e9c-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
dc5fd918-bad7-11e8-b2b9-ac1f6b6435d0,0 26
dc61583e-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
dc63ec36-baca-11e8-b2b8-ac1f6b6435d0,21 25
dc6458f4-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
dc6664a4-bad7-11e8-b2b9-ac1f6b6435d0,14
dc68872a-bacd-11e8-b2b8-ac1f6b6435d0,0 25
dc6d6aec-bad7-11e8-b2b9-ac1f6b6435d0,0 23
dc6f79d0-bace-11e8-b2b8-ac1f6b6435d0,0
dc6f86fc-bacc-11e8-b2b8-ac1f6b6435d0,23 25
dc77efe6-bac6-11e8-b2b7-ac1f6b6435d0,7 11
dc789284-bad0-11e8-b2b8-ac1f6b6435d0,23
dc7ee4e8-bad7-11e8-b2b9-ac1f6b6435d0,25
dc859ca8-bacc-11e8-b2b8-ac1f6b6435d0,0 3
dc8efef4-bace-11e8-b2b8-ac1f6b6435d0,25
dc94b05c-bad2-11e8-b2b8-ac1f6b6435d0,0 7 23 25
dca7bdf2-bad5-11e8-b2b9-ac1f6b6435d0,11
dcafe234-bacb-11e8-b2b8-ac1f6b6435d0,0 5 21
dcafe97a-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
dcb29e7e-bad1-11e8-b2b8-ac1f6b6435d0,23
dcb8e71c-bac6-11e8-b2b7-ac1f6b6435d0,0 25
dcba85e6-bad4-11e8-b2b8-ac1f6b6435d0,19
dcc001aa-bad0-11e8-b2b8-ac1f6b6435d0,0 7
dcc1387c-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
dcc8e712-bac5-11e8-b2b7-ac1f6b6435d0,0 25
dccced2e-bac7-11e8-b2b7-ac1f6b6435d0,25
dcce32ce-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
dcd051b4-bad4-11e8-b2b8-ac1f6b6435d0,0 3 25
dcd1703c-bac8-11e8-b2b8-ac1f6b6435d0,0 25
dcd3326e-bad2-11e8-b2b8-ac1f6b6435d0,14
dcd604f2-bace-11e8-b2b8-ac1f6b6435d0,7 21 25
dce1c8d2-bac9-11e8-b2b8-ac1f6b6435d0,7 25
dce4b780-bad4-11e8-b2b8-ac1f6b6435d0,0 2 23 25
dcedde0c-bad2-11e8-b2b8-ac1f6b6435d0,0 23 25
dcf0f048-bad1-11e8-b2b8-ac1f6b6435d0,23
dcf47936-bad9-11e8-b2b9-ac1f6b6435d0,21
dcfa998e-bad8-11e8-b2b9-ac1f6b6435d0,26
dd0118b0-bad1-11e8-b2b8-ac1f6b6435d0,6 23
dd0eb7ac-bad8-11e8-b2b9-ac1f6b6435d0,0 7
dd0fa51a-bac7-11e8-b2b7-ac1f6b6435d0,0 21 22
dd15543e-bacb-11e8-b2b8-ac1f6b6435d0,
dd172eb2-bad0-11e8-b2b8-ac1f6b6435d0,7
dd1af858-bada-11e8-b2b9-ac1f6b6435d0,0
dd1d9b40-bacf-11e8-b2b8-ac1f6b6435d0,0 19
dd2b094e-bac8-11e8-b2b8-ac1f6b6435d0,0 25
dd327538-bacf-11e8-b2b8-ac1f6b6435d0,0 5
dd33e246-bad5-11e8-b2b9-ac1f6b6435d0,23 25
dd3904a6-bada-11e8-b2b9-ac1f6b6435d0,4
dd3ae816-bad5-11e8-b2b9-ac1f6b6435d0,0 26
dd427afa-bad4-11e8-b2b8-ac1f6b6435d0,0 7 25
dd469a58-bac6-11e8-b2b7-ac1f6b6435d0,12 25
dd4b3f7a-bacd-11e8-b2b8-ac1f6b6435d0,7 21
dd4d8484-bacc-11e8-b2b8-ac1f6b6435d0,0 25
dd4f0e12-bac7-11e8-b2b7-ac1f6b6435d0,2 25
dd50e162-bad4-11e8-b2b8-ac1f6b6435d0,0 5
dd602e58-bad7-11e8-b2b9-ac1f6b6435d0,21
dd83bb36-bad0-11e8-b2b8-ac1f6b6435d0,0 23
dd9188e6-bad6-11e8-b2b9-ac1f6b6435d0,19
dd9474ec-bacd-11e8-b2b8-ac1f6b6435d0,0 21
dda8a836-bad7-11e8-b2b9-ac1f6b6435d0,0 20 23
ddb98cfe-bac9-11e8-b2b8-ac1f6b6435d0,0 3
ddbfd456-bad8-11e8-b2b9-ac1f6b6435d0,0 5
ddc47674-bad2-11e8-b2b8-ac1f6b6435d0,21 25
ddc809ea-baca-11e8-b2b8-ac1f6b6435d0,25
dddd1e76-bad3-11e8-b2b8-ac1f6b6435d0,0 22
dde33808-bad6-11e8-b2b9-ac1f6b6435d0,0 2
dde35bc4-bad8-11e8-b2b9-ac1f6b6435d0,0 11 25
dde67570-bac9-11e8-b2b8-ac1f6b6435d0,23
ddeb996e-bac5-11e8-b2b7-ac1f6b6435d0,0 19
ddf48f2e-bac5-11e8-b2b7-ac1f6b6435d0,0 5 24
ddf62080-bac7-11e8-b2b7-ac1f6b6435d0,0
ddf83fac-baca-11e8-b2b8-ac1f6b6435d0,0 2 3
ddf9f944-bad6-11e8-b2b9-ac1f6b6435d0,21 22
de0ed5c2-bad0-11e8-b2b8-ac1f6b6435d0,0 5 15
de26108c-bad7-11e8-b2b9-ac1f6b6435d0,25
de28e174-bacb-11e8-b2b8-ac1f6b6435d0,0 2 25
de2f8dce-bad2-11e8-b2b8-ac1f6b6435d0,0 25
de325636-bacc-11e8-b2b8-ac1f6b6435d0,20
de388d54-bada-11e8-b2b9-ac1f6b6435d0,0 1
de423052-bada-11e8-b2b9-ac1f6b6435d0,0
de52bdfa-bacb-11e8-b2b8-ac1f6b6435d0,0 25
de556912-bad3-11e8-b2b8-ac1f6b6435d0,0 2 25
de5687f8-bac8-11e8-b2b8-ac1f6b6435d0,0 25
de5de6a8-bac6-11e8-b2b7-ac1f6b6435d0,7 25
de5f9d38-bace-11e8-b2b8-ac1f6b6435d0,2 21 25
de671238-bac5-11e8-b2b7-ac1f6b6435d0,14
de715c48-bacf-11e8-b2b8-ac1f6b6435d0,0
de753c46-bac5-11e8-b2b7-ac1f6b6435d0,0 23
de77934c-bad9-11e8-b2b9-ac1f6b6435d0,12 25
de7e02a4-bacf-11e8-b2b8-ac1f6b6435d0,0 25
de80342c-bacd-11e8-b2b8-ac1f6b6435d0,0 2 21
de824f02-bad5-11e8-b2b9-ac1f6b6435d0,5 23
de844b9a-bac6-11e8-b2b7-ac1f6b6435d0,12 21
de8a3de0-bac9-11e8-b2b8-ac1f6b6435d0,23
de95e90c-bad7-11e8-b2b9-ac1f6b6435d0,11
de98d62e-bad4-11e8-b2b8-ac1f6b6435d0,0 2 14
de9dd53c-bac7-11e8-b2b7-ac1f6b6435d0,0 2 21 25
dea1b39c-bacb-11e8-b2b8-ac1f6b6435d0,0 25
deadbca2-bad3-11e8-b2b8-ac1f6b6435d0,20
deb53a08-bad4-11e8-b2b8-ac1f6b6435d0,0
deb5729c-bad0-11e8-b2b8-ac1f6b6435d0,0
deb9f57a-baca-11e8-b2b8-ac1f6b6435d0,6
dece4b46-bad0-11e8-b2b8-ac1f6b6435d0,0 25
