Id,Predicted
decf55c6-bad6-11e8-b2b9-ac1f6b6435d0,0 2 4
ded410ae-bac5-11e8-b2b7-ac1f6b6435d0,4 25
ded85714-bac9-11e8-b2b8-ac1f6b6435d0,0 25
deda9a70-bac8-11e8-b2b8-ac1f6b6435d0,8 9 10
deddd616-bad4-11e8-b2b8-ac1f6b6435d0,0 1 12
def2cee4-bad0-11e8-b2b8-ac1f6b6435d0,0 3 5 25
def87634-bace-11e8-b2b8-ac1f6b6435d0,0 18 25
defda53c-bace-11e8-b2b8-ac1f6b6435d0,7
deffa32c-bac5-11e8-b2b7-ac1f6b6435d0,0 21
df11fb42-bad1-11e8-b2b8-ac1f6b6435d0,0 2
df14c62e-bac7-11e8-b2b7-ac1f6b6435d0,23
df14ef94-bad8-11e8-b2b9-ac1f6b6435d0,0 2 7 23
df1ba10c-bacb-11e8-b2b8-ac1f6b6435d0,1
df1bdf48-bad3-11e8-b2b8-ac1f6b6435d0,6 7 25
df1c02d2-bad0-11e8-b2b8-ac1f6b6435d0,0 21
df284036-bac8-11e8-b2b8-ac1f6b6435d0,5 21 25
df2aa906-bac9-11e8-b2b8-ac1f6b6435d0,0 25
df2cf1ca-bace-11e8-b2b8-ac1f6b6435d0,0 7 25
df30daa6-bace-11e8-b2b8-ac1f6b6435d0,0 1 5
df317960-bad9-11e8-b2b9-ac1f6b6435d0,0 2 25 26
df357858-bad4-11e8-b2b8-ac1f6b6435d0,19 21
df3a2f32-bac6-11e8-b2b7-ac1f6b6435d0,0
df439f78-bad9-11e8-b2b9-ac1f6b6435d0,2 11 25
df4749a4-bacd-11e8-b2b8-ac1f6b6435d0,0 20
df47f962-bacd-11e8-b2b8-ac1f6b6435d0,13
df4d507e-bacd-11e8-b2b8-ac1f6b6435d0,
df510ede-bac9-11e8-b2b8-ac1f6b6435d0,0 2 25
df533cce-bac7-11e8-b2b7-ac1f6b6435d0,0 4 16 17
df53dc3a-bad4-11e8-b2b8-ac1f6b6435d0,4
df54f62e-bad9-11e8-b2b9-ac1f6b6435d0,5
df589e96-bac5-11e8-b2b7-ac1f6b6435d0,24
df5db8ce-bad7-11e8-b2b9-ac1f6b6435d0,0 4
df622960-bacb-11e8-b2b8-ac1f6b6435d0,3 25
df62a650-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
df648bec-bada-11e8-b2b9-ac1f6b6435d0,7 14
df69c69e-bad9-11e8-b2b9-ac1f6b6435d0,0 5
df6c1104-bad1-11e8-b2b8-ac1f6b6435d0,25
df8b154a-bad6-11e8-b2b9-ac1f6b6435d0,0 4 25
df8d2780-bac8-11e8-b2b8-ac1f6b6435d0,25
df920b8e-bad1-11e8-b2b8-ac1f6b6435d0,0
df9927b6-bad6-11e8-b2b9-ac1f6b6435d0,0 25
df9f932a-bac8-11e8-b2b8-ac1f6b6435d0,0 23 25
dfb48e6e-bad3-11e8-b2b8-ac1f6b6435d0,0 21 22 24
dfba604c-bac8-11e8-b2b8-ac1f6b6435d0,0 25
dfbee1b0-bad4-11e8-b2b8-ac1f6b6435d0,0 5
dfc0f912-bac7-11e8-b2b7-ac1f6b6435d0,0 25
dfc5b046-bad2-11e8-b2b8-ac1f6b6435d0,23
dfc78f28-bad8-11e8-b2b9-ac1f6b6435d0,0 23
dfcf16b2-bad8-11e8-b2b9-ac1f6b6435d0,11
dfcf694c-bad2-11e8-b2b8-ac1f6b6435d0,0 14
dfd48cd0-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
dfd49804-bad7-11e8-b2b9-ac1f6b6435d0,0 13
dfd6969a-bacd-11e8-b2b8-ac1f6b6435d0,0 4
dfe6e186-bad1-11e8-b2b8-ac1f6b6435d0,0 14
dfec5d8e-bacf-11e8-b2b8-ac1f6b6435d0,0
dfed3c2e-bad2-11e8-b2b8-ac1f6b6435d0,0
dff461d4-bad2-11e8-b2b8-ac1f6b6435d0,12
dff4c574-bad3-11e8-b2b8-ac1f6b6435d0,0 23
dff77f18-bad7-11e8-b2b9-ac1f6b6435d0,0
dff89d46-bac6-11e8-b2b7-ac1f6b6435d0,26
e00d1e8c-bac7-11e8-b2b7-ac1f6b6435d0,0 1 4
e00f1318-bac7-11e8-b2b7-ac1f6b6435d0,0 2 14 25
e012f6ba-bad4-11e8-b2b8-ac1f6b6435d0,23 25
e02dfbb6-bacc-11e8-b2b8-ac1f6b6435d0,0 23
e02f73ca-bada-11e8-b2b9-ac1f6b6435d0,0 12
e03fd9d4-bad2-11e8-b2b8-ac1f6b6435d0,0 12 21
e04789cc-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
e0479db8-bad2-11e8-b2b8-ac1f6b6435d0,0 2
e049219e-bac6-11e8-b2b7-ac1f6b6435d0,4
e04b93f0-bad2-11e8-b2b8-ac1f6b6435d0,0 12 21
e052d7ec-bad1-11e8-b2b8-ac1f6b6435d0,0 25
e056659e-bad4-11e8-b2b8-ac1f6b6435d0,12 21 25
e05e0b7c-bada-11e8-b2b9-ac1f6b6435d0,0 2 7 21 25
e05f70ee-bad9-11e8-b2b9-ac1f6b6435d0,0 25
e0657ba4-bacc-11e8-b2b8-ac1f6b6435d0,0 25
e0660cce-bad4-11e8-b2b8-ac1f6b6435d0,21
e06af96e-bacf-11e8-b2b8-ac1f6b6435d0,0
e06ccfa2-bad7-11e8-b2b9-ac1f6b6435d0,0 3 25
e06dc526-bac6-11e8-b2b7-ac1f6b6435d0,0 25
e072c85c-bad3-11e8-b2b8-ac1f6b6435d0,5 8 25
e078a34c-bada-11e8-b2b9-ac1f6b6435d0,0 25
e07e4b32-bace-11e8-b2b8-ac1f6b6435d0,0 12
e07fb4aa-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
e0880d42-bad4-11e8-b2b8-ac1f6b6435d0,23
e08c2780-bad2-11e8-b2b8-ac1f6b6435d0,0 3
e08ed506-bad3-11e8-b2b8-ac1f6b6435d0,21
e090cba6-bac7-11e8-b2b7-ac1f6b6435d0,0 25 26
e09263d2-bac5-11e8-b2b7-ac1f6b6435d0,0
e0984e6c-bacc-11e8-b2b8-ac1f6b6435d0,0 25
e09f8314-bac5-11e8-b2b7-ac1f6b6435d0,0 23 25
e0a7a188-bad0-11e8-b2b8-ac1f6b6435d0,0 12 21
e0aa3094-bad3-11e8-b2b8-ac1f6b6435d0,23
e0b40cf4-bace-11e8-b2b8-ac1f6b6435d0,7 25
e0b4c3a0-bac5-11e8-b2b7-ac1f6b6435d0,0 5
e0bbe8fc-bac9-11e8-b2b8-ac1f6b6435d0,0 19
e0c58216-bacb-11e8-b2b8-ac1f6b6435d0,23 25
e0c66df0-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
e0cc81d0-bad3-11e8-b2b8-ac1f6b6435d0,0 25
e0cdce94-bad0-11e8-b2b8-ac1f6b6435d0,0 18 19
e0d16994-bacd-11e8-b2b8-ac1f6b6435d0,11 25
e0e681a2-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
e0ed7420-bad4-11e8-b2b8-ac1f6b6435d0,0 21 25
e0f20292-bacf-11e8-b2b8-ac1f6b6435d0,0 2 14 17 25
e0f9483a-bacb-11e8-b2b8-ac1f6b6435d0,0 7
e0fbc976-baca-11e8-b2b8-ac1f6b6435d0,0 1
e0fd689a-bad8-11e8-b2b9-ac1f6b6435d0,7
e10066ba-bada-11e8-b2b9-ac1f6b6435d0,0 25
e104b20e-bacd-11e8-b2b8-ac1f6b6435d0,0 25
e10943ce-bad6-11e8-b2b9-ac1f6b6435d0,11
e10d9172-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
e1205b80-bacd-11e8-b2b8-ac1f6b6435d0,0 21
e1209e68-bacf-11e8-b2b8-ac1f6b6435d0,0 19
e120bb3e-bacd-11e8-b2b8-ac1f6b6435d0,14
e124b94e-bad9-11e8-b2b9-ac1f6b6435d0,0 25
e126fe70-bac5-11e8-b2b7-ac1f6b6435d0,4
e135a4cc-bac8-11e8-b2b8-ac1f6b6435d0,0 14
e13ab1e8-bad6-11e8-b2b9-ac1f6b6435d0,0 1
e144a146-bac5-11e8-b2b7-ac1f6b6435d0,7 21
e15192a6-bacb-11e8-b2b8-ac1f6b6435d0,0 2 4
e15343ea-bad4-11e8-b2b8-ac1f6b6435d0,0 2
e153a984-bad9-11e8-b2b9-ac1f6b6435d0,23
e156da9c-bac9-11e8-b2b8-ac1f6b6435d0,0 25
e158a14a-bada-11e8-b2b9-ac1f6b6435d0,2 25
e15cbc94-bad5-11e8-b2b9-ac1f6b6435d0,0
e1661d3a-bac5-11e8-b2b7-ac1f6b6435d0,11
e166634e-baca-11e8-b2b8-ac1f6b6435d0,11
e16add04-bac8-11e8-b2b8-ac1f6b6435d0,3
e16b9608-bad3-11e8-b2b8-ac1f6b6435d0,4 13
e17cc0ac-bad0-11e8-b2b8-ac1f6b6435d0,5 23
e1816f58-bacb-11e8-b2b8-ac1f6b6435d0,6 25
e181c6a2-bacf-11e8-b2b8-ac1f6b6435d0,0 1
e1915a4c-bad2-11e8-b2b8-ac1f6b6435d0,0 25
e1925c6a-baca-11e8-b2b8-ac1f6b6435d0,0 16
e193599a-bac9-11e8-b2b8-ac1f6b6435d0,25
e19ac5a8-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
e19ce238-bad5-11e8-b2b9-ac1f6b6435d0,0 2 23
e19daeaa-bad7-11e8-b2b9-ac1f6b6435d0,7
e19fb0b2-bac6-11e8-b2b7-ac1f6b6435d0,0 25
e1a5eb18-bad4-11e8-b2b8-ac1f6b6435d0,14 16 17 25
e1b51ed0-bacf-11e8-b2b8-ac1f6b6435d0,3
e1d3db3e-bad1-11e8-b2b8-ac1f6b6435d0,0 7 25
e1d58c82-bac6-11e8-b2b7-ac1f6b6435d0,0 16
e1dd2154-bada-11e8-b2b9-ac1f6b6435d0,0 1
e1e4c90c-bad7-11e8-b2b9-ac1f6b6435d0,2 21 25
e1e69fa6-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
e1eeeb32-bada-11e8-b2b9-ac1f6b6435d0,0 25
e1ef0b36-bacf-11e8-b2b8-ac1f6b6435d0,0 25 26
e1f2fdc6-bac6-11e8-b2b7-ac1f6b6435d0,0 2 21 25
e1f459a0-bac6-11e8-b2b7-ac1f6b6435d0,20
e200a866-bad2-11e8-b2b8-ac1f6b6435d0,0 7 21 25
e208f0c4-bace-11e8-b2b8-ac1f6b6435d0,0 17 25
e2118004-bad8-11e8-b2b9-ac1f6b6435d0,0 2 5
e2173864-bac9-11e8-b2b8-ac1f6b6435d0,25 26
e2184e88-bad9-11e8-b2b9-ac1f6b6435d0,0 4
e21ddac6-bac8-11e8-b2b8-ac1f6b6435d0,0 25
e2222f5a-bad1-11e8-b2b8-ac1f6b6435d0,0 2 5
e22e8e08-bac7-11e8-b2b7-ac1f6b6435d0,7
e236f116-bacb-11e8-b2b8-ac1f6b6435d0,2 11
e23ed6c0-bac5-11e8-b2b7-ac1f6b6435d0,21 22
e23f34fe-bace-11e8-b2b8-ac1f6b6435d0,0 21
e248e4d6-bace-11e8-b2b8-ac1f6b6435d0,0 21 22
e249c51e-bad2-11e8-b2b8-ac1f6b6435d0,25
e24c8542-bac8-11e8-b2b8-ac1f6b6435d0,0 25
e24e4a34-bad8-11e8-b2b9-ac1f6b6435d0,0 2 4 25
e2540fe2-bac8-11e8-b2b8-ac1f6b6435d0,0
e255f972-bad9-11e8-b2b9-ac1f6b6435d0,0 25
e2571f6e-baca-11e8-b2b8-ac1f6b6435d0,11
e257cda4-bad1-11e8-b2b8-ac1f6b6435d0,2 21 25
e260ad88-bad7-11e8-b2b9-ac1f6b6435d0,0 25
e2660a8e-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
e26b3da6-bad3-11e8-b2b8-ac1f6b6435d0,4
e273b848-bad6-11e8-b2b9-ac1f6b6435d0,0 25
e282a8e8-bad2-11e8-b2b8-ac1f6b6435d0,2 21
e2946868-bac7-11e8-b2b7-ac1f6b6435d0,6
e2967236-baca-11e8-b2b8-ac1f6b6435d0,0 14
e29897e8-bacd-11e8-b2b8-ac1f6b6435d0,2 23
e299897e-bacc-11e8-b2b8-ac1f6b6435d0,0 25
e29dd5f6-bac7-11e8-b2b7-ac1f6b6435d0,0 5 14
e2a09330-bad7-11e8-b2b9-ac1f6b6435d0,2 14 16 25
e2a10ab4-bad6-11e8-b2b9-ac1f6b6435d0,0 16 25
e2a34c50-bac9-11e8-b2b8-ac1f6b6435d0,4
e2a4e5dc-bacf-11e8-b2b8-ac1f6b6435d0,0 2 25
e2ad1744-bac9-11e8-b2b8-ac1f6b6435d0,0 21
e2af7064-bad0-11e8-b2b8-ac1f6b6435d0,2 12
e2af8822-bacd-11e8-b2b8-ac1f6b6435d0,2 3
e2b2960c-bacd-11e8-b2b8-ac1f6b6435d0,0 11 25
e2b58d54-bad6-11e8-b2b9-ac1f6b6435d0,19 25
e2b86430-bad5-11e8-b2b9-ac1f6b6435d0,11 25
e2b934a0-bada-11e8-b2b9-ac1f6b6435d0,0 25
e2bbe60a-bad5-11e8-b2b9-ac1f6b6435d0,0 25
e2be5d7c-bac6-11e8-b2b7-ac1f6b6435d0,0 25
e2c52298-bac5-11e8-b2b7-ac1f6b6435d0,0 7 25
e2c8f934-bad1-11e8-b2b8-ac1f6b6435d0,0 14
e2d0e834-bada-11e8-b2b9-ac1f6b6435d0,8
e2d53360-bad7-11e8-b2b9-ac1f6b6435d0,0 14
e2d8c044-bad1-11e8-b2b8-ac1f6b6435d0,2
e2e3e7c6-bac7-11e8-b2b7-ac1f6b6435d0,4 25
e2e981d4-bad8-11e8-b2b9-ac1f6b6435d0,0 13 25
e2f18104-bace-11e8-b2b8-ac1f6b6435d0,0 25
e2facab4-bacb-11e8-b2b8-ac1f6b6435d0,0
e3079ab8-bac7-11e8-b2b7-ac1f6b6435d0,3
e309ff72-bace-11e8-b2b8-ac1f6b6435d0,9 10
e313f4a6-bacd-11e8-b2b8-ac1f6b6435d0,21
e31809a2-bacc-11e8-b2b8-ac1f6b6435d0,0 2
e31e9440-bacf-11e8-b2b8-ac1f6b6435d0,0 20 25
e3234330-bad6-11e8-b2b9-ac1f6b6435d0,0 7
e3279d4c-bad4-11e8-b2b8-ac1f6b6435d0,0 13
e327ceac-bad4-11e8-b2b8-ac1f6b6435d0,0 11 25
e329e844-bad5-11e8-b2b9-ac1f6b6435d0,0 25
e32bb372-bad5-11e8-b2b9-ac1f6b6435d0,4
e34210d8-bac9-11e8-b2b8-ac1f6b6435d0,0 2 7 17 18
e347c620-bacb-11e8-b2b8-ac1f6b6435d0,0 21 23 25
e3553ab4-bace-11e8-b2b8-ac1f6b6435d0,7
e363d708-bad4-11e8-b2b8-ac1f6b6435d0,0 21 25
e364b54e-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
e366d75e-bac6-11e8-b2b7-ac1f6b6435d0,23
e36b73b0-bad3-11e8-b2b8-ac1f6b6435d0,0 21 22
e36d5292-baca-11e8-b2b8-ac1f6b6435d0,4 25
e3738034-bacc-11e8-b2b8-ac1f6b6435d0,18
e37918a2-bad9-11e8-b2b9-ac1f6b6435d0,11 25
e37b3504-bad1-11e8-b2b8-ac1f6b6435d0,18 25
e37dfc34-bacd-11e8-b2b8-ac1f6b6435d0,0 5
e382212e-bad7-11e8-b2b9-ac1f6b6435d0,23
e38a4f42-bad8-11e8-b2b9-ac1f6b6435d0,0 3
e3900c96-bada-11e8-b2b9-ac1f6b6435d0,0 25
e3a52ae0-bada-11e8-b2b9-ac1f6b6435d0,7
e3bdcad2-bacb-11e8-b2b8-ac1f6b6435d0,0 1
e3c8d990-bacb-11e8-b2b8-ac1f6b6435d0,0 7 21
e3c9d4fc-bad1-11e8-b2b8-ac1f6b6435d0,0 25
e3cd1710-bac8-11e8-b2b8-ac1f6b6435d0,0 1 2
e3d4eada-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
e3d60072-bad8-11e8-b2b9-ac1f6b6435d0,0
e3d73fd8-bad7-11e8-b2b9-ac1f6b6435d0,0 12
e3da7636-bacc-11e8-b2b8-ac1f6b6435d0,25
e3dee544-bad7-11e8-b2b9-ac1f6b6435d0,0 7
e3e58ca6-bacc-11e8-b2b8-ac1f6b6435d0,0 21
e3e6b606-bac9-11e8-b2b8-ac1f6b6435d0,0 1 2
e3e92da4-bacf-11e8-b2b8-ac1f6b6435d0,0 13
e3ea035e-bad0-11e8-b2b8-ac1f6b6435d0,11 23
e3eb015e-bacc-11e8-b2b8-ac1f6b6435d0,21 25
e3eba88e-bad1-11e8-b2b8-ac1f6b6435d0,0 23
e3ecd0be-bad2-11e8-b2b8-ac1f6b6435d0,0 5 25
e3f25aaa-bad9-11e8-b2b9-ac1f6b6435d0,0
e3f50146-bad5-11e8-b2b9-ac1f6b6435d0,0 23
e3f64d26-bad5-11e8-b2b9-ac1f6b6435d0,0 25
e3fd12ce-bacf-11e8-b2b8-ac1f6b6435d0,21
e404e0ae-bad8-11e8-b2b9-ac1f6b6435d0,0 3
e40f4710-bad8-11e8-b2b9-ac1f6b6435d0,0 25
e410d3aa-bace-11e8-b2b8-ac1f6b6435d0,0 7
e4162c14-bac5-11e8-b2b7-ac1f6b6435d0,
e4165de2-bacf-11e8-b2b8-ac1f6b6435d0,0 1
e41bb608-bac9-11e8-b2b8-ac1f6b6435d0,0
e4277c2e-bad1-11e8-b2b8-ac1f6b6435d0,14
e42ad8ce-bad1-11e8-b2b8-ac1f6b6435d0,0 7
e43befdc-bacd-11e8-b2b8-ac1f6b6435d0,0 17 18 21 25
e4423ca0-bac5-11e8-b2b7-ac1f6b6435d0,7 23
e442e200-bad3-11e8-b2b8-ac1f6b6435d0,23
e4466932-bacb-11e8-b2b8-ac1f6b6435d0,13
e447dc88-bace-11e8-b2b8-ac1f6b6435d0,4
e44b2264-bac7-11e8-b2b7-ac1f6b6435d0,0 17 18 25
e4504240-bacb-11e8-b2b8-ac1f6b6435d0,0 2 5 23
e45139ee-bac5-11e8-b2b7-ac1f6b6435d0,0 7 25
e454d71e-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
e4586e96-bac8-11e8-b2b8-ac1f6b6435d0,0 16
e45bc644-bad8-11e8-b2b9-ac1f6b6435d0,4 23
e4616eb4-bac9-11e8-b2b8-ac1f6b6435d0,0
e46b71f4-bad6-11e8-b2b9-ac1f6b6435d0,0 4 25
e4710998-bad1-11e8-b2b8-ac1f6b6435d0,0 11 25
e472e390-bada-11e8-b2b9-ac1f6b6435d0,0 12
e4768370-bad4-11e8-b2b8-ac1f6b6435d0,0 18
e480cfb6-bad8-11e8-b2b9-ac1f6b6435d0,0 25
e4900716-bac8-11e8-b2b8-ac1f6b6435d0,0 12
e4967c70-bad9-11e8-b2b9-ac1f6b6435d0,0 11
e497a932-bad0-11e8-b2b8-ac1f6b6435d0,0 2 25
e498262c-bad6-11e8-b2b9-ac1f6b6435d0,25
e4a47850-bacc-11e8-b2b8-ac1f6b6435d0,4 7
e4a4b378-bacd-11e8-b2b8-ac1f6b6435d0,0 25
e4a756b2-bad9-11e8-b2b9-ac1f6b6435d0,
e4b46f1a-bad8-11e8-b2b9-ac1f6b6435d0,0 5
e4be829c-baca-11e8-b2b8-ac1f6b6435d0,0 21
e4c7fe0e-bad8-11e8-b2b9-ac1f6b6435d0,3 8
e4d6222e-bacc-11e8-b2b8-ac1f6b6435d0,23
e4e2d48e-bada-11e8-b2b9-ac1f6b6435d0,0 25
e4e5f3fc-bac7-11e8-b2b7-ac1f6b6435d0,0 25
e4e97dbc-bad9-11e8-b2b9-ac1f6b6435d0,2 7
e4eb0874-bad6-11e8-b2b9-ac1f6b6435d0,12 21 25
e4eb4af8-bad8-11e8-b2b9-ac1f6b6435d0,21 25
e4f172d2-bac6-11e8-b2b7-ac1f6b6435d0,0 25
e4f5564a-bad5-11e8-b2b9-ac1f6b6435d0,0 1 25
e4f687c2-bac6-11e8-b2b7-ac1f6b6435d0,2 6 25
e4fc2698-bace-11e8-b2b8-ac1f6b6435d0,23
e505c73a-bac8-11e8-b2b8-ac1f6b6435d0,3 26
e50a06e4-bacb-11e8-b2b8-ac1f6b6435d0,11
e515a68e-bad5-11e8-b2b9-ac1f6b6435d0,0 14
e51c1a86-bac7-11e8-b2b7-ac1f6b6435d0,2 3
e51cf93e-bada-11e8-b2b9-ac1f6b6435d0,0
e51e8226-bad1-11e8-b2b8-ac1f6b6435d0,0 21
e51eabf4-baca-11e8-b2b8-ac1f6b6435d0,7 25
e52549da-bacc-11e8-b2b8-ac1f6b6435d0,0 1 25
e5283258-bad6-11e8-b2b9-ac1f6b6435d0,0 25
e528fea6-bac5-11e8-b2b7-ac1f6b6435d0,0 13 22
e5360aa6-bac5-11e8-b2b7-ac1f6b6435d0,0 21
e5372d36-bac6-11e8-b2b7-ac1f6b6435d0,0 25
e5382de2-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
e53f7f52-bacd-11e8-b2b8-ac1f6b6435d0,25
e555b88c-bad0-11e8-b2b8-ac1f6b6435d0,0 5 24 25
e5599b5c-bac9-11e8-b2b8-ac1f6b6435d0,0 2 25
e55c8f0a-bacf-11e8-b2b8-ac1f6b6435d0,0 5 25
e55f77f0-bacb-11e8-b2b8-ac1f6b6435d0,19
e5608c1e-bad3-11e8-b2b8-ac1f6b6435d0,0
e5660ed6-baca-11e8-b2b8-ac1f6b6435d0,23 25
e57fef24-bac8-11e8-b2b8-ac1f6b6435d0,23 25
e58334ba-bac6-11e8-b2b7-ac1f6b6435d0,0 25
e5855408-bad9-11e8-b2b9-ac1f6b6435d0,0 7 25
e58e96c8-bac8-11e8-b2b8-ac1f6b6435d0,2
e59d1fac-bad9-11e8-b2b9-ac1f6b6435d0,0 5
e59f1eec-baca-11e8-b2b8-ac1f6b6435d0,0 2
e5a8cf30-bacc-11e8-b2b8-ac1f6b6435d0,0 13 25
e5aa31bc-bad7-11e8-b2b9-ac1f6b6435d0,0 11 14
e5aac082-bad7-11e8-b2b9-ac1f6b6435d0,2 25
e5bfd988-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
e5cacdac-bad5-11e8-b2b9-ac1f6b6435d0,0 3
e5d61162-bac6-11e8-b2b7-ac1f6b6435d0,0 4
e5decbce-bac9-11e8-b2b8-ac1f6b6435d0,17 21 25
e5e13070-baca-11e8-b2b8-ac1f6b6435d0,0 2
e5e33e6e-bacb-11e8-b2b8-ac1f6b6435d0,2 25
e5e77786-bac6-11e8-b2b7-ac1f6b6435d0,0 13 22
e5ed391a-bad9-11e8-b2b9-ac1f6b6435d0,4 25
e5f17ece-bacc-11e8-b2b8-ac1f6b6435d0,0
e6002704-bad5-11e8-b2b9-ac1f6b6435d0,7
e605389e-bac5-11e8-b2b7-ac1f6b6435d0,2 23
e608ab04-bad0-11e8-b2b8-ac1f6b6435d0,0 21 22
e613b378-bad5-11e8-b2b9-ac1f6b6435d0,0 2
e6210626-bacc-11e8-b2b8-ac1f6b6435d0,0 14
e624bec6-baca-11e8-b2b8-ac1f6b6435d0,1
e62c6912-bacc-11e8-b2b8-ac1f6b6435d0,6 25
e62cd632-bac6-11e8-b2b7-ac1f6b6435d0,0
e631d62e-bacf-11e8-b2b8-ac1f6b6435d0,0 20
e63508c6-bacf-11e8-b2b8-ac1f6b6435d0,0
e6381444-bad9-11e8-b2b9-ac1f6b6435d0,5 21
e640e878-bac8-11e8-b2b8-ac1f6b6435d0,0 25
e645da7c-bad2-11e8-b2b8-ac1f6b6435d0,0
e64dae44-bacf-11e8-b2b8-ac1f6b6435d0,0 7
e654d51e-bac7-11e8-b2b7-ac1f6b6435d0,0 20
e65a9e22-bacc-11e8-b2b8-ac1f6b6435d0,0
e65dad88-bad1-11e8-b2b8-ac1f6b6435d0,0 2 4 7 25
e65f21a8-bacd-11e8-b2b8-ac1f6b6435d0,0 25
e65f55fe-bad4-11e8-b2b8-ac1f6b6435d0,0 20
e6756a98-bad8-11e8-b2b9-ac1f6b6435d0,0 2 21
e6794c60-bac6-11e8-b2b7-ac1f6b6435d0,17 21 25
e67e7750-bace-11e8-b2b8-ac1f6b6435d0,0 6 25
e6830aca-bad0-11e8-b2b8-ac1f6b6435d0,13 25
e68efce8-bad7-11e8-b2b9-ac1f6b6435d0,0 7 21 22
e6936ca8-bad0-11e8-b2b8-ac1f6b6435d0,0 2
e694911e-bada-11e8-b2b9-ac1f6b6435d0,0 25
e69e492c-bace-11e8-b2b8-ac1f6b6435d0,7
e6a31522-bacb-11e8-b2b8-ac1f6b6435d0,0 2 23
e6a8c85c-bace-11e8-b2b8-ac1f6b6435d0,21 25
e6a9572c-bad3-11e8-b2b8-ac1f6b6435d0,0 11 25
e6bd07a2-bad0-11e8-b2b8-ac1f6b6435d0,11 25
e6cc84f2-bacb-11e8-b2b8-ac1f6b6435d0,7
e6cf1dac-bad5-11e8-b2b9-ac1f6b6435d0,6 25
e6d311cc-bad6-11e8-b2b9-ac1f6b6435d0,2 21 25
e6d951c8-bac6-11e8-b2b7-ac1f6b6435d0,18
e6e2ce5c-baca-11e8-b2b8-ac1f6b6435d0,0 25
e6e7eb36-bad3-11e8-b2b8-ac1f6b6435d0,0 23
e6e8f9c4-bacc-11e8-b2b8-ac1f6b6435d0,0 7 25
e700d264-bacd-11e8-b2b8-ac1f6b6435d0,0 26
e704881e-bad2-11e8-b2b8-ac1f6b6435d0,1 3
e707ca0c-bacc-11e8-b2b8-ac1f6b6435d0,11
e71417da-bad1-11e8-b2b8-ac1f6b6435d0,0 2
e7142890-bace-11e8-b2b8-ac1f6b6435d0,0 12 22
e71521a4-bac5-11e8-b2b7-ac1f6b6435d0,0 7 25
e7158630-bad4-11e8-b2b8-ac1f6b6435d0,0
e716aaa6-bad9-11e8-b2b9-ac1f6b6435d0,0 2
e71c99c0-bad9-11e8-b2b9-ac1f6b6435d0,2 21
e72a2326-bad7-11e8-b2b9-ac1f6b6435d0,0
