Id,Predicted
e736e9d4-bac9-11e8-b2b8-ac1f6b6435d0,0 23
e7413d12-bad3-11e8-b2b8-ac1f6b6435d0,0 18 19
e74192d8-bad0-11e8-b2b8-ac1f6b6435d0,4 25
e744c884-bad2-11e8-b2b8-ac1f6b6435d0,21
e7473a7c-bacf-11e8-b2b8-ac1f6b6435d0,0 25
e74b6250-bad4-11e8-b2b8-ac1f6b6435d0,0
e75331f2-bad8-11e8-b2b9-ac1f6b6435d0,14
e75426a4-bacc-11e8-b2b8-ac1f6b6435d0,0 25
e75bc3a2-baca-11e8-b2b8-ac1f6b6435d0,11
e75f1b6a-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
e76764e6-bad4-11e8-b2b8-ac1f6b6435d0,0 11 25
e768d2d6-baca-11e8-b2b8-ac1f6b6435d0,11
e776c7ee-bac8-11e8-b2b8-ac1f6b6435d0,1
e778049a-baca-11e8-b2b8-ac1f6b6435d0,0 5
e77c0f46-bad3-11e8-b2b8-ac1f6b6435d0,0 25
e77d4702-baca-11e8-b2b8-ac1f6b6435d0,0 25
e77d7a12-bacd-11e8-b2b8-ac1f6b6435d0,0 11 25
e77ee24e-bad2-11e8-b2b8-ac1f6b6435d0,5
e7829a2c-bad4-11e8-b2b8-ac1f6b6435d0,23
e78317fa-bad8-11e8-b2b9-ac1f6b6435d0,16 17
e78b7f34-bac5-11e8-b2b7-ac1f6b6435d0,0 25
e79381ca-bad4-11e8-b2b8-ac1f6b6435d0,0 25
e7948908-baca-11e8-b2b8-ac1f6b6435d0,
e79ea8dc-bac7-11e8-b2b7-ac1f6b6435d0,0
e7a05526-bad4-11e8-b2b8-ac1f6b6435d0,0 20 23
e7aae6f6-bad6-11e8-b2b9-ac1f6b6435d0,4
e7ad5042-bad3-11e8-b2b8-ac1f6b6435d0,0 25
e7afe36e-bad5-11e8-b2b9-ac1f6b6435d0,14
e7bee7c4-bada-11e8-b2b9-ac1f6b6435d0,0 5
e7c5dc34-bad8-11e8-b2b9-ac1f6b6435d0,0 2 5 25
e7caf03c-bad0-11e8-b2b8-ac1f6b6435d0,4
e7cd9560-bad2-11e8-b2b8-ac1f6b6435d0,0 2
e7d95ed2-bac7-11e8-b2b7-ac1f6b6435d0,4
e7d962ae-bad3-11e8-b2b8-ac1f6b6435d0,0
e7db7f02-bac5-11e8-b2b7-ac1f6b6435d0,0 25
e7db901e-bacf-11e8-b2b8-ac1f6b6435d0,0 2
e7dc76ca-bac8-11e8-b2b8-ac1f6b6435d0,0
e7ec6cd6-bac5-11e8-b2b7-ac1f6b6435d0,0 2 3
e7ee0302-bad4-11e8-b2b8-ac1f6b6435d0,0 7
e7ee3f58-bac9-11e8-b2b8-ac1f6b6435d0,0 25
e7f01cdc-bac5-11e8-b2b7-ac1f6b6435d0,0 21
e7f30a68-bad5-11e8-b2b9-ac1f6b6435d0,0 25
e7f56384-bad1-11e8-b2b8-ac1f6b6435d0,0 1
e7f72080-bac6-11e8-b2b7-ac1f6b6435d0,19
e7fccb96-bad7-11e8-b2b9-ac1f6b6435d0,7
e81266ae-bacd-11e8-b2b8-ac1f6b6435d0,0 4 25
e81d2294-bad0-11e8-b2b8-ac1f6b6435d0,0 25
e81e936e-bad4-11e8-b2b8-ac1f6b6435d0,19
e829aeb2-bad8-11e8-b2b9-ac1f6b6435d0,14 16 17
e831e446-bad9-11e8-b2b9-ac1f6b6435d0,0 25
e837e87a-bad7-11e8-b2b9-ac1f6b6435d0,0 25 26
e85512da-bad5-11e8-b2b9-ac1f6b6435d0,0 21
e857a28a-bad9-11e8-b2b9-ac1f6b6435d0,0 2 12 25
e867c478-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
e8762fce-bad5-11e8-b2b9-ac1f6b6435d0,0 23
e8815916-bac7-11e8-b2b7-ac1f6b6435d0,22
e8864a5c-bad1-11e8-b2b8-ac1f6b6435d0,11
e88934ec-bad1-11e8-b2b8-ac1f6b6435d0,7
e8920200-bad3-11e8-b2b8-ac1f6b6435d0,18 19 24
e893ecd2-bace-11e8-b2b8-ac1f6b6435d0,0 2 25
e895495c-bac8-11e8-b2b8-ac1f6b6435d0,0
e8a6c408-bad6-11e8-b2b9-ac1f6b6435d0,0 25
e8a700fa-baca-11e8-b2b8-ac1f6b6435d0,0 1 19 25
e8b00eee-bad3-11e8-b2b8-ac1f6b6435d0,0
e8b344ea-bac6-11e8-b2b7-ac1f6b6435d0,0
e8bae166-bad8-11e8-b2b9-ac1f6b6435d0,0 2 14 16 17
e8bc320c-bac7-11e8-b2b7-ac1f6b6435d0,0 2 3
e8c0742a-bad1-11e8-b2b8-ac1f6b6435d0,0
e8c2d8f8-bad8-11e8-b2b9-ac1f6b6435d0,2 12 21
e8ca00f8-bad6-11e8-b2b9-ac1f6b6435d0,0 25
e8ced2e4-bac8-11e8-b2b8-ac1f6b6435d0,1 2
e8d1f77c-bad6-11e8-b2b9-ac1f6b6435d0,7 24
e8d428b8-bad5-11e8-b2b9-ac1f6b6435d0,0 2
e8d562e0-bad6-11e8-b2b9-ac1f6b6435d0,0 25
e8d5dd20-bacb-11e8-b2b8-ac1f6b6435d0,3
e8d70fa0-bac7-11e8-b2b7-ac1f6b6435d0,18 21
e8d7476a-bad4-11e8-b2b8-ac1f6b6435d0,0 5
e8dc8222-bac8-11e8-b2b8-ac1f6b6435d0,0 5 25
e8ddf43a-bac9-11e8-b2b8-ac1f6b6435d0,26
e8e1316a-bad6-11e8-b2b9-ac1f6b6435d0,14 24
e8e7cbd4-bada-11e8-b2b9-ac1f6b6435d0,14
e8eee26c-bacf-11e8-b2b8-ac1f6b6435d0,23 25
e8f092b6-bad8-11e8-b2b9-ac1f6b6435d0,7
e8f64e44-bacf-11e8-b2b8-ac1f6b6435d0,0 25
e905c310-bad4-11e8-b2b8-ac1f6b6435d0,5
e915b7d4-bac5-11e8-b2b7-ac1f6b6435d0,0 2 3 25
e91a8654-bac7-11e8-b2b7-ac1f6b6435d0,5
e922bb18-bacb-11e8-b2b8-ac1f6b6435d0,0 25
e9243816-bacc-11e8-b2b8-ac1f6b6435d0,0 25
e9251da6-bac9-11e8-b2b8-ac1f6b6435d0,0 25
e926c2d2-bad3-11e8-b2b8-ac1f6b6435d0,17 21 25
e9278582-bace-11e8-b2b8-ac1f6b6435d0,0 2
e9397982-bac8-11e8-b2b8-ac1f6b6435d0,22
e941538e-bad5-11e8-b2b9-ac1f6b6435d0,0 7
e945f80e-bacf-11e8-b2b8-ac1f6b6435d0,0 2 25
e94c580e-bad7-11e8-b2b9-ac1f6b6435d0,0
e9504430-baca-11e8-b2b8-ac1f6b6435d0,0 21
e961fa80-bacb-11e8-b2b8-ac1f6b6435d0,0 12 21 25
e967b9b6-bad0-11e8-b2b8-ac1f6b6435d0,0 25
e96845b6-bada-11e8-b2b9-ac1f6b6435d0,0
e969524a-bad4-11e8-b2b8-ac1f6b6435d0,4
e96d61c4-bad8-11e8-b2b9-ac1f6b6435d0,13 25
e971d752-bada-11e8-b2b9-ac1f6b6435d0,21
e972fa9a-bac8-11e8-b2b8-ac1f6b6435d0,0 4
e97c52de-bad7-11e8-b2b9-ac1f6b6435d0,0 25
e98eeafa-bad4-11e8-b2b8-ac1f6b6435d0,21 25
e98f634e-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
e99576f8-bacb-11e8-b2b8-ac1f6b6435d0,0 25
e99af924-bad6-11e8-b2b9-ac1f6b6435d0,7
e9ade596-bad8-11e8-b2b9-ac1f6b6435d0,5
e9b1bf62-bacf-11e8-b2b8-ac1f6b6435d0,0 25
e9b2c460-bad0-11e8-b2b8-ac1f6b6435d0,21 25
e9b558d2-bacc-11e8-b2b8-ac1f6b6435d0,2 21 25
e9bbadcc-bac7-11e8-b2b7-ac1f6b6435d0,0
e9bd07b2-bacc-11e8-b2b8-ac1f6b6435d0,23
e9be4874-bacd-11e8-b2b8-ac1f6b6435d0,25
e9bec9b0-bac9-11e8-b2b8-ac1f6b6435d0,0 25
e9cd1dae-bad7-11e8-b2b9-ac1f6b6435d0,0 2
e9cf391c-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
e9d9e8ec-bad0-11e8-b2b8-ac1f6b6435d0,0 21 23 25
e9db58b4-bad3-11e8-b2b8-ac1f6b6435d0,0 11
e9e89736-bad3-11e8-b2b8-ac1f6b6435d0,0 25
e9f21556-bad6-11e8-b2b9-ac1f6b6435d0,7
e9f4aa3c-bacc-11e8-b2b8-ac1f6b6435d0,14
e9fd33c4-bada-11e8-b2b9-ac1f6b6435d0,11
ea022f96-bada-11e8-b2b9-ac1f6b6435d0,2 25
ea037202-bad0-11e8-b2b8-ac1f6b6435d0,7
ea04619a-bad9-11e8-b2b9-ac1f6b6435d0,2 21 25
ea0475bc-bacb-11e8-b2b8-ac1f6b6435d0,0 5 24
ea121a46-bad0-11e8-b2b8-ac1f6b6435d0,2 4 25
ea1a2cea-bac6-11e8-b2b7-ac1f6b6435d0,0 23
ea1d489a-bacf-11e8-b2b8-ac1f6b6435d0,7
ea2152be-bac5-11e8-b2b7-ac1f6b6435d0,14
ea22896e-bad3-11e8-b2b8-ac1f6b6435d0,0 14
ea2c9a5a-bad1-11e8-b2b8-ac1f6b6435d0,0 7
ea2f8956-bad4-11e8-b2b8-ac1f6b6435d0,0 5 25
ea2ffcc8-bada-11e8-b2b9-ac1f6b6435d0,5
ea31c666-bad5-11e8-b2b9-ac1f6b6435d0,0 14
ea334ab8-bacb-11e8-b2b8-ac1f6b6435d0,23
ea35c01a-bac9-11e8-b2b8-ac1f6b6435d0,5 17 25
ea37e1ba-bace-11e8-b2b8-ac1f6b6435d0,11
ea42bcbc-bad2-11e8-b2b8-ac1f6b6435d0,0 1
ea4722ca-bad7-11e8-b2b9-ac1f6b6435d0,0 17 25
ea5e4bdc-bada-11e8-b2b9-ac1f6b6435d0,0 5 25
ea5e599c-bad0-11e8-b2b8-ac1f6b6435d0,16 17 25
ea698244-bacc-11e8-b2b8-ac1f6b6435d0,0 19 25
ea74efe8-bad2-11e8-b2b8-ac1f6b6435d0,0 2 15 16
ea76fd72-baca-11e8-b2b8-ac1f6b6435d0,2 21 25
ea7887ca-bacd-11e8-b2b8-ac1f6b6435d0,0 25
ea7b3b2c-bace-11e8-b2b8-ac1f6b6435d0,0 1 7
ea7de380-baca-11e8-b2b8-ac1f6b6435d0,14
ea7ebfa6-bad1-11e8-b2b8-ac1f6b6435d0,0 5 25
ea87b2de-bad9-11e8-b2b9-ac1f6b6435d0,4
ea888b82-bad9-11e8-b2b9-ac1f6b6435d0,25
ea914c9c-bac8-11e8-b2b8-ac1f6b6435d0,0 2
ea954dba-bacd-11e8-b2b8-ac1f6b6435d0,0
ea9e6a32-bac6-11e8-b2b7-ac1f6b6435d0,0 5 25
ea9f13dc-bad1-11e8-b2b8-ac1f6b6435d0,0 7 25
eaa73774-bacc-11e8-b2b8-ac1f6b6435d0,0 1 7
eaabb498-bac7-11e8-b2b7-ac1f6b6435d0,0 25
eaad5aae-bad7-11e8-b2b9-ac1f6b6435d0,0 5
eaaf3cf8-bac7-11e8-b2b7-ac1f6b6435d0,3 7 25
eaafd89e-bad5-11e8-b2b9-ac1f6b6435d0,7 23
eab7e26e-bad0-11e8-b2b8-ac1f6b6435d0,0 25
eabe379c-bad3-11e8-b2b8-ac1f6b6435d0,0 4
eac53240-bac9-11e8-b2b8-ac1f6b6435d0,25
eacef794-bace-11e8-b2b8-ac1f6b6435d0,0 7 25
ead284b2-bad9-11e8-b2b9-ac1f6b6435d0,0 25 26
eadd0ab8-bac5-11e8-b2b7-ac1f6b6435d0,0 4
eae0d03e-bada-11e8-b2b9-ac1f6b6435d0,0 2 5
eae7bc18-bac7-11e8-b2b7-ac1f6b6435d0,0 4 25
eaeb5e80-bacd-11e8-b2b8-ac1f6b6435d0,0 25
eaf35926-bad4-11e8-b2b8-ac1f6b6435d0,0 19 21 25
eaf76930-bacf-11e8-b2b8-ac1f6b6435d0,0 14
eaf8f6e4-bad2-11e8-b2b8-ac1f6b6435d0,7 23
eaff963c-bacf-11e8-b2b8-ac1f6b6435d0,14 16
eb0532e2-bacd-11e8-b2b8-ac1f6b6435d0,0 1
eb06ae54-bad9-11e8-b2b9-ac1f6b6435d0,5 7
eb0bdffc-bac8-11e8-b2b8-ac1f6b6435d0,0 13
eb0fc572-bac8-11e8-b2b8-ac1f6b6435d0,0 7 25
eb1ffa3e-bac6-11e8-b2b7-ac1f6b6435d0,0 11 12
eb223832-bad8-11e8-b2b9-ac1f6b6435d0,17 25
eb22903c-bac6-11e8-b2b7-ac1f6b6435d0,1 25
eb236434-bacc-11e8-b2b8-ac1f6b6435d0,0 25
eb3d695a-bad7-11e8-b2b9-ac1f6b6435d0,0 25
eb3d8d9a-bacd-11e8-b2b8-ac1f6b6435d0,0 7 14
eb40c61a-bada-11e8-b2b9-ac1f6b6435d0,0 25
eb443446-bad3-11e8-b2b8-ac1f6b6435d0,0 25
eb507862-bacb-11e8-b2b8-ac1f6b6435d0,0
eb518f26-bac7-11e8-b2b7-ac1f6b6435d0,21
eb53bf56-bac9-11e8-b2b8-ac1f6b6435d0,0 19 25
eb5cc6cc-baca-11e8-b2b8-ac1f6b6435d0,0 2
eb5d8d76-bad1-11e8-b2b8-ac1f6b6435d0,0 1
eb5f12ae-bad6-11e8-b2b9-ac1f6b6435d0,0
eb665db0-bacd-11e8-b2b8-ac1f6b6435d0,0 7 25
eb7b2a52-bacc-11e8-b2b8-ac1f6b6435d0,0 25
eb8093fa-bace-11e8-b2b8-ac1f6b6435d0,0 2 25
eb84eca6-bac5-11e8-b2b7-ac1f6b6435d0,23
eb85087c-bad3-11e8-b2b8-ac1f6b6435d0,0 25
eb8a0af6-bacf-11e8-b2b8-ac1f6b6435d0,23
eb8bc338-bac9-11e8-b2b8-ac1f6b6435d0,0
eb8fd98e-bad6-11e8-b2b9-ac1f6b6435d0,0 7
eb90ffde-bad7-11e8-b2b9-ac1f6b6435d0,6
eb9ba7be-bac7-11e8-b2b7-ac1f6b6435d0,2 21 25
eb9bc436-bace-11e8-b2b8-ac1f6b6435d0,3 23
eb9ff414-bad5-11e8-b2b9-ac1f6b6435d0,4 25
eba13978-bad0-11e8-b2b8-ac1f6b6435d0,0 25
eba3c196-bad7-11e8-b2b9-ac1f6b6435d0,5
eba42d0c-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
ebabc500-bac6-11e8-b2b7-ac1f6b6435d0,11
ebb70244-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
ebbeb1be-bad6-11e8-b2b9-ac1f6b6435d0,0 25
ebc31b52-bad9-11e8-b2b9-ac1f6b6435d0,0 18
ebce38be-bac7-11e8-b2b7-ac1f6b6435d0,0 25
ebd0912c-bac7-11e8-b2b7-ac1f6b6435d0,0 1
ebd28bb0-bace-11e8-b2b8-ac1f6b6435d0,18
ebd43fa2-bad6-11e8-b2b9-ac1f6b6435d0,0 5 21 22
ebdd833e-bad4-11e8-b2b8-ac1f6b6435d0,2
ebe02d5c-bac8-11e8-b2b8-ac1f6b6435d0,0 25
ebeb215c-bad3-11e8-b2b8-ac1f6b6435d0,0 14 25
ebef519c-bac8-11e8-b2b8-ac1f6b6435d0,4
ebef6258-bad8-11e8-b2b9-ac1f6b6435d0,0
ebf4a3ec-bacb-11e8-b2b8-ac1f6b6435d0,0 25
ebf6a908-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
ebfd183e-bacf-11e8-b2b8-ac1f6b6435d0,21 24
ec03be7a-bad2-11e8-b2b8-ac1f6b6435d0,0 25
ec0560d0-bad3-11e8-b2b8-ac1f6b6435d0,0 2 25
ec087d1e-bacf-11e8-b2b8-ac1f6b6435d0,0 16
ec111eb8-bad6-11e8-b2b9-ac1f6b6435d0,0 21 22
ec165ef2-bad9-11e8-b2b9-ac1f6b6435d0,20
ec16bdb8-bac8-11e8-b2b8-ac1f6b6435d0,13
ec19913a-baca-11e8-b2b8-ac1f6b6435d0,25
ec2414be-bad1-11e8-b2b8-ac1f6b6435d0,6
ec2ec19a-baca-11e8-b2b8-ac1f6b6435d0,0 16 17 25
ec387f8a-bacc-11e8-b2b8-ac1f6b6435d0,0 14 16 17 25
ec390e38-bada-11e8-b2b9-ac1f6b6435d0,0 21 22
ec434c4a-bacb-11e8-b2b8-ac1f6b6435d0,2 14 25
ec487d24-bac5-11e8-b2b7-ac1f6b6435d0,0 3 8 25
ec493480-bac5-11e8-b2b7-ac1f6b6435d0,7
ec4b674e-bad6-11e8-b2b9-ac1f6b6435d0,18 25
ec51d06a-bac8-11e8-b2b8-ac1f6b6435d0,23
ec526008-bad6-11e8-b2b9-ac1f6b6435d0,0 25
ec528cd6-bad6-11e8-b2b9-ac1f6b6435d0,0 21
ec62ca3c-bad7-11e8-b2b9-ac1f6b6435d0,0 20
ec64f3f8-bad1-11e8-b2b8-ac1f6b6435d0,0 25
ec6f0f54-bad2-11e8-b2b8-ac1f6b6435d0,25
ec6f78b8-bad2-11e8-b2b8-ac1f6b6435d0,0 2
ec76d410-bad6-11e8-b2b9-ac1f6b6435d0,0 2 19
ec796b96-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
ec7d5e6e-bad3-11e8-b2b8-ac1f6b6435d0,23
ec803a62-bac9-11e8-b2b8-ac1f6b6435d0,2 25
ec85689c-bad4-11e8-b2b8-ac1f6b6435d0,0 7
ec862d38-bac8-11e8-b2b8-ac1f6b6435d0,25
ec8e04de-bac5-11e8-b2b7-ac1f6b6435d0,0 16 17 25
ec9b7c58-bac6-11e8-b2b7-ac1f6b6435d0,5
ec9c9746-bad5-11e8-b2b9-ac1f6b6435d0,0 11 25
ec9cdd64-bacb-11e8-b2b8-ac1f6b6435d0,0 25
ecae0a8e-bacc-11e8-b2b8-ac1f6b6435d0,0
ecae1362-bacc-11e8-b2b8-ac1f6b6435d0,0 14 21 25
ecae796e-bad2-11e8-b2b8-ac1f6b6435d0,0 3 7 25
ecbd70fc-baca-11e8-b2b8-ac1f6b6435d0,0 26
ecc551b0-bad3-11e8-b2b8-ac1f6b6435d0,0 2 21 25
ecc91904-bac8-11e8-b2b8-ac1f6b6435d0,0 2 25
ecd0ffe4-bad6-11e8-b2b9-ac1f6b6435d0,0 1 2
ecd26796-bad9-11e8-b2b9-ac1f6b6435d0,0 5
ecd56b12-baca-11e8-b2b8-ac1f6b6435d0,0 25
ecdd37a0-bad1-11e8-b2b8-ac1f6b6435d0,0
ecddbfe4-bad2-11e8-b2b8-ac1f6b6435d0,0
ece46dce-bacf-11e8-b2b8-ac1f6b6435d0,0 25
ecebbf20-bacf-11e8-b2b8-ac1f6b6435d0,0 21
eceddc00-bad5-11e8-b2b9-ac1f6b6435d0,21
ecf4736a-bad7-11e8-b2b9-ac1f6b6435d0,0 2
ecf78eb8-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
ed0d5334-bad8-11e8-b2b9-ac1f6b6435d0,0 25
ed131132-bacb-11e8-b2b8-ac1f6b6435d0,25
ed18b0c6-bad8-11e8-b2b9-ac1f6b6435d0,7 23
ed1b7e98-bad1-11e8-b2b8-ac1f6b6435d0,0 25 26
ed1dbdbe-bac9-11e8-b2b8-ac1f6b6435d0,0 12 25
ed1e7fcc-bada-11e8-b2b9-ac1f6b6435d0,23
ed20afe2-bac9-11e8-b2b8-ac1f6b6435d0,0 25
ed30bc02-bace-11e8-b2b8-ac1f6b6435d0,0 7 22
ed30e39e-bac9-11e8-b2b8-ac1f6b6435d0,3
ed31b9b8-bad3-11e8-b2b8-ac1f6b6435d0,7 21 25
ed341a22-bac5-11e8-b2b7-ac1f6b6435d0,0 5
ed3e05f4-bada-11e8-b2b9-ac1f6b6435d0,16 17 18 21 25
ed41826c-bad8-11e8-b2b9-ac1f6b6435d0,0 25
ed424734-bac8-11e8-b2b8-ac1f6b6435d0,0 7
ed4bfefc-bac6-11e8-b2b7-ac1f6b6435d0,1 25
ed5478fc-bada-11e8-b2b9-ac1f6b6435d0,3
ed55376a-bad5-11e8-b2b9-ac1f6b6435d0,19 21 25
ed5cf6e2-bad2-11e8-b2b8-ac1f6b6435d0,4
ed5d3640-bacb-11e8-b2b8-ac1f6b6435d0,0 1
ed64651c-bad2-11e8-b2b8-ac1f6b6435d0,7 25
ed665e5a-bad5-11e8-b2b9-ac1f6b6435d0,18 19
ed671732-bad5-11e8-b2b9-ac1f6b6435d0,5 18 25
ed675522-bad9-11e8-b2b9-ac1f6b6435d0,17 25
ed6ffba8-bad6-11e8-b2b9-ac1f6b6435d0,0
ed74e720-bad2-11e8-b2b8-ac1f6b6435d0,21
ed759164-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
ed7935d8-bad1-11e8-b2b8-ac1f6b6435d0,1
ed7c6d5c-bad6-11e8-b2b9-ac1f6b6435d0,23
ed7c8d30-bace-11e8-b2b8-ac1f6b6435d0,7 25
ed7f9a84-bad3-11e8-b2b8-ac1f6b6435d0,0 5 25
ed85a158-bad9-11e8-b2b9-ac1f6b6435d0,21
ed8af3b6-bad8-11e8-b2b9-ac1f6b6435d0,0 7 25
ed8fc422-bad3-11e8-b2b8-ac1f6b6435d0,0
ed9620a4-bad0-11e8-b2b8-ac1f6b6435d0,0 5
ed97833a-bac7-11e8-b2b7-ac1f6b6435d0,0 1 7 25
ed982be8-bacf-11e8-b2b8-ac1f6b6435d0,25
ed985fce-bad8-11e8-b2b9-ac1f6b6435d0,14
ed9fe794-bac9-11e8-b2b8-ac1f6b6435d0,0 4 19
edb5b41e-bad0-11e8-b2b8-ac1f6b6435d0,0 16
edb8ee4c-bace-11e8-b2b8-ac1f6b6435d0,0 2
edbd3f92-bad8-11e8-b2b9-ac1f6b6435d0,25
edcac8b8-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
edcb9ede-bace-11e8-b2b8-ac1f6b6435d0,0 23
edcd8d26-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
edcf8200-baca-11e8-b2b8-ac1f6b6435d0,0 25
eddc967e-bad0-11e8-b2b8-ac1f6b6435d0,0 25
ede0426e-bac7-11e8-b2b7-ac1f6b6435d0,6
ede1074a-bacb-11e8-b2b8-ac1f6b6435d0,0 2 23 25
edef89fe-bac7-11e8-b2b7-ac1f6b6435d0,0 2 21
edf4fb3a-bad3-11e8-b2b8-ac1f6b6435d0,0 25
edf52d56-bacb-11e8-b2b8-ac1f6b6435d0,18 19
edf6c594-bad5-11e8-b2b9-ac1f6b6435d0,23 25
edfd0548-bad1-11e8-b2b8-ac1f6b6435d0,0 11
edfdea3c-baca-11e8-b2b8-ac1f6b6435d0,4
edfe449e-bacc-11e8-b2b8-ac1f6b6435d0,0 25
edfe83c8-bad1-11e8-b2b8-ac1f6b6435d0,0
ee047e96-bad0-11e8-b2b8-ac1f6b6435d0,1
ee0d3838-bac6-11e8-b2b7-ac1f6b6435d0,2 21 25
ee1962fe-bad8-11e8-b2b9-ac1f6b6435d0,0
ee1bf04c-bad7-11e8-b2b9-ac1f6b6435d0,0 21
ee1cb966-bad0-11e8-b2b8-ac1f6b6435d0,0 25
ee238416-bacc-11e8-b2b8-ac1f6b6435d0,0 7
ee239e86-bac9-11e8-b2b8-ac1f6b6435d0,3 19 25
ee2c7e3c-bad0-11e8-b2b8-ac1f6b6435d0,23
ee31f7ac-bac8-11e8-b2b8-ac1f6b6435d0,0
ee334694-bacc-11e8-b2b8-ac1f6b6435d0,0 3
ee3c0bee-bad1-11e8-b2b8-ac1f6b6435d0,4
ee40b6a4-bad0-11e8-b2b8-ac1f6b6435d0,6 25
ee419648-bad3-11e8-b2b8-ac1f6b6435d0,0 23
ee45ec8a-bac8-11e8-b2b8-ac1f6b6435d0,0 21 25
ee54c3a6-bacb-11e8-b2b8-ac1f6b6435d0,0 25
ee5615da-bad5-11e8-b2b9-ac1f6b6435d0,18
ee57717c-bac7-11e8-b2b7-ac1f6b6435d0,0 25
ee5994e2-bacd-11e8-b2b8-ac1f6b6435d0,2 6 25
ee5a2c2e-bada-11e8-b2b9-ac1f6b6435d0,0 7
ee662372-bad9-11e8-b2b9-ac1f6b6435d0,0 25
ee6e1c30-bad4-11e8-b2b8-ac1f6b6435d0,4
ee6e2bc0-bac6-11e8-b2b7-ac1f6b6435d0,0 21 25
ee6fc096-bad2-11e8-b2b8-ac1f6b6435d0,0 25
ee8fa6f4-bacd-11e8-b2b8-ac1f6b6435d0,5
ee922f9e-bacf-11e8-b2b8-ac1f6b6435d0,0 5 15 26
ee9237b4-bac5-11e8-b2b7-ac1f6b6435d0,23
ee937a1a-bad5-11e8-b2b9-ac1f6b6435d0,0 12
ee9bbb5e-bac5-11e8-b2b7-ac1f6b6435d0,3
eec43492-bad1-11e8-b2b8-ac1f6b6435d0,0 25
eec7006a-bad0-11e8-b2b8-ac1f6b6435d0,0 16 25
eeccea1e-bad7-11e8-b2b9-ac1f6b6435d0,4
eed042d2-bad6-11e8-b2b9-ac1f6b6435d0,0 5 25
eed20268-bacf-11e8-b2b8-ac1f6b6435d0,0 1
eeda5f6a-bacc-11e8-b2b8-ac1f6b6435d0,0 2 5
eeeabbee-bac7-11e8-b2b7-ac1f6b6435d0,23
eeed2f24-bad0-11e8-b2b8-ac1f6b6435d0,19
eeef28be-bad1-11e8-b2b8-ac1f6b6435d0,0 19
ef009d60-bacc-11e8-b2b8-ac1f6b6435d0,0 25
ef0217a0-bad9-11e8-b2b9-ac1f6b6435d0,11 21
ef06effe-bad5-11e8-b2b9-ac1f6b6435d0,25
ef09d18a-bac9-11e8-b2b8-ac1f6b6435d0,2 25
ef0a6846-bac6-11e8-b2b7-ac1f6b6435d0,25
ef115626-bac9-11e8-b2b8-ac1f6b6435d0,0 1 7
ef144998-bacf-11e8-b2b8-ac1f6b6435d0,0 2 5
ef1a38fc-bac6-11e8-b2b7-ac1f6b6435d0,0 2 5
ef226a8c-bad9-11e8-b2b9-ac1f6b6435d0,0 25
ef24d8ea-bace-11e8-b2b8-ac1f6b6435d0,0
ef266d8a-bac5-11e8-b2b7-ac1f6b6435d0,23
ef31446e-bad2-11e8-b2b8-ac1f6b6435d0,0 17 25
ef33e1fe-bad9-11e8-b2b9-ac1f6b6435d0,2
