Id,Predicted
ef3a2096-bad4-11e8-b2b8-ac1f6b6435d0,0 25
ef3c4864-bad7-11e8-b2b9-ac1f6b6435d0,23
ef3d748e-bada-11e8-b2b9-ac1f6b6435d0,0 5 25
ef408c74-bad4-11e8-b2b8-ac1f6b6435d0,7
ef4aeef0-bad2-11e8-b2b8-ac1f6b6435d0,0
ef5c8574-bac9-11e8-b2b8-ac1f6b6435d0,0 25
ef627630-bac6-11e8-b2b7-ac1f6b6435d0,0 25
ef637b22-bac9-11e8-b2b8-ac1f6b6435d0,0 2
ef63e282-bad9-11e8-b2b9-ac1f6b6435d0,0 13 21 25
ef65cc2a-bad7-11e8-b2b9-ac1f6b6435d0,2
ef6f0b10-bacc-11e8-b2b8-ac1f6b6435d0,0 26
ef792bb6-bace-11e8-b2b8-ac1f6b6435d0,7 18 25
ef84700a-bada-11e8-b2b9-ac1f6b6435d0,0 26
ef89b3f2-bac7-11e8-b2b7-ac1f6b6435d0,0 2
ef8b3d84-bacd-11e8-b2b8-ac1f6b6435d0,0 1
ef95a13e-bad7-11e8-b2b9-ac1f6b6435d0,0 2 25
ef9c373c-bace-11e8-b2b8-ac1f6b6435d0,0 21
ef9c8fd8-baca-11e8-b2b8-ac1f6b6435d0,0
efae1e96-bad5-11e8-b2b9-ac1f6b6435d0,0 18 21 25
efb11d60-bac8-11e8-b2b8-ac1f6b6435d0,0 25
efb3ac4c-bad2-11e8-b2b8-ac1f6b6435d0,0 25
efb532ba-bac8-11e8-b2b8-ac1f6b6435d0,0
efb883a8-bac7-11e8-b2b7-ac1f6b6435d0,0 23
efc93890-bace-11e8-b2b8-ac1f6b6435d0,2 14 17
efd0efd0-baca-11e8-b2b8-ac1f6b6435d0,0 25
efd277e4-bad2-11e8-b2b8-ac1f6b6435d0,19
efd968fe-bac5-11e8-b2b7-ac1f6b6435d0,1
efe34f76-bada-11e8-b2b9-ac1f6b6435d0,0 5 11 25
efe45e9c-bad1-11e8-b2b8-ac1f6b6435d0,0
efe626a0-bacc-11e8-b2b8-ac1f6b6435d0,0 1 23
efebe2ea-bad9-11e8-b2b9-ac1f6b6435d0,0 21 26
eff2b984-bad0-11e8-b2b8-ac1f6b6435d0,25
eff41354-bad7-11e8-b2b9-ac1f6b6435d0,17 25
eff75c14-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
eff8f1f0-bac6-11e8-b2b7-ac1f6b6435d0,23
effafb68-bad4-11e8-b2b8-ac1f6b6435d0,0 2
f00574f0-bad7-11e8-b2b9-ac1f6b6435d0,0 3
f00cf3b4-bad8-11e8-b2b9-ac1f6b6435d0,0 5 7
f01a2e60-bada-11e8-b2b9-ac1f6b6435d0,0 19
f01c284e-bad2-11e8-b2b8-ac1f6b6435d0,25
f0204ad8-bacc-11e8-b2b8-ac1f6b6435d0,0 25
f02082ba-bad5-11e8-b2b9-ac1f6b6435d0,0 1 21 25
f026f92c-bac8-11e8-b2b8-ac1f6b6435d0,0
f0291afa-bad6-11e8-b2b9-ac1f6b6435d0,0 25
f032c56e-bad6-11e8-b2b9-ac1f6b6435d0,0 7 21
f038ee0a-bad4-11e8-b2b8-ac1f6b6435d0,14
f04015cc-bac5-11e8-b2b7-ac1f6b6435d0,0 7
f0404cce-bad7-11e8-b2b9-ac1f6b6435d0,0 7 25
f0430f9a-bacd-11e8-b2b8-ac1f6b6435d0,0 12
f04be3ae-bad7-11e8-b2b9-ac1f6b6435d0,0 5 25
f0536ce4-bac5-11e8-b2b7-ac1f6b6435d0,0 7
f054150c-bacc-11e8-b2b8-ac1f6b6435d0,0 7 16 25
f0570e56-bad1-11e8-b2b8-ac1f6b6435d0,18 19
f06ba114-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
f06e5810-bacf-11e8-b2b8-ac1f6b6435d0,0 2
f071ceea-bad5-11e8-b2b9-ac1f6b6435d0,7 13
f071ee12-bad9-11e8-b2b9-ac1f6b6435d0,0 21
f073360e-bac6-11e8-b2b7-ac1f6b6435d0,25
f084d6e8-bada-11e8-b2b9-ac1f6b6435d0,0 1
f08518ea-bacd-11e8-b2b8-ac1f6b6435d0,0 1 25
f08dd30a-bad1-11e8-b2b8-ac1f6b6435d0,0
f093434e-bac7-11e8-b2b7-ac1f6b6435d0,14
f095357a-bacf-11e8-b2b8-ac1f6b6435d0,4 23
f0a3abc8-baca-11e8-b2b8-ac1f6b6435d0,23
f0a6d40a-bacb-11e8-b2b8-ac1f6b6435d0,0 14
f0a710d0-bac8-11e8-b2b8-ac1f6b6435d0,0 7
f0ab41ba-bacc-11e8-b2b8-ac1f6b6435d0,14 17
f0b1c686-baca-11e8-b2b8-ac1f6b6435d0,0 14
f0b35fac-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
f0b6246c-bacd-11e8-b2b8-ac1f6b6435d0,0 2 15
f0c0eae0-bad8-11e8-b2b9-ac1f6b6435d0,0 16 17 18 25
f0c39d26-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
f0c57960-bad4-11e8-b2b8-ac1f6b6435d0,0 11 25
f0c922a6-bac8-11e8-b2b8-ac1f6b6435d0,0 5 25
f0d3b320-bacc-11e8-b2b8-ac1f6b6435d0,0 13 25
f0dd4402-bacd-11e8-b2b8-ac1f6b6435d0,0 2
f0e39a82-bac8-11e8-b2b8-ac1f6b6435d0,0 25
f0f22aa4-bacb-11e8-b2b8-ac1f6b6435d0,2
f0f38844-bacc-11e8-b2b8-ac1f6b6435d0,0 20
f0fccdf0-bad6-11e8-b2b9-ac1f6b6435d0,4
f10d1e0a-bad9-11e8-b2b9-ac1f6b6435d0,0 25
f10f1baa-bac6-11e8-b2b7-ac1f6b6435d0,0
f110c71a-bacc-11e8-b2b8-ac1f6b6435d0,0 7
f1171b9a-bad8-11e8-b2b9-ac1f6b6435d0,14 16 17
f11d2e40-bace-11e8-b2b8-ac1f6b6435d0,25
f12aab0c-bad2-11e8-b2b8-ac1f6b6435d0,0 25
f12d24e2-bacb-11e8-b2b8-ac1f6b6435d0,0 25
f12e5ea6-bad1-11e8-b2b8-ac1f6b6435d0,25
f1331898-bada-11e8-b2b9-ac1f6b6435d0,3
f1361352-bac8-11e8-b2b8-ac1f6b6435d0,0 1
f13c086c-bad6-11e8-b2b9-ac1f6b6435d0,0 2 7
f142bd58-bad9-11e8-b2b9-ac1f6b6435d0,0 5 18
f14555b0-bad7-11e8-b2b9-ac1f6b6435d0,13
f145f83e-bace-11e8-b2b8-ac1f6b6435d0,0 25
f1565524-bacb-11e8-b2b8-ac1f6b6435d0,0 25
f15b03ea-bad4-11e8-b2b8-ac1f6b6435d0,5 25
f1826eec-bac7-11e8-b2b7-ac1f6b6435d0,0 4
f1839198-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
f18b587a-bad3-11e8-b2b8-ac1f6b6435d0,0 1 2 21
f18b8bfc-bad2-11e8-b2b8-ac1f6b6435d0,0 25
f18e4ad4-bad4-11e8-b2b8-ac1f6b6435d0,0 2
f1948404-bad3-11e8-b2b8-ac1f6b6435d0,7 25
f1991abe-bac9-11e8-b2b8-ac1f6b6435d0,0 5 7 21
f19b5cf0-bad5-11e8-b2b9-ac1f6b6435d0,0 7 25
f1a51570-bac5-11e8-b2b7-ac1f6b6435d0,4
f1b004e6-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
f1b4fade-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
f1b61f0a-bac5-11e8-b2b7-ac1f6b6435d0,2 25
f1b924fc-bac5-11e8-b2b7-ac1f6b6435d0,0 25
f1b97ac4-baca-11e8-b2b8-ac1f6b6435d0,0 5 25
f1bcd8ea-bacf-11e8-b2b8-ac1f6b6435d0,11
f1bf1b74-bad8-11e8-b2b9-ac1f6b6435d0,0 25
f1bf4a3c-bad2-11e8-b2b8-ac1f6b6435d0,11
f1c20050-bace-11e8-b2b8-ac1f6b6435d0,0
f1c547be-bac5-11e8-b2b7-ac1f6b6435d0,0 4
f1c776c8-bac6-11e8-b2b7-ac1f6b6435d0,1 25
f1cb55e4-bad1-11e8-b2b8-ac1f6b6435d0,12 21
f1cc7a44-bad3-11e8-b2b8-ac1f6b6435d0,0 2
f1cdde18-bacc-11e8-b2b8-ac1f6b6435d0,14
f1d82b36-bac5-11e8-b2b7-ac1f6b6435d0,0 25
f1dc831a-bada-11e8-b2b9-ac1f6b6435d0,22 23
f1e16bc6-bad7-11e8-b2b9-ac1f6b6435d0,0 13 21 22
f1e856d0-bad6-11e8-b2b9-ac1f6b6435d0,24
f1ea49dc-bada-11e8-b2b9-ac1f6b6435d0,6 7
f1ea7c84-bacd-11e8-b2b8-ac1f6b6435d0,21
f1f1d1ea-bac9-11e8-b2b8-ac1f6b6435d0,21
f1f6265a-bad8-11e8-b2b9-ac1f6b6435d0,14
f1f7011a-bac9-11e8-b2b8-ac1f6b6435d0,23 25
f1f9aa4a-bac5-11e8-b2b7-ac1f6b6435d0,0 21 22 25
f1fedb16-bad2-11e8-b2b8-ac1f6b6435d0,0 20
f20035f6-bac8-11e8-b2b8-ac1f6b6435d0,0 5 25
f200d022-bad4-11e8-b2b8-ac1f6b6435d0,25
f204676e-bad4-11e8-b2b8-ac1f6b6435d0,2 20 23
f2111e0a-bacf-11e8-b2b8-ac1f6b6435d0,0 7
f2134558-bac6-11e8-b2b7-ac1f6b6435d0,25
f21e8aa0-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
f2236c9c-bacd-11e8-b2b8-ac1f6b6435d0,0 4
f22cf8c2-bac6-11e8-b2b7-ac1f6b6435d0,0 24
f23acd3a-bacb-11e8-b2b8-ac1f6b6435d0,0 7
f23c57e0-bac6-11e8-b2b7-ac1f6b6435d0,0 25
f23f2092-bac6-11e8-b2b7-ac1f6b6435d0,0
f23f5ac4-bad7-11e8-b2b9-ac1f6b6435d0,2 25
f24714e2-bacf-11e8-b2b8-ac1f6b6435d0,0 25
f24a6074-bada-11e8-b2b9-ac1f6b6435d0,0 12
f24cc46c-bac7-11e8-b2b7-ac1f6b6435d0,7 21 25
f2532254-bad5-11e8-b2b9-ac1f6b6435d0,0 2 25
f2569cd4-bac8-11e8-b2b8-ac1f6b6435d0,23
f259a26a-bad4-11e8-b2b8-ac1f6b6435d0,0 25
f259e1be-bad7-11e8-b2b9-ac1f6b6435d0,0
f26a1c6a-bacc-11e8-b2b8-ac1f6b6435d0,0 14
f26eecb2-bacd-11e8-b2b8-ac1f6b6435d0,23
f271ec28-bad2-11e8-b2b8-ac1f6b6435d0,19
f274f614-baca-11e8-b2b8-ac1f6b6435d0,0
f27ab57c-bad9-11e8-b2b9-ac1f6b6435d0,3 25
f27b681a-bad3-11e8-b2b8-ac1f6b6435d0,0 2 25
f282d4ee-bad1-11e8-b2b8-ac1f6b6435d0,0 12
f29841fa-bad9-11e8-b2b9-ac1f6b6435d0,0 7
f29aefca-bac7-11e8-b2b7-ac1f6b6435d0,1
f29bcf3c-bac5-11e8-b2b7-ac1f6b6435d0,18 19 25
f29c95ba-bad0-11e8-b2b8-ac1f6b6435d0,11
f2a1a016-bad8-11e8-b2b9-ac1f6b6435d0,0 25
f2a456a2-bad4-11e8-b2b8-ac1f6b6435d0,12
f2a57baa-bac9-11e8-b2b8-ac1f6b6435d0,
f2a8902e-bad3-11e8-b2b8-ac1f6b6435d0,0 25
f2b89652-bada-11e8-b2b9-ac1f6b6435d0,0 1 25
f2b9725c-bad5-11e8-b2b9-ac1f6b6435d0,0 12 21
f2c7d856-bac6-11e8-b2b7-ac1f6b6435d0,0 7
f2d509ee-bad1-11e8-b2b8-ac1f6b6435d0,0 2 25
f2d6b4c6-bac5-11e8-b2b7-ac1f6b6435d0,14 21
f2e69f18-bad3-11e8-b2b8-ac1f6b6435d0,0
f30647f0-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
f30d066e-bad1-11e8-b2b8-ac1f6b6435d0,7
f30f8f44-baca-11e8-b2b8-ac1f6b6435d0,18 19 25
f316288c-bad8-11e8-b2b9-ac1f6b6435d0,0 1
f31666fa-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
f318fe1c-bad4-11e8-b2b8-ac1f6b6435d0,0
f31ea30a-bad2-11e8-b2b8-ac1f6b6435d0,0 23
f3254cac-bacb-11e8-b2b8-ac1f6b6435d0,0 13 22
f3266bae-bacc-11e8-b2b8-ac1f6b6435d0,0
f327e7a0-bad5-11e8-b2b9-ac1f6b6435d0,0 1 7 25
f3283946-bad8-11e8-b2b9-ac1f6b6435d0,0 18 19
f33de92c-bad7-11e8-b2b9-ac1f6b6435d0,0 2 4 25
f33fe7fc-bacf-11e8-b2b8-ac1f6b6435d0,0 25
f3410c88-bac8-11e8-b2b8-ac1f6b6435d0,0 21 25
f34a96f8-bac9-11e8-b2b8-ac1f6b6435d0,0 7
f3505c24-bad7-11e8-b2b9-ac1f6b6435d0,0 2
f35327bc-bad0-11e8-b2b8-ac1f6b6435d0,0 4
f35e3de2-bad9-11e8-b2b9-ac1f6b6435d0,23
f3633470-bacd-11e8-b2b8-ac1f6b6435d0,0 1 25
f36a4968-bad2-11e8-b2b8-ac1f6b6435d0,7
f36d9208-bad2-11e8-b2b8-ac1f6b6435d0,0 1 25
f37b4dee-bad7-11e8-b2b9-ac1f6b6435d0,18 19
f38adcbc-bad4-11e8-b2b8-ac1f6b6435d0,0 5 25
f3910e40-bacd-11e8-b2b8-ac1f6b6435d0,0 1 25
f3a8c7c2-bad9-11e8-b2b9-ac1f6b6435d0,0 7 22
f3b19b56-bacd-11e8-b2b8-ac1f6b6435d0,0 3
f3b4a23e-bad6-11e8-b2b9-ac1f6b6435d0,0 11 23
f3b5932a-bad5-11e8-b2b9-ac1f6b6435d0,0 23
f3ba62e0-bad7-11e8-b2b9-ac1f6b6435d0,24 25
f3c9a804-bacd-11e8-b2b8-ac1f6b6435d0,0
f3ca1ffc-bac6-11e8-b2b7-ac1f6b6435d0,3
f3d80900-bacb-11e8-b2b8-ac1f6b6435d0,0 25
f3d8da94-bad8-11e8-b2b9-ac1f6b6435d0,0 23
f3da9e6c-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
f3dae440-bacb-11e8-b2b8-ac1f6b6435d0,0 2 25
f3e1e6e6-bac6-11e8-b2b7-ac1f6b6435d0,0 14 16
f3e8f758-bad3-11e8-b2b8-ac1f6b6435d0,0 2 25
f3ee0e50-bace-11e8-b2b8-ac1f6b6435d0,0 7
f3f02c8a-bad3-11e8-b2b8-ac1f6b6435d0,25
f3f4449e-bad5-11e8-b2b9-ac1f6b6435d0,0 2 21
f3f545e4-bac9-11e8-b2b8-ac1f6b6435d0,0 7
f3f555c4-baca-11e8-b2b8-ac1f6b6435d0,0 7 25
f3fcd464-bad6-11e8-b2b9-ac1f6b6435d0,4
f4050a6a-bac9-11e8-b2b8-ac1f6b6435d0,0 4
f40e0f60-bad9-11e8-b2b9-ac1f6b6435d0,3
f411d164-bace-11e8-b2b8-ac1f6b6435d0,7
f4177b34-bacc-11e8-b2b8-ac1f6b6435d0,0 2 23
f41e1c1c-bad8-11e8-b2b9-ac1f6b6435d0,0
f41ebdbe-bada-11e8-b2b9-ac1f6b6435d0,7 19
f41fc360-bac8-11e8-b2b8-ac1f6b6435d0,0 1
f4258e20-bace-11e8-b2b8-ac1f6b6435d0,0 14 20
f425fb82-bac7-11e8-b2b7-ac1f6b6435d0,0
f427d10e-bac8-11e8-b2b8-ac1f6b6435d0,2 25
f42de05c-bad8-11e8-b2b9-ac1f6b6435d0,0 7 23 25
f432dec0-bad0-11e8-b2b8-ac1f6b6435d0,0 25
f442493c-bad0-11e8-b2b8-ac1f6b6435d0,0 2 25
f442f0ce-bacd-11e8-b2b8-ac1f6b6435d0,21 25
f443fe26-bada-11e8-b2b9-ac1f6b6435d0,0 2
f4467ac4-bad6-11e8-b2b9-ac1f6b6435d0,0 2
f446b548-bacc-11e8-b2b8-ac1f6b6435d0,0
f44d0de0-bacb-11e8-b2b8-ac1f6b6435d0,7 21
f44d7fce-bacf-11e8-b2b8-ac1f6b6435d0,0 25
f454e836-bad9-11e8-b2b9-ac1f6b6435d0,0 7
f4557964-bad8-11e8-b2b9-ac1f6b6435d0,7 21 25
f45f74f4-bacf-11e8-b2b8-ac1f6b6435d0,0 23
f4668e30-bac8-11e8-b2b8-ac1f6b6435d0,0 3
f46da598-bad8-11e8-b2b9-ac1f6b6435d0,0 11
f46e64ae-bacb-11e8-b2b8-ac1f6b6435d0,0 25 26
f4972648-bace-11e8-b2b8-ac1f6b6435d0,0 25
f49c7916-bada-11e8-b2b9-ac1f6b6435d0,0 3
f4bed66c-bad7-11e8-b2b9-ac1f6b6435d0,0 14 16 17
f4c40ae8-bad6-11e8-b2b9-ac1f6b6435d0,0 25
f4c45058-bad5-11e8-b2b9-ac1f6b6435d0,5
f4d1c5a0-bad8-11e8-b2b9-ac1f6b6435d0,0 1
f4d43f74-bac9-11e8-b2b8-ac1f6b6435d0,23
f4df020e-bacb-11e8-b2b8-ac1f6b6435d0,12
f4ea734a-bac7-11e8-b2b7-ac1f6b6435d0,0 1
f4ec70de-baca-11e8-b2b8-ac1f6b6435d0,4
f4f6cdfc-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
f4f98044-bacf-11e8-b2b8-ac1f6b6435d0,0 25
f4ff1d32-bad5-11e8-b2b9-ac1f6b6435d0,0 1 25
f5011164-bada-11e8-b2b9-ac1f6b6435d0,0 25
f5056cdc-bacb-11e8-b2b8-ac1f6b6435d0,0 19
f5098f5e-bac8-11e8-b2b8-ac1f6b6435d0,22
f50a2e9c-bad6-11e8-b2b9-ac1f6b6435d0,0 25
f52160c2-bada-11e8-b2b9-ac1f6b6435d0,0 19 25
f5293884-bad4-11e8-b2b8-ac1f6b6435d0,21
f52d0da2-bace-11e8-b2b8-ac1f6b6435d0,25
f5409226-bacb-11e8-b2b8-ac1f6b6435d0,0 2 25
f5418e22-bacd-11e8-b2b8-ac1f6b6435d0,0 25
f5468602-bacd-11e8-b2b8-ac1f6b6435d0,7 21
f5483034-bac7-11e8-b2b7-ac1f6b6435d0,0 2 7 25
f552631a-bac7-11e8-b2b7-ac1f6b6435d0,0 25
f554bbaa-bac8-11e8-b2b8-ac1f6b6435d0,7 25
f5613b40-bad8-11e8-b2b9-ac1f6b6435d0,7
f561e14c-bacb-11e8-b2b8-ac1f6b6435d0,0
f56e9ef0-bac6-11e8-b2b7-ac1f6b6435d0,0
f570cd4a-bad7-11e8-b2b9-ac1f6b6435d0,7
f571288a-bac8-11e8-b2b8-ac1f6b6435d0,0 4
f576dd4a-bacb-11e8-b2b8-ac1f6b6435d0,0
f57a2fd4-bacd-11e8-b2b8-ac1f6b6435d0,11
f5823588-bad9-11e8-b2b9-ac1f6b6435d0,0 5
f586c4e4-bac6-11e8-b2b7-ac1f6b6435d0,0 25
f58a9cee-bad6-11e8-b2b9-ac1f6b6435d0,4 5 7 25
f58c803c-bac6-11e8-b2b7-ac1f6b6435d0,0 21 22
f5952d90-bacb-11e8-b2b8-ac1f6b6435d0,0
f5a02504-bad7-11e8-b2b9-ac1f6b6435d0,0 14
f5a2f008-bac9-11e8-b2b8-ac1f6b6435d0,0 25
f5a3b926-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
f5a772da-bad9-11e8-b2b9-ac1f6b6435d0,0 23
f5aab46e-bace-11e8-b2b8-ac1f6b6435d0,0
f5b14124-bad0-11e8-b2b8-ac1f6b6435d0,
f5b8320e-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
f5bcf26e-bace-11e8-b2b8-ac1f6b6435d0,0 2
f5c28c5c-bacd-11e8-b2b8-ac1f6b6435d0,0 7
f5c2e1da-bad1-11e8-b2b8-ac1f6b6435d0,18 19 25
f5c6acd2-bad3-11e8-b2b8-ac1f6b6435d0,2 21 25
f5d03b9a-bacd-11e8-b2b8-ac1f6b6435d0,12 25
f5d18404-bace-11e8-b2b8-ac1f6b6435d0,0 3
f5d3857e-bad8-11e8-b2b9-ac1f6b6435d0,0 11
f5dafd7e-bad1-11e8-b2b8-ac1f6b6435d0,0 19
f5dcb0b6-bad0-11e8-b2b8-ac1f6b6435d0,24
f5ddd09e-bad1-11e8-b2b8-ac1f6b6435d0,13
f5e8f4c8-bad2-11e8-b2b8-ac1f6b6435d0,0 2
f5f558ae-bad6-11e8-b2b9-ac1f6b6435d0,0 21 22
f5f806b2-bad6-11e8-b2b9-ac1f6b6435d0,0 23
f5f860ae-bada-11e8-b2b9-ac1f6b6435d0,4 25 26
f5f8d350-bad4-11e8-b2b8-ac1f6b6435d0,25
f5fc8a74-bad2-11e8-b2b8-ac1f6b6435d0,0 5
f5ff4bce-bad2-11e8-b2b8-ac1f6b6435d0,23 25
f6017b28-bac9-11e8-b2b8-ac1f6b6435d0,0
f60586ac-bac7-11e8-b2b7-ac1f6b6435d0,0 7 25
f606e4f2-bad1-11e8-b2b8-ac1f6b6435d0,0 18
f60d7520-bada-11e8-b2b9-ac1f6b6435d0,0 23 25
f610d506-bad2-11e8-b2b8-ac1f6b6435d0,0 25
f6158ac2-bad4-11e8-b2b8-ac1f6b6435d0,0 25
f6187160-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
f61ab17c-bac6-11e8-b2b7-ac1f6b6435d0,21 25
f61bfd8c-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
f63059c8-bada-11e8-b2b9-ac1f6b6435d0,0 7
f634b2dc-bacd-11e8-b2b8-ac1f6b6435d0,3
f63b0980-bad1-11e8-b2b8-ac1f6b6435d0,0 2 23
f63e0184-bac8-11e8-b2b8-ac1f6b6435d0,11
f63ecee0-bacb-11e8-b2b8-ac1f6b6435d0,0 2 23
f6464310-bacf-11e8-b2b8-ac1f6b6435d0,0 13 22
f6577616-bada-11e8-b2b9-ac1f6b6435d0,0 19
f65ad4f4-bad1-11e8-b2b8-ac1f6b6435d0,21
f662d97a-bad0-11e8-b2b8-ac1f6b6435d0,0 1
f665e29c-bad4-11e8-b2b8-ac1f6b6435d0,14
f6681a6c-bad9-11e8-b2b9-ac1f6b6435d0,0 25
f669849c-baca-11e8-b2b8-ac1f6b6435d0,0 21
f66ad982-bad4-11e8-b2b8-ac1f6b6435d0,12
f6736e50-bad2-11e8-b2b8-ac1f6b6435d0,0 5
f6739856-baca-11e8-b2b8-ac1f6b6435d0,12 25
f673cbf8-bad6-11e8-b2b9-ac1f6b6435d0,21 22
f678aed2-bac9-11e8-b2b8-ac1f6b6435d0,0 25
f685fabe-bad4-11e8-b2b8-ac1f6b6435d0,2 11
f687a036-bace-11e8-b2b8-ac1f6b6435d0,0 21
f689316c-bad8-11e8-b2b9-ac1f6b6435d0,21
f69875a4-bac5-11e8-b2b7-ac1f6b6435d0,0 2
f69edb42-bad9-11e8-b2b9-ac1f6b6435d0,0 2
f69f76d0-bacd-11e8-b2b8-ac1f6b6435d0,0
f6a2e576-bad3-11e8-b2b8-ac1f6b6435d0,0 12
f6a4ba2a-bad0-11e8-b2b8-ac1f6b6435d0,0 25
f6a5e9c8-bacf-11e8-b2b8-ac1f6b6435d0,0 2 25
f6a8887c-baca-11e8-b2b8-ac1f6b6435d0,0 21 25
f6aa5f68-bad3-11e8-b2b8-ac1f6b6435d0,14
f6b06252-bad6-11e8-b2b9-ac1f6b6435d0,0 16
f6b41b34-bac9-11e8-b2b8-ac1f6b6435d0,0 1
f6ba8550-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
f6bb67de-bad5-11e8-b2b9-ac1f6b6435d0,0 1 25
f6c60488-bad4-11e8-b2b8-ac1f6b6435d0,0 12
f6ce0b64-bac6-11e8-b2b7-ac1f6b6435d0,4 25
f6d0d3aa-bad3-11e8-b2b8-ac1f6b6435d0,0 5
f6d1cd1c-bacb-11e8-b2b8-ac1f6b6435d0,11
f6d32706-bac7-11e8-b2b7-ac1f6b6435d0,14
f6d3e4a4-bac5-11e8-b2b7-ac1f6b6435d0,2 23
f6da6cee-bace-11e8-b2b8-ac1f6b6435d0,0 23
f6dc8d2e-bad5-11e8-b2b9-ac1f6b6435d0,0 12 21
f6dfa19e-bad5-11e8-b2b9-ac1f6b6435d0,0 24
f6e88b48-bad9-11e8-b2b9-ac1f6b6435d0,0 25
f6ec3342-bac5-11e8-b2b7-ac1f6b6435d0,0
f6f2429e-bad1-11e8-b2b8-ac1f6b6435d0,0 25
f6fdfb0a-bad3-11e8-b2b8-ac1f6b6435d0,0
f703077a-bac5-11e8-b2b7-ac1f6b6435d0,23 25
f7064fa0-bacc-11e8-b2b8-ac1f6b6435d0,0 1 25
f706c8f8-bacd-11e8-b2b8-ac1f6b6435d0,0 2 12 21
f7080cc0-bad4-11e8-b2b8-ac1f6b6435d0,0 16 25
f70c7d56-bad3-11e8-b2b8-ac1f6b6435d0,0 19
f70ee99c-bace-11e8-b2b8-ac1f6b6435d0,7
f70f19e6-bacc-11e8-b2b8-ac1f6b6435d0,21 23
f7183730-bad4-11e8-b2b8-ac1f6b6435d0,0 21 22
f71d7142-bad8-11e8-b2b9-ac1f6b6435d0,0 21
f7221fc2-bacd-11e8-b2b8-ac1f6b6435d0,25
f7251b58-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
f72757ba-baca-11e8-b2b8-ac1f6b6435d0,0 7 23
f72b2bcc-bac7-11e8-b2b7-ac1f6b6435d0,0 25
f733c822-bad6-11e8-b2b9-ac1f6b6435d0,0 18 21 25
f7368db8-bad2-11e8-b2b8-ac1f6b6435d0,0 21
f736aca0-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
f73cb6dc-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
f742d7e0-bac7-11e8-b2b7-ac1f6b6435d0,0 19 25
f744241c-bacf-11e8-b2b8-ac1f6b6435d0,0 23
f7478934-bad1-11e8-b2b8-ac1f6b6435d0,0 21 23
f757eff6-bad4-11e8-b2b8-ac1f6b6435d0,0 5 15
f75d80ba-bacf-11e8-b2b8-ac1f6b6435d0,0 25
f763055a-bad7-11e8-b2b9-ac1f6b6435d0,0 5
f76733da-bad9-11e8-b2b9-ac1f6b6435d0,2
