Id,Predicted
f767e26e-bac8-11e8-b2b8-ac1f6b6435d0,0 21 22
f7720f08-bac5-11e8-b2b7-ac1f6b6435d0,0 19
f7764004-bac6-11e8-b2b7-ac1f6b6435d0,5 25
f776473c-bad7-11e8-b2b9-ac1f6b6435d0,0 21 25
f780d0fe-bac7-11e8-b2b7-ac1f6b6435d0,5 25
f7891f32-bad8-11e8-b2b9-ac1f6b6435d0,0 12
f7950864-bac5-11e8-b2b7-ac1f6b6435d0,0
f7962292-bad1-11e8-b2b8-ac1f6b6435d0,23
f7994356-bac6-11e8-b2b7-ac1f6b6435d0,0
f79ea480-bacc-11e8-b2b8-ac1f6b6435d0,19 21
f79fb250-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
f7a36cf0-bad5-11e8-b2b9-ac1f6b6435d0,0
f7a5062e-bad9-11e8-b2b9-ac1f6b6435d0,0 7
f7a665c6-bacc-11e8-b2b8-ac1f6b6435d0,21
f7a9ad18-bad0-11e8-b2b8-ac1f6b6435d0,21
f7b23f6c-bac8-11e8-b2b8-ac1f6b6435d0,0 21
f7b2fa8c-bad3-11e8-b2b8-ac1f6b6435d0,0 5
f7b32c5e-bad4-11e8-b2b8-ac1f6b6435d0,19
f7bf5e48-bac5-11e8-b2b7-ac1f6b6435d0,2 25
f7c0c11e-bad6-11e8-b2b9-ac1f6b6435d0,0 25
f7c22b8e-bad2-11e8-b2b8-ac1f6b6435d0,0 12
f7c4943a-bac5-11e8-b2b7-ac1f6b6435d0,0 4 19
f7c8337e-bad4-11e8-b2b8-ac1f6b6435d0,4
f7cabbba-bac7-11e8-b2b7-ac1f6b6435d0,25
f7cf8724-bad8-11e8-b2b9-ac1f6b6435d0,0 2 3
f7dde72e-bace-11e8-b2b8-ac1f6b6435d0,0 3 21 25
f7e39716-bad6-11e8-b2b9-ac1f6b6435d0,20 26
f7e4abce-bad1-11e8-b2b8-ac1f6b6435d0,0 5 25
f7e78ed2-bac9-11e8-b2b8-ac1f6b6435d0,0 23
f7ed7f80-bacf-11e8-b2b8-ac1f6b6435d0,5 25
f7faaa9e-bac9-11e8-b2b8-ac1f6b6435d0,0 5 7 25
f7ff4944-bacb-11e8-b2b8-ac1f6b6435d0,0 2
f7ffc8b6-bacf-11e8-b2b8-ac1f6b6435d0,0 25
f80a0a68-bacc-11e8-b2b8-ac1f6b6435d0,14
f80a0d36-bad8-11e8-b2b9-ac1f6b6435d0,0 25
f80f2680-baca-11e8-b2b8-ac1f6b6435d0,0 23
f8124af2-bad1-11e8-b2b8-ac1f6b6435d0,0 25
f81611f8-bad3-11e8-b2b8-ac1f6b6435d0,21
f81b8350-bad7-11e8-b2b9-ac1f6b6435d0,0 16 17 25
f81fdcbc-bacc-11e8-b2b8-ac1f6b6435d0,7 23
f82372e4-bad3-11e8-b2b8-ac1f6b6435d0,1 25
f82d03c2-bac9-11e8-b2b8-ac1f6b6435d0,21 25
f82dca9c-bad7-11e8-b2b9-ac1f6b6435d0,0 19 21
f82de560-bac6-11e8-b2b7-ac1f6b6435d0,0 11
f8307fa0-bad5-11e8-b2b9-ac1f6b6435d0,0 7 25
f8310592-bacb-11e8-b2b8-ac1f6b6435d0,0 25
f847f168-bac5-11e8-b2b7-ac1f6b6435d0,0
f8489f46-baca-11e8-b2b8-ac1f6b6435d0,22
f849cbb0-bace-11e8-b2b8-ac1f6b6435d0,4 23
f84c9496-bacc-11e8-b2b8-ac1f6b6435d0,21
f84f06b2-bacd-11e8-b2b8-ac1f6b6435d0,25
f865ab9a-bad9-11e8-b2b9-ac1f6b6435d0,0 3
f866b7f8-bad7-11e8-b2b9-ac1f6b6435d0,0
f870b1b6-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
f8718b22-bad9-11e8-b2b9-ac1f6b6435d0,0 14 16 17
f8755458-bac7-11e8-b2b7-ac1f6b6435d0,0 5 25
f8806736-bada-11e8-b2b9-ac1f6b6435d0,23
f882660c-bad6-11e8-b2b9-ac1f6b6435d0,0 25
f8883f7c-bad7-11e8-b2b9-ac1f6b6435d0,24
f8a5fb2e-bace-11e8-b2b8-ac1f6b6435d0,0 23
f8a95c06-bad3-11e8-b2b8-ac1f6b6435d0,21 25
f8c8b2b6-bacb-11e8-b2b8-ac1f6b6435d0,0 25
f8cc335c-bac9-11e8-b2b8-ac1f6b6435d0,0 19 25
f8cd7738-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
f8d2bf70-bac8-11e8-b2b8-ac1f6b6435d0,0 2
f8d314f6-bace-11e8-b2b8-ac1f6b6435d0,2 25
f8e01cac-bad6-11e8-b2b9-ac1f6b6435d0,3
f8ea2aaa-bad9-11e8-b2b9-ac1f6b6435d0,2 21 25
f8ef80fe-bacf-11e8-b2b8-ac1f6b6435d0,4 25
f8efcc88-bad1-11e8-b2b8-ac1f6b6435d0,3 25
f8f224b2-bad9-11e8-b2b9-ac1f6b6435d0,7 22 25
f8f6566a-bac8-11e8-b2b8-ac1f6b6435d0,0 16
f8f8b658-bacd-11e8-b2b8-ac1f6b6435d0,12 25
f9001386-bad1-11e8-b2b8-ac1f6b6435d0,0 18 19 25
f9010f54-bad4-11e8-b2b8-ac1f6b6435d0,0 21
f902691c-bad4-11e8-b2b8-ac1f6b6435d0,0 21
f904ede4-bac6-11e8-b2b7-ac1f6b6435d0,5
f9072da0-bacd-11e8-b2b8-ac1f6b6435d0,0 21 22
f90f53ec-bada-11e8-b2b9-ac1f6b6435d0,12 21
f913e764-baca-11e8-b2b8-ac1f6b6435d0,0 21
f91600dc-bacd-11e8-b2b8-ac1f6b6435d0,0 2
f91d1342-bada-11e8-b2b9-ac1f6b6435d0,0 1
f9315ea4-bad7-11e8-b2b9-ac1f6b6435d0,0 26
f93f5acc-bac8-11e8-b2b8-ac1f6b6435d0,0 25
f9428ca8-bacb-11e8-b2b8-ac1f6b6435d0,0 16 23
f9435080-bacf-11e8-b2b8-ac1f6b6435d0,21 25
f9490cf0-baca-11e8-b2b8-ac1f6b6435d0,7
f957fd58-bac7-11e8-b2b7-ac1f6b6435d0,2 18 19
f9596a9c-bace-11e8-b2b8-ac1f6b6435d0,0 1
f95d5e3e-bada-11e8-b2b9-ac1f6b6435d0,0 23 25
f9632e36-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
f9665c3e-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
f9679740-bacc-11e8-b2b8-ac1f6b6435d0,25
f98bfd88-bad6-11e8-b2b9-ac1f6b6435d0,2
f99449c8-bad8-11e8-b2b9-ac1f6b6435d0,0 23 25
f999a5be-bad6-11e8-b2b9-ac1f6b6435d0,0 5 7
f99ec2b8-bac9-11e8-b2b8-ac1f6b6435d0,21 25
f9a3fe3c-bad7-11e8-b2b9-ac1f6b6435d0,0
f9abf4a0-baca-11e8-b2b8-ac1f6b6435d0,0 5 25
f9b03760-bad7-11e8-b2b9-ac1f6b6435d0,0 1 21
f9b45e5c-bac9-11e8-b2b8-ac1f6b6435d0,2 3 25
f9b52602-bace-11e8-b2b8-ac1f6b6435d0,0 2 25
f9bd270e-bad7-11e8-b2b9-ac1f6b6435d0,0
f9c08a0a-bad9-11e8-b2b9-ac1f6b6435d0,0 17 25
f9c6cf92-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
f9d0b926-bace-11e8-b2b8-ac1f6b6435d0,23 25
f9d37b00-bada-11e8-b2b9-ac1f6b6435d0,0 20 23
f9df5950-bacd-11e8-b2b8-ac1f6b6435d0,21 25
f9ef4636-bacc-11e8-b2b8-ac1f6b6435d0,18 19
f9f20904-bad9-11e8-b2b9-ac1f6b6435d0,11 21
f9fe3de2-bac9-11e8-b2b8-ac1f6b6435d0,25
fa02afd0-bac9-11e8-b2b8-ac1f6b6435d0,0 22 25
fa060ffa-bad7-11e8-b2b9-ac1f6b6435d0,0 7
fa0b8804-bad2-11e8-b2b8-ac1f6b6435d0,2 25
fa0e7fae-bad8-11e8-b2b9-ac1f6b6435d0,7
fa1aa6f2-bad9-11e8-b2b9-ac1f6b6435d0,0 25
fa1ad300-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
fa1b9976-bad0-11e8-b2b8-ac1f6b6435d0,25
fa1ca3da-bacf-11e8-b2b8-ac1f6b6435d0,14
fa270d60-bacb-11e8-b2b8-ac1f6b6435d0,1 6 25
fa2eb790-bac6-11e8-b2b7-ac1f6b6435d0,0 25
fa3284c2-bad2-11e8-b2b8-ac1f6b6435d0,2 17 25
fa3a989a-bac5-11e8-b2b7-ac1f6b6435d0,23
fa4ed666-bad4-11e8-b2b8-ac1f6b6435d0,3 5 26
fa519398-bad8-11e8-b2b9-ac1f6b6435d0,0 2 25
fa6877dc-bac6-11e8-b2b7-ac1f6b6435d0,25
fa6b8ccc-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
fa6c8832-bac5-11e8-b2b7-ac1f6b6435d0,0 4 25
fa7438c4-bac6-11e8-b2b7-ac1f6b6435d0,0 11 25
fa7a6504-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
fa7b02fc-bac7-11e8-b2b7-ac1f6b6435d0,0 7
fa7e6eca-bacb-11e8-b2b8-ac1f6b6435d0,2 21 25
fa8d9cf6-bad5-11e8-b2b9-ac1f6b6435d0,5
fa9f0a28-bac5-11e8-b2b7-ac1f6b6435d0,0 25
fa9f5cde-bad5-11e8-b2b9-ac1f6b6435d0,0 2 4 25
faa624c8-bad6-11e8-b2b9-ac1f6b6435d0,11
faa94a4a-bacc-11e8-b2b8-ac1f6b6435d0,6 23
fab4b8a4-bad5-11e8-b2b9-ac1f6b6435d0,0 4 25
fabcf406-bad5-11e8-b2b9-ac1f6b6435d0,21 25
fac5dd7a-bac9-11e8-b2b8-ac1f6b6435d0,0 2 21 25
fac89012-bacc-11e8-b2b8-ac1f6b6435d0,0 25
fad8813e-bad1-11e8-b2b8-ac1f6b6435d0,0
fadc7144-bac8-11e8-b2b8-ac1f6b6435d0,0 25
fae4c7b0-bad0-11e8-b2b8-ac1f6b6435d0,7
fae8d79a-bacd-11e8-b2b8-ac1f6b6435d0,3
faf2bce8-bad6-11e8-b2b9-ac1f6b6435d0,0 2 25
fafc9a68-bad3-11e8-b2b8-ac1f6b6435d0,18
fb08d0c4-bac6-11e8-b2b7-ac1f6b6435d0,23
fb0e2488-bac7-11e8-b2b7-ac1f6b6435d0,13
fb0e4ae2-bad8-11e8-b2b9-ac1f6b6435d0,0 23
fb0f3c9c-bad1-11e8-b2b8-ac1f6b6435d0,0 22
fb111f00-bad9-11e8-b2b9-ac1f6b6435d0,0 21
fb1278d8-bac9-11e8-b2b8-ac1f6b6435d0,11
fb130664-bac8-11e8-b2b8-ac1f6b6435d0,0 25
fb1839a2-baca-11e8-b2b8-ac1f6b6435d0,22
fb19471e-bad6-11e8-b2b9-ac1f6b6435d0,20
fb1d6350-baca-11e8-b2b8-ac1f6b6435d0,22
fb3c40e8-bac7-11e8-b2b7-ac1f6b6435d0,3 25
fb3dfa4a-bad7-11e8-b2b9-ac1f6b6435d0,1 21
fb46d0b8-bac6-11e8-b2b7-ac1f6b6435d0,0 7
fb47b18a-bad6-11e8-b2b9-ac1f6b6435d0,0 11
fb488e18-bacf-11e8-b2b8-ac1f6b6435d0,0 2
fb4b5660-bacb-11e8-b2b8-ac1f6b6435d0,0 22
fb4bca20-bace-11e8-b2b8-ac1f6b6435d0,7
fb607656-bad2-11e8-b2b8-ac1f6b6435d0,25
fb6906d2-bac7-11e8-b2b7-ac1f6b6435d0,0 7
fb698ebe-bad0-11e8-b2b8-ac1f6b6435d0,0
fb6a7612-bac6-11e8-b2b7-ac1f6b6435d0,7 19
fb6bd85c-bacd-11e8-b2b8-ac1f6b6435d0,0 23
fb71a95a-bad0-11e8-b2b8-ac1f6b6435d0,0 21 22 25
fb76cc64-bad5-11e8-b2b9-ac1f6b6435d0,0 25
fb7982f6-bac6-11e8-b2b7-ac1f6b6435d0,25
fb79f34a-bacf-11e8-b2b8-ac1f6b6435d0,1
fb814b7c-bacf-11e8-b2b8-ac1f6b6435d0,0 4 21 25
fb8156a6-bad6-11e8-b2b9-ac1f6b6435d0,0 7 21
fb877348-bacb-11e8-b2b8-ac1f6b6435d0,0 25
fb87911a-bacc-11e8-b2b8-ac1f6b6435d0,0 2 23
fb8a8fb4-bad6-11e8-b2b9-ac1f6b6435d0,0 21 22
fb8d8130-bac5-11e8-b2b7-ac1f6b6435d0,21 25
fb935906-bac6-11e8-b2b7-ac1f6b6435d0,0 5 23
fb93b128-bad8-11e8-b2b9-ac1f6b6435d0,0 21
fba157d2-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
fbaed802-bacb-11e8-b2b8-ac1f6b6435d0,0 2
fbb34664-bace-11e8-b2b8-ac1f6b6435d0,23 25
fbb57666-bad1-11e8-b2b8-ac1f6b6435d0,6 25
fbb5b390-bad8-11e8-b2b9-ac1f6b6435d0,25
fbbefcba-bad4-11e8-b2b8-ac1f6b6435d0,18 19 25
fbbff9b6-bada-11e8-b2b9-ac1f6b6435d0,0 19
fbc044d4-bada-11e8-b2b9-ac1f6b6435d0,0 23
fbc23f50-bada-11e8-b2b9-ac1f6b6435d0,0 21
fbcdf9fe-bac5-11e8-b2b7-ac1f6b6435d0,2 25
fbd1a3ca-bad8-11e8-b2b9-ac1f6b6435d0,3
fbdb1d0a-bad9-11e8-b2b9-ac1f6b6435d0,0 12
fbed2e8a-bacc-11e8-b2b8-ac1f6b6435d0,0 11
fbef6b28-bacc-11e8-b2b8-ac1f6b6435d0,0 4 25
fbf004c8-bad8-11e8-b2b9-ac1f6b6435d0,0 19
fbf0befa-bad7-11e8-b2b9-ac1f6b6435d0,14
fc01dd28-bac5-11e8-b2b7-ac1f6b6435d0,0
fc065f2c-bad6-11e8-b2b9-ac1f6b6435d0,0 3
fc151dc4-bac6-11e8-b2b7-ac1f6b6435d0,23
fc154ab4-bac7-11e8-b2b7-ac1f6b6435d0,0 7
fc2000f2-bac8-11e8-b2b8-ac1f6b6435d0,23
fc272ee6-bacc-11e8-b2b8-ac1f6b6435d0,0 25
fc27a548-bad0-11e8-b2b8-ac1f6b6435d0,7 23
fc2b9e2e-bacf-11e8-b2b8-ac1f6b6435d0,0 7
fc2cd7fc-bada-11e8-b2b9-ac1f6b6435d0,0 25
fc2e1eba-bacf-11e8-b2b8-ac1f6b6435d0,19 25
fc3c1a6e-bada-11e8-b2b9-ac1f6b6435d0,5 14 16
fc3c245a-bada-11e8-b2b9-ac1f6b6435d0,21
fc446ffe-bad3-11e8-b2b8-ac1f6b6435d0,0 19
fc490ff0-bac9-11e8-b2b8-ac1f6b6435d0,21
fc56f5de-bad8-11e8-b2b9-ac1f6b6435d0,0 21 25
fc6271b2-bad7-11e8-b2b9-ac1f6b6435d0,2 12 25
fc66d9ca-bacb-11e8-b2b8-ac1f6b6435d0,0 20 23
fc7199da-bacd-11e8-b2b8-ac1f6b6435d0,4
fc770bd6-bac8-11e8-b2b8-ac1f6b6435d0,3 25
fc82d0f8-bac6-11e8-b2b7-ac1f6b6435d0,19
fc871a94-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
fc88bbaa-bac9-11e8-b2b8-ac1f6b6435d0,0 25
fc8bb0a6-bada-11e8-b2b9-ac1f6b6435d0,5 25
fc911d20-bad5-11e8-b2b9-ac1f6b6435d0,0 25
fc9700b0-bad9-11e8-b2b9-ac1f6b6435d0,0 13 25
fc9b573c-bad4-11e8-b2b8-ac1f6b6435d0,5 21
fca36326-bad6-11e8-b2b9-ac1f6b6435d0,0 5 24 25
fca4669e-bad7-11e8-b2b9-ac1f6b6435d0,23
fca95044-bad4-11e8-b2b8-ac1f6b6435d0,4
fcacd994-baca-11e8-b2b8-ac1f6b6435d0,0 1
fcb8e0b6-bad6-11e8-b2b9-ac1f6b6435d0,6 25
fcbc1d04-bad0-11e8-b2b8-ac1f6b6435d0,0 25
fcbd2f38-bad9-11e8-b2b9-ac1f6b6435d0,0 2 7 23
fcbf1f06-bad3-11e8-b2b8-ac1f6b6435d0,23
fcc6fc1a-bada-11e8-b2b9-ac1f6b6435d0,21 22
fcc903b8-bad3-11e8-b2b8-ac1f6b6435d0,2 14 25
fccf127a-baca-11e8-b2b8-ac1f6b6435d0,25
fcd88d84-bad2-11e8-b2b8-ac1f6b6435d0,25
fce301c8-bac9-11e8-b2b8-ac1f6b6435d0,5 25
fcfaae16-bacb-11e8-b2b8-ac1f6b6435d0,6
fcff314a-bad3-11e8-b2b8-ac1f6b6435d0,0 14
fd07426a-bad1-11e8-b2b8-ac1f6b6435d0,0 5 19 25
fd097aec-bac9-11e8-b2b8-ac1f6b6435d0,22
fd0bf7f8-bad9-11e8-b2b9-ac1f6b6435d0,
fd10e74c-bad7-11e8-b2b9-ac1f6b6435d0,0 1 23
fd151e66-bad2-11e8-b2b8-ac1f6b6435d0,
fd1645e2-bace-11e8-b2b8-ac1f6b6435d0,0
fd1a6cd8-bac6-11e8-b2b7-ac1f6b6435d0,21 23
fd21589a-bad5-11e8-b2b9-ac1f6b6435d0,0 2
fd2711b4-bad4-11e8-b2b8-ac1f6b6435d0,0 2
fd28dd0a-baca-11e8-b2b8-ac1f6b6435d0,0 4
fd29d488-bacc-11e8-b2b8-ac1f6b6435d0,18
fd3a10cc-bad2-11e8-b2b8-ac1f6b6435d0,0 19
fd3fdc76-bad4-11e8-b2b8-ac1f6b6435d0,13
fd45bbf8-bad6-11e8-b2b9-ac1f6b6435d0,0 25
fd54700c-bac8-11e8-b2b8-ac1f6b6435d0,21 25
fd5549f8-bad9-11e8-b2b9-ac1f6b6435d0,0 7 19
fd5e04ee-bacf-11e8-b2b8-ac1f6b6435d0,18
fd5e5852-bacc-11e8-b2b8-ac1f6b6435d0,21 25
fd674cd0-bad8-11e8-b2b9-ac1f6b6435d0,0 2
fd7367f8-bac5-11e8-b2b7-ac1f6b6435d0,23
fd78459e-bad8-11e8-b2b9-ac1f6b6435d0,0 25
fd80fc1c-bac8-11e8-b2b8-ac1f6b6435d0,4 25
fd8bb252-bad6-11e8-b2b9-ac1f6b6435d0,0 2
fd8cf0a6-bad9-11e8-b2b9-ac1f6b6435d0,0 2 12
fd8fac5e-bad6-11e8-b2b9-ac1f6b6435d0,0 25
fd973222-bad0-11e8-b2b8-ac1f6b6435d0,25
fd99997c-bad0-11e8-b2b8-ac1f6b6435d0,0 25
fda0098a-bad3-11e8-b2b8-ac1f6b6435d0,23 25
fda735be-bad5-11e8-b2b9-ac1f6b6435d0,14 16 17
fda9015e-bac7-11e8-b2b7-ac1f6b6435d0,4
fdabcb88-bac6-11e8-b2b7-ac1f6b6435d0,0 19
fdac9bfe-bac5-11e8-b2b7-ac1f6b6435d0,2 14 25
fdae783c-bad1-11e8-b2b8-ac1f6b6435d0,6 23 25
fdaea20a-bad9-11e8-b2b9-ac1f6b6435d0,2 21 25
fdbc966a-bac7-11e8-b2b7-ac1f6b6435d0,0 7 18
fdbd4f3a-bac5-11e8-b2b7-ac1f6b6435d0,0 5 15
fdc2d3fa-bada-11e8-b2b9-ac1f6b6435d0,21
fdca9d8c-bacc-11e8-b2b8-ac1f6b6435d0,25 26
fdcdb7dc-bac8-11e8-b2b8-ac1f6b6435d0,23
fdcf6a86-bace-11e8-b2b8-ac1f6b6435d0,0 25
fdd9ae6c-bad6-11e8-b2b9-ac1f6b6435d0,0 21
fdda7a20-bad3-11e8-b2b8-ac1f6b6435d0,25
fddb7a48-bac8-11e8-b2b8-ac1f6b6435d0,7 25
fddbebb2-bad3-11e8-b2b8-ac1f6b6435d0,2 25
fddcfb02-bad2-11e8-b2b8-ac1f6b6435d0,18 19
fdf227f6-bad8-11e8-b2b9-ac1f6b6435d0,23
fdf397f0-bac7-11e8-b2b7-ac1f6b6435d0,0
fdfeab7c-bad1-11e8-b2b8-ac1f6b6435d0,2
fe015cd6-bad2-11e8-b2b8-ac1f6b6435d0,0 2
fe0f3bc4-bad9-11e8-b2b9-ac1f6b6435d0,0 2 21 25
fe15ce8e-bada-11e8-b2b9-ac1f6b6435d0,0
fe1c65c4-bad9-11e8-b2b9-ac1f6b6435d0,0 25
fe2ac4a6-bad5-11e8-b2b9-ac1f6b6435d0,0 19
fe2dd7a0-bad9-11e8-b2b9-ac1f6b6435d0,0 23
fe32f6f2-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
fe34058c-bad2-11e8-b2b8-ac1f6b6435d0,0 13 21 25
fe391a58-bac9-11e8-b2b8-ac1f6b6435d0,0 25
fe413734-bad2-11e8-b2b8-ac1f6b6435d0,0 25
fe430150-bad6-11e8-b2b9-ac1f6b6435d0,0 5
fe43c6da-bad1-11e8-b2b8-ac1f6b6435d0,0 25
fe441216-bad1-11e8-b2b8-ac1f6b6435d0,0 14 25
fe49bb86-bad5-11e8-b2b9-ac1f6b6435d0,0 19
fe4db5c2-bac8-11e8-b2b8-ac1f6b6435d0,0 21
fe5b8516-bace-11e8-b2b8-ac1f6b6435d0,0 12
fe5d131e-bad2-11e8-b2b8-ac1f6b6435d0,0 1
fe5eacfc-bacc-11e8-b2b8-ac1f6b6435d0,0 7
fe670970-bacb-11e8-b2b8-ac1f6b6435d0,0
fe6dbfe2-bac9-11e8-b2b8-ac1f6b6435d0,0 1 25
fe6fcfac-baca-11e8-b2b8-ac1f6b6435d0,21
fe732e34-bac7-11e8-b2b7-ac1f6b6435d0,23
fe74b6e8-bac5-11e8-b2b7-ac1f6b6435d0,0 23
fe7a45ee-bada-11e8-b2b9-ac1f6b6435d0,0 25
fe7eb1a6-bac6-11e8-b2b7-ac1f6b6435d0,0 25
fe8ac0b4-bad9-11e8-b2b9-ac1f6b6435d0,0 25
fe8c56fa-bac9-11e8-b2b8-ac1f6b6435d0,0 5 25
fe91f01e-bad9-11e8-b2b9-ac1f6b6435d0,0
fe97588a-bacd-11e8-b2b8-ac1f6b6435d0,0 18 21
fe9aaae0-bacc-11e8-b2b8-ac1f6b6435d0,0 23
fe9c8f06-bacf-11e8-b2b8-ac1f6b6435d0,25
feb1163c-bad5-11e8-b2b9-ac1f6b6435d0,0 19
feb51386-bada-11e8-b2b9-ac1f6b6435d0,0
febff930-bac7-11e8-b2b7-ac1f6b6435d0,0 1
fec05188-bad0-11e8-b2b8-ac1f6b6435d0,7 24
fec8dfb6-bacf-11e8-b2b8-ac1f6b6435d0,0 25
fed21f6a-bacd-11e8-b2b8-ac1f6b6435d0,13
fed5e4e4-bad5-11e8-b2b9-ac1f6b6435d0,7
fedc6098-bacc-11e8-b2b8-ac1f6b6435d0,0 2
fede4258-bac9-11e8-b2b8-ac1f6b6435d0,0 23 25
fedeb1fa-bacb-11e8-b2b8-ac1f6b6435d0,0 5 25
fedf2e32-bad0-11e8-b2b8-ac1f6b6435d0,0 24
fee2d534-bace-11e8-b2b8-ac1f6b6435d0,0 25
fee4b04e-bac8-11e8-b2b8-ac1f6b6435d0,4
fee59ad6-bac8-11e8-b2b8-ac1f6b6435d0,21 25
fee8e684-bad0-11e8-b2b8-ac1f6b6435d0,11
fee90c26-bac7-11e8-b2b7-ac1f6b6435d0,23
feeaf2c6-bad0-11e8-b2b8-ac1f6b6435d0,2
fef2f6b0-bacb-11e8-b2b8-ac1f6b6435d0,7 11
fef4ffa0-bad5-11e8-b2b9-ac1f6b6435d0,25
fef58edc-bac8-11e8-b2b8-ac1f6b6435d0,0 6 25
fef9f134-bad2-11e8-b2b8-ac1f6b6435d0,0 18
fefa6a48-bacc-11e8-b2b8-ac1f6b6435d0,0 25
ff048f2e-bad5-11e8-b2b9-ac1f6b6435d0,
ff05b5c6-baca-11e8-b2b8-ac1f6b6435d0,25
ff106b9e-bad2-11e8-b2b8-ac1f6b6435d0,0 2
ff10925c-baca-11e8-b2b8-ac1f6b6435d0,4
ff10f1f6-bac6-11e8-b2b7-ac1f6b6435d0,0 2 25
ff18b5d0-bad5-11e8-b2b9-ac1f6b6435d0,14 25
ff18dfc2-bacd-11e8-b2b8-ac1f6b6435d0,0 25
ff19c17e-bac5-11e8-b2b7-ac1f6b6435d0,0
ff1d3994-bac5-11e8-b2b7-ac1f6b6435d0,0 21 25
ff237fa6-bada-11e8-b2b9-ac1f6b6435d0,0 25
ff26404c-bad0-11e8-b2b8-ac1f6b6435d0,0 5
ff2cd716-bad7-11e8-b2b9-ac1f6b6435d0,0 5
ff2d3abc-bad7-11e8-b2b9-ac1f6b6435d0,0 25
ff38cec0-bad4-11e8-b2b8-ac1f6b6435d0,0 2
ff489096-bad7-11e8-b2b9-ac1f6b6435d0,25
ff49d834-bad2-11e8-b2b8-ac1f6b6435d0,0 2
ff4aa9a4-bac7-11e8-b2b7-ac1f6b6435d0,0 21
ff5464dc-baca-11e8-b2b8-ac1f6b6435d0,12
ff56b30a-bace-11e8-b2b8-ac1f6b6435d0,0 25
ff581dac-bac5-11e8-b2b7-ac1f6b6435d0,22
ff5ee18c-baca-11e8-b2b8-ac1f6b6435d0,0 25
ff67db02-baca-11e8-b2b8-ac1f6b6435d0,0 25
ff7cc20c-bad3-11e8-b2b8-ac1f6b6435d0,25
ff7dc452-bad5-11e8-b2b9-ac1f6b6435d0,0 1
ff8346fa-bad7-11e8-b2b9-ac1f6b6435d0,11
ff8e580c-bad1-11e8-b2b8-ac1f6b6435d0,5 25
ff9659a0-bacf-11e8-b2b8-ac1f6b6435d0,0 5
ff9bdfd8-baca-11e8-b2b8-ac1f6b6435d0,0 21 25
ff9ccd2a-bad0-11e8-b2b8-ac1f6b6435d0,21
ffa6bc7e-bad3-11e8-b2b8-ac1f6b6435d0,0 7
ffad96dc-bad5-11e8-b2b9-ac1f6b6435d0,26
ffb91448-bac7-11e8-b2b7-ac1f6b6435d0,0 7 25
ffd677a0-bada-11e8-b2b9-ac1f6b6435d0,0 1 3
ffd72db2-bad5-11e8-b2b9-ac1f6b6435d0,0 18 19
ffd83fa4-bacb-11e8-b2b8-ac1f6b6435d0,0 25
ffd91122-bad0-11e8-b2b8-ac1f6b6435d0,0 11
ffdfb96a-bad4-11e8-b2b8-ac1f6b6435d0,11 21
ffdfc590-bad4-11e8-b2b8-ac1f6b6435d0,0
ffecb8a4-bad4-11e8-b2b8-ac1f6b6435d0,7
fff03816-bad5-11e8-b2b9-ac1f6b6435d0,0 1
fffe6f9c-bacd-11e8-b2b8-ac1f6b6435d0,0 25
